,prediction,real_values,metrics
2020-05-10 06:00:00,"[19.832416425519305, 19.830081910758206, 19.82433478985989, 19.815123592386517, 19.802414697931457, 19.786192604228567]","[17, 17, 17, 17, 17, 17]",2.8151415488928406
2020-05-10 06:15:00,"[19.715925113986323, 19.702711930118245, 19.686102409068198, 19.666100489716737, 19.64272763122987, 19.616022731221744]","[17, 17, 17, 17, 17, 17]",2.671819705693407
2020-05-10 06:30:00,"[19.57701175993898, 19.5534513662742, 19.526681228131604, 19.496756133283554, 19.463747171312736, 19.427741339671492]","[17, 17, 17, 17, 17, 17]",2.5080866161602984
2020-05-10 06:45:00,"[19.4055520108081, 19.372366620063083, 19.336296439858, 19.297442940880856, 19.255921818182525, 19.21186231900816]","[17, 17, 17, 17, 17, 17]",2.314189820296691
2020-05-10 07:00:00,"[19.31012279091896, 19.269338321921612, 19.2261285411826, 19.18063271396333, 19.13300144846141, 19.083395810550325]","[17, 17, 17, 17, 17, 17]",2.201802455796053
2020-05-10 07:15:00,"[19.091919665359192, 19.04401996489871, 18.994251207187997, 18.942783748263665, 18.889795853483758, 18.835472649923144]","[17, 17, 17, 17, 17, 17]",1.9683275595273568
2020-05-10 07:30:00,"[18.889415389082036, 18.836511910520205, 18.782363762763005, 18.727160838410143, 18.67109717947963, 18.6143698471277]","[17, 17, 17, 17, 17, 17]",1.7560052885792994
2020-05-10 07:45:00,"[18.605627441479946, 18.54884809700951, 18.491488054808553, 18.43374685822569, 18.375824315581134, 18.317919354893295]","[17, 17, 17, 17, 17, 17]",1.4655454361715023
2020-05-10 08:00:00,"[18.442390293718727, 18.38494736430984, 18.32759209346644, 18.270519701949258, 18.213921910232788, 18.157985870399262]","[17, 17, 17, 17, 17, 17]",1.3031901703886866
2020-05-10 08:15:00,"[18.24148146222639, 18.185080681842095, 18.12940710026856, 18.074641204270158, 18.02095652985018, 17.968518737131134]","[17, 17, 17, 17, 17, 17]",1.1072855202097573
2020-05-10 08:30:00,"[18.00729259638134, 17.95314767572995, 17.90030403382174, 17.848919102243922, 17.79914043888783, 17.751104991493037]","[17, 17, 17, 17, 17, 17]",0.8810149460760187
2020-05-10 08:45:00,"[17.81807559850079, 17.768353601892034, 17.720419222751193, 17.674397551184285, 17.630401585908803, 17.588531743259345]","[17, 17, 17, 17, 17, 17]",0.7044154347513855
2020-05-10 09:00:00,"[17.662132590559978, 17.61829648387282, 17.576619602218265, 17.537188916966823, 17.500077915467916, 17.4653463808455]","[17, 17, 17, 17, 17, 17]",0.5639736080305887
2020-05-10 09:15:00,"[17.50094152867018, 17.46364726725852, 17.428760593744553, 17.39632765699819, 17.36638059093697, 17.338937570964912]","[17, 17, 17, 17, 17, 17]",0.41951080170032207
2020-05-10 09:30:00,"[17.389791155670398, 17.359900073077014, 17.332536794853457, 17.307705385992428, 17.285396194458734, 17.2655861769155]","[17, 17, 17, 17, 17, 17]",0.3262707304575919
2020-05-10 09:45:00,"[17.354364919537623, 17.33256464159719, 17.313278670005765, 17.29647004598091, 17.282089231375462, 17.27007468115119]","[17, 17, 17, 17, 17, 17]",0.30949593916048784
2020-05-10 10:00:00,"[17.205453003811616, 17.19034813429236, 17.177627682789453, 17.16721968330625, 17.159041389330284, 17.15300004179243]","[17, 17, 17, 17, 17, 17]",0.17638052684021183
2020-05-10 10:15:00,"[17.124630618407025, 17.11605996181127, 17.1096369713027, 17.105260381003866, 17.102820542420197, 17.102200336961797]","[17, 17, 17, 17, 17, 17]",0.11039300391808297
2020-05-10 10:30:00,"[17.12084789653416, 17.118653949455055, 17.118285870679838, 17.119619457762056, 17.122524928411902, 17.126867922414878]","[17, 17, 17, 17, 17, 17]",0.12116872775596724
2020-05-10 10:45:00,"[17.099596806991894, 17.102304183996008, 17.106456093768053, 17.11191461447485, 17.118539220238407, 17.126187805697736]","[17, 17, 17, 17, 17, 17]",0.11121927283600258
2020-05-10 11:00:00,"[17.0400481883495, 17.046159178475698, 17.053298043038073, 17.061322779013633, 17.070091776204933, 17.07946479509962]","[17, 17, 17, 17, 17, 17]",0.059948870599673645
2020-05-10 11:15:00,"[17.068111006192982, 17.07697750803298, 17.086451776678306, 17.096395580243836, 17.10667388788857, 17.117155745635706]","[17, 17, 17, 17, 17, 17]",0.093483911790292
2020-05-10 11:30:00,"[17.121329778018804, 17.13193964563068, 17.142757464941766, 17.15365643242, 17.164515381633013, 17.17521950825177]","[17, 17, 17, 17, 17, 17]",0.14937992112380885
2020-05-10 11:45:00,"[17.159248798228933, 17.17012196632792, 17.18085284744734, 17.191333430321013, 17.201463263128353, 17.211149986171304]","[17, 17, 17, 17, 17, 17]",0.18654296207724724
2020-05-10 12:00:00,"[17.178626375910333, 17.189063742790022, 17.199077185267758, 17.208582709973886, 17.21750513204858, 17.225778389001928]","[17, 17, 17, 17, 17, 17]",0.20374629526717383
2020-05-10 12:15:00,"[17.08206114371812, 17.08965697574326, 17.096608862692058, 17.102862040423894, 17.108371247974425, 17.11310080429315]","[17, 17, 17, 17, 17, 17]",0.09934988310500184
2020-05-10 12:30:00,"[17.186721976111603, 17.19328524000292, 17.199076188470297, 17.204065981520053, 17.208235199169174, 17.211573712498065]","[17, 17, 17, 17, 17, 17]",0.20067547100931013
2020-05-10 12:45:00,"[17.043211431637506, 17.045918801847304, 17.047799201845493, 17.048853943751915, 17.04909315019159, 17.04853541393406]","[17, 17, 17, 17, 17, 17]",0.04728117931749914
2020-05-10 13:00:00,"[16.983261219566582, 16.983138607377803, 16.982221224204125, 16.980534971616862, 16.97811331060544, 16.974996761792983]","[17, 17, 17, 17, 17, 17]",0.01984798320487138
2020-05-10 13:15:00,"[17.099294298340553, 17.097611105292035, 17.09522743249566, 17.092189467281763, 17.08854939695895, 17.084364792371623]","[17, 17, 17, 17, 17, 17]",0.09301689920868021
2020-05-10 13:30:00,"[16.973003513437696, 16.968600175848852, 16.96364810308207, 16.958209564660848, 16.952350890356986, 16.946141783561707]","[17, 17, 17, 17, 17, 17]",0.04073042529135001
2020-05-10 13:45:00,"[17.031942108037402, 17.02652346196347, 17.020749450974314, 17.014691789873787, 17.008424197868763, 17.002021697283162]","[17, 17, 17, 17, 17, 17]",0.02018759964049116
2020-05-10 14:00:00,"[17.053390876239913, 17.047417829072852, 17.041279813100864, 17.03505065743117, 17.028804240477402, 17.022613832424376]","[17, 17, 17, 17, 17, 17]",0.03952357402455175
2020-05-10 14:15:00,"[16.833782098983484, 16.82576824439975, 16.817809969900008, 16.809981766641062, 16.802356283677288, 16.795003738253207]","[17, 17, 17, 17, 17, 17]",0.18635617210357414
2020-05-10 14:30:00,"[16.901286242473002, 16.89441209445405, 16.88780332575594, 16.88152597807054, 16.875642642560415, 16.870211996446866]","[17, 17, 17, 17, 17, 17]",0.11534519027822153
2020-05-10 14:45:00,"[16.7884925833, 16.781975634328745, 16.775892523099888, 16.770298178410187, 16.765242993161134, 16.76077250881506]","[17, 17, 17, 17, 17, 17]",0.2264206057275774
2020-05-10 15:00:00,"[16.806170342785016, 16.80125339125676, 16.79689428522345, 16.79313284885367, 16.79000375284192, 16.787536366434992]","[17, 17, 17, 16, 16, 16]",0.5761512035005213
2020-05-10 15:15:00,"[16.76783794680353, 16.764555405541522, 16.761939665395236, 16.760014346716982, 16.758797598406765, 16.758302117472105]","[16, 16, 16, 16, 16, 16]",0.7619153319456415
2020-05-10 15:30:00,"[16.658429788047286, 16.656149589193298, 16.654587021934322, 16.653751333977784, 16.65364657267088, 16.654271753203485]","[16, 16, 16, 17, 17, 17]",0.5247099348607058
2020-05-10 15:45:00,"[16.568384184637758, 16.567604007130843, 16.567572024674476, 16.56828314472278, 16.569727613139094, 16.571891316755142]","[17, 17, 17, 17, 17, 16]",0.45804401330905836
2020-05-10 16:00:00,"[16.717554810855443, 16.721173337036934, 16.725449501496037, 16.730359745553102, 16.7358771485208, 16.74197186916025]","[17, 17, 16, 17, 17, 17]",0.3857550682033052
2020-05-10 16:15:00,"[16.654832565339234, 16.659007469865877, 16.6637819087158, 16.669126817541983, 16.675011138301574, 16.681402306262463]","[17, 17, 17, 17, 17, 17]",0.33293101938619035
2020-05-10 16:30:00,"[16.625689292529977, 16.631403074012987, 16.637601523591044, 16.64425080610904, 16.651316715677385, 16.658765184379735]","[17, 17, 17, 17, 16, 16]",0.4816719797578412
2020-05-10 16:45:00,"[16.686187411819354, 16.69326495978757, 16.700692193340625, 16.70843601853214, 16.716464643540707, 16.72474805511629]","[17, 16, 16, 16, 16, 15]",0.9183339285724085
2020-05-10 17:00:00,"[16.725494288130818, 16.733816757844682, 16.742397882067554, 16.751209331607118, 16.76022545454968, 16.769423682780864]","[16, 16, 15, 14, 14, 14]",2.119688823729056
2020-05-10 17:15:00,"[16.664976600028094, 16.6734735567112, 16.68218224110163, 16.691083439138225, 16.700161584904638, 16.709405061394467]","[14, 14, 14, 14, 14, 14]",2.686923307406974
2020-05-10 17:30:00,"[16.63257952780157, 16.641740572261398, 16.651177361014803, 16.660881366975595, 16.670847911018566, 16.68107633778279]","[14, 14, 14, 14, 14, 14]",2.6564355241193116
2020-05-10 17:45:00,"[16.37881863898668, 16.38669755062657, 16.395005105139425, 16.403749472690436, 16.412942030687347, 16.422597368018103]","[14, 14, 14, 14, 14, 14]",2.4000149842395633
2020-05-10 18:00:00,"[16.4236001873993, 16.433252776404565, 16.443435645605565, 16.454165199869102, 16.465460621630005, 16.477343759043944]","[14, 14, 14, 14, 15, 15]",2.16479332888235
2020-05-10 18:15:00,"[16.346732875414165, 16.35716587366223, 16.368240104146313, 16.379980282870996, 16.39241321672993, 16.405567579883826]","[14, 15, 15, 15, 15, 15]",1.5832411770707737
2020-05-10 18:30:00,"[16.241634564067212, 16.253586293113916, 16.266369985305907, 16.280016248569133, 16.29455633352437, 16.310021809673298]","[15, 15, 15, 15, 15, 15]",1.2745785423518046
2020-05-10 18:45:00,"[16.18493875294545, 16.198675321366373, 16.213412079914562, 16.22918170598704, 16.246016013344207, 16.263945561433076]","[15, 15, 15, 16, 15, 15]",1.1192192064189936
2020-05-10 19:00:00,"[16.30524366698768, 16.322838347014066, 16.341569883030626, 16.361466371335016, 16.38255364838029, 16.404854884017055]","[16, 15, 15, 14, 14, 14]",1.8564884891984874
2020-05-10 19:15:00,"[16.159904671308094, 16.178607826518107, 16.19853219303353, 16.21970305791591, 16.242142157633666, 16.26586725888423]","[14, 14, 14, 14, 14, 14]",2.211089535724874
2020-05-10 19:30:00,"[16.19251957111425, 16.215580534554665, 16.240047120257966, 16.26593118083143, 16.293239180336453, 16.32197184079122]","[14, 14, 14, 15, 15, 15]",1.8145894464862682
2020-05-10 19:45:00,"[16.10443311111585, 16.13061746494739, 16.15832935755957, 16.187563273923637, 16.218306712155623, 16.250539936994294]","[15, 15, 15, 15, 15, 16]",1.0643576532383465
2020-05-10 20:00:00,"[16.015930637777803, 16.045497169733824, 16.076613396015457, 16.109254433311207, 16.143387457526334, 16.178971584872595]","[15, 15, 16, 16, 16, 16]",0.604920976590042
2020-05-10 20:15:00,"[16.25824983435907, 16.29329363792542, 16.329817624569845, 16.367773908792742, 16.407106351541586, 16.447750600201644]","[16, 16, 16, 16, 16, 16]",0.35659679141995354
2020-05-10 20:30:00,"[16.262264386015975, 16.30062727803832, 16.340333015621045, 16.381311570412123, 16.423484774403914, 16.4667665243115]","[16, 16, 16, 16, 16, 16]",0.3691419749668841
2020-05-10 20:45:00,"[16.319115598677357, 16.361110938568856, 16.404205469732027, 16.44830282607214, 16.49329929162726, 16.539084201378568]","[16, 16, 16, 16, 16, 16]",0.43407935683750437
2020-05-10 21:00:00,"[16.40987814045379, 16.454255888887616, 16.49948152949747, 16.545441535965868, 16.592016084786938, 16.639079600235334]","[16, 16, 16, 16, 16, 17]",0.48340516989540167
2020-05-10 21:15:00,"[16.401760132100502, 16.446560718497903, 16.4918520030577, 16.537504911477615, 16.58338577435263, 16.629357010441698]","[16, 16, 17, 17, 17, 17]",0.4366324563205395
