,prediction,real_values,metrics
2020-05-10 06:00:00,"[15.955061802875226, 15.931835015882735, 15.906268330517547, 15.8785774402646, 15.848993897420165, 15.817763233141733]","[12, 12, 12, 12, 12, 12]",3.8900344003090033
2020-05-10 06:15:00,"[15.643275122682795, 15.612269979505651, 15.579788059195002, 15.546087715201939, 15.511436253387922, 15.476107769935584]","[12, 12, 12, 12, 12, 12]",3.5619535474902877
2020-05-10 06:30:00,"[15.280475774704586, 15.244090028413572, 15.207183321224683, 15.170036102582973, 15.13293023909614, 15.096146738423665]","[12, 12, 12, 12, 12, 12]",3.1891004917110966
2020-05-10 06:45:00,"[14.889578297466253, 14.850587635675618, 14.81206088330535, 14.774277705754683, 14.737511570980358, 14.702027541648672]","[12, 12, 12, 12, 12, 12]",2.7950771677778268
2020-05-10 07:00:00,"[14.56575990061474, 14.527600694526488, 14.490841870798487, 14.45573938601825, 14.422535897808114, 14.391458800727344]","[12, 12, 12, 12, 12, 12]",2.4763748258184033
2020-05-10 07:15:00,"[14.217025739096174, 14.182238765142671, 14.149686878524399, 14.119582235134267, 14.092117561736426, 14.067464589082842]","[12, 12, 12, 12, 12, 12]",2.1386334188892895
2020-05-10 07:30:00,"[13.993712250404032, 13.965160951517642, 13.939512303982472, 13.91691730443895, 13.897502782044668, 13.881370353741522]","[12, 12, 12, 12, 12, 12]",1.9327483560956435
2020-05-10 07:45:00,"[13.620646022029153, 13.598734487564798, 13.580184088996194, 13.565074120118009, 13.55345667594631, 13.545356207290961]","[12, 12, 12, 12, 12, 12]",1.5774577489578365
2020-05-10 08:00:00,"[13.547578028445253, 13.536234142459756, 13.52847457843318, 13.52429608239407, 13.523667153372148, 13.52652826111876]","[12, 12, 12, 12, 11, 11]",1.922106792625617
2020-05-10 08:15:00,"[13.150566618730641, 13.1465540939194, 13.14610169716509, 13.149126229225754, 13.155517002985775, 13.165136699972612]","[12, 11, 11, 11, 11, 11]",2.020316169386591
2020-05-10 08:30:00,"[13.206452938591504, 13.2138560030381, 13.224568046985933, 13.238426143230114, 13.255242728454496, 13.274807077297702]","[11, 11, 11, 11, 11, 11]",2.2356846292930923
2020-05-10 08:45:00,"[12.782160226136963, 12.794823061132204, 12.810338633694727, 12.82848155557761, 12.849006100525392, 12.871648164785416]","[11, 11, 11, 11, 11, 11]",1.8230032945964227
2020-05-10 09:00:00,"[12.764717355429381, 12.784901351530271, 12.807279844066738, 12.831572834681776, 12.857485792566294, 12.884712012459968]","[11, 11, 11, 11, 11, 11]",1.8222427803057655
2020-05-10 09:15:00,"[12.727422131904586, 12.75276428849849, 12.779494311771314, 12.807297461553858, 12.835851390617343, 12.864828739133337]","[11, 11, 11, 11, 11, 11]",1.7952265663755902
2020-05-10 09:30:00,"[12.718327096101023, 12.746385937618468, 12.774957850857025, 12.803714525469308, 12.832327489718411, 12.860470772811277]","[11, 11, 11, 11, 11, 11]",1.7900255510316623
2020-05-10 09:45:00,"[12.66406181338182, 12.691701808197644, 12.718945425908885, 12.745472346813765, 12.770969457917431, 12.795133409108823]","[11, 11, 11, 11, 11, 11]",1.7316293192026995
2020-05-10 10:00:00,"[12.63836467986434, 12.663095684599062, 12.686579694814435, 12.708528184223885, 12.72866676259938, 12.746737443555407]","[11, 11, 11, 11, 11, 11]",1.695736132010767
2020-05-10 10:15:00,"[12.59960332202001, 12.619248117811525, 12.63689481837004, 12.652304924183229, 12.665260091576553, 12.675563969753064]","[11, 11, 11, 11, 11, 11]",1.6416880160916
