,prediction,real_values,metrics
2020-05-10 06:00:00,"[2.3003163558047857, 2.274459552923239, 2.250092773496887, 2.227269345611388, 2.2060276679118758, 2.1863906717718495]","[4, 4, 4, 4, 4, 4]",1.75967227644588
2020-05-10 06:15:00,"[2.229808627642108, 2.208278430924233, 2.1882713844608723, 2.1697943457435787, 2.1528384204232793, 2.1373787675351137]","[4, 4, 4, 4, 4, 4]",1.819213234056164
2020-05-10 06:30:00,"[2.288042572410295, 2.2717224138938823, 2.256825343778682, 2.2433120414797996, 2.23112760533611, 2.2202016952023262]","[4, 4, 4, 4, 4, 4]",1.748282188729991
2020-05-10 06:45:00,"[2.3347569081490382, 2.322743468152109, 2.3118945863168916, 2.30212480742383, 2.293334429338441, 2.2854099894170594]","[4, 4, 4, 4, 4, 4]",1.6917067496233846
2020-05-10 07:00:00,"[2.339020628863807, 2.3301719791436177, 2.322108648094901, 2.3147051124230145, 2.3078238272817484, 2.3013160151065675]","[4, 4, 4, 4, 4, 4]",1.6808581051314728
2020-05-10 07:15:00,"[2.4495391172477916, 2.4435690912133112, 2.437903306254392, 2.432382190885818, 2.426837180082793, 2.421091762299813]","[4, 4, 4, 4, 4, 4]",1.5648093749656107
2020-05-10 07:30:00,"[2.500795944668627, 2.4953851626307917, 2.4896939203168307, 2.483539616545449, 2.476734459986261, 2.469086699394837]","[4, 4, 4, 4, 4, 4]",1.5141658097575166
2020-05-10 07:45:00,"[2.5418072930507645, 2.535119219197209, 2.5275185084252607, 2.5188114424301276, 2.5088033185187157, 2.4972997807020625]","[4, 4, 4, 4, 4, 4]",1.4785183152179915
2020-05-10 08:00:00,"[2.557617666254898, 2.547628317312483, 2.5360692372170837, 2.522748524153595, 2.507477735201662, 2.4900732282886002]","[4, 4, 4, 4, 4, 4]",1.4732456838182524
2020-05-10 08:15:00,"[2.5365200010941535, 2.521116924968325, 2.5035137951283692, 2.4835340944633595, 2.4610091211751177, 2.4357792488247574]","[4, 4, 4, 4, 4, 4]",1.5101483450504778
2020-05-10 08:30:00,"[2.5101148182871005, 2.487443917364055, 2.461998504255249, 2.4336303291333783, 2.4022029668781313, 2.367592907062573]","[4, 4, 4, 4, 4, 4]",1.5569336627195585
2020-05-10 08:45:00,"[2.5620445585723477, 2.5314928594390187, 2.4976847692751214, 2.4605106426992904, 2.4198761443746672, 2.3757030939151913]","[4, 4, 4, 4, 4, 4]",1.526779805415799
2020-05-10 09:00:00,"[2.4778990512732735, 2.436949546366572, 2.392396156249659, 2.3441788113563184, 2.2922553355735316, 2.2366019760432483]","[4, 4, 4, 4, 4, 4]",1.6386995034524765
2020-05-10 09:15:00,"[2.3101193856289326, 2.2575029881598025, 2.2010779658635844, 2.1408400158734158, 2.0768043736458184, 2.0090059875264954]","[4, 4, 4, 4, 4, 4]",1.836996063936602
2020-05-10 09:30:00,"[2.276033845041419, 2.212849743114074, 2.145831019288492, 2.075033100847829, 2.000531531597507, 1.9224217627042073]","[4, 4, 4, 4, 4, 4]",1.898403320522068
