,prediction,real_values,metrics
2020-05-10 06:00:00,"[11.909426367298778, 11.826692492242342, 11.7402728243644, 11.650335652972275, 11.557052547015473, 11.460597818729724]","[22, 22, 22, 22, 22, 22]",10.310411934409933
2020-05-10 06:15:00,"[11.995238807959986, 11.902376318325343, 11.805872322089844, 11.705907020143133, 11.60266501865046, 11.49633487207034]","[22, 22, 22, 22, 22, 22]",10.250019477640189
2020-05-10 06:30:00,"[12.061128059511866, 11.959044828147857, 11.853425670194568, 11.744465779715018, 11.632365916430352, 11.517331981553799]","[22, 22, 22, 22, 22, 22]",10.207065153297979
2020-05-10 06:45:00,"[12.098028869948244, 11.985591972614628, 11.869742199309574, 11.750695604698894, 11.628675287412294, 11.503910930540219]","[22, 22, 22, 22, 22, 22]",10.195914428038423
2020-05-10 07:00:00,"[12.180688155585106, 12.060477100060355, 11.937072728267339, 11.810712647050577, 11.68164259516151, 11.550115907677325]","[22, 22, 22, 22, 22, 22]",10.132173670132937
2020-05-10 07:15:00,"[12.205742013781316, 12.077725001591377, 11.946795340842185, 11.813216331860732, 11.677260248295237, 11.539207667325655]","[22, 22, 22, 22, 22, 22]",10.125904472143041
2020-05-10 07:30:00,"[12.190533247806975, 12.055450664231646, 11.917824732793582, 11.777947171786789, 11.636119009294443, 11.492649727727702]","[22, 22, 22, 22, 22, 22]",10.157712673375261
2020-05-10 07:45:00,"[12.17500939083789, 12.034114126821693, 11.89113191513276, 11.746383676916949, 11.600199373731904, 11.452916927266989]","[22, 22, 22, 22, 22, 22]",10.186363415328348
2020-05-10 08:00:00,"[12.13069872822153, 11.985912560106794, 11.839582548894935, 11.692055276368311, 11.543685410348663, 11.394834400391801]","[22, 22, 22, 22, 21, 21]",9.906680859126256
2020-05-10 08:15:00,"[12.15518369014202, 12.008777455653771, 11.861436421394801, 11.713528990685033, 11.565430055677737, 11.417519464065782]","[22, 21, 21, 21, 21, 20]",9.221211609543339
2020-05-10 08:30:00,"[11.914743757796002, 11.76589508193288, 11.616828178162388, 11.46793233040166, 11.319600757767013, 11.172228846299848]","[21, 21, 20, 20, 20, 20]",8.795483667618807
2020-05-10 08:45:00,"[11.84301619612056, 11.695548707467292, 11.548652038752294, 11.40272478659071, 11.258166140330651, 11.115373939929304]","[20, 20, 20, 20, 20, 20]",8.526380230020788
2020-05-10 09:00:00,"[11.706856588020866, 11.562828154423407, 11.42020210954078, 11.279374882491004, 11.14073952594927, 11.004683672385571]","[20, 20, 20, 20, 20, 20]",8.650881868973675
