,prediction,real_values,metrics
2020-05-10 06:00:00,"[31.9191906972717, 31.99249596035819, 32.058275124854084, 32.11640754188848, 32.16680899118336, 32.20943153098891]","[28, 29, 29, 29, 29, 29]",3.258559508932522
2020-05-10 06:15:00,"[32.2839704189628, 32.3382961990113, 32.385004764504636, 32.424071512870675, 32.455506384573034, 32.479353185811966]","[29, 29, 29, 29, 29, 29]",3.395036307399684
2020-05-10 06:30:00,"[32.28590002318938, 32.31585894990282, 32.33837772604103, 32.35353605173639, 32.361444712536105, 32.36224434715593]","[29, 29, 29, 29, 29, 29]",3.336340985657993
2020-05-10 06:45:00,"[32.26023355467107, 32.26864002168133, 32.270080082575205, 32.26471850767597, 32.25274624533308, 32.23437879986393]","[29, 29, 29, 29, 29, 29]",3.258489053244741
2020-05-10 07:00:00,"[31.972001927633727, 31.95778751083512, 31.937320837983382, 31.910841897285838, 31.878610857967423, 31.84090615275913]","[29, 29, 29, 29, 29, 30]",2.779613060848314
2020-05-10 07:15:00,"[31.887435422858736, 31.856325071573195, 31.81986463087858, 31.778344715916862, 31.732069536544582, 31.681354861452736]","[29, 29, 30, 30, 30, 30]",2.1907880046757073
2020-05-10 07:30:00,"[31.491832702516266, 31.443314585365034, 31.390472217875153, 31.33363197078639, 31.27312695696047, 31.20929498892962]","[30, 30, 30, 30, 30, 30]",1.3603893833262337
2020-05-10 07:45:00,"[31.51506432775643, 31.45708507121347, 31.395827730424557, 31.33162792281224, 31.264821845648136, 31.19574439730174]","[30, 30, 30, 29, 29, 29]",1.9041206236414445
2020-05-10 08:00:00,"[31.34499258689877, 31.278985233499366, 31.210761018999094, 31.140648538849035, 31.068971274400685, 30.996045975622216]","[29, 29, 29, 29, 29, 29]",2.176673534249513
2020-05-10 08:15:00,"[31.16427379225714, 31.093299330396782, 31.02117316716722, 30.948201750326, 30.874681370050293, 30.800896881334044]","[29, 29, 29, 30, 30, 31]",1.5734738752446422
2020-05-10 08:30:00,"[30.53168533604651, 30.454792672358916, 30.377721525700522, 30.300745253025596, 30.224123004456917, 30.148098835937663]","[30, 30, 31, 31, 31, 31]",0.6700042385045915
