,prediction,real_values,metrics
2020-05-10 06:00:00,"[6.233130565578247, 6.212266281418319, 6.19197358644108, 6.172308925269974, 6.153336318629863, 6.135127328958047]","[9, 9, 9, 9, 9, 9]",2.817175430649224
2020-05-10 06:15:00,"[6.290850583977523, 6.2723623356584755, 6.254509310648848, 6.2373708329343, 6.221034186986715, 6.205594335874918]","[9, 9, 9, 9, 9, 9]",2.753200889628178
2020-05-10 06:30:00,"[6.377719411053729, 6.36203010690028, 6.347112180885128, 6.333067769699893, 6.320006587197469, 6.308045392826671]","[9, 9, 9, 9, 9, 9]",2.65877685680318
2020-05-10 06:45:00,"[6.305667351073104, 6.291753842854666, 6.27881626339839, 6.266980143354358, 6.256377439842418, 6.247145755704025]","[9, 9, 9, 9, 9, 9]",2.7256172199728255
2020-05-10 07:00:00,"[6.567503583419242, 6.559058007599251, 6.551867691241258, 6.546072823380145, 6.541818147280887, 6.539251985200332]","[9, 9, 9, 9, 9, 9]",2.4490911861907585
2020-05-10 07:15:00,"[6.570207082883836, 6.565610932302574, 6.562594576749188, 6.561310608279735, 6.561913639964546, 6.564559167759022]","[9, 9, 9, 9, 9, 9]",2.435635852842525
2020-05-10 07:30:00,"[6.698898400807423, 6.7003241998986915, 6.703670702413452, 6.709092806498404, 6.716744672422493, 6.7267784986073185]","[9, 9, 9, 9, 9, 9]",2.290769603316572
2020-05-10 07:45:00,"[6.74074740114542, 6.748118711191098, 6.757775288149717, 6.769867718196341, 6.784542662769139, 6.801941608360599]","[9, 9, 9, 9, 9, 9]",2.232933989293016
2020-05-10 08:00:00,"[7.0149535946524235, 7.031431369754742, 7.050537406542945, 7.07240458792608, 7.097158706974923, 7.124917289526978]","[9, 9, 9, 9, 9, 9]",1.9351330840049028
2020-05-10 08:15:00,"[7.076579728320273, 7.100818458753837, 7.127972955402369, 7.1581530957605555, 7.191458744307802, 7.227978702899479]","[9, 9, 9, 9, 9, 9]",1.853564237417493
2020-05-10 08:30:00,"[7.310386208138784, 7.344612586755822, 7.381969712028211, 7.42253406524121, 7.466369619714406, 7.513526997328508]","[9, 9, 9, 9, 9, 9]",1.5949476048185989
2020-05-10 08:45:00,"[7.480162347330055, 7.524315979667053, 7.57171632822004, 7.622399523163699, 7.676387349373823, 7.733686673664018]","[9, 9, 9, 9, 9, 9]",1.4012391556848232
2020-05-10 09:00:00,"[7.729253587294962, 7.783901498996115, 7.841796631690485, 7.902929980023098, 7.96727713534086, 8.034798022407111]","[9, 9, 9, 8, 8, 8]",0.8608940438988787
2020-05-10 09:15:00,"[7.977951809414891, 8.042667138545614, 8.110499094798126, 8.181391438410317, 8.255272356775482, 8.332054533606483]","[8, 8, 8, 8, 8, 8]",0.19271900992630212
2020-05-10 09:30:00,"[8.271644576889766, 8.346531729359645, 8.424316908567938, 8.504894748644341, 8.588144893417152, 8.673932415950754]","[8, 8, 8, 8, 8, 8]",0.4880126157238464
2020-05-10 09:45:00,"[8.41934197163677, 8.50189444097639, 8.587000022430095, 8.674510323636254, 8.764263433479034, 8.85608465547176]","[8, 8, 8, 8, 8, 8]",0.651185899618457
2020-05-10 10:00:00,"[8.729074838057645, 8.819599425793449, 8.912222384410548, 9.006755333691011, 9.102998708861854, 9.20074278663375]","[8, 8, 8, 8, 8, 8]",0.9753109512858449
2020-05-10 10:15:00,"[8.989726557991029, 9.085886999574731, 9.183576327878324, 9.282574815660181, 9.38265468935671, 9.483581386131862]","[8, 8, 8, 8, 8, 8]",1.2461479337271657
2020-05-10 10:30:00,"[9.216541784024852, 9.3164394568537, 9.417239881767308, 9.51870251546116, 9.620582392519648, 9.722631538832621]","[8, 8, 8, 8, 8, 8]",1.4788373630606493
2020-05-10 10:45:00,"[9.471811324643765, 9.57308324992114, 9.674572915641887, 9.77602996818894, 9.877203654183196, 9.977844313052014]","[8, 8, 8, 8, 8, 8]",1.733736719256493
2020-05-10 11:00:00,"[9.707784134751126, 9.809075048483866, 9.90991495124099, 10.01005550165591, 10.109251985339316, 10.20726479860403]","[8, 8, 8, 8, 8, 8]",1.9663137784307616
2020-05-10 11:15:00,"[9.891831228145694, 9.990366107880206, 10.087794432230568, 10.183883023985063, 10.278406254096957, 10.371147423664343]","[8, 8, 8, 8, 8, 8]",2.1401825645003094
2020-05-10 11:30:00,"[10.150916560510108, 10.24570425230097, 10.338805225956492, 10.430011206084933, 10.519124905519273, 10.605961232854634]","[8, 8, 8, 8, 8, 8]",2.3868255844142925
2020-05-10 11:45:00,"[10.414920799486936, 10.504590966302093, 10.592075840833797, 10.677201778971222, 10.759809001307476, 10.839752558107666]","[8, 8, 8, 8, 8, 8]",2.6353945062429895
2020-05-10 12:00:00,"[10.532382972153789, 10.614110666757911, 10.693283873302608, 10.76977366942996, 10.843466973961291, 10.91426720144752]","[8, 8, 8, 8, 8, 8]",2.7310016493102762
2020-05-10 12:15:00,"[10.617014292778007, 10.690690801325097, 10.76159865721308, 10.829654124521628, 10.894790209784457, 10.956956997512252]","[8, 8, 8, 8, 8, 8]",2.7942010023345323
2020-05-10 12:30:00,"[10.749896885531118, 10.81412585906037, 10.875498997857614, 10.933986274376094, 10.98957444619309, 11.04226702880209]","[8, 8, 8, 8, 9, 9]",2.597667808838989
2020-05-10 12:45:00,"[10.851516253088572, 10.907898268893936, 10.961503371302785, 11.012345788287286, 11.060455401809836, 11.105877409370994]","[8, 9, 9, 9, 9, 9]",2.1736470090416
2020-05-10 13:00:00,"[10.957198567387998, 11.005350264000583, 11.050914173952078, 11.093948728906973, 11.134526128993265, 11.172731706429648]","[9, 9, 9, 9, 9, 9]",2.07042230012789
2020-05-10 13:15:00,"[10.881128838572323, 10.919441025905796, 10.955514144446775, 10.989452164928633, 11.021369957723824, 11.051392367095758]","[9, 9, 9, 9, 9, 10]",1.834676059530447
2020-05-10 13:30:00,"[11.100812702614641, 11.135101360376694, 11.167518861471263, 11.198190467233658, 11.227249145044983, 11.254834498704842]","[9, 9, 10, 10, 10, 10]",1.573297100643724
2020-05-10 13:45:00,"[11.124068814141022, 11.152988873972584, 11.180518705420258, 11.206801871214559, 11.231985821204049, 11.256220720420508]","[10, 10, 10, 10, 10, 10]",1.1929507376462707
2020-05-10 14:00:00,"[11.1487138689437, 11.17351462909401, 11.19742282973543, 11.220589743132923, 11.243166638934248, 11.26530358694401]","[10, 10, 10, 10, 10, 10]",1.208773300423933
2020-05-10 14:15:00,"[11.205450972866227, 11.228724076947085, 11.25156668926825, 11.2741241356626, 11.296538064096753, 11.318945312426928]","[10, 10, 10, 10, 10, 10]",1.263151751561821
2020-05-10 14:30:00,"[11.086998949892369, 11.107777673639786, 11.128651931896924, 11.149753821780862, 11.171208004163837, 11.19313070765228]","[10, 10, 10, 10, 10, 10]",1.1401619914085686
