,prediction,real_values,metrics
2020-05-10 06:00:00,"[1.1999808114982078, 1.085632020944193, 0.9733448194722201, 0.8635292843669269, 0.7565869542752157, 0.6529083153715696]","[6, 6, 6, 6, 6, 6]",5.081445995185765
2020-05-10 06:15:00,"[1.076253356409008, 0.9699828494819134, 0.8667328982710687, 0.7668824329824135, 0.6707958600117483, 0.5788207268317289]","[6, 6, 6, 6, 6, 6]",5.181214555651944
2020-05-10 06:30:00,"[0.8650110882443509, 0.7685279453916156, 0.6759139364649389, 0.5875001464916223, 0.5035977687672799, 0.42449606929488626]","[6, 6, 6, 6, 6, 7]",5.550152362598959
2020-05-10 06:45:00,"[0.9965729644850814, 0.9151697275240587, 0.8383290813051285, 0.7663155465613078, 0.6993694223445295, 0.6377051695486147]","[6, 6, 7, 7, 7, 7]",5.886305187475675
2020-05-10 07:00:00,"[0.8694701235384319, 0.8020490874337458, 0.7396579443476705, 0.6824873699855543, 0.6307008417889266, 0.5844334957569033]","[7, 7, 7, 7, 7, 7]",6.2826255910259405
2020-05-10 07:15:00,"[1.0907091022360065, 1.0411568106948863, 0.996836796180733, 0.9578547879908292, 0.9242880975502126, 0.8961850197938537]","[7, 7, 7, 6, 6, 6]",5.53324055939266
2020-05-10 07:30:00,"[1.0744646269328362, 1.040398885710644, 1.0115121559916165, 0.9878270858472615, 0.9693382306242306, 0.9560119830447023]","[6, 6, 6, 6, 6, 6]",4.9935759259343975
2020-05-10 07:45:00,"[1.3033863502989473, 1.2865059433847692, 1.2745669638677126, 1.2675076865841013, 1.2652399240665393, 1.2676494999315244]","[6, 6, 6, 6, 6, 6]",4.7225434726068265
2020-05-10 08:00:00,"[1.4408545594102837, 1.4388479234035236, 1.4413008013130506, 1.44807579052303, 1.4590121301572794, 1.473926650518319]","[6, 6, 6, 6, 6, 6]",4.549680915664471
2020-05-10 08:15:00,"[1.5618454160583715, 1.572574121971707, 1.587068482497444, 1.605128122992505, 1.6265338180731777, 1.6510488327577328]","[6, 6, 6, 6, 6, 6]",4.399408333503323
2020-05-10 08:30:00,"[1.8107917725709697, 1.833064346651275, 1.8582455169846392, 1.8860825400468417, 1.9163093232307111, 1.9486480840170892]","[6, 6, 6, 6, 6, 6]",4.124747411811296
2020-05-10 08:45:00,"[2.0798395548838577, 2.110752380040514, 2.143588305523785, 2.1780610894508605, 2.213877396160961, 2.2507386407607957]","[6, 6, 6, 6, 6, 6]",3.837636387788306
2020-05-10 09:00:00,"[2.3107741970753186, 2.3467724072006684, 2.3836371361090674, 2.421068038705249, 2.458764311169384, 2.49642659307999]","[6, 6, 6, 6, 6, 6]",3.5976536343888292
2020-05-10 09:15:00,"[2.5999586115494973, 2.6384665745942577, 2.676770126589804, 2.7145736150603166, 2.7515875668467844, 2.7875305197041906]","[6, 6, 6, 6, 6, 6]",3.3058084042428684
2020-05-10 09:30:00,"[2.8187721651757203, 2.8557978775480097, 2.8916038743776054, 2.925920541031373, 2.958490604675958, 2.9890707571133164]","[6, 6, 6, 6, 6, 6]",3.093939851420411
2020-05-10 09:45:00,"[3.0361686254637847, 3.068845895437844, 3.099389359874203, 3.127572701765691, 3.1531873284277063, 3.176043674220369]","[6, 6, 6, 6, 6, 6]",2.8901964520185826
2020-05-10 10:00:00,"[3.234459546112268, 3.2605639198497687, 3.2837738155499845, 3.3039207664440853, 3.32085833304138, 3.3344629942073496]","[6, 6, 6, 6, 6, 6]",2.710545442000731
2020-05-10 10:15:00,"[3.407609142890536, 3.4246888413208665, 3.438312610930907, 3.4483820404242067, 3.454823647696445, 3.4575892866453497]","[6, 6, 6, 6, 6, 6]",2.5614933570963734
2020-05-10 10:30:00,"[3.565257005738439, 3.5722451513711477, 3.5754402544566153, 3.5748204324563417, 3.570390117995132, 3.5621799483293874]","[6, 6, 6, 6, 6, 6]",2.429949372955135
2020-05-10 10:45:00,"[3.4978337801124915, 3.4918142309513667, 3.481899610202576, 3.4681495660967356, 3.4506497930314186, 3.429511389306304]","[6, 6, 6, 6, 6, 6]",2.5301358992563707
2020-05-10 11:00:00,"[3.6494541024464926, 3.6330726531625093, 3.6129399782096927, 3.589191875749546, 3.5619884314460792, 3.5315128845746737]","[6, 6, 6, 6, 5, 5]",2.11588413831978
2020-05-10 11:15:00,"[3.6859425683255034, 3.65894590159373, 3.6285701798485808, 3.5950213235693522, 3.558526285383308, 3.519331480813386]","[6, 5, 5, 5, 5, 5]",1.5957390376879044
2020-05-10 11:30:00,"[3.685771623962252, 3.64995022527827, 3.6113606351423426, 3.570267482029255, 3.5269517519829634, 3.4817088715516515]","[5, 5, 5, 5, 5, 5]",1.4140582301126121
2020-05-10 11:45:00,"[3.595030074756133, 3.5515459447896625, 3.506070064438416, 3.4589114854188354, 3.4103899624831167, 3.360833796878842]","[5, 5, 5, 5, 5, 5]",1.5216474633252555
2020-05-10 12:00:00,"[3.535809230750288, 3.48739842848584, 3.4378863415619647, 3.387607829765308, 3.3369022219743805, 3.286111051333217]","[5, 5, 5, 5, 5, 5]",1.5903424821429637
2020-05-10 12:15:00,"[3.4284787991151253, 3.3779820992631047, 3.327335354974063, 3.276880972008054, 3.2269593799906406, 3.1779067838471176]","[5, 5, 5, 5, 6, 6]",2.102440310502981
2020-05-10 12:30:00,"[3.3286990437171315, 3.2788334537145944, 3.2297621318969334, 3.181815392948971, 3.1353153800267743, 3.0905739645253836]","[5, 6, 6, 6, 6, 6]",2.6610008897717146
2020-05-10 12:45:00,"[3.241113384689677, 3.1945293991235704, 3.149596305208419, 3.1066151758926277, 3.065873455277199, 3.027643116240368]","[6, 6, 6, 6, 6, 6]",2.8700348905270876
2020-05-10 13:00:00,"[3.220390556064378, 3.1799647594781315, 3.14192598314331, 3.1065297502749094, 3.0740134675428497, 3.0445949396856387]","[6, 6, 6, 6, 6, 6]",2.8727281124722195
2020-05-10 13:15:00,"[3.219824831707356, 3.1877291316375738, 3.158601173237964, 3.13263834896064, 3.1100166325191543, 3.090889522010965]","[6, 6, 6, 6, 6, 6]",2.8503941005724203
2020-05-10 13:30:00,"[3.185245049554341, 3.1623424265220574, 3.142811297939818, 3.1267838465759654, 3.114368811388073, 3.1056508933823666]","[6, 6, 6, 7, 8, 8]",3.807110056072425
2020-05-10 13:45:00,"[3.276121911318169, 3.2643294628503727, 3.256106958179557, 3.2515149913467494, 3.250590131807499, 3.2533448153632434]","[7, 8, 8, 8, 8, 8]",4.590463013381695
2020-05-10 14:00:00,"[3.400324370656011, 3.3995076233472705, 3.4021785905715407, 3.4083280617668117, 3.417924028217068, 3.430912026387717]","[8, 8, 8, 8, 8, 8]",4.590151486715455
2020-05-10 14:15:00,"[3.5525474659172964, 3.5623589662689255, 3.5753524015547047, 3.5914533640031387, 3.610567279690088, 3.632580154394492]","[8, 8, 8, 8, 8, 8]",4.412609913895924
2020-05-10 14:30:00,"[3.753728584187926, 3.773297383050251, 3.7955632815045472, 3.820395112486149, 3.8476452611707903, 3.8771507385594757]","[8, 8, 8, 8, 8, 8]",4.188917063595178
2020-05-10 14:45:00,"[3.9239555910395083, 3.9510954242186624, 3.9802996775288833, 4.0113936958681276, 4.044190915420407, 4.078494161951202]","[8, 8, 8, 7, 7, 7]",3.5442330697770794
2020-05-10 15:00:00,"[4.160909382739894, 4.193999485658646, 4.2284068939146096, 4.263926696047156, 4.300347173815933, 4.337451223889148]","[7, 7, 7, 7, 7, 7]",2.7531555004181056
2020-05-10 15:15:00,"[4.320235229852994, 4.356506830963489, 4.393340718769722, 4.430517676590802, 4.46781665859804, 4.505016222729084]","[7, 7, 7, 7, 7, 7]",2.5885325282908416
2020-05-10 15:30:00,"[4.590727053189514, 4.628817872847496, 4.6666937252028555, 4.704134167011831, 4.740921829249255, 4.776843769127982]","[7, 7, 7, 7, 7, 7]",2.316184963680511
2020-05-10 15:45:00,"[4.83401750904852, 4.871296501612821, 4.907603856623788, 4.942733100669767, 4.9764853263828375, 5.008670364401247]","[7, 7, 7, 7, 7, 7]",2.077391505510677
2020-05-10 16:00:00,"[5.058558652933893, 5.092792474992586, 5.125368165730944, 5.156105571635305, 5.184835892674789, 5.211402599493231]","[7, 7, 7, 7, 7, 7]",1.8625577226927046
2020-05-10 16:15:00,"[5.635121035629705, 5.667750885741843, 5.698167034187636, 5.726219861491869, 5.751773864238477, 5.7747082971328645]","[7, 7, 7, 7, 7, 7]",1.2919284968003562
2020-05-10 16:30:00,"[5.4959635225353285, 5.519133785371666, 5.5396018838286185, 5.557268979940815, 5.572052373689168, 5.583885757629884]","[7, 7, 7, 5, 5, 5]",1.1229847387727951
2020-05-10 16:45:00,"[5.7393804548838805, 5.755441210817646, 5.768494023399376, 5.7784877509731345, 5.785388135667615, 5.7891777081803255]","[5, 5, 5, 5, 5, 5]",0.7695926521238253
2020-05-10 17:00:00,"[5.714799045792704, 5.721116369712005, 5.724360773338973, 5.724533074840358, 5.721650090431616, 5.715744190708513]","[5, 5, 5, 7, 7, 7]",1.0381034290677749
2020-05-10 17:15:00,"[5.748845027106695, 5.746445868148578, 5.741049802137132, 5.732702866090749, 5.721465355702761, 5.707411098237085]","[7, 7, 7, 7, 7, 7]",1.2670978165095688
2020-05-10 17:30:00,"[6.30751315840916, 6.301305078027697, 6.292257026369745, 6.280446923215174, 6.2659647833442955, 6.248911812471097]","[7, 7, 7, 7, 7, 7]",0.7175549376802779
2020-05-10 17:45:00,"[6.485316649221982, 6.472372059904387, 6.456844032248098, 6.438842830884386, 6.418487997594499, 6.395907292573788]","[7, 7, 7, 7, 7, 7]",0.5562209058457454
2020-05-10 18:00:00,"[6.5164305781864185, 6.496724464553568, 6.474780209810993, 6.450732077698103, 6.424720405907575, 6.396890468211142]","[7, 7, 7, 7, 7, 9]",1.1670334595772591
2020-05-10 18:15:00,"[6.811525853206967, 6.788733795279326, 6.764136221721485, 6.737876659767305, 6.710101290510766, 6.680957849424583]","[7, 7, 9, 9, 10, 10]",2.310696831070123
2020-05-10 18:30:00,"[6.402584943135773, 6.37123250580073, 6.338459432490303, 6.304421839276318, 6.269275405241851, 6.23317429655032]","[9, 10, 10, 10, 10, 10]",3.5375598382741607
2020-05-10 18:45:00,"[6.6555647325962175, 6.622838008875813, 6.589031449721178, 6.554295296309327, 6.518776993345756, 6.482620259599113]","[10, 10, 10, 10, 10, 10]",3.429988619719137
2020-05-10 19:00:00,"[6.855923298310964, 6.822280763519498, 6.787855663176181, 6.752786471640341, 6.717207104553354, 6.681246177466279]","[10, 10, 10, 10, 10, 10]",3.231001932330241
2020-05-10 19:15:00,"[6.81136190180311, 6.775257584148124, 6.738636490131157, 6.701622987305296, 6.664335649848508, 6.626886719957634]","[10, 10, 10, 10, 10, 10]",3.280922362388192
2020-05-10 19:30:00,"[6.918738553899305, 6.882613880733618, 6.846197924962697, 6.809596037474935, 6.772907082649045, 6.736223121167043]","[10, 10, 10, 10, 10, 9]",3.0242417160554993
2020-05-10 19:45:00,"[7.3727035538807, 7.340198809216941, 7.3075541426501465, 7.2748485518292245, 7.2421547358554275, 7.209539029953562]","[10, 10, 9, 8, 9, 9]",1.9859178000386486
2020-05-10 20:00:00,"[6.909796696290762, 6.873117812774355, 6.8364422460198195, 6.7998394131996385, 6.763372715078068, 6.727099602204211]","[8, 9, 9, 9, 9, 9]",2.057605310153499
2020-05-10 20:15:00,"[7.247291561638763, 7.214733667016382, 7.182305287949814, 7.1500520957505715, 7.11801455583563, 7.086228188416923]","[9, 9, 9, 9, 9, 9]",1.8343879916335428
2020-05-10 20:30:00,"[7.150105615946484, 7.117557657839208, 7.085206137638023, 7.0530841234537975, 7.021220642070431, 6.989641042545874]","[9, 9, 9, 9, 9, 9]",1.9313089798796872
2020-05-10 20:45:00,"[7.271774352167881, 7.241444047994044, 7.211319192705236, 7.181419986945299, 7.15176419726095, 7.122367597327348]","[9, 9, 9, 9, 9, 9]",1.804040568765927
2020-05-10 21:00:00,"[7.0275894245958215, 6.99572001618415, 6.964038108355296, 6.93256322328506, 6.901314139852884, 6.870309312443229]","[9, 9, 9, 9, 9, 9]",2.0521144439204457
