,prediction,real_values,metrics
2020-05-10 06:00:00,"[25.64406474086015, 25.615753552934994, 25.586333558603638, 25.55592001163107, 25.5246274215627, 25.492569292567058]","[24, 24, 24, 24, 24, 24]",1.5707323942141747
2020-05-10 06:15:00,"[25.51455842064674, 25.48339108957958, 25.45154707281541, 25.419137786286488, 25.38627260978518, 25.353058626974256]","[24, 24, 24, 24, 24, 24]",1.435722622464103
2020-05-10 06:30:00,"[25.476222034071476, 25.44432167809598, 25.412155194334385, 25.37982542762935, 25.34743192397858, 25.315070688433284]","[24, 24, 24, 24, 24, 24]",1.3969240502288844
2020-05-10 06:45:00,"[25.241304869665118, 25.20796687501491, 25.174719793528556, 25.141655685678057, 25.108862316721556, 25.076422944451597]","[24, 24, 24, 24, 24, 24]",1.15985832765065
2020-05-10 07:00:00,"[25.1346184097453, 25.10225046214688, 25.07028924408286, 25.038811237561127, 25.00788774373768, 24.977584718705643]","[24, 24, 24, 24, 24, 24]",1.0566040299423218
2020-05-10 07:15:00,"[24.99449974275277, 24.96341793762515, 24.933006919789076, 24.903326475160135, 24.87443047965171, 24.84636678573041]","[24, 24, 24, 24, 24, 24]",0.9205677499695771
2020-05-10 07:30:00,"[24.847757028120338, 24.818952441402686, 24.791048979518923, 24.76408702047032, 24.738100303383483, 24.71311587765129]","[24, 24, 24, 24, 24, 23]",1.0065221152539512
2020-05-10 07:45:00,"[24.80824377984232, 24.782612710275924, 24.75799203667062, 24.734402007288235, 24.711856214769867, 24.690361615341246]","[24, 24, 23, 23, 23, 23]",1.4805517595639404
2020-05-10 08:00:00,"[24.69457393113384, 24.672651547571196, 24.651870733183806, 24.632226820439083, 24.613707951743397, 24.59629519843193]","[23, 23, 23, 24, 24, 24]",1.2602868121323596
2020-05-10 08:15:00,"[24.62118075524926, 24.60338483985035, 24.586779116294817, 24.57133422886825, 24.557013557599184, 24.54377344161073]","[24, 24, 24, 24, 24, 24]",0.5811805495712945
2020-05-10 08:30:00,"[24.427571811041073, 24.410780627898237, 24.395083968738554, 24.380442395400454, 24.36681013617923, 24.354135327991187]","[24, 24, 24, 24, 24, 24]",0.38994607382750274
2020-05-10 08:45:00,"[24.45358820670197, 24.441006591889465, 24.429401685295698, 24.41871181682064, 24.408869639023553, 24.399802467525877]","[24, 24, 24, 24, 24, 24]",0.42562715745593716
2020-05-10 09:00:00,"[24.425551409445255, 24.4165183401656, 24.408263433192264, 24.400704133427492, 24.393753224765707, 24.38731927081569]","[24, 24, 24, 24, 24, 24]",0.4055617878863738
2020-05-10 09:15:00,"[24.428781392021676, 24.42219515296119, 24.41614840558413, 24.410545146991385, 24.405285987504186, 24.400268651671045]","[24, 24, 24, 24, 24, 24]",0.41398485634423915
2020-05-10 09:30:00,"[24.323877019670427, 24.317911778849734, 24.31223483760941, 24.30674430197736, 24.30133620006769, 24.295905003232104]","[24, 24, 24, 24, 24, 24]",0.3098145036479031
2020-05-10 09:45:00,"[24.320699428925085, 24.315639294426, 24.310531593504212, 24.305266658705772, 24.299734463220133, 24.293825184961875]","[24, 24, 24, 23, 23, 23]",0.9456849803991789
2020-05-10 10:00:00,"[24.311544026359027, 24.306363283952336, 24.300881122198938, 24.294989569709507, 24.2885816211058, 24.28155178825656]","[23, 23, 23, 23, 24, 24]",1.0769225601992993
2020-05-10 10:15:00,"[24.283541957578596, 24.27735731401846, 24.27057681416753, 24.263095421360614, 24.25481054364061, 24.24562257452118]","[23, 24, 24, 24, 23, 23]",0.9122283292574118
