,prediction,real_values,metrics
2020-05-10 06:00:00,"[39.87415307801623, 39.842738119500126, 39.815007901003206, 39.790870861598, 39.770222744707574, 39.75294739830436]","[38, 38, 38, 38, 38, 38]",1.8081352644655502
2020-05-10 06:15:00,"[39.643490759509746, 39.62196278268263, 39.60388172705061, 39.589121854891225, 39.5775467723405, 39.56901031535078]","[38, 38, 38, 38, 38, 38]",1.601042222931694
2020-05-10 06:30:00,"[39.420703164971854, 39.40780091585735, 39.398010788650474, 39.391179596993034, 39.387145787720456, 39.38574037826205]","[38, 38, 38, 38, 38, 38]",1.3984852263704894
2020-05-10 06:45:00,"[39.38043138131342, 39.37607377614847, 39.3744083339587, 39.375259477175774, 39.37844582714362, 39.383781163367686]","[38, 38, 38, 38, 38, 38]",1.3780705074122175
2020-05-10 07:00:00,"[39.179634346059366, 39.181207707603875, 39.184987304402455, 39.19078558373814, 39.19841170452808, 39.207672473422114]","[38, 38, 38, 38, 38, 38]",1.1904913182905246
2020-05-10 07:15:00,"[39.19374460323534, 39.20170928337641, 39.21136540958305, 39.22251797254752, 39.23497112887666, 39.248529103483506]","[38, 38, 38, 38, 38, 38]",1.2189521688487734
2020-05-10 07:30:00,"[39.043137203541306, 39.05406199121419, 39.066142819654736, 39.07918730457, 39.09300456118515, 39.10740603398447]","[38, 38, 38, 38, 38, 38]",1.0740495606083202
2020-05-10 07:45:00,"[38.681945916565475, 38.69250530794173, 38.70368049850596, 38.71529170194524, 38.72716264391929, 38.739121288316966]","[38, 38, 38, 38, 38, 38]",0.7102215718882076
2020-05-10 08:00:00,"[38.75305583978667, 38.7656102417924, 38.77828518171905, 38.79091321536415, 38.80333234424013, 38.81538665786416]","[38, 38, 38, 38, 38, 38]",0.7847209626804259
2020-05-10 08:15:00,"[38.80305533041528, 38.81539922438483, 38.82742695276814, 38.83898909548487, 38.84994330442038, 38.86015485078711]","[38, 38, 38, 38, 39, 39]",0.6758187011558796
2020-05-10 08:30:00,"[38.46421653212434, 38.47179425486985, 38.47864963638657, 38.484661946638454, 38.48971873700414, 38.49371626260337]","[38, 39, 39, 39, 39, 39]",0.5080334632819178
2020-05-10 08:45:00,"[38.86188095582804, 38.870529448700786, 38.878126566951806, 38.88457228317515, 38.889776149318, 38.8936576455384]","[39, 39, 39, 39, 39, 39]",0.12074365347203674
2020-05-10 09:00:00,"[38.09924153468052, 38.09652863070834, 38.09248513256365, 38.08705386277157, 38.08018782664713, 38.0718503944042]","[39, 39, 39, 39, 39, 39]",0.9121582772641059
2020-05-10 09:15:00,"[38.311341728066424, 38.3068193672046, 38.30078660407386, 38.29321548099779, 38.284088957913134, 38.27340100568005]","[39, 39, 39, 40, 41, 41]",1.7873293502173049
2020-05-10 09:30:00,"[38.25767958111461, 38.24799219170271, 38.23671792590688, 38.22386289073172, 38.20944434525221, 38.19349069020603]","[40, 41, 41, 41, 42, 42]",3.0224084708154972
2020-05-10 09:45:00,"[38.085853970116204, 38.069086918029285, 38.050685835534296, 38.03069562466162, 38.009172673790204, 37.98618471758806]","[41, 42, 42, 42, 42, 42]",3.8151933154204287
2020-05-10 10:00:00,"[38.10028942556953, 38.07867874831815, 38.055447637849355, 38.030677190674034, 38.00446020082443, 37.976900897275584]","[42, 42, 42, 42, 42, 42]",3.9591494141784658
2020-05-10 10:15:00,"[38.39062897365631, 38.366742053836845, 38.341353256823766, 38.31457648666971, 38.286537364409355, 38.25737285262706]","[42, 42, 42, 43, 43, 43]",4.208646937672831
2020-05-10 10:30:00,"[38.35881255249939, 38.33020822775786, 38.30031823864571, 38.269294552695406, 38.237300450530284, 38.20450999571537]","[43, 43, 43, 42, 41, 41]",3.974921824727866
2020-05-10 10:45:00,"[38.36322364892611, 38.330888414947815, 38.29755716435337, 38.263416883310086, 38.228665210741006, 38.193509755455075]","[42, 41, 41, 41, 41, 41]",2.9068616330607373
2020-05-10 11:00:00,"[38.433688540290014, 38.399663281607, 38.36510834304515, 38.330241197340364, 38.295288450182426, 38.260485015409934]","[41, 41, 41, 43, 43, 39]",3.28578250587764
2020-05-10 11:15:00,"[38.16559832063883, 38.12881254939493, 38.092036869138255, 38.055516119166576, 38.01950226850715, 37.9842534552809]","[43, 43, 39, 31, 29, 27]",7.067647612803737
2020-05-10 11:30:00,"[37.93201796748391, 37.893529562758, 37.85568367593588, 37.81874994487484, 37.78300277007452, 37.74872020403552]","[31, 29, 27, 27, 27, 28]",9.775391330469294
2020-05-10 11:45:00,"[37.50132007931033, 37.464758498849015, 37.43007548922364, 37.3975489819916, 37.36745589006324, 37.34007095247629]","[27, 27, 28, 27, 27, 27]",10.256911908134443
2020-05-10 12:00:00,"[37.078428884093285, 37.04867446197199, 37.022048565961725, 36.998815908360804, 36.97923428610292, 36.96355349527821]","[27, 27, 27, 27, 28, 28]",9.694846602445025
2020-05-10 12:15:00,"[36.431929726904805, 36.40901202553975, 36.39050187643987, 36.37664136682175, 36.36765967103023, 36.36377207172607]","[27, 28, 28, 28, 29, 29]",8.253776631521387
2020-05-10 12:30:00,"[36.01577601928242, 36.005459490408654, 36.00063784477788, 36.00150958739544, 36.00825527189735, 36.021036737379404]","[28, 29, 29, 29, 29, 29]",7.185283495020621
