,prediction,real_values,metrics
2020-05-10 06:00:00,"[18.96172597932819, 18.957583946000224, 18.953805346264403, 18.950434124714246, 18.947502707670182, 18.945032063836287]","[18, 18, 18, 18, 18, 18]",0.952697968898242
2020-05-10 06:15:00,"[18.91438527831244, 18.911364971594153, 18.908854425301563, 18.906861594097446, 18.90538313908217, 18.904404806339773]","[18, 18, 18, 18, 18, 18]",0.9085489849339707
2020-05-10 06:30:00,"[18.923099937612626, 18.921960237311733, 18.921369021575547, 18.92130105256334, 18.92172093756599, 18.92258378202971]","[18, 18, 18, 18, 18, 18]",0.9220060555648496
2020-05-10 06:45:00,"[18.851793481476786, 18.85194835107624, 18.852594092114774, 18.853676103775285, 18.855131582301482, 18.856890409998144]","[18, 18, 18, 18, 18, 18]",0.8536743038038626
2020-05-10 07:00:00,"[18.882651711804556, 18.88444330961021, 18.886591152710263, 18.889018012319273, 18.891640958009475, 18.894372408626257]","[18, 18, 18, 18, 18, 18]",0.8881287926374551
2020-05-10 07:15:00,"[18.880696171636476, 18.883491097685198, 18.886431643125494, 18.889425387037427, 18.89237731115684, 18.895190947087656]","[18, 18, 18, 18, 18, 18]",0.8879494111603605
2020-05-10 07:30:00,"[18.977295893064145, 18.981354333866935, 18.985319748140373, 18.98909334093148, 18.9925768823854, 18.99567386848438]","[18, 18, 18, 18, 18, 18]",0.9869059018111808
2020-05-10 07:45:00,"[18.915737652937874, 18.918847412928866, 18.921626677812963, 18.923980890550396, 18.925819149472197, 18.927055294935414]","[18, 18, 18, 18, 18, 18]",0.9221862658930234
2020-05-10 08:00:00,"[18.86414665202195, 18.86567278206097, 18.86663395439439, 18.866949730756467, 18.866546348053955, 18.86535765390749]","[18, 18, 18, 18, 18, 18]",0.8658850473043769
2020-05-10 08:15:00,"[18.81131304044708, 18.81071978528683, 18.809383491398766, 18.80724573690961, 18.804257130198916, 18.800378026756878]","[18, 18, 18, 18, 18, 18]",0.8072254180167227
2020-05-10 08:30:00,"[18.86758505209155, 18.86544115445421, 18.86244889147224, 18.858576330552022, 18.853802164413157, 18.848116170393006]","[18, 18, 18, 18, 18, 18]",0.8593546798480332
2020-05-10 08:45:00,"[18.817966920195968, 18.813131879233932, 18.807425521625312, 18.800848883169895, 18.79341453448278, 18.785146738643025]","[18, 18, 18, 18, 18, 18]",0.803068102854926
2020-05-10 09:00:00,"[18.81738526794972, 18.81030034542135, 18.8024182751023, 18.79377283677382, 18.784409263833563, 18.77438410252562]","[18, 18, 18, 18, 18, 18]",0.7972478036032905
2020-05-10 09:15:00,"[18.828223232053595, 18.819443276487327, 18.810046814794475, 18.800100148725143, 18.789680135165845, 18.778873751954347]","[18, 18, 18, 18, 18, 18]",0.8045719496520338
2020-05-10 09:30:00,"[18.67352365205484, 18.662229351962146, 18.650586404579627, 18.63869232671627, 18.62665339187829, 18.614583922663112]","[18, 18, 18, 18, 18, 18]",0.644693758572772
2020-05-10 09:45:00,"[18.687529815200012, 18.676162608431337, 18.664786103128826, 18.65351979275422, 18.642489484888234, 18.631826392336826]","[18, 18, 18, 18, 18, 18]",0.6596614195314744
2020-05-10 10:00:00,"[18.605496548019893, 18.59422899890663, 18.58337074112821, 18.57305709154867, 18.563426550773016, 18.554619748563415]","[18, 18, 18, 18, 18, 18]",0.5792959186513692
2020-05-10 10:15:00,"[18.646942318486737, 18.638229143108695, 18.630352960499845, 18.62345331669639, 18.617669666472235, 18.613140263368805]","[18, 18, 18, 18, 18, 18]",0.6284062506209385
2020-05-10 10:30:00,"[18.62057215956319, 18.6149661312602, 18.61064043740758, 18.607729704732524, 18.60636500951947, 18.606672789670764]","[18, 18, 18, 18, 18, 18]",0.6111792814074161
2020-05-10 10:45:00,"[18.568047677552038, 18.56654696244939, 18.56674337087149, 18.568757091174867, 18.57270143604895, 18.57868185337715]","[18, 18, 18, 18, 18, 18]",0.5702625015584067
2020-05-10 11:00:00,"[18.606389694955507, 18.61084679052215, 18.61736273861785, 18.626032634641206, 18.63694178214816, 18.650164884330916]","[18, 18, 18, 18, 18, 18]",0.6248073149609261
2020-05-10 11:15:00,"[18.60582662657524, 18.61679014972328, 18.63009057323051, 18.645790432455446, 18.66394016334894, 18.684577534475753]","[18, 18, 18, 18, 18, 18]",0.6417396077076829
2020-05-10 11:30:00,"[18.623652032370103, 18.641789047154926, 18.662440345432003, 18.685630095178063, 18.711368805488533, 18.73965304289899]","[18, 18, 18, 18, 18, 18]",0.6785871447953775
