,prediction,real_values,metrics
2020-05-10 06:00:00,"[8.849815956811122, 8.754479208530753, 8.658003935729866, 8.560612521018937, 8.462520042616127, 8.36393273374213]","[10, 10, 10, 10, 10, 10]",1.401641647344885
2020-05-10 06:15:00,"[8.59308855818701, 8.494001280144634, 8.394312141532362, 8.294221505894452, 8.193918533780643, 8.093579936999513]","[10, 10, 10, 10, 10, 10]",1.6649180879913952
2020-05-10 06:30:00,"[8.291729061774923, 8.192047851726084, 8.092272195490732, 7.992563169866982, 7.893067819332531, 7.793918321224727]","[10, 10, 10, 10, 10, 10]",1.9647759905930329
2020-05-10 06:45:00,"[8.069034211501092, 7.969773336883112, 7.870754328691696, 7.772095058295501, 7.673897911088529, 7.576249387415366]","[10, 10, 10, 10, 10, 10]",2.184529495417076
2020-05-10 07:00:00,"[7.86075389058138, 7.762705532976161, 7.6651030796428, 7.5680178134020455, 7.471505334023915, 7.375605609196121]","[10, 10, 10, 10, 10, 9]",2.235325623043397
2020-05-10 07:15:00,"[7.708570402409041, 7.611042495250501, 7.513991314415423, 7.417446302604132, 7.321422381149029, 7.225920411354211]","[10, 10, 9, 9, 9, 9]",1.8989227993938194
2020-05-10 07:30:00,"[7.415991640543345, 7.320791755873557, 7.226003905277379, 7.131614842987724, 7.037599353815866, 6.9439210960969575]","[9, 9, 9, 9, 9, 9]",1.8278049131961867
2020-05-10 07:45:00,"[7.220432287866224, 7.127156550719847, 7.0341330893408, 6.941315379511864, 6.848648317848703, 6.756069360888239]","[9, 9, 9, 9, 9, 9]",2.0182813513019555
2020-05-10 08:00:00,"[7.037384432414998, 6.945078927290293, 6.852755345477144, 6.760346181661307, 6.667779635734933, 6.5749809372693]","[9, 9, 9, 9, 9, 9]",2.199289225926922
2020-05-10 08:15:00,"[6.844390441205645, 6.75222665319921, 6.659730400356819, 6.566825554312538, 6.473436308315382, 6.3794885741757685]","[9, 9, 9, 9, 9, 9]",2.392590698097236
2020-05-10 08:30:00,"[6.63322337835512, 6.538757776407022, 6.443624913630827, 6.347755030962264, 6.251083199149288, 6.153550664231779]","[9, 9, 9, 9, 9, 9]",2.610479496728883
2020-05-10 08:45:00,"[6.460391816710004, 6.364127640897366, 6.2668741303551085, 6.168582294594985, 6.069212600735239, 5.9687361334026985]","[9, 9, 9, 8, 8, 8]",2.312122889107588
2020-05-10 09:00:00,"[6.30735761813018, 6.209432379169619, 6.110274934540813, 6.009869303668879, 5.9082130020675985, 5.805317902072003]","[8, 8, 8, 8, 8, 8]",1.9491474206627246
2020-05-10 09:15:00,"[6.055023210139442, 5.953239865659244, 5.850122974850787, 5.745700502104617, 5.640016623400822, 5.533132202927723]","[8, 8, 8, 8, 8, 8]",2.210993648270515
2020-05-10 09:30:00,"[5.831748025865799, 5.724389740369528, 5.615706332853651, 5.505775681425209, 5.394693299143842, 5.282572382151171]","[8, 8, 8, 8, 8, 8]",2.4480524838944238
2020-05-10 09:45:00,"[5.635748397953518, 5.526997334475559, 5.417117524588169, 5.306241067687262, 5.194518022892806, 5.082115964908664]","[8, 8, 8, 8, 8, 8]",2.646312631278623
2020-05-10 10:00:00,"[5.399747088199837, 5.287143772984905, 5.173717471492103, 5.059654006243618, 4.94515600591446, 4.830441985160568]","[8, 8, 8, 8, 8, 8]",2.8905761088221777
2020-05-10 10:15:00,"[5.144365401360577, 5.031093975828021, 4.917506563662213, 4.803838279926864, 4.690338459453415, 4.577269279678357]","[8, 8, 8, 8, 8, 8]",3.1452401223659727
2020-05-10 10:30:00,"[4.9575571391636295, 4.845354557752725, 4.733448183085796, 4.622112425462044, 4.511632158584664, 4.402300961106036]","[8, 8, 8, 8, 8, 8]",3.3266820366552503
2020-05-10 10:45:00,"[4.749894102071654, 4.6370107601449, 4.5250810534754, 4.414407495403108, 4.305298398895173, 4.198065842336509]","[8, 8, 8, 8, 8, 8]",3.5334106169884887
2020-05-10 11:00:00,"[4.606531793291607, 4.500768972345785, 4.39676944506753, 4.294846883545803, 4.195315177398046, 4.0984862232823875]","[8, 8, 8, 8, 8, 8]",3.6553410842323784
2020-05-10 11:15:00,"[4.4121720756874145, 4.311707462588042, 4.2137755275076625, 4.1186865395717716, 4.026745175396192, 3.938248267692464]","[8, 8, 8, 8, 8, 8]",3.833203230248992
2020-05-10 11:30:00,"[4.272046583481468, 4.179842586729808, 4.0909207618247825, 4.005568571740154, 3.9240620469141514, 3.8466636382745163]","[8, 8, 8, 8, 8, 10]",4.362805688262936
2020-05-10 11:45:00,"[4.182564611266972, 4.101350682537486, 4.024056270985172, 3.9509311702584364, 3.8822085141003426, 3.8181028484479693]","[8, 8, 10, 10, 11, 10]",5.641427488324174
2020-05-10 12:00:00,"[4.144985215098684, 4.078507397012821, 4.016454716832914, 3.9590220709367703, 3.906383336667472, 3.85868978699279]","[10, 11, 10, 10, 10, 10]",6.182398963344648
2020-05-10 12:15:00,"[4.2120736261472445, 4.159806418362968, 4.112209076651345, 4.069411565422117, 4.031520017185608, 3.998615578894105]","[10, 10, 10, 10, 9, 8]",5.448895676230287
2020-05-10 12:30:00,"[4.309409198182973, 4.274176603862008, 4.243665276553392, 4.21792768368077, 4.196990986420023, 4.180856401486274]","[10, 9, 8, 8, 8, 8]",4.323946642229521
2020-05-10 12:45:00,"[4.403446738525048, 4.384134288250042, 4.369410668906956, 4.359251304235761, 4.353606067462631, 4.352399171346754]","[8, 8, 8, 13, 12, 12]",6.202237979530659
