,prediction,real_values,metrics
2020-05-10 06:00:00,"[25.540919162567008, 25.431786856030982, 25.32009073472682, 25.20580254667552, 25.088910699588677, 24.969420829686623]","[32, 32, 32, 32, 32, 32]",6.743338129646288
2020-05-10 06:15:00,"[25.599085550969995, 25.48451511582324, 25.367065087412946, 25.246756400985774, 25.12362951422368, 24.99774455884018]","[32, 32, 32, 31, 31, 31]",6.205880101309658
2020-05-10 06:30:00,"[25.52832629119042, 25.406557570537494, 25.281764447040594, 25.154026555034257, 25.023444429745727, 24.890139199442118]","[31, 31, 31, 30, 30, 30]",5.295977571086985
2020-05-10 06:45:00,"[25.877911633272547, 25.75295120757667, 25.625005195098463, 25.494206321869893, 25.36070859527206, 25.224686601465915]","[30, 30, 30, 30, 30, 30]",4.449689782320573
2020-05-10 07:00:00,"[25.557986617119955, 25.424089877682864, 25.28747212735326, 25.14832840818574, 25.00687354332485, 24.863341008718578]","[30, 30, 30, 30, 30, 30]",4.79120113561588
2020-05-10 07:15:00,"[25.222815628837754, 25.080643231015813, 24.936174984240225, 24.789663603663826, 24.641379010593926, 24.49160684439029]","[30, 30, 30, 30, 30, 30]",5.145689211283534
2020-05-10 07:30:00,"[25.646241234106842, 25.50462980268908, 25.36131858551795, 25.21659579966162, 25.07076344619945, 24.924135615605397]","[30, 30, 30, 30, 30, 30]",4.719174748891094
2020-05-10 07:45:00,"[24.906280841862284, 24.756795354388554, 24.606309244646333, 24.45515277697309, 24.303665612705753, 24.152194899110782]","[30, 30, 30, 30, 30, 30]",5.47599991567285
2020-05-10 08:00:00,"[24.75189471038024, 24.602892543338157, 24.453682083393694, 24.304611197772147, 24.15603266441466, 24.00830221884146]","[30, 30, 30, 30, 30, 30]",5.626172034791638
2020-05-10 08:15:00,"[24.922745775571254, 24.779188952585997, 24.636231926360853, 24.49422426033366, 24.35351611593432, 24.214456369610367]","[30, 30, 30, 30, 30, 30]",5.43866172643792
2020-05-10 08:30:00,"[24.722510315675624, 24.58330686439871, 24.445514785469452, 24.309476231571022, 24.175529681221462, 24.04400818917171]","[30, 30, 30, 30, 30, 30]",5.6247240168725865
2020-05-10 08:45:00,"[24.89820529006657, 24.76914877465651, 24.642278760743462, 24.51791485287185, 24.396369357046527, 24.27794576569635]","[30, 30, 30, 30, 30, 30]",5.420503194428929
2020-05-10 09:00:00,"[24.670565444084207, 24.54904182135399, 24.430385190573507, 24.31488787849586, 24.202832012002496, 24.094488266170742]","[30, 30, 30, 30, 30, 31]",5.813062527585467
2020-05-10 09:15:00,"[24.820787235824817, 24.71311736540548, 24.60889290499399, 24.508362206439493, 24.41176157710018, 24.319314373567735]","[30, 30, 31, 31, 31, 31]",6.134593574521783
2020-05-10 09:30:00,"[24.518447139737013, 24.420528770152114, 24.32650982417884, 24.23660341730731, 24.151009525519967, 24.069914356414994]","[31, 31, 31, 31, 31, 31]",6.714582776232654
2020-05-10 09:45:00,"[24.73476271206918, 24.652003649922786, 24.573429061089936, 24.49920603270136, 24.429488744836785, 24.364418155449073]","[31, 31, 31, 31, 31, 31]",6.459024136079465
2020-05-10 10:00:00,"[24.639147420476917, 24.57019433615781, 24.50557311337271, 24.44540986307238, 24.389818896318527, 24.33890265884194]","[31, 31, 31, 31, 31, 30]",6.359842715450245
