,prediction,real_values,metrics
2020-05-10 06:00:00,"[9.43988750407051, 9.403693703554406, 9.359669280550836, 9.30766746712507, 9.247579370219214, 9.17933487525165]","[8, 8, 8, 8, 8, 8]",1.3259972239669915
2020-05-10 06:15:00,"[9.228675896309129, 9.168413434527737, 9.100050644026952, 9.023555695650138, 8.938936249510295, 8.846239633257238]","[8, 8, 8, 7, 7, 7]",1.5993643554056634
2020-05-10 06:30:00,"[9.067793288770494, 8.983113794866524, 8.890368565512624, 8.789644461148686, 8.681067392410004, 8.564801765451392]","[7, 7, 7, 7, 7, 7]",1.8375446553420405
2020-05-10 06:45:00,"[8.758696121815115, 8.650690322027039, 8.535089328217836, 8.412092262024684, 8.28193440253748, 8.144885937054497]","[7, 7, 7, 7, 7, 7]",1.4788742346502293
2020-05-10 07:00:00,"[8.288931140030739, 8.157466882149075, 8.019157269105115, 7.874306728870351, 7.7232511471222445, 7.566355986067868]","[7, 7, 7, 7, 7, 7]",0.9702249040900396
2020-05-10 07:15:00,"[7.922781347541051, 7.773543442535454, 7.618533789757953, 7.458139623405694, 7.292773087688228, 7.122868874858932]","[7, 7, 7, 7, 7, 7]",0.5976598360479985
2020-05-10 07:30:00,"[7.294980551407252, 7.128415224547769, 6.9573356687346415, 6.782197133993238, 6.603472063423971, 6.42164736117715]","[7, 7, 7, 7, 7, 7]",0.3277418975672417
2020-05-10 07:45:00,"[6.798262393332303, 6.620016030826505, 6.438674730111476, 6.254735373089089, 6.0687035996210135, 5.881090889457038]","[7, 7, 7, 7, 7, 7]",0.7274226057948064
2020-05-10 08:00:00,"[6.313477402975665, 6.128300337869657, 5.9415201955668, 5.753647978531168, 5.565194711616185, 5.376668524986207]","[7, 7, 7, 7, 7, 7]",1.197136703996958
2020-05-10 08:15:00,"[5.777163995639187, 5.588859904601232, 5.400431840798874, 5.212381221352841, 5.0252010992841925, 4.839373398639651]","[7, 7, 7, 7, 7, 7]",1.7228359113624032
2020-05-10 08:30:00,"[5.199601914454619, 5.011705103901612, 4.8250927505425185, 4.640234335997077, 4.457583325713559, 4.277574704497836]","[7, 7, 7, 8, 8, 8]",2.8757075273139034
2020-05-10 08:45:00,"[4.6923568036529035, 4.510225170049387, 4.33062865656509, 4.153978686990593, 3.9806642170628477, 3.8110497286322467]","[8, 8, 8, 8, 8, 7]",3.5986030123622847
2020-05-10 09:00:00,"[4.314360398820969, 4.14172996808277, 3.972638389580226, 3.807423772882718, 3.646397190706177, 3.489841217233665]","[8, 8, 7, 7, 7, 7]",3.449529307937113
2020-05-10 09:15:00,"[3.933367379005562, 3.772812498892698, 3.616559349530581, 3.4648596391813973, 3.317935170744269, 3.175976992708014]","[7, 7, 7, 7, 7, 7]",3.462769031005112
2020-05-10 09:30:00,"[3.6007092294900067, 3.454147009895521, 3.312394592838402, 3.175611821544189, 3.0439275777155617, 2.9174395601560863]","[7, 7, 7, 7, 7, 7]",3.7565595630329374
2020-05-10 09:45:00,"[3.2029428713160764, 3.070813425137022, 2.9437088950610764, 2.821696931655179, 2.7048151114051606, 2.5930713213144916]","[7, 7, 7, 7, 7, 7]",4.115772459772963
2020-05-10 10:00:00,"[3.0018037666612467, 2.8858931893461146, 2.774899448638946, 2.6687992598511263, 2.567542236230662, 2.471051841767827]","[7, 7, 7, 8, 8, 7]",4.640538631554901
2020-05-10 10:15:00,"[2.843949808267066, 2.7434036291920303, 2.6474452254529908, 2.5559731703904616, 2.468863286356918, 2.385970054518715]","[8, 8, 7, 7, 7, 7]",4.738692484369227
2020-05-10 10:30:00,"[2.6546716918497717, 2.5674104680300043, 2.4841198172813, 2.4046356058939167, 2.32877691251391, 2.2563477691865064]","[7, 7, 7, 8, 7, 7]",4.735566953245201
2020-05-10 10:45:00,"[2.6529818633327045, 2.5783407063034005, 2.5069168529355097, 2.438500501848561, 2.3728717012078047, 2.3098022827245153]","[8, 7, 7, 7, 7, 7]",4.700088981818554
2020-05-10 11:00:00,"[2.5335629653254506, 2.4678753691288393, 2.4045270769001315, 2.343286466705951, 2.2839188971997415, 2.2261886605627357]","[7, 7, 7, 7, 7, 7]",4.62463082211793
2020-05-10 11:15:00,"[2.5121329374067454, 2.4532852842721056, 2.39586220979298, 2.3396278463481925, 2.2843503100973415, 2.2298035502814035]","[7, 7, 7, 7, 7, 7]",4.631825504885709
2020-05-10 11:30:00,"[2.4400522611743547, 2.3846960963020982, 2.3298503888421047, 2.27529908812545, 2.220836673122513, 2.1662697288889836]","[7, 7, 7, 7, 7, 6]",4.541753323298912
2020-05-10 11:45:00,"[2.4553405826104253, 2.4018431753515523, 2.3480297590801964, 2.2937202530416774, 2.238750673821886, 2.182974332534841]","[7, 7, 6, 6, 6, 6]",4.032928072901237
2020-05-10 12:00:00,"[2.4757648634869867, 2.4212169067466376, 2.365670890521155, 2.3090005211336226, 2.251099805592202, 2.1918837630972554]","[6, 6, 6, 6, 6, 6]",3.6655092619439054
2020-05-10 12:15:00,"[2.4435219053822843, 2.385728492872011, 2.3264182322170814, 2.2655277105861917, 2.2030166218493212, 2.138867951760112]","[6, 6, 6, 6, 6, 6]",3.7076138939039405
2020-05-10 12:30:00,"[2.4079769050011577, 2.346546640540974, 2.2833074829168467, 2.2182651474295634, 2.151449446686069, 2.0829139226360893]","[6, 6, 6, 6, 6, 6]",3.7532336685700436
2020-05-10 12:45:00,"[2.2972945339591644, 2.2297741721187436, 2.1603602236086865, 2.0891335185868805, 2.0161982939803993, 1.9416812642625048]","[6, 6, 6, 6, 6, 6]",3.8794966985224866
2020-05-10 13:00:00,"[2.3901526335526415, 2.3208027107805966, 2.24968690366674, 2.1769483807822603, 2.1027514461747217, 2.027280149282161]","[6, 6, 6, 6, 6, 6]",3.7907587632812
2020-05-10 13:15:00,"[2.1330418676163867, 2.0567701331389996, 1.9790575319445223, 1.900110882736965, 1.82015458583016, 1.739428813466763]","[6, 6, 6, 6, 6, 6]",4.064133171367342
2020-05-10 13:30:00,"[2.1142185813069445, 2.0351627075806573, 1.955141929600007, 1.8744111835358819, 1.7932383450847298, 1.7119021203018834]","[6, 6, 6, 6, 6, 6]",4.088300766181676
2020-05-10 13:45:00,"[2.1081684035805015, 2.029026192602001, 1.9495104131112448, 1.869906929148669, 1.790509174686079, 1.7116158809188486]","[6, 6, 6, 6, 6, 6]",4.092455908589772
