,prediction,real_values,metrics
2020-05-10 06:00:00,"[11.011178488642846, 10.973172040905306, 10.933352541239875, 10.89181919079706, 10.848683404745502, 10.80406841487872]","[12, 12, 12, 12, 12, 12]",1.0919193655260937
2020-05-10 06:15:00,"[10.959764703626494, 10.917622802313856, 10.873959353511454, 10.82890830047017, 10.782614648356692, 10.73523383768179]","[12, 12, 12, 12, 12, 12]",1.1528742137143604
2020-05-10 06:30:00,"[10.82174712615783, 10.773763784304865, 10.724598262548367, 10.674416107332963, 10.62339248431239, 10.57171133209133]","[12, 12, 12, 12, 12, 12]",1.3045314683132112
2020-05-10 06:45:00,"[10.719020685766752, 10.670692046780218, 10.621707348776228, 10.572257754531632, 10.522541142051946, 10.472761094005431]","[12, 12, 12, 12, 12, 12]",1.4060256957592687
2020-05-10 07:00:00,"[10.643378894456639, 10.593370968543397, 10.543222088594153, 10.49314177725992, 10.443343539772616, 10.394043719839287]","[12, 12, 12, 12, 12, 12]",1.4840330494801934
2020-05-10 07:15:00,"[10.513604903832071, 10.461943296597042, 10.410696326871989, 10.360085303558845, 10.310332490636041, 10.2616598591019]","[12, 12, 12, 12, 12, 12]",1.61591036877434
2020-05-10 07:30:00,"[10.413856369613494, 10.364830309748168, 10.316823004118023, 10.270054880492655, 10.224743888072332, 10.181104247610108]","[12, 12, 12, 12, 12, 12]",1.7066215392360256
2020-05-10 07:45:00,"[10.340563908741746, 10.29604791549275, 10.253124240534213, 10.212002459723406, 10.172886464198882, 10.135973267775965]","[12, 12, 12, 12, 12, 12]",1.7662875615946985
2020-05-10 08:00:00,"[10.256336358001189, 10.217536015605758, 10.180861790106167, 10.14650316595177, 10.114640878840175, 10.085445841966772]","[12, 12, 12, 12, 12, 12]",1.8340461522908202
2020-05-10 08:15:00,"[10.198194180552244, 10.165758436698521, 10.135912352974865, 10.108818063089007, 10.084626253800387, 10.063475242011378]","[12, 12, 12, 12, 12, 12]",1.8744387126000412
2020-05-10 08:30:00,"[10.215115996521941, 10.191939611578958, 10.171719296554677, 10.154580140424038, 10.140633777364707, 10.129977685400874]","[12, 12, 12, 12, 12, 12]",1.8329077204327877
2020-05-10 08:45:00,"[10.199449939042676, 10.184425180112784, 10.172628404369263, 10.164143936307527, 10.15904098972454, 10.157373205027845]","[12, 12, 12, 12, 12, 12]",1.8272178517626245
2020-05-10 09:00:00,"[10.239206796023396, 10.235460762471085, 10.235048321320841, 10.238007704560003, 10.244361688620664, 10.254117406858555]","[12, 12, 12, 12, 12, 12]",1.75897861530628
