,prediction,real_values,metrics
2020-05-10 06:00:00,"[10.38604656939716, 10.362354221309554, 10.339786120224577, 10.318348479009844, 10.29803595385064, 10.278831597977364]","[9, 9, 9, 9, 9, 9]",1.3310717029512893
2020-05-10 06:15:00,"[10.409867333634468, 10.390912032848611, 10.373139210198193, 10.356517359180188, 10.341003138664338, 10.32654161261614]","[9, 9, 9, 9, 9, 9]",1.3666269233544417
2020-05-10 06:30:00,"[10.301381905938273, 10.285531526576404, 10.270802451631308, 10.25712787946766, 10.244429756367143, 10.232619289476657]","[9, 9, 9, 9, 9, 9]",1.2655335685429498
2020-05-10 06:45:00,"[10.111418900164615, 10.097804862815057, 10.085142252542838, 10.073333064349786, 10.062269450918986, 10.051834477215852]","[9, 9, 9, 10, 10, 10]",0.7778070918282775
2020-05-10 07:00:00,"[10.0186031903871, 10.007265743506458, 9.996616982798596, 9.986531159600293, 9.976874818513886, 9.967507766802198]","[10, 10, 10, 10, 10, 10]",0.01907111002417072
2020-05-10 07:15:00,"[10.071304940474946, 10.062725351797278, 10.054449703706455, 10.04632988294698, 10.038213022575416, 10.029942639103634]","[10, 10, 10, 10, 10, 10]",0.05241960401839037
2020-05-10 07:30:00,"[10.078126062713453, 10.07019665616207, 10.062121034185456, 10.053739752492724, 10.044892097156433, 10.03541730846665]","[10, 10, 10, 10, 10, 10]",0.0592282621499463
2020-05-10 07:45:00,"[10.049714706698147, 10.040956592677713, 10.031580720199218, 10.021427027573498, 10.01033780715337, 9.99815893560431]","[10, 10, 10, 10, 10, 10]",0.030864525806705935
2020-05-10 08:00:00,"[10.110096742054955, 10.10019491510049, 10.089218804021494, 10.077016284256137, 10.063441134847732, 10.048354210688288]","[10, 10, 10, 10, 10, 10]",0.08407806287097415
2020-05-10 08:15:00,"[9.959213457791066, 9.944464324485631, 9.928208732568192, 9.910317238173816, 9.890669606896704, 9.869155824134719]","[10, 10, 10, 10, 10, 10]",0.08852313289231391
2020-05-10 08:30:00,"[9.934578441383469, 9.915160704248958, 9.893884418951782, 9.87064994082726, 9.845369604118083, 9.817968514770175]","[10, 10, 10, 10, 10, 10]",0.12683037341932696
2020-05-10 08:45:00,"[9.87186175586834, 9.847065069368764, 9.820150154673524, 9.791054328617786, 9.759728958976984, 9.72613998906685]","[10, 10, 10, 10, 10, 10]",0.2035281478535736
2020-05-10 09:00:00,"[9.714864001724562, 9.682792045145677, 9.648456702820479, 9.611839868381171, 9.572938752264577, 9.531766085108869]","[10, 10, 10, 10, 10, 10]",0.3781090473389039
2020-05-10 09:15:00,"[9.67452510900589, 9.636377270324314, 9.595953631536837, 9.553280163523802, 9.508398428822197, 9.46136546474627]","[10, 10, 10, 10, 10, 10]",0.43450484111735405
2020-05-10 09:30:00,"[9.605582177159581, 9.560670715273123, 9.513578627518532, 9.464377205562139, 9.413152773156707, 9.360006240424523]","[10, 10, 10, 10, 12, 12]",1.556353579928914
2020-05-10 09:45:00,"[9.34833503969806, 9.295624612888037, 9.240958242474237, 9.184452423433964, 9.126237137516803, 9.066455085845428]","[10, 12, 12, 12, 12, 12]",2.5865721132975015
2020-05-10 10:00:00,"[9.30452960466995, 9.247968822690067, 9.189784147423993, 9.130128165821464, 9.069164764742569, 9.007068102511155]","[12, 12, 12, 12, 12, 12]",2.843710904636758
2020-05-10 10:15:00,"[9.206982930874226, 9.14586984131037, 9.083487146151697, 9.020019108016184, 8.95565866821364, 8.890606191544089]","[12, 12, 12, 12, 12, 12]",2.95154424708229
2020-05-10 10:30:00,"[9.238196778057002, 9.17526835073967, 9.111523597986329, 9.04716676507471, 8.982407545766042, 8.917459682338317]","[12, 12, 12, 12, 12, 12]",2.923385736755598
2020-05-10 10:45:00,"[9.194377011951918, 9.130136912361511, 9.065579261609201, 9.000920577948465, 8.936379238690089, 8.872173994214007]","[12, 12, 12, 12, 12, 12]",2.9687821474505056
2020-05-10 11:00:00,"[9.061039282311084, 8.99664086905642, 8.932451090493966, 8.868688419049992, 8.80556941107913, 8.74330721178562]","[12, 12, 12, 12, 12, 12]",3.1006198144614276
2020-05-10 11:15:00,"[8.999411930076572, 8.936597142476886, 8.874502008569412, 8.813334310317469, 8.753296264047723, 8.694583107509102]","[12, 12, 12, 12, 12, 12]",3.156432789487069
2020-05-10 11:30:00,"[8.909042514414354, 8.849450916042978, 8.791059336236374, 8.734055842802627, 8.678619554382326, 8.62491937243299]","[12, 12, 12, 12, 12, 11]",3.085348310471697
2020-05-10 11:45:00,"[8.865373812778419, 8.810205276216081, 8.756621040397569, 8.704777772063515, 8.65482040614263, 8.60688110484056]","[12, 12, 11, 11, 11, 11]",2.6308538322285475
2020-05-10 12:00:00,"[8.801350670313157, 8.751753068440246, 8.704049299751288, 8.658358742100363, 8.614786859834314, 8.573424428566494]","[11, 11, 11, 11, 11, 11]",2.3173568732058905
2020-05-10 12:15:00,"[8.746348788129351, 8.70359150224998, 8.662980014778249, 8.624590458965102, 8.588483491872328, 8.55470382274827]","[11, 11, 11, 11, 12, 12]",2.7375530225149083
