,prediction,real_values,metrics
2020-05-10 06:00:00,"[15.539424396403136, 15.531021978509914, 15.523108422623654, 15.515779526354873, 15.509127114796614, 15.503238411046512]","[15, 14, 14, 14, 14, 14]",1.401763424331356
2020-05-10 06:15:00,"[15.46118670201375, 15.454320914194074, 15.448281032883807, 15.443149107344242, 15.439001069011839, 15.435906211332314]","[14, 14, 14, 14, 14, 14]",1.447000571308544
2020-05-10 06:30:00,"[15.405829437658232, 15.40183773742123, 15.398973578511153, 15.397297971472405, 15.396863991809253, 15.397716417359769]","[14, 14, 14, 14, 14, 14]",1.3997567847825234
2020-05-10 06:45:00,"[15.365188870294107, 15.364846978425485, 15.365862569059152, 15.3682710699358, 15.372098671824551, 15.377362151870859]","[14, 14, 14, 14, 14, 14]",1.3689457906908522
2020-05-10 07:00:00,"[15.28267423396167, 15.285932988240567, 15.290688780764167, 15.296948742657138, 15.304710114004738, 15.313960270368142]","[14, 14, 14, 14, 14, 14]",1.2958646074003433
2020-05-10 07:15:00,"[15.286362235305994, 15.294429634485898, 15.304058216438172, 15.315224621917478, 15.327895471261924, 15.342027601071207]","[14, 14, 14, 14, 14, 14]",1.311805624679807
2020-05-10 07:30:00,"[15.221629467294042, 15.233650206688457, 15.24719581754264, 15.262214019005834, 15.27864305884384, 15.296412147718913]","[14, 14, 14, 14, 14, 14]",1.256885406708252
2020-05-10 07:45:00,"[15.235323202574008, 15.251901051539193, 15.26988000361582, 15.289179804805913, 15.309711901813733, 15.331380060443099]","[14, 14, 14, 14, 14, 14]",1.2816511213706185
2020-05-10 08:00:00,"[15.248017299293947, 15.268512013242345, 15.290207621208888, 15.313000198837095, 15.336779174143711, 15.361428096700836]","[14, 14, 14, 14, 14, 14]",1.3035681901329936
2020-05-10 08:15:00,"[15.226239648884825, 15.248990976927992, 15.272673481584247, 15.297166163574056, 15.32234341019163, 15.348075869401073]","[14, 14, 14, 14, 14, 14]",1.2865898483803746
2020-05-10 08:30:00,"[15.240351145995358, 15.26526677116828, 15.290799076408678, 15.316815763951956, 15.34318227330911, 15.369762714458002]","[14, 14, 14, 14, 14, 14]",1.305113372642115
2020-05-10 08:45:00,"[15.27830599706899, 15.304775328054994, 15.331519576997806, 15.358401809464153, 15.385285324619163, 15.412034599067448]","[14, 14, 14, 14, 14, 14]",1.345830714855838
2020-05-10 09:00:00,"[15.31454108800084, 15.341513694319792, 15.368412898653027, 15.39510460015675, 15.421457388948124, 15.447343448433475]","[14, 14, 14, 14, 14, 14]",1.3821415832556734
2020-05-10 09:15:00,"[15.313914780563177, 15.339706355650334, 15.365097937052203, 15.389966010919068, 15.414192017539659, 15.437663162638765]","[14, 14, 14, 14, 14, 14]",1.3774068323537116
2020-05-10 09:30:00,"[15.355276816718966, 15.379428222486332, 15.40288881870669, 15.425551720629304, 15.447316940653979, 15.468092067989145]","[14, 14, 14, 14, 14, 14]",1.4136190471956342
2020-05-10 09:45:00,"[15.375255946841591, 15.397022472097103, 15.417871427115239, 15.437718215164185, 15.456486624714287, 15.474109341613273]","[14, 14, 14, 14, 14, 14]",1.4268114449075655
