,prediction,real_values,metrics
2020-05-10 06:00:00,"[15.071301255510694, 15.045950162966413, 15.017437096953064, 14.98568486053292, 14.950630480664078, 14.912225549373062]","[16, 16, 16, 16, 16, 16]",1.0042731329759527
2020-05-10 06:15:00,"[15.049353451796348, 15.014793637649742, 14.97684622628272, 14.935476986573356, 14.890666852276102, 14.84241198744764]","[16, 16, 16, 16, 16, 16]",1.050796790238859
2020-05-10 06:30:00,"[14.97847017714902, 14.933822976685512, 14.885700883206244, 14.83411573729738, 14.779094591465988, 14.720679489010246]","[16, 16, 16, 16, 16, 16]",1.148076380019303
2020-05-10 06:45:00,"[14.874237132760072, 14.819043834155556, 14.760402688629235, 14.698371798599029, 14.633023837933221, 14.564445555486202]","[16, 16, 16, 16, 16, 16]",1.2794710729284693
2020-05-10 07:00:00,"[14.77865585994437, 14.715455623420022, 14.649044128863645, 14.579519151558898, 14.506991029714335, 14.431581934665251]","[16, 16, 16, 16, 16, 16]",1.3948473263777574
2020-05-10 07:15:00,"[14.635836961500424, 14.562787820835661, 14.486784449063114, 14.407961545639065, 14.326464452179637, 14.242448228303635]","[16, 16, 16, 16, 16, 16]",1.562083909788423
2020-05-10 07:30:00,"[14.440469018678796, 14.358918406053709, 14.274793637595472, 14.188259366010655, 14.099488226638078, 14.008659770570501]","[16, 16, 16, 16, 16, 16]",1.7777048736807974
2020-05-10 07:45:00,"[14.291427342026662, 14.20508686697642, 14.116627969876216, 14.026232665549001, 13.934087979643397, 13.840384827653935]","[16, 16, 16, 16, 16, 16]",1.9371676723829827
2020-05-10 08:00:00,"[14.08374906550315, 13.992008497265735, 13.898648659310608, 13.803862834370612, 13.707846249228497, 13.610794946551062]","[16, 16, 16, 16, 16, 16]",2.156579584700839
2020-05-10 08:15:00,"[13.906107293023227, 13.809473453221353, 13.711760563280786, 13.61316472929304, 13.513880796480324, 13.414101269441884]","[16, 16, 16, 16, 16, 16]",2.344620668982928
2020-05-10 08:30:00,"[13.640928322060734, 13.54008391810229, 13.43866565013792, 13.33686948484068, 13.23488749521716, 13.132906851278294]","[16, 16, 16, 16, 16, 16]",2.6183701798301837
2020-05-10 08:45:00,"[13.421462787162566, 13.319514879603181, 13.21747526148792, 13.11552545972813, 13.013840671030383, 12.912588910664924]","[16, 16, 16, 16, 16, 16]",2.838595506734096
2020-05-10 09:00:00,"[13.263217276208138, 13.162742629584793, 13.06258655094724, 12.962907121608735, 12.863854373878066, 12.765569649393363]","[16, 16, 16, 16, 16, 16]",2.9913566896154076
2020-05-10 09:15:00,"[13.062660546262316, 12.963878527647699, 12.865765258312953, 12.768453622881497, 12.672067288633844, 12.576720277257039]","[16, 16, 16, 16, 16, 16]",3.1860711505016255
2020-05-10 09:30:00,"[12.92394440254439, 12.8289286538962, 12.734800135694131, 12.641659750146479, 12.54959890467551, 12.458699327660412]","[16, 16, 16, 16, 16, 16]",3.314208529923273
2020-05-10 09:45:00,"[12.756177189358914, 12.6646955002834, 12.574219458282423, 12.48481948407707, 12.396557008865122, 12.309484513842612]","[16, 16, 16, 16, 16, 16]",3.4723626648178803
2020-05-10 10:00:00,"[12.632762048961814, 12.545038453850207, 12.458432789074015, 12.372989969621122, 12.288746624179568, 12.205731310858793]","[16, 16, 16, 16, 16, 16]",3.5856851339550286
2020-05-10 10:15:00,"[12.527270453406988, 12.443802185916452, 12.361356094853454, 12.279950648622, 12.19959797834691, 12.120304260802257]","[16, 16, 16, 16, 16, 16]",3.680579315740814
2020-05-10 10:30:00,"[12.445233661783279, 12.365793826684003, 12.287272014637276, 12.209666406981231, 12.13297080925343, 12.057175150715825]","[16, 16, 16, 16, 16, 16]",3.752656361907029
2020-05-10 10:45:00,"[12.337594047269878, 12.26146493482736, 12.186079678398867, 12.11142482660043, 12.037485009676068, 11.964243480255472]","[16, 16, 16, 16, 16, 16]",3.85239584825734
2020-05-10 11:00:00,"[12.227377152872364, 12.153692144269808, 12.080539709682483, 12.007901701509427, 11.935760535460084, 11.864099721592252]","[16, 16, 16, 15, 15, 15]",3.47766738190723
2020-05-10 11:15:00,"[12.139665863219234, 12.067759592977838, 11.996228893760529, 11.9250593713551, 11.854239340913246, 11.783760288578991]","[15, 15, 15, 15, 14, 14]",2.7317104889165735
2020-05-10 11:30:00,"[12.111371208311985, 12.04167393172787, 11.9721140555835, 11.902684398564155, 11.833382859890975, 11.764212769488156]","[15, 14, 14, 14, 14, 14]",2.2503053790306398
2020-05-10 11:45:00,"[11.985437462074533, 11.917198297997494, 11.848998922210134, 11.780844257633813, 11.712745712472199, 11.644721393508211]","[14, 14, 14, 14, 14, 14]",2.1881062011329733
2020-05-10 12:00:00,"[11.80570370568461, 11.737206631638628, 11.668752339582682, 11.600368050462984, 11.532088173650873, 11.463954324604968]","[14, 14, 14, 14, 14, 14]",2.3682002889997227
2020-05-10 12:15:00,"[11.74527839788376, 11.677851862510758, 11.610396201126665, 11.542957775866986, 11.47559091462052, 11.408357740608551]","[14, 14, 14, 14, 15, 15]",2.8149824689450758
2020-05-10 12:30:00,"[11.70500633566099, 11.639549620723514, 11.57412776884327, 11.508806404896431, 11.44365903278292, 11.378766687253567]","[14, 15, 15, 15, 14, 13]",2.876570079355788
2020-05-10 12:45:00,"[11.593058231600878, 11.527797261363768, 11.462655687396811, 11.397722699422138, 11.333094876769039, 11.2688756447586]","[15, 14, 13, 13, 13, 13]",2.1765845913872743
2020-05-10 13:00:00,"[11.506381929462114, 11.44310253216261, 11.380126971035097, 11.317561506730467, 11.255518662953424, 11.194116537024897]","[13, 13, 13, 13, 13, 13]",1.6539771661437541
2020-05-10 13:15:00,"[11.402413705311899, 11.341076373415904, 11.28029474452754, 11.220190263315617, 11.16088893691615, 11.102520524279708]","[13, 13, 13, 13, 13, 13]",1.7517694052703532
2020-05-10 13:30:00,"[11.313926143500366, 11.25547044328635, 11.197876295679993, 11.141274681979297, 11.08579907743612, 11.031584567744995]","[13, 13, 13, 12, 11, 11]",1.2832021474881643
2020-05-10 13:45:00,"[11.18918261305495, 11.133478268194708, 11.078964228351879, 11.025776272834792, 10.974050425734946, 10.923922042643431]","[12, 11, 11, 11, 11, 11]",0.3387728552322348
2020-05-10 14:00:00,"[11.022136139340196, 10.97125038066211, 10.921927524155853, 10.874299106332476, 10.828494435552184, 10.784639715349556]","[11, 11, 11, 11, 11, 11]",0.12845672829886834
2020-05-10 14:15:00,"[10.929588618797206, 10.88490537916685, 10.84213796632313, 10.801405811516782, 10.762823804303784, 10.72650151007326]","[11, 11, 11, 11, 11, 12]",0.5416972646805182
2020-05-10 14:30:00,"[10.783754943002888, 10.744956911626344, 10.708414528184203, 10.674230681065346, 10.642501547716808, 10.613315944147562]","[11, 11, 12, 12, 12, 12]",1.1032800293022904
2020-05-10 14:45:00,"[10.790254158697776, 10.759742027023297, 10.731730469231245, 10.70629784765615, 10.683514316316634, 10.663441351692303]","[12, 12, 12, 12, 12, 12]",1.278242366001402
2020-05-10 15:00:00,"[10.712295253435517, 10.689851608654852, 10.670044727257817, 10.652926929268382, 10.638541593286838, 10.626922877079371]","[12, 12, 12, 12, 11, 11]",1.0975653303626451
2020-05-10 15:15:00,"[10.721806860130666, 10.707566234987103, 10.696014711530628, 10.687177013414782, 10.681068716168536, 10.677696163804882]","[12, 11, 11, 11, 11, 11]",0.5937391982039227
2020-05-10 15:30:00,"[10.707071704369941, 10.701317826088385, 10.698247229389313, 10.697856604828848, 10.700133789702113, 10.705057876412795]","[11, 11, 11, 11, 11, 11]",0.2984052036953062
2020-05-10 15:45:00,"[10.69329515956516, 10.695946046276212, 10.701225546702947, 10.70910229648502, 10.719536813617795, 10.732481790741529]","[11, 11, 11, 11, 11, 11]",0.2917275855357154
