,prediction,real_values,metrics
2020-05-10 06:00:00,"[10.02067155565349, 9.92945305524808, 9.834147096313584, 9.73493202097166, 9.631996648566608, 9.525539097267092]","[10, 10, 10, 10, 10, 10]",0.2780024036714683
2020-05-10 06:15:00,"[9.747295573900008, 9.643641149708323, 9.536446556182371, 9.425919241331108, 9.312273675139433, 9.195730154159833]","[10, 10, 10, 10, 10, 10]",0.5560454347045684
2020-05-10 06:30:00,"[9.441047397245072, 9.328155556790321, 9.212359416645677, 9.093882742741629, 8.972952784792803, 8.849799144495982]","[10, 10, 10, 10, 10, 10]",0.8739772242182513
2020-05-10 06:45:00,"[9.156884734414087, 9.03616915246019, 8.913196210434567, 8.788196956187077, 8.66140281926653, 8.533044598657495]","[10, 10, 10, 10, 10, 10]",1.171411037277757
2020-05-10 07:00:00,"[8.874132863438138, 8.748490369016416, 8.62124643092914, 8.492628364503222, 8.362861178468885, 8.232166737804151]","[10, 10, 10, 10, 10, 10]",1.4613031730417225
2020-05-10 07:15:00,"[8.492738335178393, 8.362227562741058, 8.230726234552263, 8.098454302054309, 7.965627431998592, 7.8324563540696195]","[10, 10, 10, 10, 10, 10]",1.8501017622198106
2020-05-10 07:30:00,"[8.097677992415846, 7.964132611182842, 7.830169758428194, 7.695996990105325, 7.561816218604028, 7.4278232514320965]","[10, 10, 10, 10, 10, 10]",2.2487408169153684
2020-05-10 07:45:00,"[7.839841831951272, 7.706576477180134, 7.5734054476633546, 7.440517200443373, 7.308093876409667, 7.176311038220415]","[10, 10, 10, 10, 10, 10]",2.502830598201639
2020-05-10 08:00:00,"[7.502451689023965, 7.369915566517464, 7.23791348756864, 7.106615428122739, 6.9761850168405175, 6.846779437923117]","[10, 10, 10, 10, 10, 10]",2.8355524106519123
2020-05-10 08:15:00,"[7.205929536202663, 7.075919588917892, 6.946823789249568, 6.818793457076188, 6.6919740631694955, 6.5665052623950615]","[10, 10, 10, 10, 10, 10]",3.123325091460396
2020-05-10 08:30:00,"[6.890969383349884, 6.763678519325557, 6.637592054468938, 6.512847236399162, 6.389576457278306, 6.267907349983137]","[10, 10, 10, 10, 10, 10]",3.429517541301083
2020-05-10 08:45:00,"[6.607904823701941, 6.484791694096407, 6.363140537054904, 6.243074172421258, 6.124711638440004, 6.008168323229449]","[10, 10, 10, 10, 10, 10]",3.7003787546459534
2020-05-10 09:00:00,"[6.383828662168428, 6.2660109591649675, 6.149848800557729, 6.035453739912791, 5.922934811337611, 5.812398644403259]","[10, 10, 10, 10, 10, 10]",3.9097980824796075
2020-05-10 09:15:00,"[6.16565293276272, 6.05354584545392, 5.943251813644421, 5.834875706311507, 5.7285210878097015, 5.624290260238944]","[10, 10, 10, 10, 10, 10]",4.11247192248297
2020-05-10 09:30:00,"[6.000854537372689, 5.895144777795295, 5.791380963537451, 5.689664608842263, 5.590096944080184, 5.492778845454138]","[10, 10, 10, 10, 10, 10]",4.260218181100048
2020-05-10 09:45:00,"[5.836091153428032, 5.73704479722397, 5.6400615734586035, 5.5452428430384035, 5.452690386628293, 5.362506188094493]","[10, 10, 10, 10, 10, 10]",4.407365462675198
2020-05-10 10:00:00,"[5.727232430816679, 5.635453988700192, 5.545853403725321, 5.458532350721114, 5.373593170033999, 5.291138495872983]","[10, 10, 10, 10, 10, 10]",4.497168956076242
2020-05-10 10:15:00,"[5.652682339245974, 5.568709319061647, 5.4870287762724725, 5.4077436130061205, 5.330957215898076, 5.256772924758516]","[10, 10, 10, 10, 10, 10]",4.551362424952773
