,prediction,real_values,metrics
2020-05-10 06:00:00,"[16.037729383152058, 15.991798728117155, 15.946467894100694, 15.90161621553707, 15.857120293911285, 15.81285506076459]","[17, 17, 17, 17, 17, 17]",1.0781387132575992
2020-05-10 06:15:00,"[16.00222844287868, 15.957990135582882, 15.91392588730893, 15.869911895947151, 15.825825050418748, 15.781543953855882]","[17, 17, 17, 17, 17, 17]",1.1106537629951438
2020-05-10 06:30:00,"[15.883838484321481, 15.839517907253914, 15.794947870880517, 15.750010980855341, 15.704593880233492, 15.658588169373601]","[17, 17, 17, 17, 17, 17]",1.2304891380406897
2020-05-10 06:45:00,"[15.748664854096926, 15.70261454910398, 15.655912370707114, 15.60845900799044, 15.56016213021076, 15.51093712649762]","[17, 17, 17, 17, 17, 17]",1.371279686749597
2020-05-10 07:00:00,"[15.725798002147222, 15.67840055259663, 15.63002121382706, 15.580583737129556, 15.530021176843302, 15.478276413995273]","[17, 17, 17, 17, 17, 17]",1.3987065837948358
2020-05-10 07:15:00,"[15.523681463667522, 15.471955178023876, 15.41898146441233, 15.36471702375864, 15.309129585499702, 15.252198160896208]","[17, 17, 17, 17, 17, 17]",1.612558084139943
2020-05-10 07:30:00,"[15.424738571760722, 15.369018706621661, 15.311882786116923, 15.253323389175673, 15.193344983141827, 15.131963895194597]","[17, 17, 17, 17, 17, 17]",1.7221947574753267
2020-05-10 07:45:00,"[15.223703479589675, 15.1630497968098, 15.10092561737406, 15.037361857110222, 14.97240130488403, 14.906098310777628]","[17, 17, 17, 17, 17, 17]",1.9357870113840248
2020-05-10 08:00:00,"[15.053329882622041, 14.987448321769554, 14.92014117222573, 14.851477191119038, 14.781536179839401, 14.71040840446124]","[17, 17, 17, 17, 17, 17]",2.1191847175630256
2020-05-10 08:15:00,"[15.013924698850001, 14.945153142489527, 14.87511087361461, 14.803898076404527, 14.731624509616353, 14.65840871291796]","[17, 17, 17, 17, 17, 17]",2.165390083757855
2020-05-10 08:30:00,"[14.794497416328513, 14.72143537859991, 14.647345000379023, 14.572356357682969, 14.496607013243617, 14.420241033835586]","[17, 17, 17, 17, 17, 16]",2.245259911425235
2020-05-10 08:45:00,"[14.582481584728072, 14.50583860690194, 14.428488560306759, 14.350583956475573, 14.272282133687009, 14.193744154013059]","[17, 17, 16, 16, 16, 16]",1.9791844717568805
2020-05-10 09:00:00,"[14.354937422609774, 14.275625278308137, 14.196005516412482, 14.116245528940436, 14.036514529043089, 13.956982394215009]","[16, 16, 16, 16, 16, 16]",1.8489556602127717
2020-05-10 09:15:00,"[14.157975230669964, 14.078196869536116, 13.998535933575578, 13.919162957176434, 13.840247214926142, 13.761955587524781]","[16, 16, 16, 16, 16, 17]",2.257269273586167
2020-05-10 09:30:00,"[14.03123253402315, 13.952789710715285, 13.874896515164073, 13.797716873736057, 13.721410527381288, 13.64613199386913]","[16, 16, 17, 16, 16, 15]",2.2251729006063123
2020-05-10 09:45:00,"[13.7825823316338, 13.7055542356017, 13.629473316574435, 13.554490980164458, 13.480751952190788, 13.40839338243691]","[16, 16, 15, 15, 15, 15]",1.7790722513901271
2020-05-10 10:00:00,"[13.618336839535356, 13.544586328310242, 13.472142526724513, 13.401135889232414, 13.33168804459485, 13.26391109302803]","[15, 15, 15, 15, 15, 15]",1.5660569605184584
2020-05-10 10:15:00,"[13.537041959876674, 13.468400860591412, 13.401375151045855, 13.336066792459473, 13.27256733636946, 13.21095745987765]","[15, 15, 15, 16, 16, 15]",2.03214770780143
2020-05-10 10:30:00,"[13.163311208603242, 13.097797408927782, 13.034125609932453, 12.97236892338546, 12.912589112106172, 12.854836363270532]","[16, 16, 15, 14, 14, 14]",1.9951663723445558
2020-05-10 10:45:00,"[13.123200204467434, 13.064243113054205, 13.007214683763632, 12.952154397880744, 12.899090499116333, 12.848040014886946]","[14, 14, 14, 14, 15, 15]",1.4590393204296381
2020-05-10 11:00:00,"[13.02847527256752, 12.975600895662359, 12.924681824243917, 12.875723280664715, 12.82871982106083, 12.783655603877111]","[14, 15, 15, 15, 15, 15]",1.9785596292197296
2020-05-10 11:15:00,"[12.913606923540447, 12.866640022331067, 12.821575212959887, 12.778386261420483, 12.737037490807273, 12.697484258533041]","[15, 15, 15, 15, 15, 15]",2.198785311551545
2020-05-10 11:30:00,"[12.865199038522755, 12.824356761648376, 12.78523148141567, 12.747770442534275, 12.711913495406355, 12.677593731176687]","[15, 15, 15, 15, 15, 15]",2.2322427789899697
2020-05-10 11:45:00,"[12.77609263928702, 12.740263752875066, 12.705905259357813, 12.672945861662365, 12.64130917290907, 12.61091444084685]","[15, 15, 15, 15, 15, 15]",2.3094507183944963
2020-05-10 12:00:00,"[12.596283254143733, 12.563201177799762, 12.53127720099675, 12.500429196331936, 12.470572663653298, 12.441621480068779]","[15, 15, 15, 16, 16, 16]",3.0325002274264814
2020-05-10 12:15:00,"[12.671229254253682, 12.64223204603985, 12.614021047636827, 12.586509183200233, 12.559609851133553, 12.533237645607828]","[16, 16, 16, 17, 15, 15]",3.2999872615393366
2020-05-10 12:30:00,"[12.62683427303483, 12.599177519590665, 12.571904406608127, 12.544932401996679, 12.518182353214062, 12.491579107933125]","[17, 15, 15, 15, 15, 16]",3.03534644280643
2020-05-10 12:45:00,"[12.728188881279353, 12.702973065039357, 12.67779721946629, 12.652589571791772, 12.62728400615619, 12.601820532343643]","[15, 15, 16, 14, 14, 14]",2.126392081266531
2020-05-10 13:00:00,"[12.724799813249728, 12.699565215341957, 12.674058524673542, 12.648226927727992, 12.622025106492227, 12.595415506134234]","[14, 14, 14, 14, 14, 14]",1.340046627789064
2020-05-10 13:15:00,"[12.614002091841963, 12.587073426060256, 12.559681300379337, 12.53179714552209, 12.503400796897981, 12.474480528345032]","[14, 14, 14, 14, 14, 13]",1.333133474997391
2020-05-10 13:30:00,"[12.495450215543968, 12.46649276762084, 12.43695054948934, 12.406821779092649, 12.376113263443859, 12.344840190017193]","[14, 14, 13, 13, 13, 13]",1.0085194269995024
2020-05-10 13:45:00,"[12.632158445699176, 12.603657256992356, 12.574554143814668, 12.544868901065371, 12.514629268993179, 12.483870527727575]","[13, 13, 13, 13, 12, 12]",0.443380469588629
2020-05-10 14:00:00,"[12.545858687865248, 12.515894873219425, 12.485394562018211, 12.454399466404503, 12.422957928861296, 12.391124332830831]","[13, 12, 12, 12, 12, 13]",0.4939807005616795
2020-05-10 14:15:00,"[12.3557666026967, 12.32329458029456, 12.290434996769251, 12.257248374372963, 12.223799908483494, 12.190158731052009]","[12, 12, 13, 13, 13, 13]",0.6512271999060915
2020-05-10 14:30:00,"[12.175710780479903, 12.14123508404077, 12.106559094845117, 12.071756708427074, 12.036904234354777, 12.00207956251463]","[13, 13, 13, 13, 14, 14]",1.3492116968356966
2020-05-10 14:45:00,"[12.036900022724451, 12.00117970231138, 11.965453007381962, 11.929799748577464, 11.894299814068681, 11.859032305021852]","[13, 14, 14, 15, 15, 15]",2.5165918389585435
2020-05-10 15:00:00,"[11.989382891477012, 11.954099071518414, 11.91898086971401, 11.884105522115036, 11.849548159999738, 11.81538098810999]","[15, 15, 15, 15, 15, 14]",2.9507262423012315
2020-05-10 15:15:00,"[12.094628790839351, 12.061930777961027, 12.029462887152429, 11.997292376199212, 11.965482986654465, 11.93409422891424]","[15, 15, 14, 14, 15, 15]",2.6949136862341314
2020-05-10 15:30:00,"[12.083287745468786, 12.051740140236669, 12.020491400780578, 11.989596905522276, 11.959107199739798, 11.929067410231536]","[14, 15, 15, 15, 15, 15]",2.8572619861504283
2020-05-10 15:45:00,"[11.932148046086278, 11.899983639266138, 11.868190809312152, 11.836810067456554, 11.805875841188406, 11.775416048966443]","[15, 15, 15, 15, 15, 14]",2.999639403363647
2020-05-10 16:00:00,"[12.130678893861143, 12.101483086631253, 12.072593262403991, 12.044031452830067, 12.015813544606639, 11.987949042002308]","[15, 15, 14, 13, 12, 12]",1.8825325050893973
2020-05-10 16:15:00,"[11.936521960700805, 11.906605554070383, 11.876938590486699, 11.84752536499277, 11.818364061024816, 11.789446708532097]","[13, 12, 12, 12, 11, 11]",0.6417484618113418
2020-05-10 16:30:00,"[12.07395570805589, 12.047247420146801, 12.020744749587433, 11.994435693755317, 11.968302560748507, 11.942322108507058]","[12, 11, 11, 11, 11, 11]",0.909083751542949
2020-05-10 16:45:00,"[11.825251395587374, 11.797536308189969, 11.770001498576471, 11.742619435314776, 11.715357336090243, 11.688177487718159]","[11, 11, 11, 13, 13, 13]",1.0694388948357403
2020-05-10 17:00:00,"[11.863834847130722, 11.837981322786478, 11.81227237405681, 11.786665504093033, 11.761113974921232, 11.73556729731158]","[13, 13, 13, 12, 12, 13]",0.9792193977829089
2020-05-10 17:15:00,"[11.637227976082096, 11.609655522923848, 11.581998091359823, 11.554203294877496, 11.526216398422463, 11.497980925319158]","[12, 12, 13, 13, 13, 12]",1.0652926932064168
2020-05-10 17:30:00,"[11.589568582921121, 11.561578771981429, 11.533317699001834, 11.504729169824556, 11.475756848300476, 11.44634493588808]","[13, 13, 12, 12, 13, 13]",1.2422170516546025
2020-05-10 17:45:00,"[11.67237441042819, 11.644843206418832, 11.616858764643968, 11.588367510021428, 11.559317894311892, 11.529661080677384]","[12, 13, 13, 14, 14, 14]",1.90317029029372
2020-05-10 18:00:00,"[11.595057941192426, 11.565954539560014, 11.536182633406668, 11.505698354647308, 11.474462344650494, 11.442440388293104]","[14, 14, 14, 15, 15, 15]",3.029700473767634
2020-05-10 18:15:00,"[11.45842880195065, 11.425546305050291, 11.391769387221382, 11.357072867803309, 11.32143840596757, 11.284855007656313]","[15, 15, 15, 15, 16, 15]",3.8144666057211625
2020-05-10 18:30:00,"[11.59432877779572, 11.559532698253758, 11.523629972477936, 11.486619274751117, 11.448508453284244, 11.409314857991008]","[15, 16, 15, 15, 15, 16]",3.8607603158766466
2020-05-10 18:45:00,"[11.592418807795557, 11.554936423374047, 11.5162326687245, 11.47633519107372, 11.43528223434164, 11.393122737613746]","[15, 15, 16, 14, 14, 14]",3.2487616219085864
2020-05-10 19:00:00,"[11.656270569766324, 11.615593015069063, 11.57365975429436, 11.530530500576543, 11.486276362877993, 11.440979688749026]","[14, 14, 14, 14, 14, 14]",2.450553079941529
2020-05-10 19:15:00,"[11.686310288921158, 11.64269377890393, 11.597917884161332, 11.552078806570167, 11.505284094203123, 11.45765219438672]","[14, 14, 14, 14, 14, 14]",2.42760201210261
2020-05-10 19:30:00,"[11.64462785002048, 11.597934486740684, 11.550331151099874, 11.501950478349034, 11.452935345052477, 11.40343813144856]","[14, 14, 14, 14, 14, 13]",2.3307857664092806
2020-05-10 19:45:00,"[11.654841542369047, 11.606737687897285, 11.558042296298147, 11.508917477171167, 11.459533704189043, 11.410068826572068]","[14, 14, 13, 13, 13, 13]",1.8453075326282513
2020-05-10 20:00:00,"[11.520403267865511, 11.470946899673038, 11.421326388648579, 11.37172125208591, 11.322316527376142, 11.273301623185551]","[13, 13, 13, 13, 13, 13]",1.6055539565446701
2020-05-10 20:15:00,"[11.338657507354398, 11.288313695643348, 11.23835027416366, 11.188966366183825, 11.140363165329866, 11.092742614870506]","[13, 13, 13, 13, 13, 13]",1.7874125317404885
2020-05-10 20:30:00,"[11.379037779216581, 11.331531188147748, 11.284919921486885, 11.23940526587797, 11.195186886099311, 11.152461446463322]","[13, 13, 13, 14, 14, 14]",2.3075651697872894
2020-05-10 20:45:00,"[11.27206390846386, 11.22788628265925, 11.185130020676148, 11.14398587905212, 11.104639295919558, 11.067269052858357]","[14, 14, 14, 14, 14, 14]",2.834036692775345
2020-05-10 21:00:00,"[11.251757717241047, 11.212832065228278, 11.175806116293138, 11.140852745669083, 11.10813598159256, 11.077809756743509]","[14, 14, 14, 14, 14, 14]",2.839425064305041
2020-05-10 21:15:00,"[11.237024205536764, 11.204600651728327, 11.17447362902646, 11.14678648275414, 11.121670617063785, 11.099244421350566]","[14, 14, 14, 14, 14, 14]",2.836426224697451
2020-05-10 21:30:00,"[11.170215005594518, 11.145036563039602, 11.122460996407506, 11.102593709528682, 11.085525667078823, 11.071332557488413]","[14, 14, 14, 14, 14, 14]",2.88400609385295
2020-05-10 21:45:00,"[11.194799616677667, 11.177626269449565, 11.163193478649493, 11.151561588590257, 11.142774918690627, 11.13686121727004]","[14, 14, 14, 14, 14, 14]",2.8389350744924267
