,prediction,real_values,metrics
2020-05-10 06:00:00,"[1.251077332254038, 1.3536905248306095, 1.4808419148098118, 1.6334742427636915, 1.8124114853903563, 2.0183512512630575]","[17, 17, 17, 17, 17, 18]",15.577151475400633
2020-05-10 06:15:00,"[1.836965367937152, 2.0133170242786464, 2.215962655635577, 2.4454797222111004, 2.7023102887013204, 2.986755726971701]","[17, 17, 18, 18, 18, 18]",15.302581677248346
2020-05-10 06:30:00,"[2.7900086474441332, 3.046298550524666, 3.329488771194973, 3.6397439416482555, 3.977084057026958, 4.341381840698493]","[18, 18, 18, 18, 18, 18]",14.489064263126608
2020-05-10 06:45:00,"[4.552769720710484, 4.894662362687362, 5.262840039831518, 5.657025910428083, 6.076797259950158, 6.521585746689126]","[18, 18, 18, 18, 18, 18]",12.523836521808516
2020-05-10 07:00:00,"[5.973402823673654, 6.392480362642606, 6.835981277003289, 7.303201277879385, 7.793297078108708, 8.305289467524265]","[18, 18, 18, 18, 17, 17]",10.636350710791639
2020-05-10 07:15:00,"[7.351644482313061, 7.839049972619879, 8.347808262296757, 8.876820068720292, 9.42486208665626, 9.990592682782069]","[18, 17, 17, 17, 17, 17]",8.608827446696612
2020-05-10 07:30:00,"[9.530023201822086, 10.081696089630048, 10.650640732585117, 11.235401843843931, 11.834421982191236, 12.44604959690084]","[17, 17, 17, 17, 17, 17]",6.118688556411658
2020-05-10 07:45:00,"[11.555080845470538, 12.154811068285188, 12.766832591560073, 13.38941133913096, 14.02073897189892, 14.658942771366863]","[17, 17, 17, 17, 17, 17]",4.050423895317316
2020-05-10 08:00:00,"[13.41285749371777, 14.043037480213261, 14.679875626906703, 15.321449959786362, 15.96579649090604, 16.610920321712708]","[17, 17, 17, 17, 17, 17]",2.2742282919048047
2020-05-10 08:15:00,"[15.55307638126876, 16.198903940035997, 16.84538175333534, 17.490495258942346, 18.132222604043207, 18.768546317325303]","[17, 17, 17, 17, 17, 17]",1.1112694961626846
2020-05-10 08:30:00,"[17.335667230339784, 17.975524724179927, 18.609940562610646, 19.23691749191847, 19.854486215975715, 20.46071691030867]","[17, 17, 17, 17, 17, 17]",2.190307533517152
2020-05-10 08:45:00,"[19.28119167098548, 19.89986864104043, 20.507271346982005, 21.101519221135106, 21.680793096545422, 22.243345871762237]","[17, 17, 17, 17, 17, 17]",3.9187367382307925
2020-05-10 09:00:00,"[21.063268444027216, 21.642066682248448, 22.204274537922004, 22.748226025308725, 23.27234645866941, 23.775161622881342]","[17, 17, 17, 17, 17, 16]",5.744286694828143
2020-05-10 09:15:00,"[22.3954700172345, 22.91778890129543, 23.419009704544333, 23.89776943525448, 24.352820816795827, 24.783039397703636]","[17, 17, 16, 16, 16, 16]",7.39886461892236
2020-05-10 09:30:00,"[23.688296375190042, 24.14286541815751, 24.572894301990345, 24.977385714693114, 25.355475347408976, 25.706436538904235]","[16, 16, 16, 17, 17, 17]",8.247882186882885
2020-05-10 09:45:00,"[24.79856903799893, 25.177310550506995, 25.529302693770976, 25.853954975520438, 26.15081893181243, 26.419590062512476]","[17, 17, 17, 17, 17, 17]",8.672694449621574
2020-05-10 10:00:00,"[25.51904496629929, 25.814598051117677, 26.082430709676288, 26.322383158730844, 26.53443863471206, 26.71872251133543]","[17, 17, 17, 17, 16, 16]",9.53532075075243
2020-05-10 10:15:00,"[26.157989676900385, 26.37071563452084, 26.556073979561543, 26.714323690460635, 26.84585901964327, 26.951205919682394]","[17, 16, 16, 16, 16, 16]",10.449956273190136
2020-05-10 10:30:00,"[26.39212806898724, 26.52358163869615, 26.62930215942148, 26.70993686917837, 26.766252433207708, 26.7991289427182]","[16, 16, 16, 16, 16, 16]",10.637671156661503
2020-05-10 10:45:00,"[26.41808707895736, 26.474207666435213, 26.507376161308102, 26.51857586340082, 26.50888665395903, 26.479476972184003]","[16, 16, 16, 16, 15, 15]",10.82838723127219
2020-05-10 11:00:00,"[26.43177198817527, 26.42351073199999, 26.39603657799786, 26.350592679275323, 26.288490268574787, 26.211099167719667]","[16, 15, 15, 15, 15, 15]",11.188854761230282
2020-05-10 11:15:00,"[25.626825822449717, 25.561449985282522, 25.48130127774519, 25.38779832970354, 25.282395485389465, 25.16657247727905]","[15, 15, 15, 15, 15, 14]",10.588182731029647
2020-05-10 11:30:00,"[25.276041293386257, 25.171862390749066, 25.057703979372814, 24.935051625709, 24.805392863612767, 24.670206780371633]","[15, 15, 14, 14, 14, 14]",10.657718706685277
2020-05-10 11:45:00,"[24.46131138058468, 24.329934178477874, 24.193543352921516, 24.053599513659968, 23.911531503992634, 23.768726539927997]","[14, 14, 14, 14, 14, 14]",10.122551063250825
2020-05-10 12:00:00,"[23.603304347461034, 23.459398273588675, 23.31521780688628, 23.172097357023468, 23.03130842752548, 22.894050993688218]","[14, 14, 14, 14, 14, 14]",9.249081015576662
2020-05-10 12:15:00,"[22.852104249959865, 22.711257984467693, 22.574362094265986, 22.44253262553653, 22.316796217018023, 22.19808330522837]","[14, 14, 14, 14, 14, 14]",8.518797616407037
2020-05-10 12:30:00,"[22.11277568797307, 21.986671670184883, 21.868006895466763, 21.75760620971765, 21.65618453600436, 21.564342364479664]","[14, 14, 14, 14, 14, 14]",7.826519846003045
2020-05-10 12:45:00,"[21.533520707011412, 21.431854832124515, 21.3401416819083, 21.258861677843594, 21.18837227677235, 21.12890604781277]","[14, 14, 14, 14, 14, 14]",7.314929376342911
