,prediction,real_values,metrics
2020-05-10 06:00:00,"[18.63301993278712, 18.62582431756542, 18.611002322763078, 18.588430111117148, 18.558033138417272, 18.519786744457058]","[17, 17, 17, 17, 17, 17]",1.5898488672068039
2020-05-10 06:15:00,"[18.57324736874487, 18.543278308959643, 18.505536301298815, 18.4600463585157, 18.406883011718644, 18.34616982778854]","[17, 17, 17, 17, 17, 17]",1.474600689430996
2020-05-10 06:30:00,"[18.4077380301217, 18.3541043061821, 18.292983400222724, 18.2245473314466, 18.149014783663173, 18.066649588894936]","[17, 17, 17, 17, 17, 17]",1.2546329737047008
2020-05-10 06:45:00,"[18.074521890854943, 17.997762704182946, 17.91423383512686, 17.82424450193222, 17.728144681493426, 17.626322659446014]","[17, 17, 17, 17, 17, 17]",0.8744336226918448
2020-05-10 07:00:00,"[17.843440409263337, 17.747998771631487, 17.64687735101259, 17.540499048329366, 17.42931916953179, 17.313822229853145]","[17, 17, 17, 17, 17, 17]",0.6143129978705214
2020-05-10 07:15:00,"[17.33354200438217, 17.220435762971693, 17.10305149523611, 16.981902440710194, 16.85752376805011, 16.730468831314628]","[17, 17, 17, 17, 17, 17]",0.20965680455225522
2020-05-10 07:30:00,"[17.00289304963344, 16.878802402701414, 16.752045743310177, 16.623190849663313, 16.492815787331722, 16.361504882918066]","[17, 17, 17, 17, 17, 17]",0.38363948281179394
2020-05-10 07:45:00,"[16.524668647366553, 16.393374752402792, 16.26113929563152, 16.128550916917103, 15.99619639800122, 15.864656605390115]","[17, 17, 17, 17, 17, 17]",0.8362514599643105
2020-05-10 08:00:00,"[16.177487315647994, 16.04539555599988, 15.914091057781926, 15.78414521626634, 15.65611571630615, 15.530542719669835]","[17, 17, 17, 17, 17, 17]",1.1698025127499494
2020-05-10 08:15:00,"[15.844905451539544, 15.71729293124367, 15.592095717167284, 15.469832979658246, 15.35099940515466, 15.236061874389108]","[17, 17, 17, 17, 17, 17]",1.47951946549461
2020-05-10 08:30:00,"[15.378741631580121, 15.258053340109273, 15.14120643676948, 15.028640204369324, 14.920760348602467, 14.817936353791856]","[17, 17, 17, 17, 17, 17]",1.9187178488797796
2020-05-10 08:45:00,"[14.93545036916384, 14.826573012356556, 14.722678955358631, 14.624102602621598, 14.531138024614428, 14.444037152807452]","[17, 17, 17, 17, 17, 17]",2.325419502002878
2020-05-10 09:00:00,"[14.844026336510854, 14.75293622081789, 14.667605073631703, 14.588239934403237, 14.515003752508497, 14.448014555723889]","[17, 17, 17, 17, 16, 16]",2.064301473712743
2020-05-10 09:15:00,"[14.502688359372724, 14.42759876491877, 14.35867269864512, 14.295986285780472, 14.239570311590137, 14.18941035836317]","[17, 16, 16, 16, 16, 16]",1.8566985332912835
2020-05-10 09:30:00,"[14.566389064210037, 14.512206752652817, 14.464189187030065, 14.422276237891824, 14.386364480456772, 14.35630830328446]","[16, 16, 16, 16, 16, 16]",1.5503891000115504
2020-05-10 09:45:00,"[14.514472515733404, 14.479185481843503, 14.449689913058645, 14.42579924983622, 14.407288201590946, 14.393894724562267]","[16, 16, 16, 16, 17, 17]",1.9542763899079214
2020-05-10 10:00:00,"[14.260314834317573, 14.239502050657327, 14.223744159183678, 14.212747650660361, 14.206187224071467, 14.203708469742152]","[16, 17, 17, 17, 17, 17]",2.637797746407659
2020-05-10 10:15:00,"[14.526716823752642, 14.522931854978346, 14.523122347514303, 14.526906908376143, 14.533881659951597, 14.54362344442287]","[17, 17, 17, 17, 17, 17]",2.4704801847725206
