,prediction,real_values,metrics
2020-05-10 06:00:00,"[8.124994725474357, 8.123933638014753, 8.123672906589636, 8.12429947861724, 8.125896016360242, 8.128539833285306]","[20, 20, 20, 20, 20, 20]",11.874777348872106
2020-05-10 06:15:00,"[8.641008885018046, 8.644685708854041, 8.648864456004041, 8.653617262785433, 8.659011921888242, 8.665110871981053]","[20, 20, 20, 20, 20, 20]",11.34795314356167
2020-05-10 06:30:00,"[9.14225988914573, 9.14938102656608, 9.156673266031131, 9.164194406885333, 9.171997962544976, 9.180132229108343]","[20, 20, 20, 20, 20, 20]",10.839234571958077
2020-05-10 06:45:00,"[9.569627778397512, 9.578348399038111, 9.586895380086135, 9.595314408775614, 9.603647022752522, 9.611929772654735]","[20, 20, 20, 20, 20, 20]",10.409049549360818
2020-05-10 07:00:00,"[9.868731839489286, 9.877124401799577, 9.88496068926571, 9.89227551002229, 9.899100007165147, 9.905460940631889]","[20, 20, 20, 20, 20, 20]",10.11206555742672
2020-05-10 07:15:00,"[10.201151182847202, 10.208092357579527, 10.214096879295516, 10.21919129901479, 10.223399149875492, 10.22674034945647]","[20, 20, 20, 20, 20, 20]",9.78455875799371
2020-05-10 07:30:00,"[10.504470667089464, 10.508694608157477, 10.511609349463978, 10.513235798965777, 10.51359263693166, 10.512695839279315]","[20, 20, 20, 20, 20, 20]",9.489284064957099
2020-05-10 07:45:00,"[10.829542514680304, 10.830261678544982, 10.829290272642774, 10.826645207392573, 10.822342342062623, 10.816396135597238]","[20, 20, 20, 20, 20, 20]",9.174254978408191
2020-05-10 08:00:00,"[11.101032074098379, 11.096728620376304, 11.090362804710143, 11.081952432869205, 11.07151569470025, 11.059070921149985]","[20, 20, 20, 20, 20, 20]",8.916568132319389
2020-05-10 08:15:00,"[11.304764392304396, 11.294109266345817, 11.281039463551318, 11.265578540395431, 11.247752111549914, 11.227587689273221]","[20, 20, 20, 20, 20, 20]",8.729901752598014
2020-05-10 08:30:00,"[11.562696230954213, 11.54525930425853, 11.525093960784254, 11.502232762848864, 11.476712077745992, 11.448571972998389]","[20, 20, 20, 20, 20, 20]",8.489995816845708
2020-05-10 08:45:00,"[11.78417065384726, 11.75914569089095, 11.73111500143215, 11.700125933987781, 11.666231541355165, 11.629490491174172]","[20, 20, 20, 20, 20, 20]",8.288456092460923
2020-05-10 09:00:00,"[11.97649822826937, 11.942931149290791, 11.906152150260398, 11.866230027447099, 11.82324110588101, 11.777269111817095]","[20, 20, 20, 20, 20, 20]",8.118232724339311
2020-05-10 09:15:00,"[12.192151039313826, 12.150257525001136, 12.10501850297172, 12.056526136421198, 12.004881669788478, 11.950195234270977]","[20, 20, 20, 20, 20, 20]",7.9239273307380635
2020-05-10 09:30:00,"[12.345137499839694, 12.294071244701943, 12.239601233996554, 12.181849335203447, 12.120947848538579, 12.05703918932667]","[20, 20, 20, 20, 20, 20]",7.794181761077486
