,prediction,real_values,metrics
2020-05-10 06:00:00,"[14.148488239853862, 14.16300241770718, 14.183758858875454, 14.211295195654131, 14.246130269074918, 14.28876022822521]","[18, 18, 18, 18, 18, 19]",3.9741244731944443
2020-05-10 06:15:00,"[14.338807324355237, 14.37298273617922, 14.414753547101927, 14.464592756961933, 14.522944340704784, 14.590219624470002]","[18, 18, 19, 19, 19, 19]",4.235645961580166
2020-05-10 06:30:00,"[14.538054728382594, 14.595224421075757, 14.661110847228583, 14.736092427952496, 14.820509435452479, 14.914660866421478]","[19, 19, 19, 19, 19, 19]",4.290998477162933
2020-05-10 06:45:00,"[14.98884768657947, 15.075910181602499, 15.172503827540599, 15.278881677235802, 15.395251160239072, 15.52177169299934]","[19, 19, 19, 19, 19, 19]",3.7655579192617887
2020-05-10 07:00:00,"[15.380296177805295, 15.496479516328876, 15.622626296789562, 15.758848514638307, 15.905207300599262, 16.061711381705617]","[19, 19, 19, 19, 19, 19]",3.30403565050319
2020-05-10 07:15:00,"[15.78258740188853, 15.926013832547136, 16.079409459936716, 16.242737361934882, 16.415907107389593, 16.598774116478197]","[19, 19, 19, 19, 19, 19]",2.839510021215209
2020-05-10 07:30:00,"[16.451918253361637, 16.627837144995272, 16.813295141532222, 17.008091288587156, 17.211971280482693, 17.424627867934905]","[19, 19, 19, 19, 19, 19]",2.1034931149229994
2020-05-10 07:45:00,"[17.136905709185662, 17.341159226768514, 17.55407046963093, 17.77528191300815, 18.00438562174525, 18.240924661155756]","[19, 19, 19, 19, 19, 19]",1.377253487139508
2020-05-10 08:00:00,"[17.66550587476512, 17.89087918110075, 18.123614682764813, 18.363217869089045, 18.609149567413017, 18.86082822493573]","[19, 19, 19, 19, 19, 19]",0.8521247083362696
2020-05-10 08:15:00,"[18.544201389932464, 18.791698875709983, 19.0448857127269, 19.303139170988132, 19.565799943162887, 19.832175262054484]","[19, 19, 19, 19, 19, 19]",0.475691611931675
2020-05-10 08:30:00,"[19.31551316444751, 19.578158010684124, 19.844493181979917, 20.11379817214285, 20.38532616024366, 20.658307771826934]","[19, 19, 19, 19, 19, 20]",0.8888220704618381
2020-05-10 08:45:00,"[19.896399988478763, 20.16519375000388, 20.435483259609228, 20.706487805951145, 20.97741204502575, 21.247450162523663]","[19, 19, 20, 19, 19, 20]",1.3372388230632737
2020-05-10 09:00:00,"[20.696841975329267, 20.96728626622569, 21.23687899813484, 21.504810708116185, 21.770269894963064, 22.032447379277798]","[19, 19, 20, 20, 20, 20]",1.7228131411712189
2020-05-10 09:15:00,"[21.552231455723465, 21.819048539964193, 22.082607800342668, 22.342106052660707, 22.596751115935817, 22.845766147695684]","[20, 20, 20, 20, 20, 20]",2.2502806276968337
2020-05-10 09:30:00,"[22.264576504929224, 22.519116066363743, 22.768106475602696, 23.01079149088324, 23.246438248796473, 23.474341309759424]","[20, 20, 20, 20, 20, 19]",3.129446778154415
2020-05-10 09:45:00,"[22.8001047234198, 23.03305548240341, 23.25843745700807, 23.475581926918956, 23.68385426443583, 23.882657436452575]","[20, 20, 19, 19, 19, 19]",4.102518933401111
2020-05-10 10:00:00,"[23.39934712157128, 23.60695419641217, 23.805269795073475, 23.993739963761108, 24.17185370269714, 24.339145756849838]","[19, 19, 19, 19, 19, 19]",4.896612550665633
2020-05-10 10:15:00,"[23.801456624619778, 23.97896220821331, 24.145824739892394, 24.301629689844667, 24.446012092760917, 24.578658478149677]","[19, 19, 19, 18, 18, 18]",5.757081417157663
2020-05-10 10:30:00,"[24.0964108528415, 24.239218003877447, 24.37054780467693, 24.49014262769171, 24.597797854413315, 24.693362850254545]","[18, 18, 18, 18, 18, 18]",6.417838940781596
2020-05-10 10:45:00,"[24.307070164020192, 24.4140418509565, 24.50922131639339, 24.59251177508999, 24.663869730901304, 24.72330499124924]","[18, 18, 18, 18, 18, 18]",6.536566764058496
2020-05-10 11:00:00,"[24.36438529992218, 24.43473147420332, 24.493461941068873, 24.54063923266972, 24.576376542551753, 24.600836807936012]","[18, 18, 18, 17, 16, 16]",7.398942332125754
2020-05-10 11:15:00,"[24.23788718668191, 24.272163564516546, 24.295479634047677, 24.308050023719392, 24.31013457498775, 24.30203655013932]","[17, 16, 16, 16, 16, 16]",8.130565028080037
2020-05-10 11:30:00,"[24.1295011197206, 24.131457583314738, 24.123598305461112, 24.106263913192908, 24.07983208959901, 24.04471510551515]","[16, 16, 16, 16, 16, 16]",8.102621825358208
2020-05-10 11:45:00,"[23.8085419350281, 23.781207664911335, 23.74558686170848, 23.702125574637954, 23.65129660686836, 23.593596510374084]","[16, 16, 16, 16, 16, 15]",7.887010574616968
2020-05-10 12:00:00,"[23.465797703897763, 23.41453701531651, 23.356767315693055, 23.293003167468335, 23.223774483384346, 23.14962324198932]","[16, 16, 15, 15, 15, 15]",7.993432530847176
2020-05-10 12:15:00,"[23.05315984143373, 22.983659135270496, 22.909608426196343, 22.83155666697103, 22.750056056940025, 22.66565870106792]","[15, 15, 15, 15, 16, 16]",7.555148846918446
2020-05-10 12:30:00,"[22.630732190608395, 22.549423497100754, 22.46559277129853, 22.37978494000648, 22.292536148175714, 22.20437061057912]","[15, 16, 16, 16, 16, 16]",6.604528667559354
2020-05-10 12:45:00,"[22.216709950429042, 22.129520446197375, 22.041751041820092, 21.953907519232185, 21.866475845964082, 21.77991944027081]","[16, 16, 16, 16, 17, 17]",5.696497329088134
2020-05-10 13:00:00,"[21.77449146124378, 21.687139693625657, 21.60096200353265, 21.516393895784958, 21.433841503438757, 21.353679442216496]","[16, 17, 17, 17, 17, 17]",4.752090250380491
2020-05-10 13:15:00,"[21.311587158175897, 21.228691736226985, 21.148452524360277, 21.071208545218827, 20.997262376317444, 20.926878753306813]","[17, 17, 17, 17, 16, 16]",4.462861199119902
2020-05-10 13:30:00,"[21.05286408139005, 20.97950460396115, 20.909918691830974, 20.844329008451613, 20.782917211822763, 20.725823396631124]","[17, 16, 16, 16, 16, 15]",4.906752984241339
2020-05-10 13:45:00,"[20.617133212051055, 20.555514167971044, 20.498467648495637, 20.446088453193635, 20.398428048973944, 20.355494893929638]","[16, 16, 15, 15, 15, 15]",5.16055561144384
2020-05-10 14:00:00,"[20.26315737868441, 20.21512008039737, 20.172045074896875, 20.13389643716614, 20.100595380657754, 20.07202144244053]","[15, 15, 15, 15, 15, 15]",5.159888898672141
2020-05-10 14:15:00,"[20.013316911746205, 19.980498184190495, 19.952678992938793, 19.929694814731427, 19.91134114002964, 19.89737546207531]","[15, 15, 15, 14, 15, 16]",4.982299096290951
2020-05-10 14:30:00,"[19.760614555263597, 19.74273116100869, 19.729478289922675, 19.72057266918888, 19.715696337108668, 19.714499331815134]","[14, 15, 16, 15, 15, 14]",4.945777460237351
2020-05-10 14:45:00,"[19.476173634330983, 19.470663697641317, 19.469061119195505, 19.47098517952681, 19.47602780917881, 19.48375680195871]","[15, 15, 14, 14, 13, 13]",5.535390849108864
2020-05-10 15:00:00,"[19.349521979899823, 19.355356241761893, 19.364111799181128, 19.375328556266812, 19.388527792117074, 19.40321574857233]","[14, 13, 13, 13, 13, 13]",6.21783899812169
2020-05-10 15:15:00,"[19.14842392369164, 19.16190586742568, 19.17716461715002, 19.19369077026893, 19.210965671598924, 19.22846515303487]","[13, 13, 13, 12, 13, 13]",6.3645976961943065
2020-05-10 15:30:00,"[19.160854613456443, 19.17604045527684, 19.191638344219484, 19.20711354790108, 19.221931561723416, 19.235561837839672]","[12, 13, 13, 13, 13, 11]",6.743180130399328
2020-05-10 15:45:00,"[18.95339846977619, 18.969142236368125, 18.984024310378278, 18.997518262670145, 19.009107290337113, 19.01828770001806]","[13, 13, 11, 11, 11, 11]",7.384863936421725
2020-05-10 16:00:00,"[18.80174348917262, 18.816253714643118, 18.828717280306567, 18.838642933948186, 18.845557565913428, 18.849009264645908]","[11, 11, 11, 11, 11, 11]",7.83000511770783
2020-05-10 16:15:00,"[18.57986399272099, 18.584949027218464, 18.586857435660182, 18.58515634225271, 18.57943780884978, 18.56932134471299]","[11, 11, 11, 11, 11, 9]",7.948800547626671
2020-05-10 16:30:00,"[18.354279979339072, 18.345364150194094, 18.332299378745105, 18.314729270989854, 18.292327450573712, 18.264799437027754]","[11, 11, 9, 9, 9, 8]",8.884530174512292
2020-05-10 16:45:00,"[18.153505241604353, 18.13881597520249, 18.119483453495928, 18.095237210567955, 18.065839697622934, 18.031087445952206]","[9, 9, 8, 8, 8, 8]",9.777237335656139
2020-05-10 17:00:00,"[17.73329519415911, 17.702550970162818, 17.666868735328123, 17.626078083532008, 17.58004198233416, 17.528657208064768]","[8, 8, 8, 8, 8, 9]",9.482452735074471
2020-05-10 17:15:00,"[17.359313770590624, 17.30645753070821, 17.248543156378737, 17.185497957788158, 17.117281267979358, 17.043884251878772]","[8, 8, 9, 11, 11, 11]",7.686085069541431
2020-05-10 17:30:00,"[16.953079902933176, 16.884580063215004, 16.81126362333415, 16.73314875474484, 16.650282426793478, 16.562739637029782]","[11, 11, 11, 11, 12, 12]",5.46429230000373
