,prediction,real_values,metrics
2020-05-10 06:00:00,"[6.064416445206003, 6.053643060308755, 6.0430671427929195, 6.032697882739618, 6.0225414077569415, 6.012600709078409]","[6, 6, 6, 6, 6, 6]",0.042067167698831585
2020-05-10 06:15:00,"[6.084471804121586, 6.074766150730474, 6.065274710921372, 6.055996288199152, 6.046926512304372, 6.038057856119018]","[6, 6, 6, 6, 6, 6]",0.06294486096839962
2020-05-10 06:30:00,"[6.0609064902130125, 6.051890299867405, 6.0430765894761045, 6.034454399552004, 6.026009732292646, 6.017725650385639]","[6, 6, 6, 6, 6, 6]",0.04170452980054645
2020-05-10 06:45:00,"[6.015413335208305, 6.006818176439411, 5.998385218706918, 5.9900950412174705, 5.981925534848119, 5.973852069381344]","[6, 6, 6, 6, 6, 6]",0.015248905564417888
2020-05-10 07:00:00,"[6.033806782047241, 6.026008634556845, 6.0183025173263776, 6.0106606957080215, 6.0030533485332525, 5.995448794237399]","[6, 6, 6, 6, 6, 6]",0.019570456341646027
2020-05-10 07:15:00,"[6.0042565141026385, 5.996575586348422, 5.988896935857989, 5.981187241439546, 5.973411816602162, 5.965534871206435]","[6, 6, 6, 6, 6, 6]",0.020007577890692248
2020-05-10 07:30:00,"[5.968935799308812, 5.961024559967208, 5.953007062945883, 5.944846707219774, 5.936506358563461, 5.927948625297128]","[6, 6, 6, 6, 6, 6]",0.05316191372786093
2020-05-10 07:45:00,"[5.947772056582926, 5.939437142611107, 5.930881207593523, 5.922067092755458, 5.912957961037117, 5.903517562445388]","[6, 6, 6, 6, 6, 6]",0.07542296353155781
2020-05-10 08:00:00,"[5.897168390472197, 5.8878500939146745, 5.87819359371906, 5.86816351514278, 5.857725609612876, 5.846846991200317]","[6, 6, 6, 6, 6, 6]",0.12849607449778042
2020-05-10 08:15:00,"[5.907790245540804, 5.897688557967146, 5.88713830672677, 5.876107513751469, 5.8645660395932735, 5.852485774892451]","[6, 6, 6, 6, 6, 6]",0.12052674958015308
2020-05-10 08:30:00,"[5.872701628711047, 5.861102975206401, 5.848959260008767, 5.836244701152354, 5.822935903325292, 5.809011985007555]","[6, 6, 6, 6, 6, 6]",0.1596634366770196
2020-05-10 08:45:00,"[5.865066981979234, 5.8521117026009275, 5.838529486354474, 5.824301266604895, 5.809410759421831, 5.793844523413741]","[6, 6, 6, 6, 6, 6]",0.17119432365202905
2020-05-10 09:00:00,"[5.728292628211356, 5.71232814213363, 5.695677831138044, 5.678332818086473, 5.660287130634235, 5.6415376743713255]","[6, 6, 6, 6, 6, 6]",0.3153204255413466
2020-05-10 09:15:00,"[5.74902008378298, 5.731736080206813, 5.713733622541045, 5.695011315361086, 5.675570616739051, 5.6554157431113135]","[6, 6, 6, 6, 6, 6]",0.2983051347325876
2020-05-10 09:30:00,"[5.728799657724846, 5.709678732314833, 5.689826037463924, 5.6692479320383296, 5.6479533864426905, 5.6259538236651]","[6, 6, 6, 6, 6, 6]",0.3233388938777871
2020-05-10 09:45:00,"[5.661867167865716, 5.640395078676186, 5.618202632263022, 5.595303796072351, 5.571714696801598, 5.547453405953329]","[6, 6, 6, 6, 6, 6]",0.39611119646945586
2020-05-10 10:00:00,"[5.583364264905537, 5.559672397311079, 5.535283905787984, 5.510218978703295, 5.484499430559611, 5.458148448052518]","[6, 6, 6, 6, 6, 6]",0.48004586099157415
2020-05-10 10:15:00,"[5.565483235331975, 5.540214315395145, 5.514291054944201, 5.487736883081624, 5.460576193062327, 5.432834075491308]","[6, 6, 6, 6, 6, 6]",0.5018614689703061
2020-05-10 10:30:00,"[5.5259367317000265, 5.499081921722391, 5.471620133374025, 5.4435764522189265, 5.414976281913607, 5.3858450832626845]","[6, 6, 6, 6, 6, 6]",0.5452654344374843
2020-05-10 10:45:00,"[5.410156027549708, 5.3809778880344465, 5.351244012906637, 5.320980696448151, 5.2902139185831345, 5.258969102416992]","[6, 6, 6, 6, 6, 6]",0.6665806908981519
2020-05-10 11:00:00,"[5.306639778770973, 5.275419274731787, 5.243692979710542, 5.2114866936654325, 5.178825387081855, 5.145732995182228]","[6, 6, 6, 6, 6, 6]",0.7749859168011116
2020-05-10 11:15:00,"[5.305102811798558, 5.273418488801563, 5.241259599792245, 5.208647420424485, 5.175602061104823, 5.142142324694784]","[6, 6, 6, 6, 6, 6]",0.7776332091061748
2020-05-10 11:30:00,"[5.250572839929646, 5.217702743371564, 5.184379743626068, 5.1506209869626725, 5.116442308163363, 5.081858156666997]","[6, 6, 6, 6, 6, 6]",0.8350618555590004
2020-05-10 11:45:00,"[5.161256137093527, 5.126975378286039, 5.092249844136085, 5.0570930530039675, 5.02151728451922, 4.985533573455859]","[6, 6, 6, 6, 6, 6]",0.9278395756564726
2020-05-10 12:00:00,"[5.072437879504549, 5.036772252350809, 5.000658430779665, 4.964106803909272, 4.927126804584762, 4.889726968485893]","[6, 6, 6, 6, 6, 6]",1.0201062497640632
2020-05-10 12:15:00,"[4.997619255961152, 4.9607218999875595, 4.923356650668283, 4.8855315109392965, 4.84725403976002, 4.808531469711551]","[6, 6, 6, 6, 6, 6]",1.0980655374697297
2020-05-10 12:30:00,"[4.904704180427158, 4.86631652068795, 4.827433402318641, 4.788062553409809, 4.748211952168752, 4.707889986577998]","[6, 6, 6, 6, 6, 6]",1.1947899095352137
2020-05-10 12:45:00,"[4.821802920428529, 4.78197093997251, 4.741612528921546, 4.700737230472813, 4.659355657840924, 4.617479677225303]","[6, 6, 6, 6, 6, 6]",1.281409095233126
2020-05-10 13:00:00,"[4.754798649101382, 4.7134987628193485, 4.671644359253999, 4.6292491932628845, 4.586328993365942, 4.542901646126979]","[6, 6, 6, 6, 6, 6]",1.3522018862998035
2020-05-10 13:15:00,"[4.665010805079188, 4.62214297450034, 4.578706096549836, 4.534720948551626, 4.490211173032434, 4.4452034378236895]","[6, 6, 6, 6, 6, 6]",1.4459518113030547
2020-05-10 13:30:00,"[4.591836638021134, 4.547554429636007, 4.502711251448578, 4.457337480769856, 4.411467166047945, 4.365138138681264]","[6, 6, 6, 6, 6, 6]",1.5226300329694942
2020-05-10 13:45:00,"[4.512945926589565, 4.467351402396781, 4.421224133940055, 4.374605945878546, 4.327543024097644, 4.280085958467589]","[6, 6, 6, 6, 6, 6]",1.6046805109799476
2020-05-10 14:00:00,"[4.456830717024639, 4.410001954130273, 4.362708365883346, 4.315005543204649, 4.266953884082121, 4.218618542264264]","[6, 6, 6, 6, 6, 5]",1.5298911322247166
2020-05-10 14:15:00,"[4.312537738516603, 4.264177481192658, 4.215447818498415, 4.166419739946472, 4.117169258050621, 4.067777246536672]","[6, 6, 5, 5, 5, 6]",1.3954606028184995
2020-05-10 14:30:00,"[4.269121941359179, 4.220348046899456, 4.1713699622589235, 4.12227315988983, 4.0731478904418, 4.024088906678275]","[5, 5, 6, 6, 6, 6]",1.6139377056542932
2020-05-10 14:45:00,"[4.126071462750029, 4.0766562089352245, 4.027251610608072, 3.9779576320639602, 3.928878378910416, 3.8801217046993606]","[6, 6, 6, 6, 6, 6]",1.9989447133906915
2020-05-10 15:00:00,"[4.0381400613583365, 3.98907651920627, 3.940239760266025, 3.8917419540109583, 3.8436986525264376, 3.796228286962612]","[6, 6, 6, 6, 6, 6]",2.0851185882510848
2020-05-10 15:15:00,"[3.94013578160592, 3.891961671038249, 3.8442616707359383, 3.7971578451773347, 3.7507745917415702, 3.70523803883924]","[6, 6, 6, 6, 6, 6]",2.1798904748274146
2020-05-10 15:30:00,"[3.8756984438098674, 3.8294499897429723, 3.7839448450761664, 3.7393111723172643, 3.6956781537028034, 3.6531753118674306]","[6, 6, 6, 6, 6, 6]",2.2384162616339442
2020-05-10 15:45:00,"[3.8374147275683335, 3.794153376240468, 3.751927289853052, 3.7108655671551207, 3.6710967553241822, 3.6327481251325833]","[6, 6, 6, 6, 6, 6]",2.2680451756214355
2020-05-10 16:00:00,"[3.800135671729075, 3.7605627179518466, 3.722304113346894, 3.685486009937522, 3.6502324021609227, 3.61666438167231]","[6, 6, 6, 6, 6, 6]",2.294960144851517
2020-05-10 16:15:00,"[3.747574053767358, 3.7123721496307764, 3.678750930152458, 3.6468288314558386, 3.616720490851418, 3.588536013491182]","[6, 6, 6, 6, 6, 6]",2.3355033502701654
2020-05-10 16:30:00,"[3.7072020898741265, 3.6769952937708537, 3.648605730980996, 3.6221397280260703, 3.597698245195007, 3.5753761852812858]","[6, 6, 6, 6, 6, 6]",2.362428198813245
2020-05-10 16:45:00,"[3.695442432338864, 3.6710546037234195, 3.648677700916914, 3.6284012537315182, 3.610308028325795, 3.594473410513743]","[6, 6, 6, 6, 6, 6]",2.358861141214097
2020-05-10 17:00:00,"[3.7124636033327234, 3.6945241471094885, 3.678735325179227, 3.6651653896112086, 3.6538746885815776, 3.6449151561240294]","[6, 6, 6, 6, 6, 6]",2.325169980220493
2020-05-10 17:15:00,"[3.734769832309809, 3.72357008520987, 3.7145945434420455, 3.70788723178919, 3.7034834606659803, 3.701409445093123]","[6, 6, 6, 6, 6, 6]",2.285744469064978
2020-05-10 17:30:00,"[3.8036814870641527, 3.7994962774193914, 3.797535320079872, 3.797816286568163, 3.8003477281699225, 3.8051288401180887]","[6, 6, 6, 5, 5, 5]",1.7714876353184483
2020-05-10 17:45:00,"[3.888075090163948, 3.8908963553792333, 3.895868770625052, 3.90298287224709, 3.912220076587902, 3.923552598079734]","[5, 5, 5, 5, 5, 5]",1.0978042039125633
2020-05-10 18:00:00,"[3.9173373556577396, 3.9263760593881205, 3.9374567392190443, 3.950543416711809, 3.96559119523769, 3.9825463334569857]","[5, 5, 5, 5, 5, 5]",1.0535968241756997
2020-05-10 18:15:00,"[4.015536327943139, 4.030818467253548, 4.047954887182339, 4.066883524298687, 4.087534066499123, 4.109828181509713]","[5, 5, 5, 5, 5, 5]",0.9407955645193419
