,prediction,real_values,metrics
2020-05-10 06:00:00,"[17.479453061238484, 17.5015022900463, 17.523444982498205, 17.54524127456122, 17.566851486973864, 17.588236259278947]","[16, 16, 16, 16, 16, 16]",1.5345718021785608
2020-05-10 06:15:00,"[17.496279248219235, 17.517693454853884, 17.538955538328757, 17.560026067951494, 17.58086575348456, 17.60143557816574]","[16, 16, 16, 16, 16, 16]",1.5496259190932788
2020-05-10 06:30:00,"[17.511399163743135, 17.53213164793276, 17.55266943951752, 17.572973065048327, 17.593003172692256, 17.612720672473145]","[16, 16, 16, 16, 16, 16]",1.562866412833036
2020-05-10 06:45:00,"[17.51574008987236, 17.535511448943588, 17.555045760749113, 17.574303847280174, 17.593246624064054, 17.61183525142701]","[16, 16, 16, 17, 17, 17]",1.164011711622056
2020-05-10 07:00:00,"[17.518217199737958, 17.537019993832924, 17.555546110497954, 17.57375644420266, 17.591612001022302, 17.609074066795483]","[17, 17, 17, 17, 17, 17]",0.565058028971428
2020-05-10 07:15:00,"[17.556287600290236, 17.573982259939775, 17.591311240827423, 17.608236174917995, 17.624719165112502, 17.64072296674772]","[17, 17, 17, 17, 17, 17]",0.5999043968759862
2020-05-10 07:30:00,"[17.594120588949412, 17.610564780977285, 17.62655973809952, 17.64206855770064, 17.657055173548333, 17.67148455148372]","[17, 17, 17, 17, 17, 17]",0.6341938147688599
2020-05-10 07:45:00,"[17.61693793594672, 17.631905854932988, 17.646349842336814, 17.66023544681041, 17.673529416530428, 17.686199902989674]","[17, 17, 17, 17, 17, 17]",0.6529559163294021
2020-05-10 08:00:00,"[17.632438911752356, 17.64560313516412, 17.65817892829159, 17.670135864045672, 17.681445120905643, 17.69207968576928]","[17, 17, 17, 17, 17, 17]",0.6636271176170347
2020-05-10 08:15:00,"[17.64333843733257, 17.6545080819619, 17.66503476277373, 17.674893276157352, 17.68406044692623, 17.692515323604358]","[17, 17, 17, 17, 17, 17]",0.6692699396455112
2020-05-10 08:30:00,"[17.65895718124616, 17.668127341555607, 17.676618407226968, 17.684411251207024, 17.691489152068506, 17.697837974032442]","[17, 17, 17, 17, 17, 17]",0.6797039829290018
2020-05-10 08:45:00,"[17.652538841657453, 17.65943525500017, 17.665638515339673, 17.67113692483677, 17.675921470071593, 17.679985975565778]","[17, 17, 17, 17, 17, 17]",0.6675092959479582
2020-05-10 09:00:00,"[17.64546221717481, 17.650144156775823, 17.654138867539665, 17.657442826639805, 17.660055429119517, 17.661979107271687]","[17, 17, 17, 17, 17, 17]",0.6548953013892818
2020-05-10 09:15:00,"[17.634668406590627, 17.637048623860967, 17.638772565283816, 17.63984544509889, 17.640275481821078, 17.640073977290893]","[17, 17, 17, 17, 17, 17]",0.6384505864834927
2020-05-10 09:30:00,"[17.61597736881152, 17.616425139477442, 17.616277093778994, 17.61554732787716, 17.614252933941582, 17.61241403133808]","[17, 17, 17, 17, 17, 17]",0.6151506120830279
2020-05-10 09:45:00,"[17.59533300628295, 17.59400463812663, 17.592159130875316, 17.589819180151654, 17.58701035403127, 17.5837610747749]","[17, 17, 17, 17, 17, 17]",0.5903614921105381
2020-05-10 10:00:00,"[17.560687466040758, 17.557759048599813, 17.554415197981793, 17.550686661915805, 17.54660679593494, 17.542211494489973]","[17, 17, 17, 17, 17, 17]",0.5520974998969309
2020-05-10 10:15:00,"[17.53493341942191, 17.530881151966927, 17.526538730494206, 17.5219437986698, 17.517136176879163, 17.512157745861153]","[17, 17, 17, 17, 17, 17]",0.5239898705272894
2020-05-10 10:30:00,"[17.498435450071383, 17.493548947483422, 17.48852358585713, 17.483402841898013, 17.478231795210966, 17.473056965851026]","[17, 17, 17, 17, 17, 17]",0.485944202186925
2020-05-10 10:45:00,"[17.46370842416808, 17.458510294206086, 17.45332835737273, 17.448210012304138, 17.443203598344727, 17.438358195541145]","[17, 17, 17, 17, 17, 17]",0.45096994438822824
2020-05-10 11:00:00,"[17.407820745268797, 17.402737174089946, 17.39783641050487, 17.39316760721, 17.38878008938205, 17.38472312833761]","[17, 17, 17, 17, 17, 17]",0.39592326948664724
2020-05-10 11:15:00,"[17.383310254204297, 17.379010898562036, 17.375057035674473, 17.371496891680078, 17.368378059195656, 17.36574725880008]","[17, 17, 17, 17, 17, 17]",0.3738821526810239
