,prediction,real_values,metrics
2020-05-10 06:00:00,"[15.352766046840891, 15.314184895091381, 15.27660981614204, 15.240079438045994, 15.204623551705172, 15.170262964578539]","[17, 17, 17, 17, 17, 17]",1.7413625213449662
2020-05-10 06:15:00,"[15.294312134335952, 15.258872815245772, 15.224445625896108, 15.191043315888816, 15.158670026079474, 15.127321346497176]","[17, 17, 17, 17, 17, 17]",1.7917977006857793
2020-05-10 06:30:00,"[15.268956823543915, 15.2369085618774, 15.205808423651415, 15.175644533021327, 15.146397198110419, 15.118039158813499]","[17, 17, 17, 17, 16, 16]",1.5361689820921247
2020-05-10 06:45:00,"[15.15671516401968, 15.126715505113618, 15.097534220817812, 15.069139966149779, 15.041494838843048, 15.014554777746996]","[17, 16, 16, 16, 16, 16]",1.135128782033438
2020-05-10 07:00:00,"[15.178817718294086, 15.151954254683321, 15.12572486540359, 15.10007883923743, 15.074960699376312, 15.050310747409345]","[16, 16, 16, 16, 16, 16]",0.8874443096784377
2020-05-10 07:15:00,"[15.135702367787351, 15.110388520198137, 15.08549705543978, 15.06096590505046, 15.036730225686746, 15.012723027541217]","[16, 16, 16, 16, 16, 16]",0.9272831397496266
2020-05-10 07:30:00,"[15.016306053976452, 14.991420154806777, 14.966736304499625, 14.942187643838277, 14.917706522912644, 14.89322515726123]","[16, 16, 16, 16, 16, 16]",1.0462470750198969
2020-05-10 07:45:00,"[15.027419955273844, 15.003403736441651, 14.979333026824001, 14.95514107306583, 14.930762673163892, 14.906134821436755]","[16, 16, 16, 16, 16, 16]",1.033796949214972
2020-05-10 08:00:00,"[15.004315410248307, 14.979859857676045, 14.955089525694737, 14.929946760935215, 14.904377776029635, 14.878333211623621]","[16, 16, 16, 16, 16, 16]",1.058886993325222
2020-05-10 08:15:00,"[14.922611057392587, 14.897042138684224, 14.870965331994178, 14.84433482589188, 14.817110321670945, 14.789257484959027]","[16, 16, 16, 16, 16, 16]",1.1440199359074064
2020-05-10 08:30:00,"[14.818140206421997, 14.790339341393908, 14.761862585588553, 14.73268401726713, 14.702784714771202, 14.672153040414035]","[16, 16, 16, 16, 16, 16]",1.2546640042938542
