,prediction,real_values,metrics
2020-05-10 06:00:00,"[24.112381472297425, 24.1860078839017, 24.25947234518855, 24.332608582116208, 24.40524965250845, 24.477228966459787]","[24, 24, 24, 24, 24, 24]",0.3207173372017846
2020-05-10 06:15:00,"[24.37008746706773, 24.44320109960383, 24.51566255878712, 24.58730569224123, 24.65796674381156, 24.727485404186268]","[24, 24, 24, 24, 24, 24]",0.563675889128751
2020-05-10 06:30:00,"[24.56199447535142, 24.632479277688642, 24.701839981467923, 24.769920171920095, 24.83656887548768, 24.90164157105975]","[24, 24, 24, 24, 24, 24]",0.7431945980972096
2020-05-10 06:45:00,"[24.79896906428039, 24.866133862998094, 24.93175511663334, 24.995694121473438, 25.057820379522486, 25.118012506314432]","[24, 24, 24, 24, 23, 23]",1.4123689028543889
2020-05-10 07:00:00,"[24.978463491733354, 25.04063113759043, 25.10091112227491, 25.159191600545306, 25.215371225821222, 25.269359883541586]","[24, 23, 23, 23, 23, 23]",2.0106121002133888
2020-05-10 07:15:00,"[25.175362297663273, 25.23229545105751, 25.287117085220913, 25.339746385790775, 25.390114608146074, 25.438165601528322]","[23, 23, 23, 23, 23, 23]",2.312212546414744
2020-05-10 07:30:00,"[25.16481502947741, 25.214473276537817, 25.261895009686484, 25.30703704744701, 25.349869240856187, 25.3903747478486]","[23, 23, 23, 23, 23, 23]",2.2827133657763277
2020-05-10 07:45:00,"[25.211489705431642, 25.25407378974934, 25.2944221499016, 25.332530639610276, 25.368408246345584, 25.40207709570775]","[23, 23, 23, 23, 23, 23]",2.3114187399598847
2020-05-10 08:00:00,"[25.30376686206618, 25.339958694255547, 25.37405537241137, 25.406089146051322, 25.436104438256933, 25.4641575870147]","[23, 23, 23, 23, 23, 23]",2.38798484722073
2020-05-10 08:15:00,"[25.407346794704594, 25.437942074476872, 25.46668545839206, 25.49364141381335, 25.518884881578117, 25.542500782388032]","[23, 23, 23, 23, 23, 23]",2.478264045486058
2020-05-10 08:30:00,"[25.41447880685064, 25.439638946621596, 25.46327768347377, 25.485488511208537, 25.50637313788581, 25.526040781970178]","[23, 23, 23, 23, 23, 23]",2.4728433203617186
2020-05-10 08:45:00,"[25.378317289044002, 25.398870034880453, 25.418310616873594, 25.43675389042614, 25.454320070944863, 25.4711338741616]","[23, 23, 23, 23, 23, 23]",2.4264911555740705
2020-05-10 09:00:00,"[25.379791157555275, 25.397370879436377, 25.414302700489593, 25.43071352513364, 25.446732344030895, 25.46248928239059]","[23, 23, 23, 23, 23, 23]",2.422064253456206
2020-05-10 09:15:00,"[25.324556161011273, 25.34017074332758, 25.355629903893576, 25.371063599691787, 25.38660039961966, 25.40236650785465]","[23, 23, 23, 23, 23, 23]",2.363546826172103
2020-05-10 09:30:00,"[25.290398692662478, 25.305902194231816, 25.321739618412938, 25.338033385306886, 25.354901101798156, 25.372454635883514]","[23, 23, 23, 23, 23, 23]",2.3307397347125036
2020-05-10 09:45:00,"[25.289841459781773, 25.306966018328517, 25.324873620087374, 25.34366801567896, 25.36344498963935, 25.38429156548009]","[23, 23, 23, 23, 22, 22]",2.7150652182548187
2020-05-10 10:00:00,"[25.238862309453605, 25.258301223249664, 25.278913919506987, 25.300777644984787, 25.323958902650247, 25.348512845565395]","[23, 22, 22, 22, 22, 22]",3.1500444948898334
2020-05-10 10:15:00,"[25.232642014070215, 25.255848689825687, 25.280549400135644, 25.306784959660664, 25.334583168698565, 25.36395847038313]","[22, 22, 22, 22, 22, 22]",3.29603341704768
2020-05-10 10:30:00,"[25.160540729212855, 25.187976565867665, 25.217142786479425, 25.248039867562476, 25.280653711245332, 25.314955594475318]","[22, 22, 22, 22, 22, 22]",3.23531560392124
2020-05-10 10:45:00,"[25.149340362138403, 25.182068320238173, 25.21663230549052, 25.25298755102243, 25.291074079086506, 25.33081697672534]","[22, 22, 22, 22, 22, 22]",3.2377478086257847
2020-05-10 11:00:00,"[25.125326291124985, 25.163266843634233, 25.20300352578011, 25.24444526198511, 25.28748615559989, 25.33200610165855]","[22, 22, 22, 22, 22, 21]",3.4189038273077634
2020-05-10 11:15:00,"[25.11910441194777, 25.161437350406626, 25.205374626145748, 25.2507828147087, 25.297515156892818, 25.34541248162444]","[22, 22, 21, 21, 21, 21]",3.933384354819066
2020-05-10 11:30:00,"[25.13788443709016, 25.184590128100492, 25.232626764386993, 25.281821442491008, 25.33199005306675, 25.382938493736994]","[21, 21, 21, 21, 21, 21]",4.259465811707706
2020-05-10 11:45:00,"[25.05864791221188, 25.10843037104624, 25.159185292937508, 25.210708910473222, 25.26278907432359, 25.315206694673268]","[21, 21, 21, 21, 21, 21]",4.186746834331098
2020-05-10 12:00:00,"[25.07832600088432, 25.13051492586617, 25.183223474542977, 25.236224088238227, 25.289284327766975, 25.34216849378158]","[21, 21, 21, 21, 21, 21]",4.210923037348746
2020-05-10 12:15:00,"[25.083332516364806, 25.135118283100894, 25.186894436967233, 25.238424125669955, 25.28946967272627, 25.339794280246117]","[21, 21, 21, 21, 21, 21]",4.213084701615137
2020-05-10 12:30:00,"[25.049585257394444, 25.10074303335632, 25.15136993815196, 25.20122960791266, 25.25008889007607, 25.297719551367308]","[21, 21, 21, 21, 21, 21]",4.175984628006378
2020-05-10 12:45:00,"[25.043269923222578, 25.091746605866376, 25.139174172792014, 25.185329609699828, 25.229997155452445, 25.272969928688166]","[21, 21, 21, 22, 21, 21]",4.0108323629142815
2020-05-10 13:00:00,"[25.07861521657935, 25.123057743400224, 25.16598083767618, 25.207186999514175, 25.246489758715708, 25.28371513344765]","[22, 21, 21, 21, 21, 21]",4.039723303464783
2020-05-10 13:15:00,"[25.042456873809396, 25.08106345421111, 25.11775915011555, 25.152383385386667, 25.184789818819468, 25.214847556686262]","[21, 21, 21, 21, 21, 21]",4.13263778647692
2020-05-10 13:30:00,"[24.976008801817464, 25.007811501452608, 25.03744390719392, 25.064790957525155, 25.08975417633973, 25.112252580330043]","[21, 21, 21, 21, 21, 21]",4.048279230379674
2020-05-10 13:45:00,"[24.888467563032904, 24.912549743601115, 24.934345815373334, 24.953793782369708, 24.970849625418886, 24.985487852302796]","[21, 21, 21, 21, 21, 21]",3.941056286536764
2020-05-10 14:00:00,"[24.82231194446602, 24.839155243254233, 24.853757675334005, 24.866110455942785, 24.87622307769223, 24.88412350332551]","[21, 21, 21, 21, 21, 21]",3.85700576003112
2020-05-10 14:15:00,"[24.6893628292456, 24.6985483565238, 24.705723933178646, 24.710936149352435, 24.714248977407514, 24.715743594304982]","[21, 21, 21, 22, 22, 23]",3.1273829927198222
2020-05-10 14:30:00,"[24.584099906186175, 24.586719105732815, 24.58770886609517, 24.587165368718345, 24.585200200221017, 24.581939840371323]","[22, 22, 23, 23, 23, 22]",2.1442898755504145
2020-05-10 14:45:00,"[24.474174796551647, 24.47194539424169, 24.468472790867388, 24.463898984559297, 24.458379219020294, 24.45208115997346]","[23, 23, 22, 21, 21, 21]",2.7781594574614834
2020-05-10 15:00:00,"[24.356164444938763, 24.35001394661754, 24.343217368749023, 24.335951605632715, 24.32840336363567, 24.320768104211098]","[21, 21, 21, 21, 21, 21]",3.3391086252381483
2020-05-10 15:15:00,"[24.228349067244036, 24.220453441065818, 24.212612812626894, 24.205031250355017, 24.197918451541767, 24.191488502096924]","[21, 21, 21, 21, 21, 21]",3.209333932645604
2020-05-10 15:30:00,"[24.051500468119045, 24.043958843801317, 24.037252651978314, 24.03159711054375, 24.02720841501904, 24.024302423894312]","[21, 21, 21, 21, 21, 21]",3.0359847716303574
2020-05-10 15:45:00,"[23.918145170190098, 23.913221107342746, 23.909918902316473, 23.908452533786168, 23.909032205329456, 23.911863037159936]","[21, 21, 21, 21, 21, 21]",2.9117740105972976
2020-05-10 16:00:00,"[23.73857606607066, 23.738615009230948, 23.7410498849436, 23.746078421196348, 23.753889921459905, 23.76466406011386]","[21, 21, 21, 21, 21, 21]",2.747161846656573
2020-05-10 16:15:00,"[23.683202956572604, 23.690895792200003, 23.70166554452658, 23.715681273592942, 23.73309949436042, 23.75406315268826]","[21, 21, 21, 21, 21, 21]",2.7132120097752996
2020-05-10 16:30:00,"[23.620719814736805, 23.637881066817467, 23.65871708275869, 23.683355822591004, 23.711909153279297, 23.74447208370973]","[21, 21, 21, 21, 21, 21]",2.676513345776434
2020-05-10 16:45:00,"[23.58022198588318, 23.608173932893887, 23.64025837281185, 23.676552352958495, 23.717114069155475, 23.76198241904232]","[21, 21, 21, 21, 22, 22]",2.36812430365957
2020-05-10 17:00:00,"[23.57045741466045, 23.611088371428107, 23.656146449969636, 23.70564916149782, 23.759593554612085, 23.817956132085946]","[21, 22, 22, 22, 22, 21]",2.0773365730662654
2020-05-10 17:15:00,"[23.692191625204508, 23.746652105960973, 23.805606015286635, 23.869007964176983, 23.936791823190518, 24.00887101406131]","[22, 22, 21, 21, 21, 21]",2.572125867812159
2020-05-10 17:30:00,"[23.741932621735245, 23.80864655741934, 23.879769989808604, 23.955195586744576, 24.03479578564051, 24.118423454247953]","[21, 21, 21, 21, 22, 22]",2.6160102560172462
2020-05-10 17:45:00,"[23.831368103129254, 23.91113103227593, 23.99503091056086, 24.08290089230664, 24.17455569219921, 24.269792578586863]","[21, 22, 22, 23, 23, 23]",1.8172251787321907
2020-05-10 18:00:00,"[24.01976393033585, 24.111164990939567, 24.20625802961684, 24.304822094940718, 24.406620418482465, 24.511401704628007]","[23, 23, 23, 23, 23, 21]",1.8138700880125802
2020-05-10 18:15:00,"[24.24790855094347, 24.349545190368563, 24.454206535346135, 24.561627962000216, 24.671532901034038, 24.78363434336329]","[23, 23, 21, 21, 21, 21]",3.049353133276741
