,prediction,real_values,metrics
2020-05-10 06:00:00,"[14.254378022487657, 14.261741766302979, 14.268684710444182, 14.275134544633643, 14.281022999110009, 14.286286353376061]","[14, 14, 14, 14, 14, 14]",0.2714286965876174
2020-05-10 06:15:00,"[14.249330627514542, 14.25555240671536, 14.261191444219904, 14.266189421847464, 14.270493197585251, 14.274055201860131]","[14, 14, 14, 14, 14, 14]",0.26293959915997994
2020-05-10 06:30:00,"[14.260933560528947, 14.264771602475538, 14.267868802749259, 14.270183715799972, 14.271681176678522, 14.272332573177389]","[14, 14, 14, 14, 14, 14]",0.2679922114640719
2020-05-10 06:45:00,"[14.246986080336839, 14.248705592311323, 14.249607490824468, 14.249669416529679, 14.248875786664073, 14.2472179279188]","[14, 14, 14, 14, 14, 14]",0.24851263335598758
2020-05-10 07:00:00,"[14.242672856479027, 14.241336750837425, 14.23914347984953, 14.236092252090382, 14.232189293497909, 14.227447823218247]","[14, 14, 14, 14, 14, 14]",0.23654001716759723
2020-05-10 07:15:00,"[14.221035348817823, 14.21789403166818, 14.213951900533067, 14.209226701382413, 14.203742669836748, 14.197530373091372]","[14, 14, 14, 14, 14, 14]",0.21071900190479967
2020-05-10 07:30:00,"[14.19309335669284, 14.187926580382442, 14.182053859995616, 14.175510492706698, 14.168337487039624, 14.160581281533984]","[14, 14, 14, 14, 14, 14]",0.17826611312141835
2020-05-10 07:45:00,"[14.147418323161503, 14.139499944169867, 14.131014560596684, 14.122015612464958, 14.112561259108151, 14.102713972719311]","[14, 14, 14, 14, 14, 14]",0.12679722555093098
2020-05-10 08:00:00,"[14.104962770814357, 14.095091064754236, 14.084840454250983, 14.074278514772873, 14.063476173054013, 14.052507207946983]","[14, 14, 14, 14, 14, 14]",0.08120029322552687
2020-05-10 08:15:00,"[14.080665521537657, 14.070224210684891, 14.05961847957391, 14.048922841991018, 14.038213568460751, 14.027568144568324]","[14, 14, 14, 14, 14, 14]",0.057164168724656024
2020-05-10 08:30:00,"[14.048098915547747, 14.037786814467635, 14.02754292133767, 14.017443884608555, 14.007566436465552, 13.99798684380267]","[14, 14, 14, 14, 14, 14]",0.028476757801151227
2020-05-10 08:45:00,"[13.99258720601507, 13.981783532541927, 13.971306884597317, 13.961235537786525, 13.951646075826881, 13.942612841295551]","[14, 14, 14, 14, 14, 14]",0.037291991031665785
2020-05-10 09:00:00,"[13.959118244577592, 13.949805391454928, 13.941037740422708, 13.932885000929854, 13.925413653415255, 13.918686468529874]","[14, 14, 14, 14, 14, 14]",0.06370086512371599
2020-05-10 09:15:00,"[13.973337539227623, 13.966957601200013, 13.961268784942458, 13.956325472410528, 13.952177717121865, 13.948870877165236]","[14, 14, 14, 14, 14, 14]",0.041051626550036094
2020-05-10 09:30:00,"[13.926993379589046, 13.922292711657972, 13.918480391832675, 13.915598429005453, 13.91368325722032, 13.912765464630622]","[14, 14, 14, 14, 14, 14]",0.08185139505287059
2020-05-10 09:45:00,"[13.90074729726148, 13.898649401959204, 13.897559753897346, 13.897502557112093, 13.898495682268777, 13.90055052620238]","[14, 14, 14, 14, 14, 14]",0.10109079821375484
2020-05-10 10:00:00,"[13.883326687455655, 13.8842575205397, 13.886267116487357, 13.889360173732186, 13.893534711409202, 13.898782069302122]","[14, 14, 14, 14, 14, 14]",0.1108792515380606
2020-05-10 10:15:00,"[13.941258470641388, 13.945865258899316, 13.951450492226279, 13.957998452387434, 13.965487378286696, 13.97388960525754]","[14, 14, 14, 14, 14, 14]",0.045415114854492976
2020-05-10 10:30:00,"[13.968376858180672, 13.975983606214267, 13.984487397088863, 13.993853980827508, 14.004043726175526, 14.0150118867201]","[14, 14, 14, 14, 14, 14]",0.018694621035758183
2020-05-10 10:45:00,"[13.96787920320453, 13.978109846358931, 13.989147888608429, 14.000942195559533, 14.013437000539547, 14.026572284337686]","[14, 14, 14, 14, 14, 14]",0.02047852430293547
2020-05-10 11:00:00,"[13.980913194570144, 13.993532071154272, 14.006817342224227, 14.02070380009276, 14.035122727662586, 14.050002367844371]","[14, 14, 14, 14, 14, 14]",0.027734174246639296
2020-05-10 11:15:00,"[14.033467731071353, 14.047922452090045, 14.062818260232266, 14.078081003933908, 14.093634602296614, 14.10940156509208]","[14, 14, 14, 14, 14, 14]",0.07549345294258356
2020-05-10 11:30:00,"[14.05074331768376, 14.066189824838768, 14.08185455025804, 14.09765789801227, 14.113519925079775, 14.12936088691871]","[14, 14, 14, 14, 14, 14]",0.09382094835232303
2020-05-10 11:45:00,"[14.111986311087826, 14.12770837597272, 14.143387930892162, 14.158946731592577, 14.174307911976893, 14.1893965062369]","[14, 14, 14, 14, 14, 14]",0.1532583929874833
2020-05-10 12:00:00,"[14.14358766027149, 14.159083496573896, 14.17431337684232, 14.18920356601674, 14.203683231878209, 14.2176849215064]","[14, 14, 14, 14, 14, 14]",0.18302172084374801
2020-05-10 12:15:00,"[14.176656207651238, 14.19117916199131, 14.205226211535509, 14.218733432235517, 14.231641165115688, 14.243894410666208]","[14, 14, 14, 14, 14, 14]",0.21247004215909818
2020-05-10 12:30:00,"[14.217676514384188, 14.22968278836403, 14.241023907853403, 14.251652118166318, 14.261525011581245, 14.270605802585438]","[14, 14, 14, 14, 14, 14]",0.2460289254657959
2020-05-10 12:45:00,"[14.240305798297713, 14.250435738444816, 14.259776224794216, 14.268295497909122, 14.275967874705685, 14.282773902682907]","[14, 14, 14, 14, 14, 14]",0.2633281998003743
2020-05-10 13:00:00,"[14.273665267638949, 14.280906333502688, 14.287283717592386, 14.292785316453717, 14.297405361940335, 14.301144437550033]","[14, 14, 14, 14, 14, 14]",0.28901964881780756
2020-05-10 13:15:00,"[14.261690814109196, 14.266193936516801, 14.269816522131531, 14.272565806573835, 14.274455341605211, 14.275504876035502]","[14, 14, 14, 14, 14, 14]",0.2700811729248621
2020-05-10 13:30:00,"[14.255227655253329, 14.2565686852407, 14.257082830197113, 14.256796378299066, 14.25574132618316, 14.253955137097583]","[14, 14, 14, 14, 14, 14]",0.25589758541198365
2020-05-10 13:45:00,"[14.252914249093296, 14.25186541511721, 14.250089152633526, 14.247629004398778, 14.244533403784422, 14.240855320670951]","[14, 14, 14, 14, 14, 14]",0.24801692948700674
2020-05-10 14:00:00,"[14.24509038617457, 14.24192561261086, 14.238186852265043, 14.23393112287289, 14.229219138044474, 14.224114874641238]","[14, 14, 14, 14, 14, 14]",0.23552173875396673
2020-05-10 14:15:00,"[14.19570274095318, 14.190637245145204, 14.1851844492777, 14.179412273937878, 14.173390940265419, 14.167192478838786]","[14, 14, 14, 14, 14, 14]",0.18218210188955153
2020-05-10 14:30:00,"[14.174777316307322, 14.16934527042157, 14.163733590680692, 14.15801517256725, 14.152263723465746, 14.146553252108726]","[14, 14, 14, 14, 14, 14]",0.16107167740672237
2020-05-10 14:45:00,"[14.152156743609455, 14.146156501268498, 14.140210679261203, 14.134393366856704, 14.128777871301013, 14.123436223947872]","[14, 14, 14, 14, 14, 14]",0.1378732815802129
2020-05-10 15:00:00,"[14.122330555323282, 14.116249541060068, 14.110455586816498, 14.105019989360654, 14.100011754970046, 14.095497150978165]","[14, 14, 14, 14, 14, 14]",0.10865113311558444
2020-05-10 15:15:00,"[14.095182091225286, 14.09009695928117, 14.085510531857011, 14.081486339136344, 14.07808429706016, 14.075360335315606]","[14, 14, 14, 14, 14, 14]",0.08456309742070657
2020-05-10 15:30:00,"[14.080559665119711, 14.077134796495368, 14.07438977387926, 14.072376709343553, 14.071143079450007, 14.07073145260977]","[14, 14, 14, 14, 14, 14]",0.0744716267331711
2020-05-10 15:45:00,"[14.070564656817117, 14.069298734844534, 14.06885922447906, 14.06928352002411, 14.070603621297746, 14.072845979996492]","[14, 14, 14, 14, 14, 14]",0.07025535866580328
2020-05-10 16:00:00,"[14.056376707954287, 14.057547576241957, 14.05964232143544, 14.062682602985257, 14.06668436241962, 14.071657791043592]","[14, 14, 14, 14, 14, 14]",0.06266048085098619
2020-05-10 16:15:00,"[14.057494752692442, 14.061476292389475, 14.06643931709281, 14.072388016850795, 14.079320795988858, 14.08723036915154]","[14, 14, 14, 14, 14, 14]",0.07146107906999798
2020-05-10 16:30:00,"[14.071000653156828, 14.077939570863698, 14.08585766194407, 14.094742519778737, 14.104576356167607, 14.115336211945785]","[14, 14, 14, 14, 14, 14]",0.09282780535211194
2020-05-10 16:45:00,"[14.084291293577236, 14.094025138391432, 14.104690968502716, 14.116260817769309, 14.128702014198844, 14.141977493054961]","[14, 14, 14, 14, 14, 14]",0.11339043349557582
2020-05-10 17:00:00,"[14.107247093266633, 14.119619664609726, 14.132830462631395, 14.146838479531672, 14.161598989870814, 14.177063941525361]","[14, 14, 14, 14, 14, 14]",0.14287648918167792
2020-05-10 17:15:00,"[14.135610332271115, 14.150295079674345, 14.1656947746251, 14.181758783903065, 14.198433928332399, 14.215664920906347]","[14, 14, 14, 14, 12, 12]",1.2808690126911844
2020-05-10 17:30:00,"[14.175770152843967, 14.192294204508341, 14.209384999939749, 14.22698604938959, 14.245039570171093, 14.26348693991232]","[14, 12, 12, 12, 12, 12]",2.034759353776015
2020-05-10 17:45:00,"[14.164948989182637, 14.18278135207228, 14.201060780877867, 14.21972771896118, 14.238722360853478, 14.25798510282736]","[12, 12, 12, 12, 12, 12]",2.211099756446113
2020-05-10 18:00:00,"[14.12862728802379, 14.147302306052952, 14.166361411333302, 14.18574528776785, 14.205395049796776, 14.225252660446095]","[12, 12, 12, 12, 12, 12]",2.1766978921026134
2020-05-10 18:15:00,"[14.10794588478934, 14.127418807045634, 14.147182603219958, 14.167179814271243, 14.187354179903146, 14.20765101326544]","[12, 12, 12, 12, 12, 12]",2.1577244733529906
