,prediction,real_values,metrics
2020-05-10 06:00:00,"[24.005784202136432, 24.068890483140912, 24.130513721622133, 24.190405412219626, 24.248325987264423, 24.304046616273677]","[22, 22, 22, 22, 22, 22]",2.160402865194478
2020-05-10 06:15:00,"[24.10663544995646, 24.164994092776052, 24.221259228000026, 24.275211546456756, 24.326645269029726, 24.375369718241167]","[22, 22, 22, 22, 22, 22]",2.2468997895659624
2020-05-10 06:30:00,"[24.239871933928974, 24.291156260240836, 24.33983437448423, 24.3857307538015, 24.428687232667613, 24.46856424186748]","[22, 22, 22, 22, 22, 22]",2.360271541908021
2020-05-10 06:45:00,"[24.29710323173169, 24.34006596282757, 24.38005216272226, 24.416939820079968, 24.450627027439342, 24.48103282156607]","[22, 22, 22, 22, 22, 22]",2.3951316960342592
2020-05-10 07:00:00,"[24.344645073593945, 24.378104181354576, 24.408396357272412, 24.435460684248476, 24.459257794767908, 24.47977026006049]","[22, 22, 22, 22, 22, 22]",2.4180498761245164
2020-05-10 07:15:00,"[24.360869710655965, 24.384815236157557, 24.405587204264283, 24.42318851261408, 24.437643697240574, 24.448998861138865]","[22, 22, 22, 22, 22, 22]",2.410374939120573
2020-05-10 07:30:00,"[24.348141381221488, 24.362588923408566, 24.37404490228705, 24.382574718900162, 24.388264168460303, 24.391218926002004]","[22, 22, 22, 22, 22, 22]",2.3745202865300494
2020-05-10 07:45:00,"[24.297055255383782, 24.302770668810584, 24.305856449488157, 24.30643555377921, 24.30464877495743, 24.300653826732123]","[22, 22, 22, 22, 22, 22]",2.302905720141892
2020-05-10 08:00:00,"[24.219676077386698, 24.217848814401957, 24.213919351736067, 24.20805920832082, 24.200454103811044, 24.19130271762427]","[22, 22, 22, 22, 22, 22]",2.2085661064272433
2020-05-10 08:15:00,"[24.168866255488002, 24.161615642060298, 24.152914361622138, 24.142970395238635, 24.13200145436721, 24.120233506048102]","[22, 22, 22, 22, 22, 22]",2.1464989208451093
2020-05-10 08:30:00,"[24.099040479265604, 24.0884047832944, 24.0770632545121, 24.065246862834933, 24.053191255041174, 24.041135147569694]","[22, 22, 22, 22, 22, 22]",2.0707755737323135
2020-05-10 08:45:00,"[23.865001982051822, 23.851343506316894, 23.837773008758308, 23.82453147107318, 23.811859161907424, 23.799993993898497]","[22, 22, 22, 22, 22, 22]",1.831886181542334
2020-05-10 09:00:00,"[23.731387762745264, 23.718094694997454, 23.70569543436795, 23.69442331097148, 23.684505610309955, 23.676162022090182]","[22, 22, 22, 23, 23, 23]",1.3081103818275173
2020-05-10 09:15:00,"[23.616262717225855, 23.6061202399749, 23.597617216200465, 23.590963104897785, 23.586356510160897, 23.58398383557177]","[23, 23, 23, 23, 22, 22]",1.0391564671310707
2020-05-10 09:30:00,"[23.59175065570179, 23.587396206092638, 23.585298629327568, 23.58563045177597, 23.588549560732414, 23.594198151996373]","[23, 22, 22, 22, 22, 23]",1.3400219138834373
2020-05-10 09:45:00,"[23.55633762269678, 23.55937626971545, 23.565210730336425, 23.573968128442136, 23.585757924524373, 23.600671211743993]","[22, 22, 23, 23, 24, 24]",0.9860530501915459
2020-05-10 10:00:00,"[23.530421999280144, 23.542032137071267, 23.556791449341205, 23.574769255593537, 23.59601533775373, 23.62055966107771]","[23, 24, 24, 24, 24, 24]",0.4426276923655468
2020-05-10 10:15:00,"[23.56291456863523, 23.583783482894773, 23.607918123431023, 23.63532791430134, 23.66600247970628, 23.699911793907116]","[24, 24, 24, 24, 24, 24]",0.37696177225341104
2020-05-10 10:30:00,"[23.663203211170945, 23.694272910910477, 23.728594000580394, 23.76611917231095, 23.806782286753815, 23.850498913554205]","[24, 24, 24, 23, 23, 23]",0.6112483119061469
2020-05-10 10:45:00,"[23.73779626454192, 23.778118372927178, 23.821472927151937, 23.867759763127644, 23.916862044234776, 23.96864715193438]","[23, 23, 23, 24, 25, 25]",0.8245193861661485
2020-05-10 11:00:00,"[23.863997411467793, 23.912924102579712, 23.96452648362798, 24.018654937192487, 24.07514617772259, 24.133824463740787]","[24, 25, 25, 24, 24, 24]",0.6186463793033543
2020-05-10 11:15:00,"[24.08242969246424, 24.139814658905532, 24.199393959602087, 24.260980787694088, 24.32437862404537, 24.389382659087875]","[24, 24, 24, 24, 24, 25]",0.3194491990066667
2020-05-10 11:30:00,"[24.226121486707438, 24.288182096448104, 24.351794414551545, 24.416748701109444, 24.48283021297031, 24.549820739068043]","[24, 24, 25, 25, 25, 24]",0.4940141428228151
2020-05-10 11:45:00,"[24.411433232137124, 24.477367117822887, 24.544206773297468, 24.6117335450259, 24.679728464889255, 24.747973782748478]","[25, 25, 24, 24, 24, 25]",0.5500731636399105
2020-05-10 12:00:00,"[24.611282515798624, 24.67918940469419, 24.747330749380453, 24.81549176141617, 24.88346199488203, 24.951036783982662]","[24, 24, 25, 26, 26, 26]",0.8802316953016601
2020-05-10 12:15:00,"[24.833733092624747, 24.901765459565752, 24.969409360680803, 25.036467582762, 25.102751401718027, 25.16808182688047]","[26, 26, 26, 27, 27, 28]",1.7843386733542614
2020-05-10 12:30:00,"[25.08105116836243, 25.147429962954497, 25.212800272154446, 25.276994767382362, 25.339858421456167, 25.40124947140088]","[27, 27, 28, 28, 28, 27]",2.306872943003182
2020-05-10 12:45:00,"[25.355447419578095, 25.4181999750158, 25.47938505810448, 25.53887693927496, 25.596565280428347, 25.6523557404153]","[28, 28, 27, 25, 25, 25]",1.685401338093699
2020-05-10 13:00:00,"[25.59716696527341, 25.654951226579435, 25.710744483421188, 25.76447023197648, 25.8160693182879, 25.865500141724556]","[25, 25, 25, 25, 25, 25]",0.7405180143520804
2020-05-10 13:15:00,"[25.794293709883217, 25.844388004917853, 25.89230586560273, 25.938028607988702, 25.98155519275451, 26.022901991445057]","[25, 25, 25, 25, 25, 25]",0.9155854327632003
2020-05-10 13:30:00,"[25.890627924111715, 25.935053429235705, 25.977366599878, 26.017597429132696, 26.055792074027305, 26.09201225209651]","[25, 25, 25, 25, 26, 28]",1.1031638602025275
2020-05-10 13:45:00,"[25.955434639029196, 25.99363642823519, 26.029870751236015, 26.064213273969536, 26.096753588056682, 26.127594276875076]","[25, 26, 28, 27, 27, 27]",1.099010746412595
2020-05-10 14:00:00,"[26.0614250464333, 26.091815428084654, 26.120565116256227, 26.147794876661386, 26.1736360389122, 26.19822926548705]","[27, 27, 27, 27, 26, 27]",0.8039866532731696
2020-05-10 14:15:00,"[26.17462223785018, 26.200071986859747, 26.22425743014224, 26.2473295010939, 26.26944591698384, 26.290769759640035]","[27, 26, 27, 26, 27, 28]",0.898090840779381
2020-05-10 14:30:00,"[26.262953510895077, 26.285680205154037, 26.30754677895855, 26.328719835752686, 26.34936876102018, 26.369664225358648]","[26, 27, 28, 28, 25, 25]",1.2867108425792084
2020-05-10 14:45:00,"[26.336420488513173, 26.357568574313955, 26.378289662884043, 26.39875354930496, 26.41912871628696, 26.439580862525965]","[28, 25, 25, 24, 24, 25]",1.834337619588922
2020-05-10 15:00:00,"[26.370105385099258, 26.389858062004375, 26.409728984021953, 26.429880628933205, 26.450469643495666, 26.471645490402317]","[24, 24, 25, 27, 27, 26]",1.5365343081101703
