,prediction,real_values,metrics
2020-05-10 06:00:00,"[26.867165713779368, 26.931842926776927, 26.99259915536357, 27.04962907508291, 27.103144643967493, 27.15337284002028]","[24, 24, 24, 24, 24, 24]",3.0178771878976822
2020-05-10 06:15:00,"[27.013771460402978, 27.0663890732234, 27.115844440135366, 27.162376882818897, 27.206235344204185, 27.247676057204576]","[24, 24, 24, 24, 26, 26]",2.6206352199852283
2020-05-10 06:30:00,"[27.0402179967607, 27.08416025003627, 27.125834172543364, 27.16549931808261, 27.203417087210333, 27.239848518661432]","[24, 26, 26, 26, 26, 26]",1.6345058985883432
2020-05-10 06:45:00,"[27.109275554037517, 27.147385658520335, 27.184080638846762, 27.219616419370002, 27.25424403454557, 27.288207713165264]","[26, 26, 26, 26, 26, 26]",1.2020194455099076
2020-05-10 07:00:00,"[27.265302020032355, 27.299917248989136, 27.333933152511403, 27.367586289753785, 27.401102597185353, 27.434695874605524]","[26, 26, 26, 26, 26, 26]",1.3516585313272618
2020-05-10 07:15:00,"[27.153211232125194, 27.185440877219808, 27.217792440908827, 27.250467148682002, 27.283651275799805, 27.31751513065091]","[26, 26, 26, 26, 26, 26]",1.235951688356487
2020-05-10 07:30:00,"[27.21368195583779, 27.24771686974125, 27.282503835964135, 27.318193405560717, 27.354918305893772, 27.39279300194134]","[26, 26, 26, 26, 26, 26]",1.3030699125905487
2020-05-10 07:45:00,"[27.365725173463474, 27.402276892349143, 27.44002874742374, 27.479077413788502, 27.519500654654834, 27.56135743305499]","[26, 26, 26, 26, 26, 26]",1.462854389819598
2020-05-10 08:00:00,"[27.27927635738676, 27.318081730878003, 27.358389372407526, 27.40024208430018, 27.443664298559902, 27.48866270515745]","[26, 26, 26, 26, 26, 26]",1.3832371624936717
2020-05-10 08:15:00,"[27.631347113177515, 27.67742483003902, 27.72513887452358, 27.774472301644515, 27.825391761817816, 27.87784861927445]","[26, 26, 26, 26, 26, 26]",1.7539609493383548
2020-05-10 08:30:00,"[27.547863529066113, 27.59760922877462, 27.648974473875423, 27.701898295663952, 27.756306591191358, 27.81211357419633]","[26, 26, 26, 26, 26, 26]",1.6798898686523192
2020-05-10 08:45:00,"[27.51979202353474, 27.572090355155144, 27.625886213570034, 27.681087297592846, 27.737592207752353, 27.79529208962098]","[26, 26, 26, 26, 26, 26]",1.6579654564492656
2020-05-10 09:00:00,"[27.741250842223018, 27.799248371005664, 27.858473847084202, 27.918808754884726, 27.98013031510091, 28.04231321870774]","[26, 26, 26, 26, 26, 26]",1.892835642729233
2020-05-10 09:15:00,"[28.03600408388232, 28.098673875649236, 28.162284299550585, 28.226705745397567, 28.291809073065178, 28.357467288186136]","[26, 26, 26, 26, 26, 26]",2.1982370730822436
2020-05-10 09:30:00,"[28.122758128207888, 28.18747806111507, 28.252844340787245, 28.318732407116478, 28.385022488454073, 28.451601069920677]","[26, 26, 26, 26, 26, 26]",2.2891654234250804
2020-05-10 09:45:00,"[28.124165347168883, 28.18949695045588, 28.25522344179484, 28.32123942005811, 28.38744774578434, 28.453760674120495]","[26, 26, 26, 25, 25, 24]",3.074991212689321
2020-05-10 10:00:00,"[28.18883869337141, 28.25416863703313, 28.319696475729053, 28.38534575020746, 28.45105074705353, 28.516757207845423]","[25, 25, 24, 24, 24, 24]",4.05919304684545
2020-05-10 10:15:00,"[28.165257391557006, 28.23015367980841, 28.295261585849932, 28.36053787283204, 28.425950529641632, 28.491479018020197]","[24, 24, 24, 24, 24, 24]",4.329541041576045
2020-05-10 10:30:00,"[28.47148170669925, 28.538692904644005, 28.606189335742986, 28.67395865412286, 28.74199910934412, 28.810319348580236]","[24, 24, 24, 23, 23, 23]",5.175825757719157
2020-05-10 10:45:00,"[28.45219241835579, 28.51966296661764, 28.587574334592457, 28.655940466897995, 28.724783957617884, 28.794135458843886]","[23, 23, 23, 22, 22, 22]",6.152216508233272
2020-05-10 11:00:00,"[28.448729471775284, 28.516872811953817, 28.585796543526197, 28.65553751210818, 28.726137525907674, 28.79764241791147]","[22, 22, 22, 22, 22, 22]",6.622858234860276
2020-05-10 11:15:00,"[28.13171780761666, 28.199816552125245, 28.26911989745142, 28.33967385758291, 28.411524582212255, 28.48471720577602]","[22, 22, 22, 21, 21, 21]",6.833252683992361
2020-05-10 11:30:00,"[28.02371743263281, 28.09430160848317, 28.166519361441754, 28.24041345629964, 28.31602157370662, 28.393375067379562]","[21, 21, 21, 20, 20, 20]",7.730136861771848
2020-05-10 11:45:00,"[28.043813274574305, 28.119455925533433, 28.197163310062255, 28.2769550709559, 28.35884026790956, 28.44281621919407]","[20, 20, 20, 20, 20, 20]",8.240968030080609
2020-05-10 12:00:00,"[28.022250083051038, 28.103783713190985, 28.18776241664657, 28.274166863585574, 28.362961876567635, 28.45409551442856]","[20, 20, 20, 20, 20, 21]",8.07291530190351
2020-05-10 12:15:00,"[27.993765131409063, 28.08238504476758, 28.173706867178957, 28.267656836941484, 28.3641409121435, 28.46304424510606]","[20, 20, 21, 21, 20, 20]",7.906622816733898
2020-05-10 12:30:00,"[28.253582753349818, 28.3513079685816, 28.45182947766006, 28.555009773837757, 28.660687892781137, 28.768679380364844]","[21, 20, 20, 20, 20, 21]",8.188816717397405
2020-05-10 12:45:00,"[28.01417038468814, 28.117029732089474, 28.22252573910054, 28.33044813072347, 28.440561808514055, 28.552607414739175]","[20, 20, 21, 21, 21, 20]",7.794469193949894
2020-05-10 13:00:00,"[28.24561082888617, 28.35671102729026, 28.470079526840014, 28.585427416802766, 28.70244141097414, 28.820785070720856]","[21, 21, 20, 20, 20, 20]",8.222029558024783
2020-05-10 13:15:00,"[28.160971123431224, 28.276273229558083, 28.393257473261542, 28.51156431676172, 28.630812134798646, 28.750599068923115]","[20, 20, 20, 20, 20, 20]",8.45631468735875
2020-05-10 13:30:00,"[28.315426111210932, 28.434705069545448, 28.55489492665909, 28.675572553819187, 28.79629684010092, 28.916611142079194]","[20, 20, 20, 20, 20, 20]",8.618034769425904
