,prediction,real_values,metrics
2020-05-10 06:00:00,"[37.97223665847366, 38.11053239252726, 38.25711181817412, 38.411436991025916, 38.57292557758122, 38.74095387358196]","[32, 32, 32, 32, 33, 33]",6.017754845619002
2020-05-10 06:15:00,"[38.02235903284271, 38.18138525306219, 38.347235260727246, 38.5192465328432, 38.696720665931345, 38.878927233696835]","[32, 33, 33, 33, 33, 33]",5.6152319698259205
2020-05-10 06:30:00,"[38.46824308398037, 38.64720163992036, 38.83116001294553, 39.019355906120914, 39.21100168738742, 39.4052889086845]","[33, 33, 33, 33, 33, 33]",5.9390222171245215
2020-05-10 06:45:00,"[38.81030380923313, 39.00136037014376, 39.195326294606055, 39.39137510288805, 39.588667522668544, 39.786356432132244]","[33, 33, 33, 33, 33, 33]",6.3044015523360795
2020-05-10 07:00:00,"[39.10496972392016, 39.30085235796877, 39.49740818740959, 39.6937868301031, 39.889138744620006, 40.08262032329761]","[33, 33, 33, 33, 33, 33]",6.60325972953503
2020-05-10 07:15:00,"[39.41096103843352, 39.6055706526975, 39.79860658642128, 39.98923348067236, 40.17663027232986, 40.35999517534272]","[33, 33, 33, 33, 33, 34]",6.730007205846531
2020-05-10 07:30:00,"[39.74150449513036, 39.92825881288649, 40.11129445195494, 40.28983159853847, 40.463117607724996, 40.630431595279966]","[33, 33, 34, 34, 33, 33]",6.883315155863634
2020-05-10 07:45:00,"[39.81076417780679, 39.980663918217694, 40.14490113960704, 40.302794363023196, 40.45370076607049, 40.59702010336407]","[34, 33, 33, 33, 33, 33]",7.072805153468555
2020-05-10 08:00:00,"[40.24982279332911, 40.40286356088106, 40.54861408401161, 40.686511028748605, 40.816038920103445, 40.93673325758289]","[33, 33, 33, 32, 32, 32]",8.138254434414169
2020-05-10 08:15:00,"[40.27871311547735, 40.40659230626267, 40.52597231255715, 40.636440006873485, 40.737636543601546, 40.829259469293376]","[32, 32, 32, 32, 32, 32]",8.571175532592708
2020-05-10 08:30:00,"[40.26175909110307, 40.36137077612167, 40.451816052472616, 40.53285092004423, 40.60428865133969, 40.666000766795996]","[32, 32, 32, 32, 32, 32]",8.480814391214844
2020-05-10 08:45:00,"[40.27552090636044, 40.34739899515269, 40.4099144452273, 40.46299092987841, 40.50660917518422, 40.54080683897524]","[32, 32, 32, 32, 31, 31]",8.774155285643033
