,prediction,real_values,metrics
2020-05-10 06:00:00,"[10.600312817453245, 10.582733517659335, 10.562926827254383, 10.540984092439775, 10.517012139957274, 10.491132432891604]","[12, 12, 12, 12, 12, 12]",1.4512988172321493
2020-05-10 06:15:00,"[10.561623752205078, 10.537416386031671, 10.511233123364816, 10.48321039744542, 10.453497637305839, 10.42225608903389]","[12, 12, 12, 12, 12, 12]",1.5058829069055732
2020-05-10 06:30:00,"[10.527341984698925, 10.497692909965894, 10.466443733733506, 10.43376658395349, 10.399843183270784, 10.364863416797098]","[12, 12, 12, 12, 12, 12]",1.552669939276462
2020-05-10 06:45:00,"[10.48561740422485, 10.451683014728053, 10.416619614748132, 10.380624370057697, 10.343899974708744, 10.30665305545837]","[12, 12, 12, 12, 12, 12]",1.6036521950887526
2020-05-10 07:00:00,"[10.400553605211963, 10.363733291693018, 10.326320865514678, 10.288526391410192, 10.250560977249084, 10.212635114112416]","[12, 12, 12, 12, 11, 11]",1.422881090193168
2020-05-10 07:15:00,"[10.361827881037925, 10.323983146535209, 10.286099713298942, 10.248386494951273, 10.211048936720498, 10.174287401115947]","[12, 11, 11, 11, 11, 11]",0.9591166277746005
2020-05-10 07:30:00,"[10.347781313411291, 10.311033630045102, 10.274815265007838, 10.239319317238499, 10.204730967378094, 10.171226020382306]","[11, 11, 11, 10, 10, 10]",0.5089963373465167
2020-05-10 07:45:00,"[10.230311658684217, 10.195478676106909, 10.1616955810241, 10.12912842370403, 10.097931381686289, 10.068245544920687]","[10, 10, 10, 10, 10, 10]",0.15722753871904924
2020-05-10 08:00:00,"[10.150530664421156, 10.119640499980717, 10.090270262110899, 10.062546236984446, 10.036579468040461, 10.012464875232268]","[10, 10, 10, 10, 10, 11]",0.4134403951964817
2020-05-10 08:15:00,"[10.0677575496913, 10.041766680548104, 10.017630903420134, 9.995428374852384, 9.975219725523173, 9.957047570089415]","[10, 10, 11, 11, 11, 11]",0.8284999612878924
2020-05-10 08:30:00,"[9.997402350516664, 9.977269832863799, 9.959159426789068, 9.943095283430548, 9.929083074627435, 9.91710992807678]","[11, 11, 11, 11, 11, 11]",1.0465092521639159
2020-05-10 08:45:00,"[9.98514875733689, 9.97127116832374, 9.95938616547422, 9.94946267892806, 9.941451654584824, 9.935286412238169]","[11, 11, 11, 11, 11, 11]",1.0431404102495978
2020-05-10 09:00:00,"[9.955851202931418, 9.947573427702647, 9.941094514083558, 9.936331612069422, 9.93318561252986, 9.93154189379597]","[11, 11, 11, 11, 10, 10]",0.8621359466234763
2020-05-10 09:15:00,"[9.946387234732981, 9.943047938952422, 9.94116315336102, 9.940604597787383, 9.941230568439856, 9.942887015401313]","[11, 10, 10, 10, 10, 10]",0.4334067996338758
2020-05-10 09:30:00,"[9.97209536710823, 9.972853759496735, 9.97462306300891, 9.977238103601186, 9.98052392308948, 9.984297116113403]","[10, 10, 10, 10, 10, 10]",0.02346478888031366
2020-05-10 09:45:00,"[10.037809768894812, 10.041779781219896, 10.046236401782174, 10.050988109238284, 10.055837818772742, 10.060584389787621]","[10, 10, 10, 10, 10, 10]",0.04949924438371993
2020-05-10 10:00:00,"[10.032303486484539, 10.037065844295297, 10.041725905170285, 10.046080517061156, 10.049925590970869, 10.053057666257146]","[10, 10, 10, 9, 9, 9]",0.7427109225026104
2020-05-10 10:15:00,"[10.063660562556018, 10.067584735612733, 10.070798348508063, 10.073099895694806, 10.074291581088211, 10.074180838900896]","[9, 9, 9, 9, 9, 9]",1.0706096647251147
2020-05-10 10:30:00,"[10.05974126707675, 10.061081612876754, 10.061167014460182, 10.059810970675272, 10.056834866335826, 10.052069348909736]","[9, 9, 9, 10, 10, 10]",0.7510592460262726
2020-05-10 10:45:00,"[9.936729552317736, 9.932793363600844, 9.927112455570768, 9.919528913072737, 9.909896347843688, 9.89808103525109]","[10, 10, 10, 10, 10, 10]",0.08043031662830462
2020-05-10 11:00:00,"[9.954668136545058, 9.945396359096915, 9.933941354566336, 9.920182893564386, 9.904015398237872, 9.885348768099366]","[10, 10, 10, 10, 10, 10]",0.07971720779545506
2020-05-10 11:15:00,"[9.914017113388791, 9.897650998449881, 9.878779050676542, 9.857327534006323, 9.833239521385142, 9.806475354750756]","[10, 10, 10, 10, 10, 10]",0.14034432155868282
2020-05-10 11:30:00,"[9.855860019740215, 9.831689493246408, 9.804841982177015, 9.775296032614852, 9.743048002405002, 9.708112120577127]","[10, 10, 10, 10, 10, 10]",0.2194334176518418
2020-05-10 11:45:00,"[9.835840652467638, 9.804123675558706, 9.76970422145486, 9.732613353528011, 9.692899786764716, 9.650629552603325]","[10, 10, 10, 10, 10, 10]",0.26019795050097255
2020-05-10 12:00:00,"[9.750453777480026, 9.710878229841407, 9.668738986049787, 9.624118859149517, 9.577116970538299, 9.52784803858848]","[10, 10, 10, 10, 10, 10]",0.364838488885941
2020-05-10 12:15:00,"[9.59787278947109, 9.550540722697749, 9.500922770502328, 9.449149215279592, 9.395364282572059, 9.339725100125243]","[10, 10, 10, 10, 9, 9]",0.444964542224024
2020-05-10 12:30:00,"[9.527559684305274, 9.474287556481661, 9.419142099719771, 9.36229159415635, 9.303914968030014, 9.244200504333968]","[10, 9, 9, 10, 10, 10]",0.5896705150830576
2020-05-10 12:45:00,"[9.322919802174031, 9.264291184878868, 9.20432955730366, 9.143231782531696, 9.08120128101747, 9.01844656947448]","[10, 10, 10, 10, 10, 11]",1.0906873498556455
2020-05-10 13:00:00,"[9.169795257018249, 9.107918567158086, 9.045284816683116, 8.98210622069995, 8.918597264524754, 8.85497317704196]","[10, 10, 11, 11, 11, 11]",1.7469608547880786
2020-05-10 13:15:00,"[9.034164603211082, 8.970873217547044, 8.907411749203074, 8.843994855990873, 8.780835206713293, 8.718141990435113]","[11, 11, 11, 11, 11, 11]",2.1268410233051407
2020-05-10 13:30:00,"[8.918393267952164, 8.855374973330727, 8.792730751190616, 8.730665634466302, 8.669378827727005, 8.609062344813678]","[11, 11, 11, 11, 11, 11]",2.2398957197040015
