,prediction,real_values,metrics
2020-05-10 06:00:00,"[16.69970807854255, 16.695642431080913, 16.691926859693528, 16.688601380102245, 16.68569615771586, 16.68323117421364]","[18, 18, 18, 18, 18, 18]",1.3092112230697432
2020-05-10 06:15:00,"[16.75543662151396, 16.75338971103616, 16.751727654627935, 16.75045790285299, 16.74957758859506, 16.749073533653366]","[18, 18, 18, 17, 17, 17]",0.8989907116442091
2020-05-10 06:30:00,"[16.967290977101303, 16.967228089221628, 16.967473796218915, 16.968003800612536, 16.96878430949533, 16.969772366732816]","[17, 17, 17, 17, 17, 17]",0.03192104365807097
2020-05-10 06:45:00,"[16.987947894181293, 16.989658560619617, 16.991579862497204, 16.9936567714665, 16.995826038039215, 16.998016831846478]","[17, 17, 17, 17, 16, 16]",0.5756258085152018
2020-05-10 07:00:00,"[16.922521237143638, 16.925107748190154, 16.927732521656562, 16.930315168590887, 16.932769125010047, 16.93500254395195]","[17, 16, 16, 16, 16, 16]",0.8497341983304122
2020-05-10 07:15:00,"[16.923417018664246, 16.92610977378353, 16.928615140147933, 16.93083527731396, 16.932668843893758, 16.93401206929222]","[16, 16, 16, 16, 15, 15]",1.3487506712871902
2020-05-10 07:30:00,"[16.958015989915946, 16.960545969769203, 16.96262679896011, 16.964150501053517, 16.965008696489782, 16.96509377776848]","[16, 15, 15, 15, 15, 15]",1.834583468256621
2020-05-10 07:45:00,"[16.872602969144292, 16.87318421112597, 16.87307550758333, 16.872170069360962, 16.870363784537656, 16.867556399143144]","[15, 15, 15, 15, 15, 15]",1.871493217775125
2020-05-10 08:00:00,"[16.86623410766256, 16.865197471453353, 16.863255202447267, 16.86030825013164, 16.856263188962515, 16.851033331440455]","[15, 15, 15, 14, 14, 14]",2.4118286647598524
2020-05-10 08:15:00,"[16.942255091345142, 16.93935824669839, 16.93537668370842, 16.93022827255639, 16.92383921428135, 16.91614499914831]","[14, 14, 14, 14, 14, 14]",2.9312142915111474
2020-05-10 08:30:00,"[16.692007172909758, 16.684261152156203, 16.67533108985202, 16.665162187985512, 16.653709833262365, 16.640940312877277]","[14, 14, 14, 14, 14, 14]",2.668625991526437
2020-05-10 08:45:00,"[16.646513376829915, 16.63597355531237, 16.62424426130566, 16.61129946909264, 16.59712454389476, 16.58171668631732]","[14, 14, 14, 14, 14, 14]",2.616239331662748
2020-05-10 09:00:00,"[16.50180057435105, 16.48714905126085, 16.471386896974106, 16.454521961682058, 16.436573799046116, 16.417573794397086]","[14, 14, 14, 14, 14, 14]",2.461669579150141
2020-05-10 09:15:00,"[16.39066708383312, 16.373399442401357, 16.355214135534798, 16.336150735686342, 16.31625989717357, 16.29560317194069]","[14, 14, 14, 14, 14, 14]",2.3447743934567797
2020-05-10 09:30:00,"[16.184165398088375, 16.162885599335596, 16.140937170321628, 16.118392034070734, 16.095331611160486, 16.07184632358174]","[14, 14, 14, 14, 14, 14]",2.1292726116589886
2020-05-10 09:45:00,"[16.124333392034483, 16.103035130746562, 16.081427994901365, 16.059606430283747, 16.037672135614155, 16.015733314522322]","[14, 14, 14, 14, 14, 14]",2.0706343148427453
2020-05-10 10:00:00,"[15.980003656523515, 15.957565395645043, 15.935213786978695, 15.91306095583197, 15.891223217951111, 15.86982013056938]","[14, 14, 14, 14, 14, 14]",1.924849949169823
2020-05-10 10:15:00,"[15.862677878225774, 15.841255111670002, 15.82037487340293, 15.800156639259244, 15.780720528303613, 15.762186232627915]","[14, 14, 14, 14, 14, 14]",1.8115547552794584
2020-05-10 10:30:00,"[15.727582798996673, 15.707951409211548, 15.689308671083511, 15.671770887910565, 15.655451246311534, 15.640458717209212]","[14, 14, 14, 14, 14, 14]",1.682351809385808
2020-05-10 10:45:00,"[15.652134561786438, 15.636080180251222, 15.621433725596768, 15.60829696865746, 15.596764856277353, 15.586924476909601]","[14, 14, 14, 14, 14, 14]",1.6170941393959708
2020-05-10 11:00:00,"[15.603600441456491, 15.592673477800734, 15.583523346189716, 15.576225870817494, 15.57084664882981, 15.567440178795877]","[14, 14, 14, 14, 14, 14]",1.582435110556674
2020-05-10 11:15:00,"[15.441227154947226, 15.434721440450527, 15.430252570316249, 15.427862822147784, 15.427581429723785, 15.429423952811666]","[14, 14, 14, 14, 14, 14]",1.4318529692312287
2020-05-10 11:30:00,"[15.438760838028957, 15.439247751888555, 15.441932633683669, 15.446814261164862, 15.453876430173128, 15.463087645123316]","[14, 14, 14, 14, 14, 13]",1.6580342521857057
2020-05-10 11:45:00,"[15.4048801944945, 15.412084221362147, 15.421509677895111, 15.433107548306184, 15.446812884186901, 15.462544865235433]","[14, 14, 13, 13, 13, 13]",2.1526112892015394
2020-05-10 12:00:00,"[15.352017017179628, 15.365455522139344, 15.380998656699337, 15.39854861246516, 15.417991812593703, 15.439199366014435]","[13, 13, 13, 13, 13, 13]",2.3925555332746917
2020-05-10 12:15:00,"[15.332229846700859, 15.351852827392733, 15.37334644525711, 15.396565312117094, 15.421349447143765, 15.447525127447937]","[13, 13, 13, 13, 12, 12]",2.7670040346877833
2020-05-10 12:30:00,"[15.19578982449034, 15.218928460023703, 15.243544277977763, 15.269450435364014, 15.29644792809772, 15.324326809676649]","[13, 12, 12, 12, 12, 12]",3.1174401009157284
