,prediction,real_values,metrics
2020-05-10 06:00:00,"[19.73409878658078, 19.770142529571856, 19.80634010903122, 19.842715972033464, 19.87929415813532, 19.916097686413412]","[14, 14, 14, 14, 14, 14]",5.825113171010941
2020-05-10 06:15:00,"[19.640393174853195, 19.67652488247832, 19.71314736502174, 19.75028020477344, 19.7879392294645, 19.82613590066109]","[14, 14, 14, 14, 14, 14]",5.73275450391776
2020-05-10 06:30:00,"[19.538549601978104, 19.575627039999034, 19.613499176419403, 19.652171056003326, 19.691640757632143, 19.731898869797572]","[14, 14, 14, 14, 14, 14]",5.634284905828029
2020-05-10 06:45:00,"[19.297160103097305, 19.334791535253164, 19.37347181556437, 19.413184121634327, 19.45390168600698, 19.495587432693107]","[14, 14, 14, 14, 14, 14]",5.395108778650614
2020-05-10 07:00:00,"[19.23325125521548, 19.27362170999503, 19.315204002122215, 19.35794843641845, 19.401793162130502, 19.446664060665668]","[14, 14, 14, 14, 14, 14]",5.3385785940333585
2020-05-10 07:15:00,"[18.882180722516072, 18.922849813312197, 18.96478419868437, 19.007900083273267, 19.052099983725768, 19.097272895572925]","[14, 14, 14, 14, 14, 14]",4.988389678256137
2020-05-10 07:30:00,"[18.998826543675246, 19.04412536375684, 19.090625386445428, 19.13819866532084, 19.186703224742136, 19.235983581954]","[14, 14, 14, 14, 14, 14]",5.11638600088834
2020-05-10 07:45:00,"[18.586432778545774, 18.63096671005942, 18.676500347609775, 18.722869462873224, 18.769896303153423, 18.81739043009518]","[14, 14, 14, 14, 14, 14]",4.701339012542805
2020-05-10 08:00:00,"[18.44400994065906, 18.489664508751442, 18.535996454471757, 18.582803952210007, 18.629873273698102, 18.676979953259696]","[14, 14, 14, 14, 14, 14]",4.560583582300405
2020-05-10 08:15:00,"[18.240226112031547, 18.28517460457072, 18.33036928259093, 18.37557749309243, 18.420557250852628, 18.465058688361022]","[14, 14, 14, 14, 14, 14]",4.353506075434107
2020-05-10 08:30:00,"[18.142113455883216, 18.18597169656954, 18.229541045835983, 18.27256567077328, 18.314783925386408, 18.355930026617546]","[14, 14, 14, 14, 14, 14]",4.250780016948517
2020-05-10 08:45:00,"[18.15103027453466, 18.193112969556726, 18.234319391200017, 18.274380126674203, 18.31302404337462, 18.349980119818895]","[14, 14, 14, 14, 14, 14]",4.253185832038441
2020-05-10 09:00:00,"[17.826695112359662, 17.861992937491408, 17.895795709405384, 17.92783817266566, 17.95785775102024, 17.985596410134114]","[14, 14, 14, 14, 14, 14]",3.909674721637054
2020-05-10 09:15:00,"[17.783086976307274, 17.812663033552216, 17.8401360819801, 17.86525415144998, 17.887772485380193, 17.907455357216794]","[14, 14, 14, 14, 14, 14]",3.849631227530536
2020-05-10 09:30:00,"[17.64735244557527, 17.668834274085025, 17.68765543400517, 17.703591658986177, 17.716430230558007, 17.72597164096184]","[14, 14, 14, 14, 14, 14]",3.69173935738657
2020-05-10 09:45:00,"[17.23016908103983, 17.239124589831267, 17.24495464867085, 17.24747859945837, 17.246530985392596, 17.241962947270515]","[14, 14, 14, 14, 14, 14]",3.2417087962219107
2020-05-10 10:00:00,"[17.327305800918296, 17.328102983276207, 17.325397074251168, 17.31905305199629, 17.308954328319043, 17.295003842343057]","[14, 14, 14, 14, 14, 14]",3.3173242553670037
2020-05-10 10:15:00,"[16.794558056720433, 16.780439755757552, 16.762604339872176, 16.74097885682669, 16.71551078932623, 16.686168738098285]","[14, 14, 14, 14, 14, 14]",2.7469634488683874
2020-05-10 10:30:00,"[16.85372579447219, 16.830243100343786, 16.803084705485325, 16.772239551351422, 16.73771762518012, 16.69955021356838]","[14, 14, 14, 14, 14, 14]",2.7832622365395068
