,prediction,real_values,metrics
2020-05-10 06:00:00,"[3.1564362342252577, 3.061430462070065, 2.963360460822569, 2.8626501011358068, 2.759740333412858, 2.655086071480712]","[11, 11, 11, 11, 11, 11]",8.09203193644543
2020-05-10 06:15:00,"[3.0898730183096066, 2.987140455407401, 2.8823011436891504, 2.775824349176173, 2.6681888266643634, 2.5598794521396844]","[11, 11, 11, 11, 11, 11]",8.174807226021944
2020-05-10 06:30:00,"[3.078253519636978, 2.971379699848719, 2.863461361568811, 2.7549883225001786, 2.6464517764962654, 2.538340862724713]","[11, 11, 11, 11, 11, 11]",8.193266880776495
2020-05-10 06:45:00,"[2.980215745406278, 2.8718544498543355, 2.7635471682126593, 2.6557810765756344, 2.5490366036640064, 2.4437841095393127]","[11, 11, 11, 11, 11, 11]",8.291325255523148
2020-05-10 07:00:00,"[2.9589930461075724, 2.8528459308151604, 2.7478188410877245, 2.6443719179942216, 2.542950917534214, 2.443984172505855]","[11, 11, 11, 11, 11, 11]",8.303372937221129
2020-05-10 07:15:00,"[2.90742233714663, 2.8064514445325344, 2.70756337306198, 2.6111688841180474, 2.5176577396205704, 2.427396104020391]","[11, 11, 11, 11, 11, 11]",8.338672072960941
2020-05-10 07:30:00,"[2.827070248099487, 2.7331920832445875, 2.6421874695443655, 2.554401957274966, 2.4701549324908587, 2.38973756322825]","[11, 11, 11, 11, 11, 11]",8.398540811368616
2020-05-10 07:45:00,"[2.840602739770583, 2.7567995858024923, 2.6764521702667023, 2.5998249274833145, 2.527152691931261, 2.458639286524893]","[11, 11, 11, 11, 11, 11]",8.357775728677234
2020-05-10 08:00:00,"[2.8409589586310133, 2.7682596004230295, 2.6993410584766746, 2.6343795587519616, 2.5735202924988645, 2.5168766808647636]","[11, 11, 11, 11, 11, 11]",8.32851513836524
2020-05-10 08:15:00,"[2.9390581648287375, 2.8788940972473096, 2.822579027148504, 2.770197352193007, 2.7218029734473688, 2.677419239827948]","[11, 11, 11, 11, 11, 11]",8.198830264767775
2020-05-10 08:30:00,"[3.051937885239852, 3.004204735418444, 2.9601068354618603, 2.9196400785877703, 2.8827724648744937, 2.8494446799141286]","[11, 11, 11, 11, 11, 11]",8.055613640320667
2020-05-10 08:45:00,"[3.2550743740187147, 3.2190416307146337, 3.186195242924571, 3.1564520942428937, 3.1297054781775913, 3.105826220889213]","[11, 11, 11, 11, 11, 11]",7.8247842371016105
2020-05-10 09:00:00,"[3.5809586880474136, 3.5563570310320314, 3.53427485005263, 3.514561955735735, 3.4970503471342216, 3.4815557684253964]","[11, 11, 11, 11, 11, 11]",7.4726176418055035
