,prediction,real_values,metrics
2020-05-10 06:00:00,"[7.058173168426288, 7.064375046777858, 7.07769005258392, 7.0985590035910295, 7.12739325599275, 7.164571524995612]","[9, 9, 9, 9, 9, 9]",1.9019088001563822
2020-05-10 06:15:00,"[7.068578948321433, 7.0964691316569155, 7.132598450262515, 7.177311203212316, 7.2309138052624125, 7.293672159466528]","[9, 9, 9, 9, 9, 9]",1.8350486236650585
2020-05-10 06:30:00,"[7.378706151521667, 7.433935907954638, 7.498245957341546, 7.571858813219736, 7.654952366171729, 7.747657973499546]","[9, 9, 9, 9, 9, 9]",1.4579389919868042
2020-05-10 06:45:00,"[7.711853558053737, 7.79536273582918, 7.888401977029866, 7.991054791449146, 8.103355717148634, 8.225289252992775]","[9, 9, 9, 9, 9, 9]",1.0620923142673886
2020-05-10 07:00:00,"[8.023810268999634, 8.136024755905556, 8.257829779322186, 8.389160837672737, 8.529902391597554, 8.67988770131517]","[9, 9, 9, 9, 9, 9]",0.7008095767523959
2020-05-10 07:15:00,"[8.498318246399242, 8.640259579290515, 8.791400839470258, 8.95152247637478, 9.120354573207841, 9.297577632447386]","[9, 9, 9, 10, 10, 10]",0.6820422443934754
2020-05-10 07:30:00,"[8.957206942335144, 9.125634941483023, 9.302438235482246, 9.487251186987312, 9.679661260855603, 9.879210707608493]","[10, 10, 10, 10, 10, 10]",0.6731322725618301
2020-05-10 07:45:00,"[9.554293459520522, 9.747086217266336, 9.946980357833661, 10.153475069797809, 10.366028790449231, 10.584061713252305]","[10, 10, 10, 10, 10, 10]",0.3568591088820791
2020-05-10 08:00:00,"[10.176127942466117, 10.388266612920209, 10.605883824619095, 10.828366616246093, 11.055069585765555, 11.2853180719519]","[10, 10, 10, 10, 10, 10]",0.8165244282491486
2020-05-10 08:15:00,"[10.855271640825194, 11.08208190387222, 11.312458087883224, 11.545699251056817, 11.781081961266027, 12.017863991142077]","[10, 10, 10, 10, 10, 10]",1.486503238753637
2020-05-10 08:30:00,"[11.473162484955623, 11.708574274026395, 11.94542569735756, 12.1829614506515, 12.420415114036325, 12.657013146650595]","[10, 10, 10, 10, 10, 10]",2.1038680163627452
2020-05-10 08:45:00,"[12.193366341122863, 12.430247704423678, 12.666363231627813, 12.900936684741268, 13.133192295766232, 13.362358848411402]","[10, 10, 10, 10, 10, 10]",2.8096333488796756
2020-05-10 09:00:00,"[12.784823933097645, 13.016549651055296, 13.245304545005098, 13.470328486261645, 13.690873431211612, 13.906207354589574]","[10, 10, 10, 10, 10, 10]",3.3741912638511984
2020-05-10 09:15:00,"[13.420977282888629, 13.641785664365226, 13.85750098213666, 14.067407281045027, 14.27081145107491, 14.467046843178672]","[10, 10, 10, 10, 10, 10]",3.9703933928114448
2020-05-10 09:30:00,"[13.91937677982145, 14.12219565872298, 14.31800732556492, 14.506174600861682, 14.68609259988919, 14.85719182332416]","[10, 10, 10, 10, 10, 10]",4.413173167751761
2020-05-10 09:45:00,"[14.309167252551543, 14.48789912312919, 14.658069387825492, 14.819150537532174, 14.970654631432343, 15.11213568300064]","[10, 10, 10, 10, 10, 10]",4.73415465846206
2020-05-10 10:00:00,"[14.68039543728183, 14.831574228920847, 14.972853462466002, 15.103827743080313, 15.224136885137762, 15.333467539696763]","[10, 10, 10, 9, 9, 9]",5.5690945807582075
2020-05-10 10:15:00,"[14.969730327568737, 15.090042762795047, 15.199657099386496, 15.298307120010016, 15.385774316666538, 15.461888675858987]","[9, 9, 9, 9, 9, 9]",6.236516664601337
2020-05-10 10:30:00,"[15.017297210053401, 15.10314767450997, 15.177894900334824, 15.241418107630565, 15.293644336560417, 15.334548385799014]","[9, 9, 9, 9, 9, 9]",6.195622445619468
2020-05-10 10:45:00,"[15.00764865376236, 15.058863526069565, 15.099028659121391, 15.128165681868525, 15.146341519044558, 15.15366753402315]","[9, 9, 9, 9, 9, 9]",6.0991717056748165
2020-05-10 11:00:00,"[14.925165385553552, 14.943411169235127, 14.951122255176552, 14.948450194066787, 14.935586778522927, 14.912762500597132]","[9, 9, 9, 9, 9, 9]",5.936098434914208
2020-05-10 11:15:00,"[14.708852335277477, 14.69486890498276, 14.67118854960836, 14.638078275994822, 14.59583860603986, 14.54480147136643]","[9, 9, 9, 9, 9, 9]",5.64256245134705
2020-05-10 11:30:00,"[14.425143487375955, 14.381988856855342, 14.330294459998381, 14.270420580236276, 14.202752826175264, 14.127699630834176]","[9, 9, 9, 9, 9, 9]",5.290704088479655
2020-05-10 11:45:00,"[13.999727874128734, 13.930794101021004, 13.854743338979171, 13.77200557858506, 13.683026853219602, 13.588266511795823]","[9, 9, 9, 9, 9, 9]",4.806826907338073
2020-05-10 12:00:00,"[13.559416915038627, 13.469088364988306, 13.373190211536183, 13.272193000989231, 13.16657388799312, 13.056813881167738]","[9, 9, 9, 9, 10, 10]",4.0313099685547025
2020-05-10 12:15:00,"[13.168846914896593, 13.062864636853483, 12.952933638328961, 12.839534860207173, 12.723146637865732, 12.60424211223241]","[9, 10, 10, 10, 10, 10]",3.1021713972818326
2020-05-10 12:30:00,"[12.741862545568665, 12.62673692586288, 12.509264329101445, 12.389904308913799, 12.269105420943767, 12.147302990664178]","[10, 10, 10, 10, 10, 9]",2.629320656936236
2020-05-10 12:45:00,"[12.261438616844861, 12.139990742823102, 12.01767999011538, 11.894926406826784, 11.772131977708995, 11.649678851350416]","[10, 10, 9, 9, 9, 9]",2.642163574861266
2020-05-10 13:00:00,"[11.818464664074275, 11.694673574391459, 11.571354456440552, 11.448870258446634, 11.327560335819784, 11.207739224086524]","[9, 9, 9, 9, 9, 9]",2.520102101667437
2020-05-10 13:15:00,"[11.376347266683874, 11.257185904356394, 11.139558352860652, 11.023744781986712, 10.90999848421829, 10.798545310609708]","[9, 9, 9, 9, 8, 8]",2.4397784892725976
2020-05-10 13:30:00,"[10.978932346463225, 10.863662600455857, 10.750890045724681, 10.640816322256468, 10.53361399564267, 10.429426609739718]","[9, 8, 8, 8, 8, 8]",2.5488349346227186
2020-05-10 13:45:00,"[10.472426964172666, 10.364868500357122, 10.260431810769079, 10.15923034593176, 10.061348654634102, 9.966843058383766]","[8, 8, 8, 8, 9, 9]",1.9806805329363133
2020-05-10 14:00:00,"[10.069948983097941, 9.971181697564901, 9.875935173061235, 9.784239184329953, 9.696096385619505, 9.611483528533576]","[8, 9, 9, 9, 9, 9]",1.1156939911775376
2020-05-10 14:15:00,"[9.832256263780712, 9.746296014100936, 9.66378523283143, 9.584673137954503, 9.508886352230641, 9.436330574903993]","[9, 9, 9, 9, 9, 9]",0.6430929731796786
2020-05-10 14:30:00,"[9.554469375513433, 9.477746209619403, 9.40442911617839, 9.334403203818397, 9.267535430484152, 9.203676603177975]","[9, 9, 9, 9, 9, 9]",0.3924549883258935
2020-05-10 14:45:00,"[9.296802762015208, 9.229768563004264, 9.165730130009162, 9.104525445058817, 9.045980602128397, 8.989911965539676]","[9, 9, 9, 9, 9, 9]",0.17392215737404895
2020-05-10 15:00:00,"[9.040596147793515, 8.981604965822518, 8.925158116396569, 8.871062635322339, 8.819119873620668, 8.769127682129966]","[9, 9, 9, 9, 9, 9]",0.1355434883023886
2020-05-10 15:15:00,"[9.078948857760352, 9.028402839174062, 8.979647034684886, 8.93248446994716, 8.886719419769962, 8.842159394797138]","[9, 9, 9, 9, 9, 10]",0.47704639717118197
2020-05-10 15:30:00,"[8.812985238614846, 8.767100036254217, 8.722552409047474, 8.679146252676343, 8.6366921301004, 8.59500904207978]","[9, 9, 10, 11, 11, 10]",1.56347236719811
2020-05-10 15:45:00,"[8.704305399409243, 8.662304036540108, 8.621079729989269, 8.580458064966784, 8.540276312301396, 8.500384826420383]","[11, 11, 10, 10, 10, 10]",1.7809733034861008
2020-05-10 16:00:00,"[8.770581836899606, 8.732130345232427, 8.693856490701348, 8.655628149948717, 8.617328816702633, 8.578858486646656]","[10, 10, 10, 10, 10, 10]",1.326884309289502
2020-05-10 16:15:00,"[8.635406857406641, 8.595050405133698, 8.55445661931384, 8.513551543093184, 8.472278984141164, 8.430600823268513]","[10, 10, 10, 10, 12, 10]",1.9597173193716655
2020-05-10 16:30:00,"[8.61339722454471, 8.573121048070586, 8.532379280082317, 8.491147450864105, 8.449420021998142, 8.407210187491662]","[10, 12, 10, 10, 10, 10]",1.9595063517653848
2020-05-10 16:45:00,"[8.574834701529266, 8.533647073802307, 8.491876463578622, 8.449554022310297, 8.406729466091846, 8.363470358373899]","[10, 10, 10, 11, 11, 11]",2.107005732137621
2020-05-10 17:00:00,"[8.666557126805792, 8.625666049889123, 8.58430852221486, 8.542566498861586, 8.500537556626702, 8.45833374866796]","[11, 11, 11, 12, 12, 12]",2.9905815016523825
2020-05-10 17:15:00,"[8.57689823489499, 8.53455998022221, 8.491951958866215, 8.44920155150013, 8.406448475308995, 8.363843277614691]","[12, 12, 12, 12, 12, 12]",3.5302672036752663
2020-05-10 17:30:00,"[8.62198910369406, 8.580083774580205, 8.538166614811194, 8.496398464862626, 8.454948660269956, 8.413993278120362]","[12, 12, 12, 12, 12, 12]",3.4831291467817582
2020-05-10 17:45:00,"[8.709473390921799, 8.668054905738053, 8.627027909147056, 8.586575361755617, 8.546883933934946, 8.508142135483977]","[12, 12, 12, 15, 15, 15]",5.135258923811703
2020-05-10 18:00:00,"[8.675486658670357, 8.637030657826646, 8.599313211320494, 8.562522092604647, 8.526844336183123, 8.49246438890413]","[15, 15, 15, 15, 14, 13]",5.9605658461081035
2020-05-10 18:15:00,"[8.779987064249063, 8.744178014746085, 8.709415423427597, 8.675883588826608, 8.64376206887359, 8.613223941775972]","[15, 14, 13, 13, 14, 14]",5.1821161296002805
2020-05-10 18:30:00,"[8.97451927154901, 8.944398756395106, 8.915603812375135, 8.88829777998609, 8.862635666766021, 8.838762661160754]","[13, 14, 14, 14, 15, 14]",5.132410009520869
2020-05-10 18:45:00,"[8.985732118941833, 8.959736306853754, 8.935316036632642, 8.912606383033602, 8.891731183870826, 8.872801879058619]","[14, 15, 14, 14, 14, 13]",5.10373131404585
2020-05-10 19:00:00,"[9.220594941734959, 9.20148426429187, 9.184087257469178, 9.168502160645748, 9.15481409888964, 9.143094299276996]","[14, 14, 13, 14, 14, 14]",4.669732090979384
2020-05-10 19:15:00,"[9.390154743284809, 9.377667373325307, 9.366957712103588, 9.358081313674049, 9.351079728325267, 9.345980140206436]","[14, 14, 14, 14, 15, 15]",4.9917826299004835
2020-05-10 19:30:00,"[9.5101064798861, 9.503267152327036, 9.498125836869155, 9.494698221730632, 9.492986431792918, 9.49297905921875]","[14, 15, 15, 15, 15, 15]",5.34800057466979
2020-05-10 19:45:00,"[9.682550920305372, 9.68147623895757, 9.681874516650975, 9.68372163653466, 9.686981661479416, 9.691607237449256]","[15, 15, 15, 15, 15, 15]",5.315299169902094
