,prediction,real_values,metrics
2020-05-10 06:00:00,"[4.339096507868493, 4.34396382267473, 4.34908534808614, 4.354431321389027, 4.359969197517067, 4.36566383177164]","[4, 4, 4, 4, 4, 4]",0.3521523240054443
2020-05-10 06:15:00,"[4.351527106889103, 4.3571233969284435, 4.362894083784325, 4.3688013562238, 4.37480513146133, 4.380863299116287]","[4, 4, 4, 4, 4, 4]",0.36613993752234486
2020-05-10 06:30:00,"[4.347918996752757, 4.353837554966287, 4.359827690229096, 4.365845475535382, 4.371845396720089, 4.377780643119796]","[4, 4, 4, 4, 4, 4]",0.36298639451298265
2020-05-10 06:45:00,"[4.347995306768241, 4.3538899975823755, 4.3597377542727545, 4.3654907687141025, 4.3711004488466285, 4.376517738936576]","[4, 4, 4, 4, 4, 4]",0.36258671805378423
2020-05-10 07:00:00,"[4.363137676293407, 4.36888872886156, 4.374465727575728, 4.379819040110438, 4.384899125010282, 4.389656865828977]","[4, 4, 4, 4, 4, 4]",0.3769205840548397
2020-05-10 07:15:00,"[4.353718800208525, 4.358643975806698, 4.363263991856235, 4.367530517023376, 4.371396209936121, 4.374815044437042]","[4, 4, 4, 4, 4, 4]",0.3649665194730077
2020-05-10 07:30:00,"[4.354485111844855, 4.358295366928461, 4.361677112935181, 4.36458584555342, 4.366978896486949, 4.368815731186702]","[4, 4, 4, 4, 4, 4]",0.3625067795500864
2020-05-10 07:45:00,"[4.361865924953592, 4.364303690207551, 4.366202179576389, 4.367522952052659, 4.368230158380869, 4.368290795036321]","[4, 4, 4, 4, 4, 4]",0.3660766864567774
2020-05-10 08:00:00,"[4.352653623316612, 4.3533214882697395, 4.353360393498493, 4.352740262435002, 4.351434214478142, 4.349418759536655]","[4, 4, 4, 4, 4, 4]",0.3521574906131264
2020-05-10 08:15:00,"[4.338305772363122, 4.3369610833770835, 4.3349232895322976, 4.332172258885146, 4.3286914811524335, 4.324468192440007]","[4, 4, 4, 4, 4, 4]",0.3326217282079669
2020-05-10 08:30:00,"[4.31938752799958, 4.315883537838909, 4.311653389828065, 4.306687989130935, 4.3009820669878716, 4.294534228553699]","[4, 4, 4, 4, 4, 4]",0.30830633495108456
2020-05-10 08:45:00,"[4.2956248255694085, 4.289899793491236, 4.283447128603663, 4.276269139054159, 4.268371943960717, 4.259765443254078]","[4, 4, 4, 4, 4, 4]",0.2791667439246164
2020-05-10 09:00:00,"[4.250703106588265, 4.242697445377955, 4.233995678443934, 4.224611482327214, 4.214562100382635, 4.203868236228133]","[4, 4, 4, 4, 4, 4]",0.22896780917596082
2020-05-10 09:15:00,"[4.224990915412864, 4.214999808458476, 4.204375379648217, 4.193141348705981, 4.181324556046699, 4.168954790751852]","[4, 4, 4, 4, 4, 4]",0.19888984471534005
2020-05-10 09:30:00,"[4.150200255976341, 4.138082674788038, 4.1254213227731364, 4.112249132179029, 4.098601525976857, 4.084516188689066]","[4, 4, 4, 4, 4, 4]",0.12029308994325515
2020-05-10 09:45:00,"[4.115819272876389, 4.102219980154207, 4.088189893950892, 4.0737684479033955, 4.0589967950898425, 4.043917541461938]","[4, 4, 4, 4, 4, 4]",0.08415426498641397
2020-05-10 10:00:00,"[4.03352331469861, 4.0184347941456, 4.0030423944088875, 3.987390342690099, 3.9715237396006247, 3.9554882695300977]","[4, 4, 4, 4, 4, 4]",0.027154206060152467
2020-05-10 10:15:00,"[3.9911864127231205, 3.975390502055478, 3.959426402065204, 3.943340025255694, 3.9271772837973162, 3.910983798561134]","[4, 4, 4, 4, 4, 4]",0.05592689932836416
2020-05-10 10:30:00,"[3.938664063456977, 3.9224299050004205, 3.9061642671156025, 3.88991227580933, 3.8737182010587725, 3.857625182528668]","[4, 4, 4, 4, 4, 4]",0.10561040820480583
2020-05-10 10:45:00,"[3.908262488447028, 3.892204484729014, 3.8762435614703095, 3.8604211427580992, 3.844777026254284, 3.8293491456917157]","[4, 4, 4, 4, 4, 4]",0.13419478582741057
2020-05-10 11:00:00,"[3.8420294530650585, 3.826208178957825, 3.8105978811799948, 3.7952347623032687, 3.780152760482883, 3.7653833596423145]","[4, 4, 4, 4, 4, 4]",0.19846831510286067
2020-05-10 11:15:00,"[3.811293105248365, 3.7963190942016922, 3.781649589064749, 3.7673132842967667, 3.753336145355709, 3.7397412807875194]","[4, 4, 4, 4, 4, 4]",0.22638237241743409
2020-05-10 11:30:00,"[3.762703469574426, 3.748648890461982, 3.7349669486939296, 3.721677939565921, 3.7087991602859876, 3.6963448487844093]","[4, 4, 4, 4, 4, 4]",0.27208978026158764
2020-05-10 11:45:00,"[3.7376479925840185, 3.724847491190811, 3.712460219201627, 3.700497211534766, 3.6889664443676136, 3.677872844059398]","[4, 4, 4, 4, 4, 4]",0.2936625904171085
