,prediction,real_values,metrics
2020-05-10 06:00:00,"[7.863709649518112, 7.8613135616732635, 7.858839408429138, 7.856320903712148, 7.853791468040625, 7.851283936555912]","[7, 7, 7, 7, 7, 7]",0.8575537146767525
2020-05-10 06:15:00,"[7.792122731206314, 7.788738828677132, 7.785461749686868, 7.782323778637656, 7.779355609898068, 7.776586089341532]","[7, 7, 7, 7, 7, 7]",0.7841161836571313
2020-05-10 06:30:00,"[7.762352156179557, 7.7591868088601315, 7.75627680601404, 7.753648988843542, 7.75132743732895, 7.749333259891621]","[7, 7, 7, 7, 7, 7]",0.7553674689559637
2020-05-10 06:45:00,"[7.74977845279037, 7.747453560249557, 7.745533778491605, 7.744036720100172, 7.742976145425825, 7.742361837431124]","[7, 7, 7, 7, 7, 7]",0.7453612612992644
2020-05-10 07:00:00,"[7.683156912572304, 7.681428824133964, 7.680204841940932, 7.679491181603448, 7.6792896332885565, 7.679597536064528]","[7, 7, 7, 7, 7, 7]",0.6805295388336617
2020-05-10 07:15:00,"[7.607520694696833, 7.606905556574331, 7.606875892736243, 7.60742427823532, 7.608538486901354, 7.610201587975307]","[7, 7, 7, 7, 7, 7]",0.60791219487516
2020-05-10 07:30:00,"[7.562892732113133, 7.56411347643391, 7.565948545983431, 7.568373466491341, 7.571358950517614, 7.574871114331486]","[7, 7, 7, 7, 7, 7]",0.5679416408842249
2020-05-10 07:45:00,"[7.567393022984563, 7.570824797658594, 7.574838974584072, 7.579395572529892, 7.584450161937788, 7.589954201735706]","[7, 7, 7, 7, 7, 7]",0.5778614049891728
2020-05-10 08:00:00,"[7.470736610104565, 7.475000028739134, 7.479771587065048, 7.4849978325429625, 7.49062163176206, 7.496582604754894]","[7, 7, 7, 7, 7, 7]",0.4830330433174705
2020-05-10 08:15:00,"[7.487177566113417, 7.493307288863736, 7.499838426998304, 7.506708342560225, 7.513851904416267, 7.521202002369712]","[7, 7, 7, 7, 7, 7]",0.503815635366909
2020-05-10 08:30:00,"[7.460560006491349, 7.467837606455506, 7.475349509806898, 7.483024431855003, 7.4907899438651295, 7.498573030369396]","[7, 7, 7, 7, 6, 6]",0.945024963331282
