,prediction,real_values,metrics
2020-05-10 06:00:00,"[16.81274414724689, 16.821444851666186, 16.82996565385208, 16.83831626048677, 16.846513261047633, 16.854580081352573]","[14, 14, 14, 14, 14, 14]",2.833963381072704
2020-05-10 06:15:00,"[16.730023884646112, 16.737884837978843, 16.74574598128115, 16.753636419453205, 16.761591074749496, 16.769650469285494]","[14, 14, 14, 14, 14, 14]",2.749788698160363
2020-05-10 06:30:00,"[16.64920610561485, 16.656895513128593, 16.66481684436351, 16.67301484228193, 16.68153854297947, 16.69044091406722]","[14, 14, 14, 14, 14, 14]",2.6693558894842084
2020-05-10 06:45:00,"[16.54911537774703, 16.55715202243829, 16.565691907605892, 16.574790871899964, 16.584507129657474, 16.5949008003629]","[14, 14, 14, 14, 14, 14]",2.571073898220829
2020-05-10 07:00:00,"[16.475555339654722, 16.485038718399164, 16.495319012058307, 16.506456600012804, 16.518512077584788, 16.531545724210837]","[14, 14, 14, 14, 14, 14]",2.5021444192943103
2020-05-10 07:15:00,"[16.492575580586315, 16.5055795088436, 16.519682391000902, 16.53494059358035, 16.551408447555072, 16.569137716277247]","[14, 14, 14, 14, 14, 14]",2.5290228197213285
2020-05-10 07:30:00,"[16.39512344796909, 16.410607987384495, 16.427467945536584, 16.445752030263446, 16.46550465279594, 16.486765427118943]","[14, 14, 14, 14, 14, 14]",2.4387382770082544
2020-05-10 07:45:00,"[16.29888557776249, 16.317879019399083, 16.338490710331392, 16.360754798431998, 16.384699081955514, 16.4103445931214]","[14, 14, 14, 14, 14, 14]",2.35215117278878
2020-05-10 08:00:00,"[16.293496290137245, 16.317525845753025, 16.343362879486413, 16.371019656403274, 16.400500376281204, 16.431800893220476]","[14, 14, 14, 14, 14, 14]",2.36009154890957
2020-05-10 08:15:00,"[16.28007038616867, 16.3092546828379, 16.34036313589862, 16.373382307977298, 16.408289431174705, 16.445052293012864]","[14, 14, 14, 14, 14, 14]",2.360076271495628
2020-05-10 08:30:00,"[16.289501788185703, 16.324195413243395, 16.360849709603993, 16.39942194687584, 16.439859324228017, 16.48209905037012]","[14, 14, 14, 14, 14, 14]",2.383564173159057
2020-05-10 08:45:00,"[16.329682244266, 16.370100942677173, 16.41242491677069, 16.456580310596944, 16.502483076241678, 16.5500392615203]","[14, 14, 14, 14, 14, 14]",2.438049097856971
2020-05-10 09:00:00,"[16.318742912135992, 16.363924107584964, 16.410865791608927, 16.45946417400303, 16.50960573254865, 16.561167703414544]","[14, 14, 14, 14, 14, 14]",2.43870336809036
2020-05-10 09:15:00,"[16.392831714632187, 16.443022639534142, 16.494741491297425, 16.547855753753957, 16.602224265814428, 16.65769790509344]","[14, 14, 14, 14, 14, 14]",2.5246860057736393
2020-05-10 09:30:00,"[16.43217210844984, 16.486055237078805, 16.541151102083607, 16.597302603010235, 16.654345606720085, 16.712109797855334]","[14, 14, 14, 14, 14, 14]",2.5723028495134432
2020-05-10 09:45:00,"[16.485679958009165, 16.542223355328478, 16.59960289605971, 16.657642459918936, 16.71616093119483, 16.7749731780758]","[14, 14, 14, 14, 14, 14]",2.6312389175437647
2020-05-10 10:00:00,"[16.572466934189585, 16.630853640338582, 16.68964784828321, 16.748660385679404, 16.807699491965057, 16.866571884832027]","[14, 14, 14, 14, 14, 14]",2.7211739891711435
