,prediction,real_values,metrics
2020-05-10 06:00:00,"[3.436117916093575, 3.515503864413189, 3.5943789541404034, 3.6724783773251763, 3.749559475304709, 3.8254032122371924]","[15, 15, 15, 15, 15, 15]",11.368538335112289
2020-05-10 06:15:00,"[4.023132128917886, 4.10078535901442, 4.176663479000954, 4.2505748743965315, 4.322356816272833, 4.391876146883885]","[15, 15, 15, 15, 15, 15]",10.78983794803597
2020-05-10 06:30:00,"[4.686171529414361, 4.758684809115057, 4.828444378574237, 4.89535288962886, 4.9593457196114334, 5.020390759686527]","[15, 15, 15, 15, 15, 15]",10.142578325326017
2020-05-10 06:45:00,"[5.206607155054299, 5.271191679981673, 5.332305574119463, 5.389949752051782, 5.444159500268536, 5.495003386603016]","[15, 15, 15, 16, 16, 16]",10.151998645771942
2020-05-10 07:00:00,"[5.636126598581337, 5.690277624081366, 5.740542412035719, 5.7870247861793205, 5.8298619859078675, 5.869222719811103]","[16, 16, 16, 16, 16, 16]",10.241467469662876
2020-05-10 07:15:00,"[6.178122301854598, 6.221891434846649, 6.2617708094017095, 6.297962087133498, 6.330695848512862, 6.360228901519859]","[16, 16, 16, 16, 16, 15]",9.567169761469604
2020-05-10 07:30:00,"[6.650127884248159, 6.683382764580152, 6.712985844185809, 6.739221405068664, 6.762396509057687, 6.782837731801102]","[16, 16, 15, 15, 15, 15]",8.626648624285034
2020-05-10 07:45:00,"[6.988420683659134, 7.011326185160023, 7.031071187817597, 7.048004840067495, 7.062491286572229, 7.074906015819481]","[15, 15, 15, 15, 15, 15]",7.96401830247549
2020-05-10 08:00:00,"[7.352224971039991, 7.367558002844817, 7.380448214604637, 7.391281385033251, 7.400449267031502, 7.408345808382387]","[15, 15, 15, 15, 15, 15]",7.6166395347472955
2020-05-10 08:15:00,"[7.6941802758597735, 7.704036562762748, 7.712280586043707, 7.719307345585674, 7.725508464995794, 7.731268536679811]","[15, 15, 15, 15, 17, 17]",8.006778381219082
2020-05-10 08:30:00,"[7.965967535020768, 7.973755754397295, 7.9807998861396845, 7.987466656532606, 7.994110344763413, 8.001069571012593]","[15, 17, 17, 17, 17, 17]",8.714061655438295
2020-05-10 08:45:00,"[8.213237895581276, 8.218296936461488, 8.223300702287197, 8.228586573289945, 8.234472448359183, 8.241253982644407]","[17, 17, 17, 17, 17, 17]",8.773480363151874
2020-05-10 09:00:00,"[8.43300074190098, 8.439632779123967, 8.446733085165238, 8.454568122044732, 8.463379762247092, 8.47338331047306]","[17, 17, 17, 17, 17, 17]",8.54822809510282
2020-05-10 09:15:00,"[8.782611063129345, 8.791488038961948, 8.80123467786824, 8.812048265470201, 8.824098017308625, 8.837523852698089]","[17, 17, 17, 17, 17, 17]",8.191854145577974
2020-05-10 09:30:00,"[9.0114294587256, 9.023293490126921, 9.036166276160486, 9.050162133871371, 9.065366549425073, 9.081835801463]","[17, 17, 17, 17, 17, 17]",7.955327439167632
2020-05-10 09:45:00,"[9.359467012888569, 9.375553316248551, 9.392538435402315, 9.410451659739909, 9.429295230157106, 9.449044795965555]","[17, 17, 17, 17, 17, 17]",7.597336619192489
2020-05-10 10:00:00,"[9.639350104162927, 9.658226321594661, 9.677607170520488, 9.697445052445797, 9.717669825478598, 9.738190003628286]","[17, 17, 17, 17, 17, 17]",7.311996653211103
2020-05-10 10:15:00,"[9.992663873187205, 10.013787415027476, 10.03491532205281, 10.05593779309061, 10.076728235416121, 10.097145056974647]","[17, 17, 17, 17, 17, 17]",6.954895502110967
2020-05-10 10:30:00,"[10.37154824763309, 10.3931094145247, 10.41394795030164, 10.433912971846123, 10.452844676450916, 10.470576521166592]","[17, 17, 17, 15, 15, 15]",5.671638604774304
2020-05-10 10:45:00,"[10.73052571007765, 10.751241989906621, 10.77052221570093, 10.788194415631136, 10.804085734602593, 10.818024813966307]","[15, 15, 15, 15, 15, 15]",4.223007556394844
2020-05-10 11:00:00,"[10.83939784907017, 10.855057731192954, 10.86858225391953, 10.879806022987871, 10.888570907566638, 10.89472837380075]","[15, 15, 15, 15, 15, 15]",4.129020706694767
2020-05-10 11:15:00,"[11.192330408262253, 11.202012703944057, 11.208874859705476, 11.212783221117622, 11.213619398668829, 11.21128231479566]","[15, 15, 15, 15, 15, 15]",3.793190296148814
2020-05-10 11:30:00,"[11.370008110735945, 11.371750242300012, 11.37015457651313, 11.365138892831208, 11.356642884059625, 11.344629736560153]","[15, 15, 15, 15, 15, 15]",3.6369587415014624
2020-05-10 11:45:00,"[11.582985671547238, 11.5747559584708, 11.562861053717723, 11.54729226955332, 11.528067787856557, 11.505233577091943]","[15, 15, 15, 19, 18, 18]",5.398039115628111
2020-05-10 12:00:00,"[11.574682552225276, 11.555825936329141, 11.533173874793004, 11.506798712186049, 11.476802776613205, 11.443318550592206]","[19, 18, 18, 18, 18, 17]",6.50734242229804
