,prediction,real_values,metrics
2020-05-10 06:00:00,"[22.828862995049516, 22.798406546511334, 22.769740432838056, 22.742889281804437, 22.717868980104647, 22.694686466339622]","[21, 21, 21, 21, 21, 21]",1.759341082216454
2020-05-10 06:15:00,"[22.59485472118111, 22.569039925993167, 22.545112938268947, 22.523068709150817, 22.50289265340376, 22.484560576443418]","[21, 21, 21, 21, 21, 21]",1.5370516467477466
2020-05-10 06:30:00,"[22.62285019114646, 22.603871370863143, 22.586854547530024, 22.571766170637318, 22.558562371879365, 22.547188997168345]","[21, 21, 21, 21, 21, 21]",1.5820615678786623
2020-05-10 06:45:00,"[22.463627522447887, 22.44986859900619, 22.43801375224829, 22.42799879198542, 22.419749021261474, 22.413179414994698]","[21, 21, 21, 21, 21, 21]",1.4355110543377807
2020-05-10 07:00:00,"[22.457053658205247, 22.44930851789269, 22.443320850476773, 22.438994121612033, 22.436221542044503, 22.43488640851258]","[21, 21, 21, 21, 21, 21]",1.443318573377998
2020-05-10 07:15:00,"[22.315044887387252, 22.311590022996207, 22.309634913882846, 22.30905394992639, 22.309712108686817, 22.311465458453455]","[21, 21, 21, 21, 21, 21]",1.3110850946259966
2020-05-10 07:30:00,"[22.277288817412856, 22.278084394497572, 22.280026893191557, 22.282963236424994, 22.286732342976595, 22.29116579172471]","[21, 21, 21, 21, 21, 21]",1.28271971347602
2020-05-10 07:45:00,"[22.285889373942094, 22.29004163663369, 22.29493931873862, 22.300405225849197, 22.306255764053844, 22.31230175380197]","[21, 21, 21, 21, 21, 21]",1.2983374311693452
2020-05-10 08:00:00,"[22.238915245151404, 22.2444393819368, 22.250210372350505, 22.25603504403944, 22.26171618892119, 22.267053499384325]","[21, 21, 21, 21, 21, 21]",1.2530990037143668
2020-05-10 08:15:00,"[22.20333722630126, 22.20897175982871, 22.214317218141137, 22.219170516081796, 22.223327106777674, 22.226582008062447]","[21, 21, 21, 21, 21, 21]",1.2159775822016938
2020-05-10 08:30:00,"[22.184609043066803, 22.188729509765814, 22.192007361373303, 22.194237798716355, 22.195217385453777, 22.194745124934816]","[21, 21, 21, 21, 21, 22]",1.0901018426376186
2020-05-10 08:45:00,"[22.187376238994155, 22.188577795805877, 22.18837777818293, 22.18657712676137, 22.182981076967337, 22.1774002475706]","[21, 21, 22, 22, 22, 22]",0.702119368236931
2020-05-10 09:00:00,"[22.10458759445595, 22.10053258205498, 22.094526980190413, 22.086387572890505, 22.075938444891282, 22.063012028836194]","[22, 22, 22, 22, 21, 21]",0.6225059087200253
2020-05-10 09:15:00,"[22.020171325897643, 22.009363436525707, 21.996082091556026, 21.98016935010031, 21.961477600265646, 21.93987050782547]","[22, 21, 21, 22, 22, 22]",0.579783544133496
2020-05-10 09:30:00,"[21.969810080724947, 21.951029966768605, 21.92938049702326, 21.90473817129128, 21.876992299141424, 21.84604579987559]","[22, 22, 22, 22, 23, 23]",0.6595614727178658
2020-05-10 09:45:00,"[21.901047223853023, 21.873285254945113, 21.842411670518583, 21.808349005402352, 21.77103449017099, 21.73042062714347]","[22, 23, 23, 23, 24, 24]",1.5361531160560118
2020-05-10 10:00:00,"[21.80772504784424, 21.7697807041093, 21.72833090004462, 21.683337226534483, 21.63477837904949, 21.58265056003928]","[23, 24, 24, 24, 24, 24]",2.174115000256595
2020-05-10 10:15:00,"[21.715233093386097, 21.6664932194516, 21.6141040005848, 21.558081148164785, 21.49845886549621, 21.435289974110706]","[24, 24, 24, 24, 23, 23]",2.1222560462521365
2020-05-10 10:30:00,"[21.66839607892073, 21.609006996390214, 21.545953680500105, 21.47930811418312, 21.409161514735658, 21.33562416787822]","[24, 23, 23, 23, 24, 22]",1.7772559464315785
2020-05-10 10:45:00,"[21.636185035023512, 21.56734657389805, 21.495056059328878, 21.419441220978715, 21.340648567339365, 21.258842923943217]","[23, 24, 22, 22, 23, 23]",1.5359517120184287
2020-05-10 11:00:00,"[21.310655215830707, 21.230871813353648, 21.148041367841046, 21.062350100663433, 20.974001540569002, 20.883215745818852]","[22, 23, 23, 23, 23, 23]",1.7969740313575813
2020-05-10 11:15:00,"[21.124190390781173, 21.039093513465293, 20.951673068172045, 20.86215793938688, 20.770791230386674, 20.677829258399083]","[23, 23, 23, 23, 24, 23]",2.3075995487968592
2020-05-10 11:30:00,"[20.87777016793084, 20.781353856399434, 20.683030970030597, 20.583083456854332, 20.481805780027955, 20.379503628430708]","[23, 24, 23, 23, 23, 23]",2.55870008933951
2020-05-10 11:45:00,"[20.67417936571003, 20.573470589830354, 20.47163825873566, 20.36899808503914, 20.265874804313057, 20.162600703059457]","[23, 23, 23, 23, 23, 23]",2.5864565892514366
2020-05-10 12:00:00,"[20.530395725593472, 20.432862652018187, 20.335194457103427, 20.23771477204927, 20.140751778034797, 20.044636693010414]","[23, 23, 23, 22, 23, 23]",2.5757021668141724
2020-05-10 12:15:00,"[20.211498616575142, 20.109264786355084, 20.007706508173396, 19.90717359639487, 19.808016600283622, 19.71058514931461]","[22, 23, 23, 23, 23, 23]",2.917861398980389
2020-05-10 12:30:00,"[20.0749178730996, 19.979075003820515, 19.884841410131962, 19.792555815401666, 19.70255346404926, 19.615164529692017]","[23, 23, 23, 23, 23, 22]",3.006509559741138
2020-05-10 12:45:00,"[19.869784723932078, 19.778837382340036, 19.690371855981315, 19.604715772172916, 19.522189284028354, 19.4431035405846]","[23, 23, 22, 22, 22, 22]",2.7056475019242705
2020-05-10 13:00:00,"[19.66934228085551, 19.584764669061844, 19.503531109641564, 19.42595000722834, 19.352318318484556, 19.282920128820056]","[22, 22, 22, 22, 22, 21]",2.383344952095646
2020-05-10 13:15:00,"[19.560084026351394, 19.490944033238613, 19.425822507729087, 19.364977984196464, 19.308654743352772, 19.25708165081964]","[22, 22, 21, 20, 18, 18]",1.752268579806437
2020-05-10 13:30:00,"[19.36848411496087, 19.30921368996654, 19.25472739322718, 19.205245678129494, 19.160971265189758, 19.122088195425256]","[20, 18, 18, 17, 17, 17]",1.71868928980852
2020-05-10 13:45:00,"[19.211463170247914, 19.1682447076611, 19.130352132568056, 19.09794807315948, 19.071175243229547, 19.05015579760823]","[17, 17, 17, 20, 20, 20]",1.6687755886040234
2020-05-10 14:00:00,"[19.066721160105686, 19.040546365005454, 19.020207191651448, 19.0058025036181, 18.997409168178145, 18.995081753462276]","[20, 20, 20, 19, 19, 19]",0.6772024793955693
2020-05-10 14:15:00,"[19.012711412948004, 19.004038994030896, 19.001427915149794, 19.004910534711634, 19.014496701975503, 19.030173804421807]","[19, 19, 19, 19, 19, 19]",0.014858547630895159
2020-05-10 14:30:00,"[19.02678440886008, 19.03640095482679, 19.052095664993402, 19.073834193689663, 19.101560227539203, 19.135195870557578]","[19, 19, 19, 20, 20, 20]",0.6347728859206184
2020-05-10 14:45:00,"[19.0621169042144, 19.089948473393402, 19.123683846631447, 19.163223696073125, 19.208448241094125, 19.259217954624138]","[20, 20, 20, 20, 20, 18]",0.9476397970908514
2020-05-10 15:00:00,"[19.153644005948944, 19.198574415492025, 19.248980352134428, 19.30470561581917, 19.365576290642096, 19.431401713895525]","[20, 20, 18, 18, 18, 18]",1.1926524760832395
2020-05-10 15:15:00,"[19.35317639079328, 19.414342559592367, 19.480460429479248, 19.551322851775893, 19.626708112669593, 19.706381127954977]","[18, 18, 18, 18, 18, 18]",1.5268558506419083
2020-05-10 15:30:00,"[19.52049717274419, 19.5959291284585, 19.675698767165333, 19.759558752133195, 19.847250618579007, 19.938506126588806]","[18, 18, 18, 18, 19, 19]",1.4353595459094652
2020-05-10 15:45:00,"[19.694807616734764, 19.78217412285473, 19.873178975815158, 19.967545792790087, 20.064990798404605, 20.165224270296903]","[18, 19, 19, 17, 17, 17]",2.326146744006024
2020-05-10 16:00:00,"[19.947670265987064, 20.04530509527882, 20.145775961562382, 20.24878717854274, 20.354039806430723, 20.46123313267676]","[17, 17, 17, 17, 17, 18]",3.0474147296965923
2020-05-10 16:15:00,"[20.110967296271646, 20.215822381297922, 20.322759104452384, 20.431475464326727, 20.541669825492697, 20.653042364906277]","[17, 17, 18, 17, 18, 17]",3.0820628602647835
2020-05-10 16:30:00,"[20.3276116306058, 20.437595668193527, 20.54888673904029, 20.661186954032992, 20.774202305668716, 20.88764402570547]","[17, 18, 17, 17, 18, 18]",3.137101774372496
2020-05-10 16:45:00,"[20.439407259540573, 20.553164869331365, 20.6674441598623, 20.781954433058644, 20.896412744392638, 21.010545148775513]","[17, 18, 18, 18, 18, 19]",2.7578433766777257
2020-05-10 17:00:00,"[20.716187597784973, 20.83013839526702, 20.94391480656065, 21.05725344965806, 21.1699012317244, 21.28161639102915]","[18, 18, 19, 19, 19, 19]",2.3562929799890173
2020-05-10 17:15:00,"[20.92948428694731, 21.042243025829574, 21.154160634318995, 21.26500646106594, 21.37456264139364, 21.482624901889327]","[19, 19, 19, 19, 18, 18]",2.619817987481683
2020-05-10 17:30:00,"[21.193138999858764, 21.30203849989635, 21.409557380618917, 21.515504652829325, 21.619703549327113, 21.721992085314337]","[19, 18, 18, 19, 19, 20]",2.692404920818327
2020-05-10 17:45:00,"[21.362693194128614, 21.466833367703774, 21.56916477624177, 21.669540781175, 21.767829903387906, 21.863916105156786]","[19, 19, 20, 20, 19, 19]",2.337382023406652
2020-05-10 18:00:00,"[21.735698336044415, 21.834447844755484, 21.931144605939945, 22.02568269330909, 22.117970990160426, 22.20793326417356]","[20, 19, 19, 18, 18, 19]",3.2427610162154408
2020-05-10 18:15:00,"[21.872745797613586, 21.964311749031538, 22.053664854038427, 22.140744431956815, 22.225503967504352, 22.307910945629306]","[18, 18, 19, 19, 20, 19]",3.3115508707575927
2020-05-10 18:30:00,"[22.02130215693079, 22.10601390108732, 22.188534728625488, 22.268844491610096, 22.346935596179193, 22.422812640755357]","[19, 20, 19, 18, 18, 18]",3.6608393622411124
