,prediction,real_values,metrics
2020-05-10 06:00:00,"[3.0528598551761914, 3.0498495287220644, 3.0486719246378007, 3.049239712320222, 3.0514562098213918, 3.0552156833809714]","[3, 3, 3, 3, 3, 3]",0.051265905728200736
2020-05-10 06:15:00,"[3.0197329741993886, 3.0216345009010195, 3.0250831510942895, 3.0299657456143123, 3.0361608140144845, 3.04353907837969]","[3, 3, 3, 3, 3, 3]",0.030517230366285134
2020-05-10 06:30:00,"[2.774914923365359, 2.7785978254285975, 2.78345638512665, 2.7893578061261937, 2.796162614402042, 2.803725299733098]","[3, 3, 3, 3, 3, 3]",0.21253114412685845
2020-05-10 06:45:00,"[2.991411233353256, 3.0000958620232625, 3.0095321826773964, 3.019567064986321, 3.0300428588271697, 3.0407981957055568]","[3, 3, 3, 3, 3, 3]",0.022783673906813382
2020-05-10 07:00:00,"[2.920937381007186, 2.930431846441643, 2.9402080345471355, 2.9501037485855344, 2.9599547569347253, 2.9695956876048175]","[3, 3, 3, 3, 3, 3]",0.05727620863534129
2020-05-10 07:15:00,"[2.93214154221109, 2.9416184327019144, 2.9508799595754893, 2.9597618441150755, 2.9681005362576003, 2.9757341588896304]","[3, 3, 3, 3, 3, 3]",0.047699531943618374
2020-05-10 07:30:00,"[2.8422007806894354, 2.849248661898571, 2.8555830287089643, 2.8610472579228285, 2.8654883186380253, 2.868757701366846]","[3, 3, 3, 3, 3, 3]",0.1432414157145058
2020-05-10 07:45:00,"[2.8288033238070898, 2.8327932736231545, 2.835602963461299, 2.8370904932365804, 2.837120310017728, 2.8355640703233176]","[3, 3, 3, 3, 3, 3]",0.16553008421387988
2020-05-10 08:00:00,"[2.8967332795629206, 2.8972066404648533, 2.8960852142184477, 2.893248935453847, 2.8885866434735084, 2.8819968254317905]","[3, 3, 3, 3, 3, 3]",0.1078287593214268
2020-05-10 08:15:00,"[2.8196234152075355, 2.8143506086606505, 2.8071490032760917, 2.797928652293912, 2.7866105551751867, 2.7731272225461883]","[3, 3, 3, 3, 3, 3]",0.2008449060259651
2020-05-10 08:30:00,"[2.766343397292729, 2.754703055052453, 2.740887926342585, 2.7248432055161755, 2.706526554789155, 2.6859084531523725]","[3, 3, 3, 3, 3, 3]",0.2715377476214621
2020-05-10 08:45:00,"[2.6909338781608327, 2.6718888707748585, 2.6505362460815047, 2.6268617958088596, 2.600864608767491, 2.572557165029741]","[3, 3, 3, 3, 3, 3]",0.3666406626888777
2020-05-10 09:00:00,"[2.509847861167637, 2.4825402703288693, 2.452907211326003, 2.420977052127518, 2.386791525244976, 2.3504055493042264]","[3, 3, 3, 3, 3, 3]",0.568710437232255
2020-05-10 09:15:00,"[2.408719370821918, 2.3743171374492897, 2.3376919705170476, 2.2989127076466707, 2.258060867646764, 2.2152302076039896]","[3, 3, 3, 3, 3, 3]",0.6877020245622546
2020-05-10 09:30:00,"[2.2617663152570193, 2.2202546803064904, 2.1767334233877396, 2.131309200469464, 2.084099893330564, 2.0352339176037035]","[3, 3, 3, 3, 3, 3]",0.8519614523134627
2020-05-10 09:45:00,"[2.2692331725000363, 2.2231573060096705, 2.1753985052836144, 2.1260943006101414, 2.075391305010306, 2.02344431341285]","[3, 3, 3, 3, 3, 3]",0.855350393284465
2020-05-10 10:00:00,"[2.3605609634212685, 2.311837237537467, 2.2618440144141725, 2.210742170553215, 2.158698978048771, 2.105887041726454]","[3, 3, 3, 3, 3, 3]",0.770008424329337
2020-05-10 10:15:00,"[2.103145545259069, 2.0497090135812335, 1.995469908164643, 1.940607341062996, 1.8853036472209046, 1.8297432021971225]","[3, 3, 3, 3, 3, 3]",1.036889845867007
2020-05-10 10:30:00,"[2.081380636928305, 2.027210987191286, 1.9727492671135232, 1.918180312403565, 1.8636887871724528, 1.8094579599796154]","[3, 3, 3, 3, 3, 3]",1.058643111392453
2020-05-10 10:45:00,"[1.9377633498977114, 1.8830678265072802, 1.8285897738054946, 1.7745109933679453, 1.721009686350358, 1.6682592520220632]","[3, 3, 3, 3, 3, 3]",1.2013366893206383
2020-05-10 11:00:00,"[1.6659118459732867, 1.6108261801627748, 1.5564403162852334, 1.5029244660316428, 1.450441954810409, 1.3991481052697745]","[3, 3, 3, 3, 3, 3]",1.471878150729084
2020-05-10 11:15:00,"[1.72228202474057, 1.6719334679450881, 1.6227151348096303, 1.5747717473939744, 1.5282382839323723, 1.4832390301004366]","[3, 3, 3, 3, 3, 3]",1.4018535050940768
2020-05-10 11:30:00,"[1.6204750976828877, 1.5737558455434377, 1.5285205743076513, 1.4848831511896707, 1.442945358047651, 1.4027961574659629]","[3, 3, 3, 3, 3, 3]",1.4929596658232394
2020-05-10 11:45:00,"[1.5634912169958781, 1.5221048746371717, 1.482450904228238, 1.4446053827638166, 1.40863064156507, 1.374574790356034]","[3, 3, 3, 3, 3, 3]",1.5353828353072028
2020-05-10 12:00:00,"[1.5255669900821491, 1.4898119508054475, 1.4559098900910707, 1.4238948887264726, 1.3937865150659396, 1.3655896402975436]","[3, 3, 3, 3, 3, 3]",1.558533563805696
2020-05-10 12:15:00,"[1.394716436086688, 1.3638900941388048, 1.3349112379207653, 1.3077720263985564, 1.2824501828933705, 1.2589091029372947]","[3, 3, 3, 3, 3, 3]",1.6768682084442808
2020-05-10 12:30:00,"[1.400585382515702, 1.3758183842350913, 1.3527652207697534, 1.3313754579327526, 1.311585228686989, 1.293317635673486]","[3, 3, 3, 3, 3, 3]",1.6561648696409579
2020-05-10 12:45:00,"[1.4020908466988817, 1.3825713988681565, 1.3645077818075768, 1.3478112490407836, 1.3323814626643533, 1.318107163060011]","[3, 3, 3, 3, 3, 3]",1.642339109702098
2020-05-10 13:00:00,"[1.4756798415480226, 1.4611426481474097, 1.447692050682423, 1.4352059378639734, 1.423553235391096, 1.4125948078697228]","[3, 3, 3, 3, 3, 3]",1.5575040913200722
2020-05-10 13:15:00,"[1.468854611513425, 1.4570941995089384, 1.4459604256453336, 1.4353081167364927, 1.4249863957057922, 1.4148397488381133]","[3, 3, 3, 3, 3, 3]",1.5589347363749844
2020-05-10 13:30:00,"[1.4432251091809398, 1.4325207276470526, 1.4219232369516837, 1.4112749938953284, 1.4004163403992005, 1.3891867655909067]","[3, 3, 3, 3, 3, 3]",1.5836824126723101
2020-05-10 13:45:00,"[1.4770117869024326, 1.466378663863746, 1.4553078489764522, 1.443639620486291, 1.4312161292801746, 1.4178825852114736]","[3, 3, 3, 3, 3, 3]",1.551558212435061
2020-05-10 14:00:00,"[1.513157879469178, 1.5009239312350362, 1.4877130140632504, 1.4733749722213763, 1.4577654133916718, 1.4407468416137994]","[3, 3, 3, 3, 2, 2]",1.2703219340441092
2020-05-10 14:15:00,"[1.4939270545665844, 1.4780131978379878, 1.4606269350484131, 1.4416399562994169, 1.420933337385763, 1.39839853879824]","[3, 2, 2, 2, 2, 2]",0.8000685072818949
2020-05-10 14:30:00,"[1.528108799219518, 1.5081061691356636, 1.4862361163571778, 1.4624008105567252, 1.4365148376696504, 1.408506007538185]","[2, 2, 2, 2, 2, 2]",0.5299351743573827
2020-05-10 14:45:00,"[1.3983950246042531, 1.3716656809205736, 1.3427982802071816, 1.3117361688537865, 1.2784373539168712, 1.242875052829016]","[2, 2, 2, 2, 2, 2]",0.6777714219616838
2020-05-10 15:00:00,"[1.397456250213103, 1.3648494306579533, 1.3299517631890865, 1.2927513738642826, 1.253252565070633, 1.2114760819847223]","[2, 2, 2, 2, 2, 2]",0.6946272592576549
2020-05-10 15:15:00,"[1.268242705782067, 1.2283083859157573, 1.1860767511028527, 1.1415858775025622, 1.094890610844435, 1.0460625194281818]","[2, 2, 2, 2, 2, 2]",0.842569707191903
2020-05-10 15:30:00,"[1.1273106439959135, 1.0801965027575822, 1.030916360530754, 0.9795593957972545, 0.9262312514538804, 0.8710536672613687]","[2, 2, 2, 2, 2, 2]",1.0012947002234271
2020-05-10 15:45:00,"[1.1482090822620137, 1.0963249328459592, 1.042547715713571, 0.9870135351932414, 0.9298738035443632, 0.8712945780944139]","[2, 2, 2, 2, 2, 2]",0.9919827665575858
2020-05-10 16:00:00,"[0.9404660773309796, 0.882557328239185, 0.8231712977709578, 0.7624894277550374, 0.7007063884579143, 0.6380291353010406]","[2, 2, 2, 2, 2, 2]",1.2131760654063781
2020-05-10 16:15:00,"[0.8717755509456449, 0.810803760603876, 0.7488883902670482, 0.6862471519731594, 0.6231081935947844, 0.5597089319337485]","[2, 2, 2, 2, 2, 2]",1.2876706564078113
2020-05-10 16:30:00,"[0.7559286320466216, 0.6931257756865867, 0.6300141171175542, 0.5668389737763884, 0.5038526781600297, 0.4413132437749574]","[2, 2, 2, 2, 2, 2]",1.4056082233799447
2020-05-10 16:45:00,"[0.627326239369882, 0.5646240613757096, 0.5023138596347718, 0.4406578875603553, 0.3799215921899619, 0.3203721802794419]","[2, 2, 2, 2, 2, 2]",1.5310645859012264
2020-05-10 17:00:00,"[0.4108778514858691, 0.3494874587904768, 0.28922275387024854, 0.2303526277031409, 0.17314513362979378, 0.11786601982553613]","[2, 2, 2, 2, 3, 3]",2.144983145813263
2020-05-10 17:15:00,"[0.3723449686595339, 0.31606195290305594, 0.26163791846361484, 0.20933452631067606, 0.15940861274454998, 0.11211076784607799]","[2, 3, 3, 3, 2, 2]",2.312687016764342
2020-05-10 17:30:00,"[0.2833463210826057, 0.23352849423450706, 0.18623767131927593, 0.1417173185299132, 0.10020245564283359, 0.061918347134448215]","[3, 2, 2, 2, 2, 2]",2.02521473362577
2020-05-10 17:45:00,"[0.2694476024825829, 0.22868166059375117, 0.1910572224019964, 0.15678863371958474, 0.12607852054171742, 0.09911665266532954]","[2, 2, 2, 2, 2, 2]",1.8224078204776626
2020-05-10 18:00:00,"[0.2332025045505497, 0.20275943007781727, 0.17599876559559835, 0.15309680764945788, 0.13421526670893424, 0.11950035458850183]","[2, 2, 2, 2, 2, 2]",1.8306242354498847
2020-05-10 18:15:00,"[0.2241899431732588, 0.20562660195014248, 0.19114814806578773, 0.1808847387268533, 0.17494992725515157, 0.1734400149124169]","[2, 2, 2, 2, 2, 2]",1.8083847190585955
2020-05-10 18:30:00,"[0.23088186089111584, 0.22494068077185325, 0.22334759427149353, 0.22618205354626153, 0.23350565773281495, 0.2453617877407479]","[2, 2, 2, 2, 2, 2]",1.76931229446299
