,prediction,real_values,metrics
2020-05-10 06:00:00,"[4.30569462003294, 4.2907880326217835, 4.273189404618725, 4.252980078463712, 4.230259392391602, 4.205144155262449]","[4, 4, 4, 4, 4, 4]",0.26196111790094073
2020-05-10 06:15:00,"[4.27557677765799, 4.2531514255693095, 4.228356343520279, 4.201324798218811, 4.172205981722673, 4.141164140888461]","[4, 4, 4, 4, 4, 4]",0.21690578349050452
2020-05-10 06:30:00,"[4.191722609316562, 4.162434058734218, 4.131244975240994, 4.098333768305258, 4.063891713198936, 4.0281217835972125]","[4, 4, 4, 4, 4, 4]",0.12577104966520666
2020-05-10 06:45:00,"[4.0729984603719895, 4.038388753580982, 4.002468735284056, 3.965452164151367, 3.927561808956326, 3.8890280543707636]","[4, 4, 4, 3, 3, 3]",0.6569688270673173
2020-05-10 07:00:00,"[3.990452002843288, 3.9527036693287707, 3.914322203443455, 3.875543827937146, 3.836609368660595, 3.797762721636462]","[3, 3, 3, 3, 3, 3]",0.8969896072977289
2020-05-10 07:15:00,"[3.805719881901726, 3.7663321995087866, 3.7270892431279563, 3.6882369492727145, 3.650020874310909, 3.612684616792258]","[3, 3, 3, 3, 3, 3]",0.7114173658509818
2020-05-10 07:30:00,"[3.676008339950052, 3.6379773385902925, 3.6008736961650123, 3.564936718143066, 3.5304003643102417, 3.4974917325025965]","[3, 3, 3, 3, 3, 3]",0.5877963968437415
2020-05-10 07:45:00,"[3.5497353472504205, 3.5151623972940715, 3.48225388062909, 3.4512282194181703, 3.422293837870844, 3.3956477976991137]","[3, 3, 3, 3, 3, 3]",0.4723427823645433
2020-05-10 08:00:00,"[3.420291105763414, 3.391194253482641, 3.364423444164186, 3.3401629369626287, 3.31858292208662, 3.299838399062607]","[3, 3, 3, 3, 3, 3]",0.35814125976558453
2020-05-10 08:15:00,"[3.296333794961855, 3.2745664418729716, 3.255663324625841, 3.2397631086941754, 3.2269870987083813, 3.217438426009895]","[3, 3, 3, 3, 3, 3]",0.2532630861951069
2020-05-10 08:30:00,"[3.1955757285066975, 3.18254620799948, 3.1727698649238874, 3.1663313894433163, 3.1632958813395295, 3.1637083979799128]","[3, 3, 3, 3, 3, 3]",0.17442979743891263
2020-05-10 08:45:00,"[3.182390092848355, 3.1795519543695083, 3.1801854701820846, 3.1843148212312675, 3.1919434991379325, 3.203054249646259]","[3, 3, 3, 3, 2, 2]",0.7071082708240298
2020-05-10 09:00:00,"[3.1252870988625108, 3.1325725756005314, 3.1433565394374914, 3.157601470337293, 3.1752492821446276, 3.196221659676487]","[3, 2, 2, 1, 1, 1]",1.6741179167511266
2020-05-10 09:15:00,"[3.1468798787920704, 3.1649042184499314, 3.186307971055705, 3.2109919210978717, 3.238837366934852, 3.269706842682432]","[1, 1, 1, 1, 1, 1]",2.2033419017403832
2020-05-10 09:30:00,"[3.086111574234334, 3.1133115813352474, 3.1436437348519823, 3.176952481073536, 3.2130646913852163, 3.2517907251093137]","[1, 1, 1, 1, 1, 1]",2.1648900936201043
2020-05-10 09:45:00,"[3.111934848294818, 3.147832261659305, 3.1864511292541584, 3.227585609926262, 3.2710151656435498, 3.3165059157289063]","[1, 1, 1, 1, 1, 1]",2.211329462790199
2020-05-10 10:00:00,"[3.1740024682003742, 3.2178019703831278, 3.2637758646963286, 3.3116762866522023, 3.3612443378722103, 3.412211668501716]","[1, 1, 1, 1, 1, 1]",2.291567901685719
2020-05-10 10:15:00,"[3.193301869069386, 3.2422530871608655, 3.292713318099081, 3.344406359667454, 3.3970492447036786, 3.450353955050245]","[1, 1, 1, 1, 1, 1]",2.3216778099953435
2020-05-10 10:30:00,"[3.271117706346474, 3.3235963134963136, 3.3768527127845984, 3.4305940427701676, 3.4845252051231763, 3.5383506300504184]","[1, 1, 1, 1, 1, 1]",2.4059087368104515
2020-05-10 10:45:00,"[3.3264981922328873, 3.3802946779583785, 3.434101662266324, 3.4876234536784683, 3.5405667201432647, 3.5926422140250716]","[1, 1, 1, 1, 1, 1]",2.4619704456445413
2020-05-10 11:00:00,"[3.4022205787452036, 3.4550272145682897, 3.507085279047759, 3.55810997231203, 3.6078232318980294, 3.6559553293821043]","[1, 1, 1, 1, 1, 1]",2.532523980820267
2020-05-10 11:15:00,"[3.461410842253434, 3.5105254433081123, 3.5581919354650644, 3.6041495757567734, 3.648148205096674, 3.689949637949526]","[1, 1, 1, 1, 1, 1]",2.5799140908925096
2020-05-10 11:30:00,"[3.4774175465196784, 3.52030270539702, 3.5611289016358585, 3.599671256635339, 3.6357186315716556, 3.669074742506497]","[1, 1, 1, 1, 1, 1]",2.578053788096286
2020-05-10 11:45:00,"[3.503500647829166, 3.539298125897284, 3.5725310292443297, 3.6030176346514873, 3.6305922809798234, 3.655106172988479]","[1, 1, 1, 1, 1, 1]",2.584529992964233
2020-05-10 12:00:00,"[3.4909048811033196, 3.5181842046597533, 3.5425120452717853, 3.5637556350873805, 3.581799694011141, 3.596546901641349]","[1, 1, 1, 1, 1, 1]",2.5492095096492147
2020-05-10 12:15:00,"[3.433969001901288, 3.4511792023061654, 3.4652266271466017, 3.476032393231683, 3.4835354354633354, 3.487692629385573]","[1, 1, 1, 1, 1, 1]",2.466344332443642
2020-05-10 12:30:00,"[3.3993474011233795, 3.406818277288749, 3.4110423143162905, 3.411992125320996, 3.409657608982185, 3.404045760249001]","[1, 1, 1, 1, 0, 0]",2.7807003246652977
2020-05-10 12:45:00,"[3.3311562171886377, 3.3287334976850964, 3.3231573146641677, 3.3144498799729454, 3.3026491256632635, 3.2878082316954043]","[1, 0, 0, 0, 0, 1]",3.018975165644359
2020-05-10 13:00:00,"[3.233918580621678, 3.2221147124365492, 3.2074153544767197, 3.1898864258396467, 3.169607092580845, 3.146669070213547]","[0, 0, 1, 2, 1, 1]",2.4645536408903683
2020-05-10 13:15:00,"[3.0192493307564847, 2.9985411262321, 2.975299551577707, 2.9496275214633765, 2.9216382241638783, 2.8914542599098665]","[2, 1, 1, 1, 2, 2]",1.5481171002301757
2020-05-10 13:30:00,"[2.9097925593233622, 2.8815144175279297, 2.8511260397619074, 2.8187573220434343, 2.7845452459413513, 2.748632927787733]","[1, 2, 2, 2, 2, 2]",1.079746643076839
2020-05-10 13:45:00,"[2.773788163389323, 2.7399173863609896, 2.704401179310535, 2.6673860831397445, 2.6290225680394483, 2.589464071223852]","[2, 2, 2, 2, 2, 2]",0.6868949881156172
2020-05-10 14:00:00,"[2.605240272460426, 2.5665212527485077, 2.5266416150133466, 2.485756866930474, 2.4440233967214646, 2.4015975524774293]","[2, 2, 2, 2, 2, 2]",0.5097402300272846
2020-05-10 14:15:00,"[2.4899382942713117, 2.448370662190345, 2.4061463940578056, 2.3634190704681117, 2.320340288270717, 2.2770588534629703]","[2, 2, 2, 2, 2, 2]",0.3910421131762616
2020-05-10 14:30:00,"[2.355624294634852, 2.3128018550343503, 2.2697931024751554, 2.226742021060293, 2.1837882804315303, 2.141066586678675]","[2, 2, 2, 2, 2, 2]",0.2589053287742753
2020-05-10 14:45:00,"[2.1839170051436096, 2.1406507258065495, 2.097632622150924, 2.054991632041726, 2.0128505069175135, 1.9713253472073116]","[2, 2, 2, 2, 2, 2]",0.1057919902405972
