,prediction,real_values,metrics
2020-05-10 06:00:00,"[13.343688521328183, 13.307374601323296, 13.26810210026258, 13.225952109498795, 13.181023302629335, 13.133431273367648]","[24, 24, 24, 24, 24, 24]",10.756978551874859
2020-05-10 06:15:00,"[13.77955653518466, 13.736593104375594, 13.69046522203229, 13.641307880421877, 13.589274001009677, 13.534533384622137]","[24, 24, 24, 24, 24, 24]",10.338384809313094
2020-05-10 06:30:00,"[13.99233342236548, 13.942018117324615, 13.888495860217109, 13.83195132990871, 13.772586681605636, 13.710620154016791]","[24, 24, 24, 24, 23, 23]",9.818230102543616
2020-05-10 06:45:00,"[14.268460002571297, 14.210723242540606, 14.149931840387675, 14.086320837586193, 14.020140787611549, 13.951656026478828]","[24, 23, 23, 23, 23, 23]",9.057612262791991
2020-05-10 07:00:00,"[14.474458553813275, 14.40968439840289, 14.342206680218883, 14.272305597272572, 14.200273610245016, 14.126413420654648]","[23, 23, 23, 23, 23, 23]",8.69659068406335
2020-05-10 07:15:00,"[14.690262029109707, 14.619578947376638, 14.546645675264859, 14.471775244651086, 14.395289125521355, 14.317515022681086]","[23, 23, 23, 23, 23, 23]",8.494111819334151
2020-05-10 07:30:00,"[14.815545226325877, 14.740373746042307, 14.663539711282404, 14.585377211804136, 14.506224152007231, 14.426419951761043]","[23, 23, 23, 23, 23, 23]",8.378142948667895
2020-05-10 07:45:00,"[14.874324694800768, 14.795726799307545, 14.716086101471367, 14.63574519205662, 14.555045872927689, 14.474326862087509]","[23, 23, 23, 23, 23, 23]",8.325913749157337
2020-05-10 08:00:00,"[15.078420765642175, 14.999608271385931, 14.920398070223628, 14.841125346338734, 14.762119870230306, 14.683703817432495]","[23, 23, 23, 23, 23, 23]",8.120225156606692
2020-05-10 08:15:00,"[15.182121764528345, 15.104520419265288, 15.027155196358432, 14.950339504319118, 14.874376931208301, 14.799559279153497]","[23, 23, 23, 23, 23, 23]",8.01138860773979
2020-05-10 08:30:00,"[15.196857210619187, 15.120748703760905, 15.045422040789058, 14.97116281334054, 14.898243338214694, 14.826920954610744]","[23, 23, 23, 23, 23, 22]",7.829439097172356
2020-05-10 08:45:00,"[15.308894627236102, 15.236653194854899, 15.165663377891494, 15.096173335862572, 15.028415311651559, 14.962604250736144]","[23, 23, 22, 22, 22, 22]",7.210196103935433
2020-05-10 09:00:00,"[15.292518757023306, 15.224548708464429, 15.158181345579642, 15.093615276146677, 15.031031243746884, 14.970591142963016]","[22, 22, 22, 21, 20, 20]",6.090682936349848
2020-05-10 09:15:00,"[15.385746855273064, 15.32415411352229, 15.264439649368356, 15.206752143952672, 15.151221547784505, 15.097958483914919]","[21, 20, 20, 20, 20, 20]",4.938366691448274
