,prediction,real_values,metrics
2020-05-10 06:00:00,"[9.502533420314105, 9.51910818413338, 9.535142586097079, 9.550339631934847, 9.56440827110022, 9.57706545362007]","[9, 9, 9, 9, 9, 9]",0.5420371570208966
2020-05-10 06:15:00,"[9.614677679159437, 9.629398201571567, 9.64273248815866, 9.654406486306252, 9.664157877652697, 9.671737881239741]","[9, 9, 9, 9, 9, 9]",0.6464855133196802
2020-05-10 06:30:00,"[9.53102719075042, 9.5398094335385, 9.546458459461705, 9.550742473700218, 9.552446241320983, 9.551372511555028]","[9, 9, 9, 9, 9, 9]",0.5453632914789179
2020-05-10 06:45:00,"[9.62126949083763, 9.623779065110693, 9.623520171481578, 9.620312545872785, 9.613996302832401, 9.604432928332601]","[9, 9, 9, 9, 9, 9]",0.6179228357802442
2020-05-10 07:00:00,"[9.542973771033116, 9.536040567382493, 9.52588379075665, 9.512387930220877, 9.495460209525794, 9.475031073228976]","[9, 9, 9, 9, 9, 9]",0.515168337873279
2020-05-10 07:15:00,"[9.429863170417303, 9.412381097257946, 9.39146815166712, 9.367079491375161, 9.33919341167958, 9.307811295095878]","[9, 9, 9, 9, 9, 9]",0.3769693058526635
2020-05-10 07:30:00,"[9.295737639928461, 9.26748530981718, 9.23575940624077, 9.200584550368424, 9.162007686714448, 9.12009753163344]","[9, 9, 9, 9, 9, 9]",0.22192179920524735
2020-05-10 07:45:00,"[9.067213764047484, 9.027748041412426, 8.984983890974647, 8.939011794321244, 8.889942135458082, 8.837904196647088]","[9, 9, 9, 9, 9, 9]",0.08908841269022705
2020-05-10 08:00:00,"[9.002559541370546, 8.954100566947664, 8.9026827040803, 8.848451779143698, 8.791570059597127, 8.732214892149743]","[9, 9, 9, 9, 9, 9]",0.157957131620737
2020-05-10 08:15:00,"[8.783444948080362, 8.725563935844901, 8.665202968247467, 8.602556159016146, 8.53782975838235, 8.471240507983321]","[9, 9, 9, 9, 9, 9]",0.3841548810184547
2020-05-10 08:30:00,"[8.767081568801064, 8.703844713470321, 8.638738231025377, 8.571985240416776, 8.503815956658482, 8.43446591245331]","[9, 9, 9, 9, 9, 9]",0.41265260985470836
2020-05-10 08:45:00,"[8.537152126674656, 8.467965759410276, 8.397595485130733, 8.326286490437344, 8.254285835807115, 8.181840616372888]","[9, 9, 9, 9, 9, 9]",0.6505823123939013
2020-05-10 09:00:00,"[8.29703838108372, 8.225459843098582, 8.153385260363581, 8.081054049245878, 8.008702139806138, 7.936560268402159]","[9, 9, 9, 9, 9, 9]",0.891521282272155
2020-05-10 09:15:00,"[8.105423677013247, 8.032036324360709, 7.958909815260614, 7.8862798392662485, 7.81437364900373, 7.743408487661507]","[9, 9, 9, 9, 9, 9]",1.0836815274216098
2020-05-10 09:30:00,"[7.820336920293526, 7.7482413698096035, 7.67691462752992, 7.606551536545429, 7.537334668332728, 7.469433133036705]","[9, 9, 9, 9, 9, 8]",1.229610320779682
2020-05-10 09:45:00,"[7.7689362489700375, 7.700701794096354, 7.6338218779263185, 7.5684565576781555, 7.504750419826726, 7.442831730721353]","[9, 9, 8, 8, 8, 8]",0.8245926846645317
2020-05-10 10:00:00,"[7.609100246142046, 7.545641992131546, 7.483944709908009, 7.424120629979636, 7.366264534048732, 7.3104533245462395]","[8, 8, 8, 8, 8, 8]",0.5529148799108812
2020-05-10 10:15:00,"[7.4380671224615895, 7.379700038108673, 7.323212700573313, 7.268659703147735, 7.216078100449702, 7.165487453014353]","[8, 8, 8, 8, 8, 9]",0.9724033893476274
2020-05-10 10:30:00,"[7.225857173497846, 7.171949666718201, 7.1199240614503445, 7.069783497072841, 7.021514654187233, 6.9750882179647755]","[8, 8, 9, 9, 8, 8]",1.3262266954335467
2020-05-10 10:45:00,"[7.155185313619204, 7.109057068684312, 7.064880750269037, 7.022610737235942, 6.982186229008888, 6.943532074952608]","[9, 8, 8, 8, 8, 7]",1.0852028854174258
2020-05-10 11:00:00,"[7.077431821289049, 7.037150489031547, 6.998587191586771, 6.961653596410224, 6.926249283925595, 6.89226288323439]","[8, 8, 7, 7, 7, 7]",0.5472248353112528
2020-05-10 11:15:00,"[6.966880714141626, 6.9317532026623345, 6.8980496939379226, 6.865649074580733, 6.834421755269529, 6.804231020687838]","[7, 7, 7, 7, 7, 7]",0.12906083636456825
2020-05-10 11:30:00,"[6.797274790212328, 6.764201552801196, 6.732101811162893, 6.700837235459557, 6.670265517957847, 6.640241816464455]","[7, 7, 7, 7, 7, 7]",0.2875520233867568
2020-05-10 11:45:00,"[6.742385140836717, 6.714150829406684, 6.6865354278413704, 6.659386805070077, 6.632552844598342, 6.605882922041464]","[7, 7, 7, 7, 8, 8]",0.8342488338241076
2020-05-10 12:00:00,"[6.74110374815155, 6.71757089360466, 6.694255809928148, 6.671001854564068, 6.647656520747359, 6.62407286302513]","[7, 8, 8, 8, 8, 8]",1.2182544900232375
2020-05-10 12:15:00,"[6.646877882375746, 6.6189336681085305, 6.590651221580908, 6.56190497849879, 6.532578066736617, 6.502563453250302]","[8, 8, 8, 8, 7, 7]",1.1732143403291662
2020-05-10 12:30:00,"[6.64006713453287, 6.613204062432902, 6.5856046812417635, 6.557165493288157, 6.527795170419294, 6.497415447899942]","[8, 7, 7, 7, 7, 7]",0.6882856734341817
2020-05-10 12:45:00,"[6.5746708868530765, 6.5460684493868735, 6.516425807952969, 6.485676683768367, 6.453769458697463, 6.420667716915577]","[7, 7, 7, 7, 7, 7]",0.5032105057265301
2020-05-10 13:00:00,"[6.478532291305326, 6.446484132502868, 6.4132215590829444, 6.37872422775928, 6.342987790525156, 6.306024032124495]","[7, 7, 7, 7, 7, 8]",0.8765291907878767
2020-05-10 13:15:00,"[6.389641750838352, 6.35387500434669, 6.316854660037031, 6.278608611530857, 6.239180886841922, 6.198631374872859]","[7, 7, 8, 9, 8, 6]",1.5367119877272282
2020-05-10 13:30:00,"[6.158620517131378, 6.115497991744705, 6.071327782263862, 6.026194988633382, 5.980199195957903, 5.933453762169143]","[9, 8, 6, 6, 6, 6]",1.392562355776055
2020-05-10 13:45:00,"[6.233017115646073, 6.1892661175753085, 6.144672875348828, 6.099360022044891, 6.053462710425286, 6.00712758504162]","[6, 6, 6, 6, 6, 6]",0.14366068713177843
2020-05-10 14:00:00,"[5.955366917815857, 5.907726678560261, 5.859701877789558, 5.811452699472475, 5.763148174697565, 5.71496487391183]","[6, 6, 6, 6, 6, 6]",0.18397641867005907
2020-05-10 14:15:00,"[5.850599022048921, 5.802983428107302, 5.755442499404185, 5.708157747862564, 5.661315663490427, 5.615106247374452]","[6, 6, 6, 6, 6, 5]",0.34136471903215754
2020-05-10 14:30:00,"[5.701247763283257, 5.654266488820748, 5.6079474369635385, 5.562481951618263, 5.5180617387827136, 5.47487734596733]","[6, 6, 5, 5, 5, 5]",0.4810867992725706
2020-05-10 14:45:00,"[5.599258390390345, 5.555062447997817, 5.512090372058315, 5.470530444293683, 5.4305667992213085, 5.392377952256622]","[5, 5, 5, 5, 5, 4]",0.7387990839096712
2020-05-10 15:00:00,"[5.452054333959355, 5.41200404087634, 5.373739532442489, 5.337432506230092, 5.3032461312581365, 5.271333736062214]","[5, 5, 4, 4, 4, 4]",1.107905411828652
2020-05-10 15:15:00,"[5.2225170074346146, 5.187528650016441, 5.154851633297499, 5.12462845815105, 5.096989219814368, 5.072050559354713]","[4, 4, 4, 4, 4, 4]",1.144255314028266
2020-05-10 15:30:00,"[5.168572987930383, 5.141940362964176, 5.11807418973469, 5.097073658824168, 5.079022418261085, 5.0639878881765865]","[4, 4, 4, 4, 4, 4]",1.1120259838556306
2020-05-10 15:45:00,"[5.079970114382938, 5.062077858257259, 5.047263793467752, 5.035577198882335, 5.027049798428216, 5.0216954881382065]","[4, 4, 4, 1, 1, 1]",2.945848895325421
2020-05-10 16:00:00,"[4.94102567157744, 4.932362949577625, 4.926933070256073, 4.924729647192209, 4.92572810497507, 4.929885856202461]","[1, 1, 1, 1, 1, 3]",3.673219941350844
2020-05-10 16:15:00,"[4.832573365452628, 4.832037141932422, 4.834818373261633, 4.8408632584855855, 4.850099508373876, 4.8624369227841715]","[1, 1, 3, 2, 2, 2]",3.085633433606716
2020-05-10 16:30:00,"[4.7161074166608214, 4.726498847375492, 4.740128902528667, 4.756882630943309, 4.776628330540364, 4.799218587653042]","[2, 2, 2, 2, 2, 4]",2.525475497923086
2020-05-10 16:45:00,"[4.643226918532802, 4.661678487590093, 4.683110790164165, 4.707364296217081, 4.73426525069621, 4.763627063816994]","[2, 2, 4, 4, 4, 4]",1.6411610353817316
2020-05-10 17:00:00,"[4.6608376736192865, 4.687188222050207, 4.716112358874556, 4.747412898683487, 4.7808821024199535, 4.816303351176344]","[4, 4, 4, 4, 4, 4]",0.7367162563330091
2020-05-10 17:15:00,"[4.675583188417486, 4.710130523173036, 4.746595216114234, 4.7847513976619895, 4.824368439655398, 4.865212796256637]","[4, 4, 4, 4, 4, 4]",0.7705099701255825
2020-05-10 17:30:00,"[4.737416323469096, 4.777626750300278, 4.8190561319266125, 4.861469667595397, 4.904633627491788, 4.948317213359315]","[4, 4, 4, 4, 3, 3]",1.2900283169488627
2020-05-10 17:45:00,"[4.74841539521214, 4.7896991972496785, 4.831578641646537, 4.873826293469433, 4.916220672624549, 4.958548044744408]","[4, 3, 3, 4, 4, 4]",1.2675222685189729
2020-05-10 18:00:00,"[4.8903297606366865, 4.933373963049611, 4.9764107107609625, 5.019234940462262, 5.061652418460918, 5.103481312976138]","[4, 4, 4, 4, 5, 5]",0.7821552680850843
2020-05-10 18:15:00,"[5.0091897777968155, 5.051976975642458, 5.094222515102889, 5.135757643211298, 5.176428579365448, 5.2160977631342185]","[4, 5, 5, 5, 5, 7]",0.8428036414215722
2020-05-10 18:30:00,"[5.0885766008163955, 5.12893854545648, 5.1683159823521025, 5.206587435890469, 5.243649670402541, 5.279418534639717]","[5, 5, 7, 7, 6, 6]",1.131898802722829
2020-05-10 18:45:00,"[5.240494032943028, 5.277704398584948, 5.313585072539501, 5.348074984309, 5.3811335530617175, 5.412741022734565]","[7, 6, 6, 6, 6, 6]",0.9346668433352597
2020-05-10 19:00:00,"[5.417804272424698, 5.4514755033803866, 5.483656463593171, 5.514346225661845, 5.5435650679518975, 5.57135430877165]","[6, 6, 6, 6, 6, 6]",0.5056960880013355
2020-05-10 19:15:00,"[5.520993303066547, 5.549757732187122, 5.5770436794742295, 5.602906871073546, 5.6274236901324075, 5.650690545193852]","[6, 6, 6, 6, 6, 6]",0.41424041317355814
2020-05-10 19:30:00,"[5.6718243103583825, 5.697017139481285, 5.720948686323791, 5.743734389101535, 5.765507962627292, 5.786420277767088]","[6, 6, 6, 5, 4, 4]",1.0907813827064765
2020-05-10 19:45:00,"[5.680160300211466, 5.701277540434544, 5.72154482318989, 5.741133906265142, 5.76023087485931, 5.77903457536236]","[5, 4, 4, 6, 6, 6]",1.0403530241032162
2020-05-10 20:00:00,"[5.700213139957194, 5.719709297856792, 5.738991016391372, 5.758267377444115, 5.777756231278039, 5.797682331997482]","[6, 6, 6, 6, 7, 6]",0.5522390271220203
2020-05-10 20:15:00,"[5.849679080168935, 5.869803124814269, 5.890335780516566, 5.911504964027425, 5.933541782745333, 5.956678507558646]","[6, 7, 6, 6, 6, 6]",0.47012275247945634
2020-05-10 20:30:00,"[5.871808395900484, 5.893339976441952, 5.915953622016672, 5.939882083742987, 5.965355243937657, 5.9925980437659305]","[6, 6, 6, 6, 6, 6]",0.08138637639159114
2020-05-10 20:45:00,"[5.9544177935336595, 5.979690355985532, 6.00670164836745, 6.035669930074418, 6.066804656819561, 6.100304505678566]","[6, 6, 6, 6, 6, 6]",0.055274061458774205
2020-05-10 21:00:00,"[6.068239140431987, 6.0999604052102105, 6.134063524341625, 6.170733371718882, 6.210140209529872, 6.252437962215999]","[6, 6, 6, 6, 6, 6]",0.16815439735706467
