,prediction,real_values,metrics
2020-05-10 06:00:00,"[15.624942317240734, 15.62403808190355, 15.622275383399993, 15.619781871043628, 15.616694231579856, 15.613157216986787]","[15, 15, 15, 15, 15, 15]",0.6201621019285843
2020-05-10 06:15:00,"[15.612085407102894, 15.609162765095297, 15.605831756866444, 15.602242186411326, 15.598549543557263, 15.594913872679827]","[15, 15, 15, 15, 15, 15]",0.6038266391230401
2020-05-10 06:30:00,"[15.566424169804897, 15.563721673630278, 15.561121341703824, 15.558783192725013, 15.556869194647298, 15.555542061052433]","[15, 15, 15, 15, 15, 15]",0.5604231382911581
2020-05-10 06:45:00,"[15.590408720070105, 15.588940530180226, 15.588108034305764, 15.588071242148226, 15.588988224857037, 15.591013925242446]","[15, 15, 15, 15, 15, 15]",0.5892561468398468
2020-05-10 07:00:00,"[15.580755412099325, 15.581967132344962, 15.584317809409104, 15.587955668213938, 15.593023368241635, 15.599656918068941]","[15, 15, 15, 15, 15, 15]",0.5879834034872389
2020-05-10 07:15:00,"[15.540369099668688, 15.545998574197569, 15.553253342610496, 15.562258785231403, 15.573131263482221, 15.585977218497112]","[15, 15, 15, 15, 15, 15]",0.5603847124015854
2020-05-10 07:30:00,"[15.597840292323385, 15.60932563264827, 15.62282506792924, 15.638431584184573, 15.656226456683125, 15.676278600856863]","[15, 15, 15, 15, 15, 15]",0.6340586990545929
2020-05-10 07:45:00,"[15.630947434720929, 15.649076875326584, 15.669500312355591, 15.692271844649307, 15.717431990212472, 15.745007333990634]","[15, 15, 15, 15, 15, 15]",0.6851533914488406
2020-05-10 08:00:00,"[15.673414921542772, 15.69939483828794, 15.727829997819757, 15.758728916501664, 15.79208560808772, 15.827879571561816]","[15, 15, 15, 15, 15, 15]",0.7484240182311359
2020-05-10 08:15:00,"[15.730987103866699, 15.764384519317062, 15.800266991796287, 15.838596934079307, 15.879322189771468, 15.922376354189351]","[15, 15, 15, 15, 15, 15]",0.8252558762376897
2020-05-10 08:30:00,"[15.861871272969912, 15.903083412293675, 15.946669630732613, 15.992547863859235, 16.040622551277178, 16.090785268945233]","[15, 15, 15, 15, 15, 15]",0.9757411020781642
2020-05-10 08:45:00,"[16.01238141131841, 16.060875528200135, 16.111507008337135, 16.164151661766585, 16.218673670082396, 16.274926506284128]","[15, 15, 15, 15, 15, 15]",1.1439458786783718
2020-05-10 09:00:00,"[16.001256917244145, 16.05371130758378, 16.107957364069424, 16.163837547864713, 16.22118519864103, 16.279825674776006]","[15, 15, 15, 15, 15, 15]",1.1419396758491211
2020-05-10 09:15:00,"[16.149059200622574, 16.207122448723023, 16.26651975285638, 16.32706613243217, 16.38857088136924, 16.450838867670562]","[15, 15, 15, 15, 15, 15]",1.3022877926621073
2020-05-10 09:30:00,"[16.35508506825008, 16.418042189585005, 16.481838431564313, 16.54627406041959, 16.611147290254802, 16.676255638192803]","[15, 15, 15, 15, 15, 15]",1.5187459934813208
2020-05-10 09:45:00,"[16.40235196119067, 16.465300412971473, 16.528536867936257, 16.591858433089637, 16.65506386015342, 16.717954878062994]","[15, 15, 15, 14, 14, 14]",2.1449356726099094
2020-05-10 10:00:00,"[16.511716600907118, 16.574788967488956, 16.637604255022186, 16.6999657792277, 16.76168211279681, 16.82256831700126]","[14, 14, 14, 14, 14, 14]",2.670168843655403
2020-05-10 10:15:00,"[16.626500731338513, 16.689318272484723, 16.751437742137856, 16.812679292287388, 16.8728711514469, 16.931850670512446]","[14, 14, 14, 14, 14, 15]",2.633057442674458
2020-05-10 10:30:00,"[16.61773171913642, 16.674826045187366, 16.730783221743483, 16.785450921486607, 16.83868733369709, 16.890361967639205]","[14, 14, 15, 15, 15, 15]",2.1270048878993597
2020-05-10 10:45:00,"[16.74438504778126, 16.79957712538115, 16.853341483706522, 16.905555006081023, 16.95610655394952, 17.004897495136994]","[15, 15, 15, 15, 15, 15]",1.8794209382128277
2020-05-10 11:00:00,"[16.7872050319292, 16.836525302166052, 16.884160024448562, 16.930022983249632, 16.974040791084683, 17.01615310575107]","[15, 15, 15, 15, 16, 16]",1.6239508060219168
2020-05-10 11:15:00,"[16.88234846596441, 16.928014823469038, 16.97185506628737, 17.013817588036304, 17.053863571252762, 17.091966906347746]","[15, 16, 16, 16, 16, 16]",1.2027604210696121
2020-05-10 11:30:00,"[16.895060904511215, 16.93233259668788, 16.967709787239986, 17.001182516901007, 17.03275279853325, 17.062434220786404]","[16, 16, 16, 17, 17, 17]",0.6597742672099353
