,prediction,real_values,metrics
2020-05-10 06:00:00,"[13.440342179608392, 13.431370721146815, 13.422519029710644, 13.413631360663924, 13.40455137414051, 13.395123506277809]","[14, 14, 14, 14, 14, 14]",0.5822804627258477
2020-05-10 06:15:00,"[13.48534532666141, 13.477016089614725, 13.468313769620524, 13.459083560078192, 13.449174266401645, 13.438439636470807]","[14, 14, 14, 14, 14, 14]",0.5373424538946509
2020-05-10 06:30:00,"[13.462061062528063, 13.452347713285484, 13.4417965522262, 13.430265749037469, 13.417621023442205, 13.403736840252616]","[14, 14, 14, 14, 14, 14]",0.5657126127618314
2020-05-10 06:45:00,"[13.482067072748682, 13.470153270685772, 13.456983612351197, 13.442439959810812, 13.426415205545306, 13.408814254931183]","[14, 14, 14, 14, 14, 14]",0.5527555473819677
2020-05-10 07:00:00,"[13.48370307782096, 13.467858397086637, 13.450412339463124, 13.43128126464133, 13.410395142114954, 13.387698242018011]","[14, 14, 14, 14, 14, 14]",0.5624014173219744
2020-05-10 07:15:00,"[13.483659840695296, 13.463833517261564, 13.442164322226905, 13.418610088873315, 13.393144457380485, 13.365757227457916]","[14, 14, 14, 14, 14, 14]",0.5735582030345411
2020-05-10 07:30:00,"[13.506570205717342, 13.482415794933704, 13.456321170301145, 13.428288348929335, 13.398335948379488, 13.366499182708594]","[14, 14, 14, 14, 14, 14]",0.5623062880634075
2020-05-10 07:45:00,"[13.40024007062329, 13.370638352746505, 13.339130919504717, 13.30576721588263, 13.270612994777311, 13.233749938993876]","[14, 14, 14, 14, 14, 14]",0.6823561772023508
2020-05-10 08:00:00,"[13.42106225808784, 13.38699741738345, 13.351181617958915, 13.313709533605936, 13.274690948331957, 13.234250027783244]","[14, 14, 14, 14, 14, 14]",0.672724214521853
2020-05-10 08:15:00,"[13.282209964633802, 13.241303813541537, 13.198947462342966, 13.155279053730892, 13.11044924086146, 13.064620138330543]","[14, 14, 14, 14, 14, 14]",0.8278805390947517
2020-05-10 08:30:00,"[13.168278911339007, 13.125186165746536, 13.08104915082303, 13.036038374416606, 12.990333894516333, 12.944124022029204]","[14, 14, 14, 14, 14, 14]",0.9456084124470225
2020-05-10 08:45:00,"[13.186350248145844, 13.142406979705495, 13.097891968749664, 13.052996285225376, 13.007916871404424, 12.962855091842808]","[14, 14, 14, 14, 14, 14]",0.9280809175887135
2020-05-10 09:00:00,"[13.040274702849253, 12.994032245998064, 12.9477599811103, 12.901661720461892, 12.85594285031593, 12.810808801807632]","[14, 14, 14, 14, 14, 14]",1.0777787550742157
2020-05-10 09:15:00,"[12.967297701598252, 12.922263617025651, 12.877736272735023, 12.833917733460261, 12.79100750669379, 12.749201037963251]","[14, 14, 14, 14, 14, 14]",1.145525670197384
2020-05-10 09:30:00,"[12.935984413947093, 12.894675810018844, 12.85441983, 12.81540565907797, 12.777815915511361, 12.741825250963752]","[14, 14, 14, 14, 14, 14]",1.165205707607924
2020-05-10 09:45:00,"[12.76526280378876, 12.725917346530581, 12.68810350779721, 12.651986064764289, 12.617719484954401, 12.585446728886126]","[14, 14, 14, 14, 14, 14]",1.3290182408151645
