,prediction,real_values,metrics
2020-05-10 06:00:00,"[9.123494019741507, 9.146114724000915, 9.169626581444865, 9.194122760856656, 9.219704289726891, 9.246479251130333]","[10, 10, 10, 10, 10, 10]",0.8178218888463116
2020-05-10 06:15:00,"[9.251440401740663, 9.277426015599868, 9.304570823584394, 9.332989200385997, 9.362800882851866, 9.394129899867583]","[10, 10, 10, 10, 10, 10]",0.6811853730102511
2020-05-10 06:30:00,"[9.3502694954908, 9.380120372260214, 9.411457582063129, 9.444408313763537, 9.479101874350137, 9.51566842784688]","[10, 10, 10, 10, 10, 10]",0.5726221427189873
2020-05-10 06:45:00,"[9.447180672112173, 9.481814452901247, 9.518282775385758, 9.556714878280435, 9.597238416755959, 9.639978104329396]","[10, 10, 10, 10, 10, 10]",0.4644909960440321
2020-05-10 07:00:00,"[9.556731531255195, 9.597035943437616, 9.639535659492248, 9.68435145185839, 9.731598549750188, 9.781385276105588]","[10, 10, 10, 10, 10, 10]",0.34357610728575666
2020-05-10 07:15:00,"[9.753885125619332, 9.80172710533696, 9.85208745061704, 9.905065093046513, 9.96074951473288, 10.019219492276383]","[10, 10, 10, 10, 10, 10]",0.14870856310794223
2020-05-10 07:30:00,"[9.86852244096752, 9.92383308499005, 9.981909703469706, 10.042819518023617, 10.10661686099144, 10.173342119800232]","[10, 10, 10, 10, 10, 10]",0.10540648538563051
2020-05-10 07:45:00,"[9.992425624748705, 10.055576920553719, 10.12165035934424, 10.190672336887028, 10.262653502059859, 10.337587986401076]","[10, 10, 10, 10, 10, 10]",0.19885230111310667
2020-05-10 08:00:00,"[10.299837596373914, 10.373119855134561, 10.449354666171251, 10.528516035020107, 10.610560214510162, 10.695425308191197]","[10, 10, 10, 10, 10, 10]",0.5110071689963019
2020-05-10 08:15:00,"[10.470447386408523, 10.551849985192248, 10.636087723726515, 10.723081830066743, 10.81273496268323, 10.904931215135964]","[10, 10, 10, 10, 10, 10]",0.6991366936537646
2020-05-10 08:30:00,"[10.72031668038275, 10.809960046954624, 10.902159628701606, 10.996781108200503, 11.093672063853734, 11.192662408074867]","[10, 10, 10, 10, 10, 10]",0.9661709798575879
2020-05-10 08:45:00,"[10.953683871447994, 11.050384711170095, 11.149214164115012, 11.249984334153025, 11.352490709965101, 11.45651302301975]","[10, 10, 10, 11, 11, 11]",0.788316790303106
2020-05-10 09:00:00,"[11.228238076357679, 11.33090667523967, 11.4351360998765, 11.54069040769551, 11.647319764184148, 11.754761690170154]","[11, 11, 11, 11, 11, 11]",0.5215313150807636
2020-05-10 09:15:00,"[11.555826775300067, 11.662879210061291, 11.770745873384334, 11.879151321989335, 11.987810250833544, 12.096429067440004]","[11, 11, 11, 11, 11, 11]",0.84589541228469
2020-05-10 09:30:00,"[11.885241482786464, 11.99377707518296, 12.102302050222107, 12.21051680172321, 12.318116690236236, 12.424793840955816]","[11, 11, 11, 11, 11, 11]",1.1704084182802874
2020-05-10 09:45:00,"[12.165869871897874, 12.273753087677603, 12.380743428959876, 12.486529505675591, 12.590800215978986, 12.693246672870693]","[11, 11, 11, 11, 11, 11]",1.4431245901846594
2020-05-10 10:00:00,"[12.483677515955765, 12.588222648456565, 12.690999759769731, 12.791702751191139, 12.890031291769779, 12.985692755157551]","[11, 11, 11, 11, 11, 11]",1.7468363351281828
2020-05-10 10:15:00,"[12.725113363957366, 12.823215611362453, 12.918718072107843, 13.01133724896885, 13.100800744260276, 13.186849080803395]","[11, 11, 11, 11, 11, 11]",1.9673484915251656
2020-05-10 10:30:00,"[12.931661877527795, 13.020776782969389, 13.106546525059674, 13.188725776767917, 13.267085146591644, 13.341412769304277]","[11, 11, 11, 11, 11, 11]",2.147277501937791
2020-05-10 10:45:00,"[13.146975028809958, 13.225521395382865, 13.300137557253066, 13.37062914574855, 13.436821601750609, 13.498561441325634]","[11, 11, 11, 11, 11, 11]",2.3328763140322666
2020-05-10 11:00:00,"[13.257963392859406, 13.323813118926067, 13.385295282550103, 13.442278349266012, 13.494653477424807, 13.542335369220469]","[11, 11, 11, 10, 10, 10]",2.9664277818411766
2020-05-10 11:15:00,"[13.387819267225684, 13.440148065213481, 13.487885688175663, 13.530969529796863, 13.569361194670487, 13.603046891737641]","[10, 10, 10, 10, 11, 11]",3.1969386544363463
2020-05-10 11:30:00,"[13.416814050793114, 13.455145873776024, 13.488932555103268, 13.51818355624497, 13.542932343877407, 13.563236301243554]","[10, 11, 11, 11, 11, 11]",2.685612234592661
2020-05-10 11:45:00,"[13.376004962252217, 13.399636683698773, 13.418928246365855, 13.433961919772546, 13.444842612651993, 13.45169729720456]","[11, 11, 11, 11, 11, 11]",2.4209886176287787
2020-05-10 12:00:00,"[13.384589257553891, 13.396501757093057, 13.404513563594676, 13.408768217006868, 13.409429041944055, 13.406678156909953]","[11, 11, 11, 11, 12, 12]",2.120478328945605
2020-05-10 12:15:00,"[13.24087079372793, 13.239617157789345, 13.235052834577676, 13.227381445729348, 13.21682241838584, 13.203609597807118]","[11, 12, 12, 12, 12, 12]",1.4444898863963114
2020-05-10 12:30:00,"[13.1906778011092, 13.180439233004979, 13.167617001275772, 13.152455808480873, 13.135211300981739, 13.116148409652903]","[12, 12, 12, 11, 12, 10]",1.8168943964386897
2020-05-10 12:45:00,"[13.149140800973989, 13.13195550557702, 13.113005572496704, 13.092563247339665, 13.070906249265667, 13.048315935557628]","[11, 12, 10, 10, 10, 10]",2.7042428335537947
2020-05-10 13:00:00,"[13.00464059503432, 12.982346905265898, 12.959216136893662, 12.935532226529565, 12.911578430974483, 12.887635431386595]","[10, 10, 10, 10, 10, 10]",2.9470973038691772
2020-05-10 13:15:00,"[12.807051478305931, 12.782172775838024, 12.757458226765687, 12.73318504086689, 12.709623254134694, 12.687033904282657]","[10, 10, 10, 9, 9, 9]",3.279120651361951
2020-05-10 13:30:00,"[12.637860797874701, 12.614378444978957, 12.591979179904193, 12.570911177755068, 12.551409510241788, 12.533694540106499]","[9, 9, 9, 9, 9, 9]",3.5835501579843423
2020-05-10 13:45:00,"[12.424387493024826, 12.404143637356928, 12.385858932490853, 12.369737354937273, 12.355964280159473, 12.344705205181286]","[9, 9, 9, 9, 9, 9]",3.3809107086060735
2020-05-10 14:00:00,"[12.246035194588314, 12.232053702036776, 12.220741265980834, 12.212241164133758, 12.20667378743495, 12.204135798482598]","[9, 9, 9, 9, 9, 9]",3.2203474504687373
2020-05-10 14:15:00,"[12.110929922230156, 12.104790879919257, 12.10186364672869, 12.10222022978334, 12.105906694492205, 12.112942827928155]","[9, 9, 9, 9, 9, 9]",3.1064451621017324
2020-05-10 14:30:00,"[11.956785108485018, 11.959976088902174, 11.966642289374818, 11.976776295006974, 11.990343561396946, 12.007282631195288]","[9, 9, 9, 9, 9, 9]",2.976354135720717
2020-05-10 14:45:00,"[11.850081446846353, 11.863219544687233, 11.879865240666005, 11.899930104306776, 11.923298980172433, 11.949830758592528]","[9, 9, 9, 9, 9, 9]",2.894575019492312
2020-05-10 15:00:00,"[11.775638356770758, 11.798490061495734, 11.824656549900205, 11.85397061777278, 11.886240358809012, 11.921250467865928]","[9, 9, 9, 9, 9, 9]",2.843813036772308
