,prediction,real_values,metrics
2020-05-10 06:00:00,"[5.632180314333258, 5.619713729364792, 5.604846025692991, 5.587652748884906, 5.568219973649872, 5.546643728101186]","[6, 6, 6, 6, 6, 6]",0.40785041950354844
2020-05-10 06:15:00,"[5.5934740630448125, 5.574018934991015, 5.552403656122026, 5.528733780038615, 5.503123574363972, 5.475695270260111]","[6, 6, 6, 6, 6, 6]",0.46384968367521057
2020-05-10 06:30:00,"[5.558619145027721, 5.53316668151259, 5.50587517078674, 5.476873707730725, 5.446297833737722, 5.414288660643036]","[6, 6, 6, 6, 6, 6]",0.5131950137568447
2020-05-10 06:45:00,"[5.4945597893560905, 5.464120613773876, 5.432227434139763, 5.399025941605664, 5.364665678491628, 5.329299087382652]","[6, 6, 6, 6, 6, 6]",0.5887361382368973
2020-05-10 07:00:00,"[5.458558841530988, 5.424610441040431, 5.38963284642597, 5.353779963879418, 5.3172067963513765, 5.280068475946199]","[6, 6, 6, 6, 6, 6]",0.6323089999049624
2020-05-10 07:15:00,"[5.413697207035775, 5.377573330882894, 5.340860284312606, 5.3037117830822655, 5.266279902019513, 5.228714149254864]","[6, 6, 6, 6, 6, 6]",0.6811357445498593
2020-05-10 07:30:00,"[5.287342912465809, 5.249507051691351, 5.211508308323548, 5.173494090038677, 5.135607627909477, 5.097987134749927]","[6, 6, 6, 6, 6, 6]",0.8100156725770228
2020-05-10 07:45:00,"[5.221147082027506, 5.183672024885115, 5.146428268503576, 5.109547263805362, 5.073154087419627, 5.037366744412714]","[6, 6, 6, 6, 6, 6]",0.8737085838944699
2020-05-10 08:00:00,"[5.1516403619790845, 5.115420009337136, 5.079767962044382, 5.04479461755687, 5.010602291600536, 4.977284695936659]","[6, 6, 6, 6, 6, 6]",0.9386421558279323
2020-05-10 08:15:00,"[5.12104774598293, 5.087369309470698, 5.054532430955717, 5.022621004613822, 4.991709630021067, 4.9618632948174515]","[6, 6, 6, 6, 6, 6]",0.9616832253670132
2020-05-10 08:30:00,"[5.024642226407071, 4.993516155989121, 4.9634081952926685, 4.934374839602259, 4.906462849381387, 4.879709136190047]","[6, 6, 6, 6, 6, 6]",1.0508161261722013
2020-05-10 08:45:00,"[4.991015726135312, 4.963405497362648, 4.936908145188361, 4.911550156363558, 4.8873483966249935, 4.864310208782623]","[6, 6, 6, 6, 6, 6]",1.0751162475171092
2020-05-10 09:00:00,"[4.9415411638442865, 4.917316464618176, 4.894210787997467, 4.872222823139102, 4.8513423782882805, 4.831550667091965]","[6, 6, 6, 6, 6, 6]",1.1159359347756908
2020-05-10 09:15:00,"[4.925391388784555, 4.904799244890105, 4.8852444171470495, 4.866699676658524, 4.849130234843207, 4.832494194676308]","[6, 6, 6, 6, 6, 6]",1.1231554519519225
2020-05-10 09:30:00,"[4.944617774536394, 4.9274710359817515, 4.911205863680029, 4.895773415087244, 4.881119074710721, 4.86718303192925]","[6, 6, 6, 6, 6, 6]",1.0957575652427722
2020-05-10 09:45:00,"[4.936087583082112, 4.921501326563747, 4.907580484774402, 4.894260857219605, 4.881474584933462, 4.869150805777854]","[6, 6, 6, 6, 6, 6]",1.0985617470751565
2020-05-10 10:00:00,"[4.921026796145325, 4.9083161255793755, 4.896023955224622, 4.8840774270669485, 4.872402277492879, 4.860923517291242]","[6, 6, 6, 6, 6, 6]",1.1097278202175869
2020-05-10 10:15:00,"[4.9356178866009595, 4.9241590997277775, 4.912852805431821, 4.9016241979694515, 4.8903993459845925, 4.879105846967467]","[6, 6, 6, 6, 6, 6]",1.0928768354561587
