,prediction,real_values,metrics
2020-05-10 06:00:00,"[26.990223306820987, 26.975502090376843, 26.961967493651414, 26.94956906096576, 26.938248101912876, 26.927938240450064]","[25, 25, 25, 25, 25, 25]",1.957357268243546
2020-05-10 06:15:00,"[26.88271382338468, 26.871972670897073, 26.86235481051856, 26.85378474994183, 26.846179937464306, 26.839451423687816]","[25, 25, 25, 25, 25, 25]",1.859468484196969
2020-05-10 06:30:00,"[26.784348081592587, 26.776502411652512, 26.7696213094187, 26.76360938022037, 26.75836571509158, 26.7537846284905]","[25, 25, 25, 25, 25, 25]",1.7677361714341235
2020-05-10 06:45:00,"[26.686347776753305, 26.680203871069644, 26.67479182435352, 26.670002719881108, 26.665723957568552, 26.661840026465843]","[25, 25, 25, 25, 25, 25]",1.6731725946153788
2020-05-10 07:00:00,"[26.584688861665075, 26.580180134161353, 26.57614143155148, 26.572454438247917, 26.568999062544066, 26.5656542167442]","[25, 25, 25, 25, 25, 25]",1.5746996540068263
2020-05-10 07:15:00,"[26.549038988877694, 26.546551574923456, 26.544272530272842, 26.542077932236957, 26.53984386931964, 26.53744720234486]","[25, 25, 25, 25, 25, 25]",1.5432103227627065
2020-05-10 07:30:00,"[26.409533180639944, 26.405904308081016, 26.40217733987801, 26.3982324211137, 26.393951530055254, 26.389219170986138]","[25, 25, 25, 25, 25, 25]",1.3998533661247858
2020-05-10 07:45:00,"[26.37821368649922, 26.374099335243173, 26.369600643709504, 26.364604489614376, 26.359001240241582, 26.352685364590148]","[25, 25, 25, 25, 25, 25]",1.3663952180615748
2020-05-10 08:00:00,"[26.285398948469854, 26.28023361968214, 26.274426179957903, 26.26787407666981, 26.260479615295313, 26.252150473686115]","[25, 25, 25, 25, 25, 25]",1.2701446774201641
2020-05-10 08:15:00,"[26.24871193634766, 26.2414601934126, 26.233335771476188, 26.224251417999415, 26.21412581693854, 26.20288398775826]","[25, 25, 25, 24, 24, 24]",1.7946200806965542
2020-05-10 08:30:00,"[26.104626204204443, 26.09370911755059, 26.08173694838619, 26.068641865487205, 26.054362698518418, 26.03884520998491]","[24, 24, 24, 24, 24, 24]",2.0737756671348433
2020-05-10 08:45:00,"[26.003458826790137, 25.989066650357213, 25.973537031524806, 25.956822105118327, 25.938880791418605, 25.919678950037664]","[24, 24, 24, 24, 24, 24]",1.9637829382188086
2020-05-10 09:00:00,"[25.898257038385413, 25.880180825763517, 25.8609427192946, 25.84051513480534, 25.81887706022701, 25.796014100793283]","[24, 24, 24, 24, 24, 24]",1.8494613584212383
2020-05-10 09:15:00,"[25.749566793215664, 25.727491101474364, 25.70427735333903, 25.679916856416586, 25.654407000181592, 25.627751210898253]","[24, 24, 24, 19, 18, 18]",5.328282947866156
2020-05-10 09:30:00,"[25.57855209413419, 25.552429996924293, 25.525258514661274, 25.497048905832607, 25.46781781064414, 25.437587119319947]","[19, 18, 18, 18, 18, 18]",7.351165548549142
2020-05-10 09:45:00,"[25.170202523772158, 25.13971662818321, 25.10857401322331, 25.07680126974291, 25.044428024481224, 25.01148676762021]","[18, 18, 18, 18, 18, 18]",7.092075523194683
2020-05-10 10:00:00,"[24.76645961730489, 24.73297796996399, 24.699273540726338, 24.66537995510233, 24.63133140029668, 24.59716246706864]","[18, 18, 18, 18, 18, 18]",6.6823478006542745
2020-05-10 10:15:00,"[24.411042514114357, 24.376251506948623, 24.341659454974025, 24.307299763587263, 24.27320418726744, 24.239402731949802]","[18, 18, 18, 18, 18, 18]",6.32508183840162
