,prediction,real_values,metrics
2020-05-10 06:00:00,"[14.617964958402643, 14.584584886380222, 14.547037392769633, 14.50531620677712, 14.459438047358576, 14.409442842368819]","[14, 14, 14, 14, 14, 14]",0.5255063142096537
2020-05-10 06:15:00,"[14.511341113620162, 14.465659724998378, 14.415888102537718, 14.362089016883182, 14.304348288933545, 14.24277456456202]","[14, 14, 14, 14, 14, 14]",0.3945350542344705
2020-05-10 06:30:00,"[14.237123911076617, 14.17823996114559, 14.115542653963216, 14.049164942121424, 13.97926156544185, 13.906008377968938]","[14, 14, 14, 14, 14, 14]",0.13725222345015745
2020-05-10 06:45:00,"[13.989510012958672, 13.918990411903724, 13.84512566877656, 13.768113014050147, 13.688168993475715, 13.605528387527457]","[14, 14, 14, 14, 14, 14]",0.23709233629998358
2020-05-10 07:00:00,"[13.77194471260542, 13.69203269119663, 13.609418652009236, 13.524354384958695, 13.43710742935881, 13.347959649633994]","[14, 14, 14, 14, 14, 14]",0.4596466545973093
2020-05-10 07:15:00,"[13.517266249110751, 13.429848868712613, 13.34051892938511, 13.249571664774699, 13.157313555605016, 13.064060639426586]","[14, 14, 14, 14, 14, 14]",0.7236786908799028
2020-05-10 07:30:00,"[13.215439999181301, 13.122664935616202, 13.028868233422886, 12.934375134579048, 12.839516996591318, 12.744629426656422]","[14, 14, 14, 14, 14, 14]",1.0317122135523056
2020-05-10 07:45:00,"[12.957080697491419, 12.862178390980887, 12.767205753972512, 12.672501466356719, 12.57840486311344, 12.485254000034056]","[14, 14, 14, 14, 14, 14]",1.2896860647066868
2020-05-10 08:00:00,"[12.760986170196256, 12.667428840323309, 12.574766107637044, 12.483332697307592, 12.393458494484879, 12.305466655481808]","[14, 14, 14, 13, 13, 13]",1.0375778750065547
2020-05-10 08:15:00,"[12.477334719422155, 12.387050323695775, 12.298588374643634, 12.212264939693672, 12.12838601915123, 12.047245797565537]","[13, 13, 13, 13, 13, 13]",0.7559588388807307
2020-05-10 08:30:00,"[12.233639334515933, 12.149757254201175, 12.068587070929778, 11.990409920379244, 11.915491989613358, 11.844083011422228]","[13, 13, 13, 13, 13, 12]",0.8561046763891741
2020-05-10 08:45:00,"[12.026509965379164, 11.95169286338555, 11.88034639391618, 11.812702621724055, 11.748974671192432, 11.689355550912657]","[13, 13, 12, 12, 12, 12]",0.6131260994543314
2020-05-10 09:00:00,"[11.833659683908675, 11.769933325877165, 11.710284651125914, 11.654886049347002, 11.603887989746395, 11.55741823549699]","[12, 12, 12, 12, 12, 12]",0.3256843411816643
2020-05-10 09:15:00,"[11.611006881466968, 11.559463632249392, 11.512441080243004, 11.47004465739509, 11.432355952555644, 11.399432353371672]","[12, 12, 12, 12, 12, 12]",0.5077492106907943
2020-05-10 09:30:00,"[11.49293008570377, 11.45535127202792, 11.422518858426942, 11.394466147457088, 11.371202086674904, 11.352711359112153]","[12, 12, 12, 12, 12, 13]",0.8527274410691553
2020-05-10 09:45:00,"[11.358440504338205, 11.334674035418047, 11.315660345631168, 11.30136120812748, 11.291714847917337, 11.286636463809074]","[12, 12, 13, 13, 13, 13]",1.4393565582190384
2020-05-10 10:00:00,"[11.321935643838906, 11.312216884319477, 11.307021416219563, 11.306242889537067, 11.309753631891006, 11.317405563961778]","[13, 13, 13, 13, 13, 13]",1.6875800368412155
2020-05-10 10:15:00,"[11.372179261356568, 11.375816810573, 11.383519161253245, 11.395119364391304, 11.410432656951643, 11.429257706911402]","[13, 13, 13, 13, 13, 13]",1.6057386273376468
2020-05-10 10:30:00,"[11.450278376711296, 11.465644538345948, 11.484448926661763, 11.506475827206796, 11.531496111872155, 11.559268724670114]","[13, 13, 13, 13, 13, 13]",1.5008666152243944
2020-05-10 10:45:00,"[11.609543715373162, 11.635079382001242, 11.663297173806692, 11.693945464534357, 11.726764229399986, 11.7614866784152]","[13, 13, 13, 13, 13, 14]",1.523209390645727
2020-05-10 11:00:00,"[11.680504208285424, 11.712826021917774, 11.746991422113634, 11.782730010556413, 11.81976827159481, 11.85783123753573]","[13, 13, 14, 14, 14, 14]",1.9464719044441914
2020-05-10 11:15:00,"[11.842595814507291, 11.879689884876646, 11.917737095617358, 11.95646344186767, 11.995597139976407, 12.034870222484901]","[14, 14, 14, 14, 14, 14]",2.063222969814239
2020-05-10 11:30:00,"[12.03419009168237, 12.073461899798989, 12.112779102350727, 12.151879968344486, 12.19051014551062, 12.228424082995511]","[14, 14, 14, 13, 13, 13]",1.478031978229154
2020-05-10 11:45:00,"[12.236456896483823, 12.275359204653757, 12.313460959747848, 12.350527412234158, 12.386335679482292, 12.420675907666176]","[13, 13, 13, 13, 13, 13]",0.6724895478111694
2020-05-10 12:00:00,"[12.301294977865773, 12.336337789043261, 12.369882709317622, 12.401735847273411, 12.431718492923913, 12.459667944476564]","[13, 13, 13, 13, 13, 13]",0.618938154715126
2020-05-10 12:15:00,"[12.43988801208213, 12.470146389648923, 12.498342411828016, 12.52432966523671, 12.547979210444542, 12.569180045420504]","[13, 13, 13, 13, 13, 13]",0.493680314577823
2020-05-10 12:30:00,"[12.594101581304233, 12.618150404362511, 12.639724391326828, 12.658730551538131, 12.675094526064393, 12.688760668538425]","[13, 13, 13, 13, 13, 13]",0.35572917579916036
2020-05-10 12:45:00,"[12.598976605065747, 12.61461372669784, 12.627543538919443, 12.637730389878493, 12.645157146183069, 12.649824890320568]","[13, 13, 13, 13, 13, 13]",0.3714479521854324
2020-05-10 13:00:00,"[12.695532408993213, 12.703473910511835, 12.708636608654531, 12.711038609004495, 12.710715390660878, 12.70771916436687]","[13, 13, 13, 13, 13, 13]",0.2938631254801851
2020-05-10 13:15:00,"[12.65423342640262, 12.653348108016601, 12.64977901326212, 12.643595100680892, 12.634880515179287, 12.623733652133863]","[13, 13, 13, 12, 12, 12]",0.5113231835417479
2020-05-10 13:30:00,"[12.704935917043812, 12.69666951596068, 12.68595667047055, 12.672908467481287, 12.657648217745384, 12.640310303620613]","[12, 12, 12, 12, 12, 12]",0.676772227095245
2020-05-10 13:45:00,"[12.62822548348776, 12.612734762680423, 12.595200539854334, 12.575766928971609, 12.55458645881458, 12.531818787655677]","[12, 12, 12, 13, 14, 13]",0.7759684788842814
2020-05-10 14:00:00,"[12.583715661678497, 12.562832648878585, 12.540390538098203, 12.516554170905415, 12.491492723136796, 12.465378381495754]","[13, 14, 13, 12, 13, 13]",0.7372484474953122
2020-05-10 14:15:00,"[12.573664838113736, 12.548949690460708, 12.523141321443969, 12.496413369921417, 12.46894008367838, 12.440895045581152]","[12, 13, 13, 13, 13, 13]",0.5177120187760255
2020-05-10 14:30:00,"[12.43841720310869, 12.410394632616025, 12.381800159607371, 12.352806163443859, 12.323581921220821, 12.294292459355724]","[13, 13, 13, 13, 13, 13]",0.6350334875646974
2020-05-10 14:45:00,"[12.390503576259345, 12.361492485353196, 12.332390035208615, 12.303355912325229, 12.274543580679216, 12.24609933170511]","[13, 13, 13, 13, 13, 13]",0.6837210713908694
2020-05-10 15:00:00,"[12.317275083543388, 12.288408370427385, 12.259880896965038, 12.231831240161839, 12.204389298411597, 12.177675590996188]","[13, 13, 13, 13, 13, 13]",0.754933695899021
2020-05-10 15:15:00,"[12.270609191113225, 12.24334833083588, 12.216784842866073, 12.191029269552574, 12.166181818870866, 12.142331947452792]","[13, 13, 13, 13, 13, 15]",1.3683269457840819
2020-05-10 15:30:00,"[12.210620874288484, 12.185757649203913, 12.16185978824223, 12.139005992186318, 12.117263845671525, 12.096689693667113]","[13, 13, 15, 15, 15, 15]",2.3897634141832444
2020-05-10 15:45:00,"[12.2110638395154, 12.189541650342484, 12.169116808480114, 12.149834997173972, 12.131731082421071, 12.114829269455592]","[15, 15, 15, 15, 15, 15]",2.8391711806359345
2020-05-10 16:00:00,"[12.241831049173072, 12.22387152664281, 12.206988421292788, 12.19119661404189, 12.17650158913987, 12.16289983098999]","[15, 15, 15, 15, 15, 15]",2.799581994000141
2020-05-10 16:15:00,"[12.27126136585996, 12.256637266772088, 12.242983117785528, 12.230288163036715, 12.218534321388006, 12.207696766257277]","[15, 15, 15, 13, 13, 13]",2.016766597028391
2020-05-10 16:30:00,"[12.369770401890234, 12.35859533925205, 12.34821572755456, 12.338600908116968, 12.329715448474776, 12.321519842048529]","[13, 13, 13, 13, 10, 10]",1.4426762878761572
2020-05-10 16:45:00,"[12.384753043146324, 12.376170523530899, 12.36824946588034, 12.360946836025605, 12.354217158901191, 12.348013268677285]","[13, 10, 10, 10, 10, 10]",2.170364616492892
2020-05-10 17:00:00,"[12.265045821726368, 12.25786114014273, 12.251261141332556, 12.245197939440157, 12.239623146827366, 12.234488608268954]","[10, 10, 10, 10, 10, 10]",2.248937200720807
2020-05-10 17:15:00,"[12.172530943822236, 12.166860053488632, 12.161729223617563, 12.157090205611958, 12.152895845045128, 12.149100753754599]","[10, 10, 10, 10, 11, 11]",1.8881598606606749
2020-05-10 17:30:00,"[12.090174277463856, 12.085923730425474, 12.082169344136506, 12.078867117272988, 12.075975519617955, 12.073456057226462]","[10, 11, 11, 13, 13, 13]",1.2436465235841856
2020-05-10 17:45:00,"[12.028192894031683, 12.025199111200289, 12.022640214281079, 12.020480557349503, 12.018688169870979, 12.017235177157914]","[13, 13, 13, 14, 14, 14]",1.561267012690671
2020-05-10 18:00:00,"[12.064646788338804, 12.06303400588874, 12.061719206144623, 12.060678854338734, 12.059894404921865, 12.059352543321163]","[14, 14, 14, 14, 14, 14]",1.9384465657340075
2020-05-10 18:15:00,"[12.114431284603663, 12.11367063957311, 12.11306808750739, 12.112616566637953, 12.112314994086807, 12.1121682982302]","[14, 14, 14, 14, 14, 14]",1.886955189326577
2020-05-10 18:30:00,"[12.19475960733223, 12.194758650820596, 12.194829013524464, 12.194981998073105, 12.195235231587922, 12.195612480998465]","[14, 14, 14, 14, 13, 12]",1.5121966393847561
2020-05-10 18:45:00,"[12.278371896919808, 12.278915698108815, 12.279503722481383, 12.280165714721154, 12.28093742523252, 12.281860219059508]","[14, 13, 12, 12, 12, 10]",1.2197262637273818
2020-05-10 19:00:00,"[12.304107970058896, 12.304950056119926, 12.30591345009517, 12.307045351151048, 12.308397754206196, 12.310026874393602]","[12, 12, 10, 10, 10, 10]",1.8925333831411995
2020-05-10 19:15:00,"[12.272688798365339, 12.273967365717235, 12.27556499672691, 12.277541337833213, 12.279958726378737, 12.282881485451968]","[10, 10, 10, 10, 9, 9]",2.6532016083938244
2020-05-10 19:30:00,"[12.188355712919265, 12.19053158370342, 12.193314308140874, 12.196768564325403, 12.200958955944596, 12.205949247944675]","[10, 9, 9, 10, 10, 10]",2.5723489045008834
2020-05-10 19:45:00,"[12.102708055498097, 12.106772132740884, 12.111764172556835, 12.117745277891055, 12.12477346224866, 12.132902902839547]","[10, 10, 10, 10, 10, 10]",2.116136417597418
2020-05-10 20:00:00,"[12.032863233107376, 12.03968712418522, 12.04770611564123, 12.05696890591684, 12.067518403919271, 12.079391075638162]","[10, 10, 10, 10, 10, 10]",2.054084447347872
