,prediction,real_values,metrics
2020-05-10 06:00:00,"[14.19832025043594, 14.243367641904939, 14.284185753145465, 14.320544562966143, 14.352234508604216, 14.379067871222201]","[11, 11, 11, 11, 11, 11]",3.2968710979683795
2020-05-10 06:15:00,"[14.120688611058274, 14.151444255499806, 14.177517137275641, 14.19874703086523, 14.214996896353272, 14.226153796540512]","[11, 11, 11, 11, 11, 12]",3.03564550514038
2020-05-10 06:30:00,"[14.12189504840515, 14.137948044584956, 14.149029158981616, 14.155046334702735, 14.155932341379154, 14.151645251003979]","[11, 11, 12, 12, 12, 12]",2.521015641939198
2020-05-10 06:45:00,"[14.03094259712563, 14.031498476284924, 14.027002903859978, 14.017438296422085, 14.002812166067237, 13.983157108217904]","[12, 12, 12, 12, 12, 12]",2.015551232811045
2020-05-10 07:00:00,"[13.850657939530349, 13.835130248291156, 13.814675085113684, 13.789350920557904, 13.759240180904106, 13.724448738670079]","[12, 12, 12, 12, 12, 12]",1.7961119900673412
2020-05-10 07:15:00,"[13.743173227039206, 13.713016696043193, 13.678254432363753, 13.639013918571125, 13.595444213297933, 13.547715002090477]","[12, 12, 12, 12, 12, 12]",1.6541285535919539
2020-05-10 07:30:00,"[13.590142004859814, 13.546848724059435, 13.49950159313729, 13.448288097411245, 13.393413355187985, 13.335098792984562]","[12, 12, 12, 12, 12, 12]",1.4714746332117157
2020-05-10 07:45:00,"[13.34596320470891, 13.29031669716802, 13.23128270379455, 13.169098718853421, 13.104015359305665, 13.036294746878603]","[12, 12, 12, 12, 12, 12]",1.2008427425840156
2020-05-10 08:00:00,"[13.07284968086527, 13.007410246235583, 12.939399596921294, 12.869088733981403, 12.796756285220685, 12.722686712684267]","[12, 12, 12, 12, 12, 12]",0.9092822567746767
2020-05-10 08:15:00,"[12.803478690482189, 12.730756682725403, 12.656342274462745, 12.580524465320849, 12.503594184310026, 12.425842436724453]","[12, 12, 12, 12, 12, 12]",0.6301224821249828
2020-05-10 08:30:00,"[12.66340368432282, 12.587541439332597, 12.510889240051618, 12.433732828867587, 12.356354158436698, 12.279029624321181]","[12, 12, 12, 12, 12, 12]",0.4897766823134902
2020-05-10 08:45:00,"[12.38002096941923, 12.302266491100946, 12.224595754204808, 12.147278678042039, 12.070576089438186, 11.994738134144708]","[12, 12, 12, 12, 12, 11]",0.46590416943393115
2020-05-10 09:00:00,"[12.077035673576942, 12.000159171965578, 11.924147688240167, 11.849237749607884, 11.775652214683454, 11.703598982981346]","[12, 12, 11, 10, 10, 10]",1.3124312049855522
2020-05-10 09:15:00,"[11.849700737826428, 11.775972928164803, 11.703793102576517, 11.633353330322583, 11.564828413710924, 11.498374967026551]","[10, 10, 10, 10, 10, 10]",1.6753130157934641
2020-05-10 09:30:00,"[11.533230542915625, 11.464456449871644, 11.3977967367093, 11.333385821965269, 11.271338205539365, 11.211748004904946]","[10, 10, 10, 10, 10, 10]",1.373063249267147
2020-05-10 09:45:00,"[11.322394110244652, 11.260537004098127, 11.201221535162206, 11.144521481861021, 11.090489372262763, 11.039156488482538]","[10, 10, 10, 10, 10, 10]",1.18036403982434
2020-05-10 10:00:00,"[11.089721604677763, 11.035383776432665, 10.983768769356223, 10.934885020020507, 10.888720020569583, 10.845240809946915]","[10, 10, 10, 10, 10, 11]",0.9050872346803497
2020-05-10 10:15:00,"[10.853776789165607, 10.807499250160747, 10.76400765033845, 10.72325047013573, 10.685156647754784, 10.64963650427408]","[10, 10, 11, 11, 11, 11]",0.5377659732165516
2020-05-10 10:30:00,"[10.745597945113273, 10.70752277622165, 10.672012772803905, 10.63895984485175, 10.608239581114967, 10.57971256760879]","[11, 11, 11, 11, 11, 12]",0.6530545616825502
2020-05-10 10:45:00,"[10.620850318309932, 10.590094966491273, 10.561549586446839, 10.5350620562745, 10.510468123793054, 10.487593013141769]","[11, 11, 12, 12, 12, 12]",1.2269908647427934
2020-05-10 11:00:00,"[10.58527814629973, 10.560249407114247, 10.53684781124582, 10.514890831570792, 10.494189327354885, 10.474549331391241]","[12, 12, 12, 12, 10, 10]",1.2172443894480127
2020-05-10 11:15:00,"[10.564134614879558, 10.543864621375816, 10.524619143163012, 10.506201038032213, 10.48841222335043, 10.47105551649982]","[12, 10, 10, 9, 9, 9]",1.2437001395136253
2020-05-10 11:30:00,"[10.545509943350678, 10.528244901091298, 10.511410919430654, 10.49481261341521, 10.47825909714547, 10.461565754277705]","[9, 9, 9, 10, 10, 10]",1.1324833083391501
2020-05-10 11:45:00,"[10.278454919563169, 10.258933158970125, 10.239297120867214, 10.21937642161254, 10.199010120714306, 10.178048265709977]","[10, 10, 10, 10, 10, 10]",0.23140111730034643
2020-05-10 12:00:00,"[10.276097308054576, 10.257846446165384, 10.239040068860557, 10.219534759528598, 10.199200711126998, 10.177923006678265]","[10, 10, 10, 10, 10, 10]",0.23071905646484742
2020-05-10 12:15:00,"[10.228371505192579, 10.208185961900977, 10.187086373400632, 10.164973845451609, 10.141766468145525, 10.117400214457271]","[10, 10, 10, 10, 10, 10]",0.17869581311870011
2020-05-10 12:30:00,"[10.126421466054754, 10.103637346372, 10.079687397995624, 10.05452377315747, 10.028117857909873, 10.000460743106224]","[10, 10, 10, 11, 11, 13]",1.345906702767489
2020-05-10 12:45:00,"[10.197576117622704, 10.171440231789735, 10.14406661163678, 10.115467483203957, 10.085675176795235, 10.054742115266418]","[11, 11, 13, 14, 14, 14]",3.040376686309588
2020-05-10 13:00:00,"[10.034806960253569, 10.004695457439471, 9.97335603964501, 9.94086100085265, 9.907302674489493, 9.872792940843038]","[14, 14, 14, 14, 14, 14]",4.044743393910927
2020-05-10 13:15:00,"[10.0966246925723, 10.062931390976281, 10.028146650861265, 9.992404539549046, 9.955858035410209, 9.91867805054771]","[14, 14, 14, 14, 14, 14]",3.991356526072415
2020-05-10 13:30:00,"[10.088527435004265, 10.052395006861017, 10.015423000825566, 9.977799563104718, 9.939729506878809, 9.90143291148435]","[14, 14, 14, 14, 14, 14]",4.004626526112328
2020-05-10 13:45:00,"[10.196033193827134, 10.158793116314026, 10.12115473556718, 10.083352437220299, 10.04563366843412, 10.008257181422053]","[14, 14, 14, 13, 13, 13]",3.4267602019552412
2020-05-10 14:00:00,"[10.279307961194244, 10.242417302211544, 10.205682590583667, 10.169372490617853, 10.133764204251078, 10.099141454191964]","[13, 13, 13, 13, 13, 13]",2.8123945113912403
2020-05-10 14:15:00,"[10.298362029009432, 10.263413102119175, 10.229288238799835, 10.196276154771892, 10.164668757534114, 10.134758979983829]","[13, 13, 13, 13, 13, 13]",2.78610169703091
2020-05-10 14:30:00,"[10.287638483485507, 10.2562788370931, 10.226380591288413, 10.198238625286272, 10.172145688126703, 10.148390186345514]","[13, 13, 13, 13, 15, 15]",3.5887332324441323
2020-05-10 14:45:00,"[10.371276816984803, 10.346069628161757, 10.323073924715448, 10.302571081761556, 10.28483448348316, 10.27012741577092]","[13, 15, 15, 14, 13, 13]",3.6271706077453394
2020-05-10 15:00:00,"[10.431124193346081, 10.413753430620249, 10.39927351888088, 10.387935505196253, 10.379977148720814, 10.375621039303098]","[14, 13, 13, 11, 11, 10]",2.1248320136588568
2020-05-10 15:15:00,"[10.42997395087783, 10.421187818725567, 10.415813128272607, 10.414061949426014, 10.41612863809767, 10.422188243401902]","[11, 11, 10, 10, 10, 10]",0.47534321806943236
