,prediction,real_values,metrics
2020-05-10 06:00:00,"[15.237686966791276, 15.216221235586755, 15.189519704111056, 15.157500666523044, 15.12009589107239, 15.07725138346105]","[17, 17, 17, 17, 17, 17]",1.8344507944804387
2020-05-10 06:15:00,"[15.006336466981033, 14.966935311914497, 14.922005878800793, 14.871513498596233, 14.815439545123933, 14.753781975743745]","[17, 17, 17, 17, 17, 17]",2.1124377883040086
2020-05-10 06:30:00,"[15.213771575422108, 15.16075011712439, 15.10206122824727, 15.037716641432693, 14.967745998221329, 14.892197148946655]","[17, 17, 17, 17, 17, 17]",1.9407502356783939
2020-05-10 06:45:00,"[15.032476533324498, 14.96151054783163, 14.8848687790313, 14.802620595185118, 14.71485443421991, 14.621677780692934]","[17, 17, 17, 17, 17, 17]",2.1682231974897377
2020-05-10 07:00:00,"[15.014913038083101, 14.928704676932085, 14.83698509854668, 14.739879500333288, 14.637532324070298, 14.530106902493449]","[17, 17, 17, 17, 17, 17]",2.224831009746639
2020-05-10 07:15:00,"[14.69680996699297, 14.593763895534208, 14.485548984288346, 14.37234922460164, 14.25436696673269, 14.131822211825689]","[17, 17, 17, 17, 17, 17]",2.5847828278983047
2020-05-10 07:30:00,"[14.38290846505884, 14.26412490889902, 14.140662060505582, 14.012760539233971, 13.880677474124386, 13.74468543961211]","[17, 17, 17, 17, 17, 17]",2.9371425902302217
2020-05-10 07:45:00,"[14.1645488258328, 14.032941259011777, 13.897299612879472, 13.757911589193196, 13.615078592040774, 13.46911435695911]","[17, 17, 17, 17, 18, 18]",3.576254287043443
2020-05-10 08:00:00,"[13.726757074195694, 13.582939163078393, 13.435853464327892, 13.285828430002033, 13.1332025735634, 12.97832283064617]","[17, 18, 18, 18, 18, 18]",4.512618450191248
2020-05-10 08:15:00,"[13.556107476313915, 13.404805842178295, 13.251062105866527, 13.095231052956057, 12.93767353485977, 12.778754644528398]","[18, 18, 18, 18, 18, 18]",4.836695014126695
2020-05-10 08:30:00,"[13.08862455855135, 12.929710542969605, 12.769227640218531, 12.607547641334856, 12.44504390535736, 12.282089406053082]","[18, 18, 18, 18, 18, 18]",5.3201034544928945
2020-05-10 08:45:00,"[12.824294572111791, 12.662491179280694, 12.500007565223873, 12.337216384293683, 12.174487255171222, 12.01218477982674]","[18, 18, 18, 18, 18, 18]",5.588447786871526
2020-05-10 09:00:00,"[12.518220449302113, 12.355546727041661, 12.193060627919131, 12.03112343203182, 11.870088833196355, 11.710301008845741]","[18, 18, 18, 18, 18, 17]",5.727339674427744
2020-05-10 09:15:00,"[12.171278900719301, 12.010117595570257, 11.849947128434827, 11.691103767589285, 11.533911952632366, 11.378682500144999]","[18, 18, 17, 17, 19, 18]",6.112070309688449
