,prediction,real_values,metrics
2020-05-10 06:00:00,"[15.367817479024263, 15.380665413177686, 15.392267214573412, 15.402556689479432, 15.411473028620485, 15.418961181864859]","[27, 27, 27, 27, 27, 27]",11.604389799223739
2020-05-10 06:15:00,"[15.903892555084031, 15.914591720823077, 15.923324876821255, 15.930045820587878, 15.934717754478328, 15.937313512492494]","[27, 27, 27, 27, 27, 27]",11.076025144110687
2020-05-10 06:30:00,"[16.2800909214267, 16.285028243282838, 16.287372988888553, 16.287112782120456, 16.2842480489233, 16.27879201279549]","[27, 27, 27, 27, 27, 27]",10.716226333651134
2020-05-10 06:45:00,"[16.69384447423198, 16.69197970581944, 16.68702368021594, 16.679006620695883, 16.66797406151428, 16.65398656199202]","[27, 27, 27, 27, 27, 27]",10.321040508492079
2020-05-10 07:00:00,"[17.029282691824253, 17.018788676705658, 17.004866044162878, 16.987594128398968, 16.967069150033193, 16.94340361224293]","[27, 27, 27, 27, 27, 27]",10.00820987655533
2020-05-10 07:15:00,"[17.34711055814585, 17.327297568716684, 17.303891577781773, 17.2770251081075, 17.24684788761599, 17.213525912309677]","[27, 27, 27, 27, 27, 27]",9.714158544627283
2020-05-10 07:30:00,"[17.60845849463628, 17.578740207065685, 17.54541878351372, 17.508679601586167, 17.468724950736842, 17.425772777713203]","[27, 27, 27, 27, 27, 27]",9.477574301002129
2020-05-10 07:45:00,"[17.88923868399196, 17.8499639147518, 17.807259179421184, 17.761361185371225, 17.712521751592362, 17.661006255855362]","[27, 27, 27, 27, 27, 27]",9.220105923360569
2020-05-10 08:00:00,"[18.11908080123201, 18.07133730694252, 18.020526474791623, 17.96692700438641, 17.910829837735168, 17.852536374688267]","[27, 27, 27, 27, 27, 27]",9.01025527616958
2020-05-10 08:15:00,"[18.353056399834838, 18.298442543749896, 18.24122575269101, 18.181719850218975, 18.12024781723841, 18.05713982872059]","[27, 27, 27, 27, 27, 27]",8.79194398085087
2020-05-10 08:30:00,"[18.54008924611011, 18.478974317539535, 18.41583655910717, 18.351015868072878, 18.28485740515034, 18.217709527575426]","[27, 27, 27, 27, 27, 27]",8.61929128495902
2020-05-10 08:45:00,"[18.718704493688943, 18.654305545238064, 18.58853215510012, 18.52173415966576, 18.454262563518455, 18.386467467166284]","[27, 27, 27, 27, 27, 27]",8.446762941976864
2020-05-10 09:00:00,"[18.864405148994145, 18.797541917811778, 18.730000773917695, 18.66213471847397, 18.594293817262496, 18.526823176137025]","[27, 27, 27, 27, 27, 27]",8.304935568092498
2020-05-10 09:15:00,"[19.02347131991701, 18.956997451656626, 18.8905177187079, 18.82437107993662, 18.758889714095996, 18.694397151522562]","[27, 27, 27, 27, 27, 27]",8.142669999321281
2020-05-10 09:30:00,"[19.17153552659993, 19.10735519298198, 19.043812564175838, 18.981223280936536, 18.91989280202819, 18.860114745853814]","[27, 27, 27, 27, 27, 27]",7.98672086368553
2020-05-10 09:45:00,"[19.365335599634886, 19.30518435812082, 19.24621441313105, 19.18870611576656, 19.132926965911523, 19.079130238751095]","[27, 27, 27, 27, 27, 27]",7.781032571152963
2020-05-10 10:00:00,"[19.475332164708433, 19.42066149822486, 19.367639846291027, 19.31650791050735, 19.267491609591058, 19.22080100062537]","[27, 27, 27, 27, 27, 27]",7.655755933074135
2020-05-10 10:15:00,"[19.729129522795198, 19.681642144637532, 19.63611088175728, 19.59272826210938, 19.551671168795888, 19.51310010181563]","[27, 27, 27, 27, 27, 27]",7.382972856550177
2020-05-10 10:30:00,"[19.914239190983867, 19.874452302814976, 19.83682120691132, 19.801491238979924, 19.768592051477984, 19.738237191008537]","[27, 27, 27, 27, 27, 27]",7.177947188480434
2020-05-10 10:45:00,"[20.10159146229736, 20.06957157124605, 20.039761541805454, 20.012260487395423, 19.987152757933877, 19.964507808220187]","[27, 27, 27, 27, 27, 27]",6.971017121759975
2020-05-10 11:00:00,"[20.24272607815268, 20.21846814202974, 20.19637599041228, 20.176506034758532, 20.15890145088135, 20.143592298514296]","[27, 27, 27, 27, 27, 27]",6.810656486722534
2020-05-10 11:15:00,"[20.498009291316574, 20.481702567437534, 20.467401374879532, 20.45512409974119, 20.444878118283548, 20.436660120920823]","[27, 27, 27, 27, 27, 27]",6.536071490764914
