,prediction,real_values,metrics
2020-05-10 06:00:00,"[26.20098317592764, 26.21478484093633, 26.231101422868633, 26.24998864556703, 26.271497476801983, 26.295673595674188]","[28, 28, 28, 28, 28, 28]",1.7562956318841412
2020-05-10 06:15:00,"[26.300389304918337, 26.320947621468747, 26.344087962128, 26.369853866787935, 26.39828300721259, 26.42940668409633]","[28, 28, 28, 28, 28, 28]",1.6401003620931405
2020-05-10 06:30:00,"[26.442288992347265, 26.470788395778847, 26.501912338623, 26.535687121505784, 26.5721321194391, 26.611259339749488]","[28, 28, 28, 28, 28, 28]",1.4787854175477737
2020-05-10 06:45:00,"[26.588674737701822, 26.62448434167249, 26.662912434898335, 26.7039667968746, 26.747647426280103, 26.793946179366113]","[28, 28, 28, 28, 28, 28]",1.3149360142751318
2020-05-10 07:00:00,"[26.753851094884112, 26.797446162901917, 26.843602270074943, 26.89230452520396, 26.943529612780974, 26.99724554097542]","[28, 28, 28, 28, 28, 28]",1.1317327410998803
2020-05-10 07:15:00,"[27.05626085558112, 27.108270581283406, 27.162746051541596, 27.219645156709916, 27.278916638426644, 27.340499975972257]","[28, 28, 28, 28, 28, 28]",0.8114466793531085
2020-05-10 07:30:00,"[27.210297233632748, 27.26865304515702, 27.329297335612242, 27.39216434158895, 27.457179138914547, 27.52425765834762]","[28, 28, 28, 28, 28, 28]",0.6453410393078309
2020-05-10 07:45:00,"[27.415345268514436, 27.480135216199454, 27.546965398248574, 27.61574424056445, 27.686371352442727, 27.758737694001503]","[28, 28, 28, 28, 28, 28]",0.4323470474037085
2020-05-10 08:00:00,"[27.612110092466434, 27.682376717326058, 27.754373833330778, 27.827984759700858, 27.9030846765934, 27.9795409416433]","[28, 28, 28, 28, 28, 28]",0.24189382646476876
2020-05-10 08:15:00,"[27.867108982534997, 27.94248276838706, 28.019215956950966, 28.097169361503727, 28.176196710165904, 28.256145104218838]","[28, 28, 28, 28, 28, 28]",0.14573662737992504
2020-05-10 08:30:00,"[28.087876667809844, 28.16702862951472, 28.247120244001685, 28.327993475126178, 28.409484670937616, 28.49142514022828]","[28, 28, 28, 28, 28, 28]",0.3197513019845786
2020-05-10 08:45:00,"[28.344822095600474, 28.426675388109473, 28.509020149939964, 28.591683017024913, 28.674486619941455, 28.757250258979617]","[28, 28, 28, 28, 28, 28]",0.5684048770196035
2020-05-10 09:00:00,"[28.504890447721266, 28.58705625646041, 28.669220108413164, 28.75119953082408, 28.83280996901727, 28.913865524987145]","[28, 28, 28, 28, 28, 28]",0.7234671546701242
