,prediction,real_values,metrics
2020-05-10 06:00:00,"[36.465791333021485, 36.438846713438494, 36.407210835674675, 36.37085139007367, 36.329754063554404, 36.283923113313804]","[31, 31, 31, 31, 31, 31]",5.3830911811816495
2020-05-10 06:15:00,"[36.245494938069534, 36.20433720445814, 36.158699237877855, 36.10860352078081, 36.05409051859615, 35.9952189541629]","[31, 31, 31, 31, 31, 31]",5.128456460648885
2020-05-10 06:30:00,"[35.919795434866465, 35.86501743420524, 35.806114777691455, 35.74316178382183, 35.67624999426012, 35.60548816116302]","[31, 31, 31, 31, 31, 31]",4.77051604356273
2020-05-10 06:45:00,"[35.60524187863101, 35.5380807916365, 35.46729281125087, 35.39300210961347, 35.315348526872846, 35.23448726779086]","[31, 31, 31, 31, 31, 31]",4.427390464636133
2020-05-10 07:00:00,"[35.22407656721725, 35.146141594920856, 35.06520324615514, 34.98142961452492, 34.89500214288597, 34.806115053960326]","[31, 31, 31, 31, 31, 31]",4.0221993501873
2020-05-10 07:15:00,"[34.84508133953333, 34.75845079274127, 34.66954150760597, 34.57855833993288, 34.485716550437694, 34.39124100460129]","[31, 31, 31, 31, 32, 32]",3.3436267198118292
2020-05-10 07:30:00,"[34.54442597000997, 34.452485775304964, 34.35911428728717, 34.26454147707599, 34.16900380566222, 34.07274324463898]","[31, 32, 32, 32, 32, 32]",2.525603964863585
2020-05-10 07:45:00,"[34.20821090733688, 34.112777152517445, 34.01674890689263, 33.9203709766864, 33.823890854467265, 33.72755762464928]","[32, 32, 32, 32, 32, 32]",1.9751015477913434
2020-05-10 08:00:00,"[33.83482755787732, 33.738327931842456, 33.64207342196205, 33.546312643480924, 33.45129297973683, 33.35725943432362]","[32, 32, 32, 32, 32, 32]",1.6033438269944225
2020-05-10 08:15:00,"[33.45421964823389, 33.35876422647568, 33.26436959892933, 33.17127775371026, 33.079725609854314, 32.98994387742485]","[32, 32, 32, 32, 32, 32]",1.2299941287474379
2020-05-10 08:30:00,"[33.12269292835395, 33.030432414762764, 32.9400046529834, 32.85163743411593, 32.76555001607784, 32.68195203556162]","[32, 32, 32, 32, 32, 32]",0.911249219982401
2020-05-10 08:45:00,"[32.77218445871801, 32.68613664846323, 32.60261504098512, 32.521815145248276, 32.44392042709656, 32.369101383817174]","[32, 32, 32, 32, 32, 31]",0.7930943845518065
2020-05-10 09:00:00,"[32.538606382057594, 32.46086990924175, 32.38624456508491, 32.31488705134028, 32.246939249464816, 32.182527496017315]","[32, 32, 31, 32, 32, 32]",0.6605075115767028
2020-05-10 09:15:00,"[32.310061931279996, 32.24244855174242, 32.17840163664258, 32.11803039846186, 32.061427142413585, 32.0086667940917]","[32, 32, 32, 32, 32, 32]",0.1846286487041051
2020-05-10 09:30:00,"[32.08665290677763, 32.029617997694075, 31.976446314997617, 31.927196057112237, 31.881907246072156, 31.840601535748217]","[32, 32, 32, 32, 32, 32]",0.09451182567427227
2020-05-10 09:45:00,"[31.94762121513, 31.902525918551806, 31.861406423441984, 31.824265667390797, 31.791088152282097, 31.76184005663999]","[32, 32, 32, 32, 32, 31]",0.33822573842467574
2020-05-10 10:00:00,"[31.76572878724124, 31.732038738431815, 31.7022738968581, 31.67638372861491, 31.654299925765397, 31.635936812692794]","[32, 32, 31, 31, 31, 31]",0.5641946821157883
2020-05-10 10:15:00,"[31.737256550830605, 31.715736338491613, 31.6979700889285, 31.68385517195091, 31.673272536753547, 31.666087403679715]","[31, 31, 31, 31, 32, 32]",0.60949355020428
2020-05-10 10:30:00,"[31.640864713316624, 31.63001663433872, 31.622609346410343, 31.618493817014873, 31.617506702853127, 31.619471295570147]","[31, 32, 32, 32, 32, 32]",0.43333381319919057
2020-05-10 10:45:00,"[31.57642073092403, 31.575357362829546, 31.57726854796333, 31.581965855310933, 31.58924947739959, 31.598909383390563]","[32, 32, 32, 32, 32, 32]",0.4168902468895155
2020-05-10 11:00:00,"[31.502894722773238, 31.50889877536336, 31.517247335141803, 31.52772467168792, 31.540107468230968, 31.55416611120622]","[32, 32, 32, 32, 32, 32]",0.47515912910311603
