,prediction,real_values,metrics
2020-05-10 06:00:00,"[18.55443467076824, 18.517655237266414, 18.481671620074707, 18.44645825811834, 18.411985602887423, 18.37822047533742]","[19, 19, 19, 19, 19, 19]",0.538304190752864
2020-05-10 06:15:00,"[18.31898096103113, 18.283213020642435, 18.24813657203835, 18.213719108921712, 18.17992524820082, 18.146717137503735]","[19, 19, 19, 19, 19, 19]",0.770467498899644
2020-05-10 06:30:00,"[18.177720723853025, 18.14346940405949, 18.10976500335779, 18.07656872278828, 18.043840362981623, 18.011538775692138]","[19, 19, 19, 19, 19, 19]",0.9079581842579291
2020-05-10 06:45:00,"[18.030132044840446, 17.99676457520515, 17.963796571649354, 17.931188989917246, 17.898902781303704, 17.86689934434716]","[19, 19, 19, 19, 19, 20]",1.2861916122397754
2020-05-10 07:00:00,"[18.01178406189562, 17.98060117827482, 17.949677714483705, 17.91897536851149, 17.88845727414413, 17.85808844083472]","[19, 19, 20, 20, 20, 20]",1.8072367258610373
2020-05-10 07:15:00,"[17.891215522153804, 17.859092954794562, 17.827034677718576, 17.795011612397523, 17.76299793126875, 17.730971422324455]","[20, 20, 20, 20, 20, 20]",2.1896299525007614
2020-05-10 07:30:00,"[17.8737117813423, 17.84218888263844, 17.810565118800476, 17.778822960209407, 17.746949592842686, 17.714937187937117]","[20, 20, 20, 20, 20, 19]",2.066886769848817
2020-05-10 07:45:00,"[17.843683771378394, 17.811478953129793, 17.779035447548306, 17.746352715995275, 17.713436186228712, 17.6802973847772]","[20, 20, 19, 19, 19, 19]",1.62780892823136
2020-05-10 08:00:00,"[17.846205211978155, 17.8139807583824, 17.78145548300381, 17.748646649301417, 17.715578138233145, 17.682280438395583]","[19, 19, 19, 19, 19, 19]",1.2365775595421407
2020-05-10 08:15:00,"[17.72388582867746, 17.690247809256633, 17.6563290159455, 17.622168158311958, 17.58781066268456, 17.553308497595193]","[19, 19, 19, 19, 19, 19]",1.3622888524051728
