,prediction,real_values,metrics
2020-05-10 06:00:00,"[25.127371987347505, 25.076242597154728, 25.028135768152474, 24.98334873333804, 24.942158843277245, 24.904821177068325]","[26, 26, 26, 26, 26, 26]",0.992585163263232
2020-05-10 06:15:00,"[25.030280677057714, 24.989155754754663, 24.951838048779578, 24.9185583869718, 24.889521297489047, 24.864903121867798]","[26, 26, 26, 26, 26, 26]",1.0608117146226894
2020-05-10 06:30:00,"[24.973353546475355, 24.94507314629641, 24.92117782369158, 24.901813156361776, 24.887093560537288, 24.877101048539753]","[26, 26, 26, 26, 26, 26]",1.0829133573392584
2020-05-10 06:45:00,"[24.94547686050253, 24.930731017501632, 24.920672059205508, 24.915348855371022, 24.91477637793217, 24.91893519557871]","[26, 26, 26, 26, 26, 26]",1.0757310335492622
2020-05-10 07:00:00,"[24.910054248350143, 24.91017960144038, 24.915000323085057, 24.924461174109958, 24.938472461944006, 24.956910320815357]","[26, 26, 26, 26, 26, 26]",1.0742885320396494
2020-05-10 07:15:00,"[24.976556004012465, 24.99125009267624, 25.01033806251597, 25.03366214059413, 25.06103187950506, 25.092225209534053]","[26, 26, 26, 26, 26, 26]",0.9733079162479608
2020-05-10 07:30:00,"[25.12861993744262, 25.154234460469418, 25.183607287395613, 25.2164906763617, 25.252608613190038, 25.291658552960815]","[26, 26, 26, 26, 26, 25]",0.752624859994957
2020-05-10 07:45:00,"[25.22938428559945, 25.265720245608993, 25.30494885928785, 25.346742533261455, 25.390751482424477, 25.43660606894798]","[26, 26, 25, 25, 25, 25]",0.5306522886351374
2020-05-10 08:00:00,"[25.363619820393698, 25.409913528313883, 25.458021302059713, 25.50755134192077, 25.558097401990906, 25.60924160268766]","[25, 25, 25, 25, 25, 25]",0.49164492486250677
2020-05-10 08:15:00,"[25.502436126994002, 25.55034399904959, 25.59889120916135, 25.64765578223097, 25.696209731698403, 25.74412210377408]","[25, 25, 25, 25, 26, 26]",0.49853306419239357
2020-05-10 08:30:00,"[25.652264941265237, 25.701328044787896, 25.74977623387662, 25.79717783434931, 25.84310429509823, 25.887133295740078]","[25, 26, 26, 26, 26, 26]",0.3305950215377541
2020-05-10 08:45:00,"[25.806269272282552, 25.853671486203744, 25.899143113886282, 25.942268020612392, 25.98264263961447, 26.019878949240827]","[26, 26, 26, 26, 26, 26]",0.11041223687827968
2020-05-10 09:00:00,"[25.936772929513644, 25.975869165315885, 26.011844601480338, 26.044331337477193, 26.072982568053252, 26.097475201302515]","[26, 26, 26, 26, 26, 26]",0.05987959001223052
2020-05-10 09:15:00,"[26.056576315378884, 26.08615074046041, 26.111546058729665, 26.13246470251584, 26.14863773519671, 26.159826938660416]","[26, 26, 26, 26, 26, 26]",0.12127797053355566
2020-05-10 09:30:00,"[26.143415940424994, 26.160150624166263, 26.17188298278451, 26.178406154856674, 26.17954761456434, 26.175170582975323]","[26, 26, 26, 26, 26, 26]",0.16857785010993756
2020-05-10 09:45:00,"[26.183126813229656, 26.184202619023065, 26.17976581460039, 26.16971585052688, 26.153989978213804, 26.132563880415802]","[26, 26, 26, 26, 25, 25]",0.6761384308012186
2020-05-10 10:00:00,"[26.16495802029872, 26.149621835437088, 26.128577943598177, 26.101841212030646, 26.06946546214712, 26.03154325766246]","[26, 25, 25, 25, 25, 25]",1.0036949745344699
2020-05-10 10:15:00,"[26.03839894239496, 26.005125023547496, 25.966353163288204, 25.922212816534564, 25.87287063881424, 25.818529453094484]","[25, 25, 25, 25, 25, 25]",0.9402798527914614
2020-05-10 10:30:00,"[25.916318451672915, 25.867678156135813, 25.81410610110991, 25.75583982237736, 25.693149880037474, 25.626338054624764]","[25, 25, 25, 25, 25, 25]",0.7852094819573533
2020-05-10 10:45:00,"[25.677810638349257, 25.61387183994308, 25.545817704113134, 25.47397795194014, 25.398709162642756, 25.320392329048225]","[25, 25, 25, 24, 22, 22]",2.0769778949753586
