,prediction,real_values,metrics
2020-05-10 06:00:00,"[21.24817032951209, 21.270012791874567, 21.28957578078094, 21.306774210387044, 21.32152835212012, 21.333764361636167]","[20, 20, 20, 20, 20, 20]",1.2953050317806
2020-05-10 06:15:00,"[21.31896293541748, 21.334076516969535, 21.346731470661005, 21.35685873143816, 21.36439582348026, 21.369287352378244]","[20, 20, 20, 20, 20, 20]",1.3484990709301448
2020-05-10 06:30:00,"[21.26397711380892, 21.271563825893015, 21.27657547285833, 21.278962668688454, 21.278683683602953, 21.27570487560313]","[20, 20, 20, 20, 20, 20]",1.274255210289824
2020-05-10 06:45:00,"[21.2189587036293, 21.218236123651018, 21.21487822776266, 21.208860355802884, 21.200166300864264, 21.188788634371214]","[20, 20, 20, 20, 20, 20]",1.2083631910692172
2020-05-10 07:00:00,"[21.12379794608603, 21.115160246177744, 21.10390561745296, 21.090034793257512, 21.073557484346235, 21.054492586121466]","[20, 20, 20, 20, 20, 20]",1.0937525578956364
2020-05-10 07:15:00,"[21.051406606030092, 21.035006442844477, 21.016072855857914, 20.994633061082993, 20.970723429537617, 20.944389559877248]","[20, 20, 20, 20, 20, 20]",1.0027103918880975
2020-05-10 07:30:00,"[20.9948738729203, 20.97143571309753, 20.94563004485373, 20.917510347566846, 20.887139032786695, 20.8545873699166]","[20, 20, 20, 21, 21, 21]",0.6914193762468441
2020-05-10 07:45:00,"[20.85978199199578, 20.82909021546927, 20.79626201026504, 20.761377276381257, 20.724524236859583, 20.6857992031856]","[21, 21, 21, 21, 21, 21]",0.23163558078084653
2020-05-10 08:00:00,"[20.815117044903413, 20.778088955605924, 20.73918584180096, 20.69851210213459, 20.656179531289556, 20.612306928216736]","[21, 21, 21, 21, 21, 21]",0.29179434224544365
2020-05-10 08:15:00,"[20.670567685725363, 20.62849617371252, 20.58487112925097, 20.539817638112073, 20.49346702750369, 20.445956333428203]","[21, 21, 21, 21, 21, 21]",0.4461278898946213
2020-05-10 08:30:00,"[20.581741033740443, 20.53565023005025, 20.488385287337827, 20.440087440663675, 20.390902509339302, 20.340980246933224]","[21, 21, 21, 21, 21, 21]",0.543310799341286
2020-05-10 08:45:00,"[20.424238185271147, 20.374704666503234, 20.324414248219476, 20.27352087434085, 20.222181128257077, 20.170553479615013]","[21, 21, 21, 21, 21, 23]",1.3113259039599436
2020-05-10 09:00:00,"[20.311781105529736, 20.260534295745575, 20.20897129173731, 20.15725103158879, 20.105532902590152, 20.053975932933483]","[21, 21, 23, 23, 23, 23]",2.378673135172464
2020-05-10 09:15:00,"[20.227285764525345, 20.176198033322304, 20.12519836185057, 20.074444055417455, 20.02409081244525, 19.974291892691816]","[23, 23, 23, 23, 23, 23]",2.9010374255143274
2020-05-10 09:30:00,"[20.156962862584173, 20.106389987762228, 20.056247667294723, 20.00668710879871, 19.95785609377187, 19.909898155190415]","[23, 23, 23, 23, 23, 23]",2.968860833329971
2020-05-10 09:45:00,"[20.150309890637516, 20.10179325598908, 20.054007979950523, 20.007092084839122, 19.96117850061797, 19.916394299276412]","[23, 23, 23, 23, 23, 23]",2.969280581888988
2020-05-10 10:00:00,"[20.0565217629831, 20.01049447376501, 19.965476210291474, 19.92158997307089, 19.87895219380796, 19.837672036171867]","[23, 23, 23, 23, 23, 23]",3.0557979837987728
2020-05-10 10:15:00,"[20.0846348918831, 20.04261909256912, 20.001812458465594, 19.962315797442844, 19.924222136250577, 19.887616139863553]","[23, 23, 23, 21, 21, 21]",2.225086831569213
2020-05-10 10:30:00,"[19.998078181535696, 19.959534056054707, 19.92234402832097, 19.886587054209784, 19.852333434432335, 19.81964435329483]","[21, 21, 21, 21, 21, 21]",1.0952796819689605
2020-05-10 10:45:00,"[19.908165994406545, 19.873638619456695, 19.84062821627533, 19.809187737060775, 19.779360515651806, 19.75117996103538]","[21, 21, 21, 21, 21, 22]",1.4006022842698593
