,prediction,real_values,metrics
2020-05-10 06:00:00,"[1.7526700164114961, 1.6715914915799197, 1.5911907220942818, 1.5114584111511422, 1.4323836870646647, 1.3539546798959814]","[6, 6, 6, 6, 6, 6]",4.44987627070836
2020-05-10 06:15:00,"[1.8805071900388888, 1.8038073319786556, 1.7275547027314822, 1.6517334604111849, 1.5763290289001448, 1.5013286345878605]","[6, 6, 6, 6, 6, 7]",4.500809487956803
2020-05-10 06:30:00,"[1.6851266177414592, 1.609091009434506, 1.5332648257128385, 1.4576404672592462, 1.3822141761145328, 1.306986420094884]","[6, 6, 7, 7, 7, 7]",5.203701853942306
2020-05-10 06:45:00,"[1.4459248554473632, 1.3692307611511394, 1.2925176468279518, 1.2157943236182618, 1.1390755776868144, 1.0623823356203863]","[7, 7, 7, 7, 7, 7]",5.747339118574511
2020-05-10 07:00:00,"[1.7250609372528152, 1.6518713092865824, 1.5784505400971627, 1.504821468356985, 1.4310147189181852, 1.3570686445551732]","[7, 7, 7, 7, 7, 7]",5.460065927442322
2020-05-10 07:15:00,"[1.8549024658509983, 1.7835786644806626, 1.7118684356306866, 1.6398161482725677, 1.567474984396186, 1.4949066057623341]","[7, 7, 7, 7, 7, 7]",5.325995491868265
2020-05-10 07:30:00,"[1.8928452920701702, 1.8218097079036655, 1.7503138556211655, 1.678426094287346, 1.6062236844320334, 1.533792174537327]","[7, 7, 7, 7, 7, 7]",5.2875212890645775
2020-05-10 07:45:00,"[1.6489196246441402, 1.5748512730908717, 1.5003174156660612, 1.4254165612796452, 1.350255277498463, 1.2749472732138991]","[7, 7, 7, 7, 6, 6]",5.217519177278656
2020-05-10 08:00:00,"[3.20458132739677, 3.1469327529870816, 3.088908703481671, 3.030602316513433, 2.9721136586822676, 2.913548724565007]","[7, 6, 6, 6, 6, 6]",3.123332833349019
2020-05-10 08:15:00,"[2.0025928559470025, 1.9322168846521794, 1.86160671176881, 1.7908925455338778, 1.720208754402117, 1.6496925660837496]","[6, 6, 6, 6, 6, 6]",4.175539801343799
2020-05-10 08:30:00,"[3.427767404530881, 3.374011029301186, 3.320241490347897, 3.2665723629962433, 3.213119033246172, 3.1599974367157273]","[6, 6, 6, 6, 6, 7]",2.906236286708835
2020-05-10 08:45:00,"[3.879421094785691, 3.831921926144112, 3.784620935948891, 3.737622860653911, 3.691031390079478, 3.644947938323916]","[6, 6, 7, 7, 7, 7]",2.9547936236573564
2020-05-10 09:00:00,"[3.275673595773065, 3.2240938945827073, 3.172909594726988, 3.122224949656796, 3.0721400381039925, 3.0227495565994307]","[7, 7, 7, 7, 7, 6]",3.6991877143579575
2020-05-10 09:15:00,"[3.071736505365282, 3.0195489009083802, 2.967907249545175, 2.9169017973582565, 2.866615792461652, 2.8171244069081824]","[7, 7, 6, 6, 6, 5]",3.280177039353201
2020-05-10 09:30:00,"[3.947340661295185, 3.9071340876481084, 3.867526028378053, 3.828568998502781, 3.7903070100763716, 3.7527747853790516]","[6, 6, 5, 5, 5, 5]",1.542031876096341
2020-05-10 09:45:00,"[3.7371221174679894, 3.697576699900296, 3.6586769115721753, 3.620449247138286, 3.582910175382793, 3.5460656116680074]","[5, 5, 5, 4, 4, 4]",0.9673325652783658
2020-05-10 10:00:00,"[3.9373662659858244, 3.9033309705666825, 3.869893431152871, 3.8370394676212873, 3.804744176775191, 3.772971764999654]","[4, 4, 4, 4, 4, 4]",0.15621480736955048
2020-05-10 10:15:00,"[4.22031846421487, 4.1919761006498995, 4.1641471266882, 4.136777925657575, 4.109804176946923, 4.083151054931304]","[4, 4, 4, 5, 5, 5]",0.6442763730446606
2020-05-10 10:30:00,"[3.466835612164725, 3.4334168609691744, 3.400308291147149, 3.3674287578350377, 3.334687237633796, 3.3019833432356425]","[5, 5, 5, 5, 5, 5]",1.6168696792922403
2020-05-10 10:45:00,"[3.3700705198647856, 3.337217808753839, 3.3043211232242156, 3.2712711287082694, 3.237950969717448, 3.2042370888718725]","[5, 5, 5, 5, 5, 5]",1.7134237803991288
2020-05-10 11:00:00,"[3.708999682829545, 3.6795843660131875, 3.6496812299512085, 3.6191544097821207, 3.5878639054804555, 3.5556666801869206]","[5, 5, 5, 5, 5, 3]",1.25453632862877
2020-05-10 11:15:00,"[4.090562675607677, 4.0640430539813615, 4.0365409562553385, 4.007903350403075, 3.9779771804793578, 3.9466106697044965]","[5, 5, 3, 4, 5, 6]",1.1574763967451682
2020-05-10 11:30:00,"[4.067836444589666, 4.038950218697971, 4.0085720657470025, 3.976550236425165, 3.942737283502982, 3.906991442151396]","[4, 5, 6, 5, 5, 5]",1.1728828628969965
2020-05-10 11:45:00,"[4.02278746891248, 3.989996072745686, 3.955204063893023, 3.918272311961415, 3.879070635304302, 3.8374791689074907]","[5, 5, 5, 5, 5, 5]",1.0680763804241478
2020-05-10 12:00:00,"[4.412035437153852, 4.376839709865492, 4.339197364569342, 4.298994695216404, 4.256131386600949, 4.210521758064209]","[5, 5, 5, 5, 5, 5]",0.6878367106589185
2020-05-10 12:15:00,"[3.868238638846936, 3.821525308115822, 3.7719806814600285, 3.7195366944900656, 3.6641425416914255, 3.6057656579743664]","[5, 5, 5, 7, 7, 6]",2.302153353934925
2020-05-10 12:30:00,"[4.474153686671977, 4.426515926099691, 4.37579074285506, 4.321952827360887, 4.264997564683791, 4.204941728653592]","[7, 7, 6, 6, 5, 4]",1.781331318323134
2020-05-10 12:45:00,"[4.60564566260426, 4.551026999973703, 4.493174946823509, 4.432125648970567, 4.367938472111565, 4.300696277477966]","[6, 5, 4, 4, 4, 4]",0.6833193309364259
2020-05-10 13:00:00,"[4.065795144650162, 3.998290271004878, 3.9276613319315876, 3.8540152439751756, 3.777482906657352, 3.698218996231769]","[4, 4, 4, 5, 7, 7]",1.9411860670692311
2020-05-10 13:15:00,"[3.956656132897444, 3.881416872478849, 3.8034112782629084, 3.7228151410161296, 3.6398274093603016, 3.5546694933189062]","[5, 7, 7, 8, 8, 7]",3.4207217621083728
2020-05-10 13:30:00,"[3.840805323335081, 3.758553104517338, 3.6739777044022244, 3.5873217126657297, 3.498849196598102, 3.408844517868758]","[8, 8, 7, 7, 7, 7]",3.7227235588624406
2020-05-10 13:45:00,"[3.810603926085861, 3.723737055738931, 3.635120346990325, 3.54505505693405, 3.4538612811109104, 3.361876325540793]","[7, 7, 7, 6, 6, 6]",2.935354460325846
2020-05-10 14:00:00,"[3.7810344413087678, 3.69122786180811, 3.600435006391921, 3.509005755205883, 3.417304639320553, 3.325708833200147]","[6, 6, 6, 6, 7, 9]",3.3478970443138545
2020-05-10 14:15:00,"[3.805854466891162, 3.716562982977685, 3.627215533353974, 3.538196651575694, 3.449900196626186, 3.362727056407143]","[6, 7, 9, 8, 8, 12]",5.15874059942671
2020-05-10 14:30:00,"[3.7348965020482714, 3.64803791142088, 3.5621041139482164, 3.4774974605826805, 3.3946237414014147, 3.3138897155876226]","[8, 8, 12, 12, 12, 12]",7.421397339359583
2020-05-10 14:45:00,"[3.8467926004302804, 3.7662715637013, 3.6876032183951617, 3.611194479621619, 3.537449844315913, 3.4667688370712693]","[12, 12, 12, 11, 11, 11]",7.857042368857614
2020-05-10 15:00:00,"[3.971055846588388, 3.8985320670425314, 3.8286355836000756, 3.7617587872899967, 3.6982865491263985, 3.638593707697613]","[11, 11, 11, 11, 12, 12]",7.555230721892314
2020-05-10 15:15:00,"[3.7610998912079614, 3.6959599980206557, 3.6342292050819207, 3.576273295302123, 3.5224452676561415, 3.4730829606652645]","[11, 12, 12, 13, 13, 13]",8.762968419400115
2020-05-10 15:30:00,"[3.9352336258294986, 3.883065733743126, 3.8349834031161887, 3.7913071875471, 3.7523402873648197, 3.718366432350009]","[13, 13, 13, 15, 15, 15]",10.236421156704733
2020-05-10 15:45:00,"[4.183379365704838, 4.145989351488632, 4.113132720194075, 4.08507279990752, 4.062052156708795, 4.0442908186925735]","[15, 15, 15, 15, 15, 16]",11.068318369007423
2020-05-10 16:00:00,"[4.808178512648938, 4.788939765963905, 4.774453264297641, 4.764915156633067, 4.7604987644898324, 4.761353217923393]","[15, 15, 16, 18, 17, 16]",11.441386269781288
2020-05-10 16:15:00,"[4.554185550391482, 4.545319500430503, 4.541211425627686, 4.541995106418887, 4.547780925783, 4.5586548951944295]","[18, 17, 16, 14, 13, 13]",10.79631881071669
2020-05-10 16:30:00,"[5.355553097068634, 5.365737363006974, 5.380435610972118, 5.399709286137477, 5.423597220407606, 5.452115106172551]","[14, 13, 13, 15, 15, 13]",8.484395756375914
2020-05-10 16:45:00,"[5.586272601377125, 5.609654440159264, 5.637251900717853, 5.6690622179965535, 5.705061249249685, 5.745203355257325]","[15, 15, 13, 13, 12, 11]",7.659293954179555
2020-05-10 17:00:00,"[6.447291923187516, 6.488586775749199, 6.533605901642808, 6.582279501562935, 6.634518894936911, 6.6902168205886365]","[13, 12, 11, 11, 12, 10]",5.041852200928156
2020-05-10 17:15:00,"[6.846759111254782, 6.899878514038878, 6.95618370205607, 7.0155525182165155, 7.077846729090997, 7.1429126584468206]","[11, 12, 10, 10, 10, 10]",3.6086544420925994
2020-05-10 17:30:00,"[6.954213574337423, 7.01385962004049, 7.0760317095881975, 7.140568490127061, 7.207296129990817, 7.276029204089484]","[10, 10, 10, 10, 10, 10]",2.8907611525081287
2020-05-10 17:45:00,"[8.051318815628392, 8.126544044753997, 8.203609633631544, 8.282311941166544, 8.362438706335954, 8.443770190021999]","[10, 10, 10, 10, 10, 10]",1.76011952256951
2020-05-10 18:00:00,"[7.511248255972112, 7.582588408749394, 7.654983706585485, 7.7282209661007375, 7.802082929187589, 7.876349468521681]","[10, 10, 10, 9, 9, 8]",1.853131679744615
2020-05-10 18:15:00,"[8.33646609736276, 8.416120801028336, 8.496027240634858, 8.57596130275288, 8.655699144922439, 8.73501845393889]","[9, 9, 8, 9, 8, 10]",0.7345252071557106
2020-05-10 18:30:00,"[8.569881829151132, 8.64908983903661, 8.727801943794912, 8.805799893065995, 8.88287004331665, 8.958804567216383]","[9, 8, 10, 7, 7, 6]",1.721697054025663
2020-05-10 18:45:00,"[9.093913184364057, 9.17418096754664, 9.253287987244446, 9.331032058373482, 9.407219225909468, 9.48166484715292]","[7, 7, 6, 8, 9, 10]",1.910565500939881
2020-05-10 19:00:00,"[9.129886116498866, 9.204181279340661, 9.276809739820042, 9.347600334032041, 9.416392870449702, 9.483039005672184]","[8, 9, 10, 10, 11, 11]",1.0859668738608703
2020-05-10 19:15:00,"[9.510440528080458, 9.579261382058487, 9.645910447555144, 9.710254891075818, 9.772175337868141, 9.83156648681855]","[10, 11, 11, 12, 12, 13]",2.0139857467880824
2020-05-10 19:30:00,"[9.638859803359905, 9.700505282104157, 9.7595425010908, 9.815883989238976, 9.86945793370382, 9.920208487002462]","[12, 12, 13, 15, 15, 15]",4.089927185795257
2020-05-10 19:45:00,"[10.041938888706289, 10.096428902532304, 10.147964553077225, 10.196507057597739, 10.242034599111136, 10.284542307497556]","[15, 15, 15, 15, 15, 15]",4.832476037584718
2020-05-10 20:00:00,"[10.100526529672038, 10.142578288924216, 10.181366123540439, 10.216912555648296, 10.249257997644621, 10.278460334233236]","[15, 15, 15, 15, 21, 21]",7.351036324981383
2020-05-10 20:15:00,"[10.680015093066284, 10.716657853647792, 10.749928337073722, 10.779899967038217, 10.806663833715817, 10.830327937573752]","[15, 21, 21, 21, 21, 20]",9.326582055298232
2020-05-10 20:30:00,"[11.440468075324361, 11.47165532418972, 11.499363881637535, 11.52371743732339, 11.544856900685538, 11.562939315388991]","[21, 21, 20, 22, 22, 22]",9.852491787962245
2020-05-10 20:45:00,"[11.284843885832533, 11.299542705896778, 11.31078266248533, 11.318753062679766, 11.323659063231538, 11.325720183671764]","[22, 22, 22, 22, 22, 22]",10.6894594942396
2020-05-10 21:00:00,"[11.977802334829448, 11.9870154666584, 11.99291988741583, 11.995750187974984, 11.995754706393983, 11.99319376781127]","[22, 22, 22, 22, 22, 22]",10.009595952959154
2020-05-10 21:15:00,"[12.532123156040232, 12.532431998233672, 12.52972173359816, 12.524267557337897, 12.516355286780106, 12.506279378720054]","[22, 22, 22, 22, 22, 22]",9.47647490587403
2020-05-10 21:30:00,"[12.934616545408822, 12.929826085332449, 12.922449602749385, 12.912792330122134, 12.901166470321273, 12.88788906298277]","[22, 22, 22, 19, 19, 19]",7.729369540709373
2020-05-10 21:45:00,"[13.116856537077107, 13.103198511900796, 13.087506237755889, 13.070108675315844, 13.051337346557094, 13.031524113496477]","[19, 19, 19, 19, 19, 19]",5.923317344455465
