,prediction,real_values,metrics
2020-05-10 06:00:00,"[15.302960946765314, 15.278938302732032, 15.256064590389327, 15.234330619212717, 15.213716731389432, 15.194192989871953]","[17, 17, 17, 17, 17, 17]",1.7536932866903079
2020-05-10 06:15:00,"[15.308362372263023, 15.287993531075665, 15.26864569716782, 15.250280068110804, 15.232848551357407, 15.216294152938465]","[17, 17, 17, 17, 17, 17]",1.7395469892322215
2020-05-10 06:30:00,"[15.326442612998306, 15.309133295807731, 15.292626120066089, 15.27685648327678, 15.261752258758287, 15.24723435406196]","[17, 17, 17, 17, 17, 17]",1.7145391170589797
2020-05-10 06:45:00,"[15.35314711729845, 15.338158772362927, 15.323686967124468, 15.309647485610046, 15.295950794610334, 15.282502721221691]","[17, 17, 17, 17, 17, 17]",1.6829903093021434
2020-05-10 07:00:00,"[15.37413881536255, 15.360596716768224, 15.347232377533013, 15.333948466198851, 15.320644854713036, 15.307219366027812]","[17, 17, 17, 17, 17, 17]",1.6595268513791934
2020-05-10 07:15:00,"[15.409223451786753, 15.39620000460308, 15.382984038689349, 15.369472526763582, 15.355562315365743, 15.341150885996937]","[17, 17, 17, 17, 17, 17]",1.624400432640024
2020-05-10 07:30:00,"[15.453525041371428, 15.439874424824529, 15.425657842053054, 15.410774817983144, 15.395127368292675, 15.37862071732246]","[17, 17, 17, 17, 17, 17]",1.5829431164619971
2020-05-10 07:45:00,"[15.476515901448114, 15.461013008084079, 15.444585973476094, 15.427144626269214, 15.408603702490566, 15.388883462575977]","[17, 17, 17, 17, 17, 17]",1.5658283352747566
2020-05-10 08:00:00,"[15.440790321235093, 15.422004365581543, 15.401978014776189, 15.380638884251999, 15.357921566740071, 15.333768104901496]","[17, 17, 17, 17, 17, 17]",1.6108983023080665
2020-05-10 08:15:00,"[15.476512796632445, 15.454279350417172, 15.430544997380565, 15.405259785588743, 15.378382354437658, 15.349880232150095]","[17, 17, 17, 17, 17, 17]",1.5847812666488743
2020-05-10 08:30:00,"[15.48212133716586, 15.455534048534194, 15.427257368556168, 15.39726817515102, 15.365552990590087, 15.33210807827726]","[17, 17, 17, 16, 16, 16]",1.181435452787742
2020-05-10 08:45:00,"[15.460810664564088, 15.429432434199855, 15.39626556818338, 15.361315918341408, 15.324599375339826, 15.286141759235283]","[16, 16, 16, 16, 16, 16]",0.6264243368270144
2020-05-10 09:00:00,"[15.409993851821515, 15.37328070836132, 15.3348083896993, 15.29461257834413, 15.252738503169084, 15.209240628026427]","[16, 16, 16, 16, 16, 16]",0.6909698193427455
2020-05-10 09:15:00,"[15.296155693615859, 15.254331710239953, 15.210867468715927, 15.16582745707902, 15.11928477197989, 15.071320626220139]","[16, 16, 16, 16, 16, 17]",1.0696927463051793
2020-05-10 09:30:00,"[15.195443277987202, 15.14901258180183, 15.10112661529827, 15.051873968239384, 15.001350386538006, 14.949658138489605]","[16, 16, 17, 17, 17, 17]",1.6818099525051984
2020-05-10 09:45:00,"[15.129722034326571, 15.079543436351583, 15.028146971653966, 14.975639848338956, 14.922134644566276, 14.867748580108287]","[17, 17, 17, 17, 17, 17]",2.001514094534282
2020-05-10 10:00:00,"[15.034458922495444, 14.981259109609622, 14.927110899675924, 14.872137261928511, 14.8164647213539, 14.760222561399512]","[17, 17, 17, 17, 17, 16]",1.9607910807699636
2020-05-10 10:15:00,"[14.975063807607672, 14.919758468202689, 14.86378255447048, 14.807266635794651, 14.750342952511906, 14.693144614636651]","[17, 17, 16, 17, 17, 17]",2.0375385355943756
2020-05-10 10:30:00,"[14.88354732992899, 14.826970707282324, 14.770056023473089, 14.712936912337463, 14.655746665640134, 14.59861746444009]","[17, 17, 17, 16, 16, 16]",1.807461377164198
2020-05-10 10:45:00,"[14.809931531642244, 14.753395623115674, 14.696847308738363, 14.64041726846084, 14.584234027786842, 14.528423262522827]","[16, 16, 16, 16, 16, 16]",1.334596627877321
2020-05-10 11:00:00,"[14.691349234049653, 14.634844077552255, 14.578622274429957, 14.522806198427359, 14.467514556403197, 14.412861811711863]","[16, 16, 16, 16, 16, 16]",1.4517892954056453
2020-05-10 11:15:00,"[14.562518339933595, 14.507159440450879, 14.452380503522853, 14.398291518797524, 14.344997531260235, 14.292598206685621]","[16, 16, 16, 16, 15, 16]",1.4491245484638107
2020-05-10 11:30:00,"[14.483156176464155, 14.430387387567986, 14.378448928538539, 14.327434492539073, 14.27743203615505, 14.22852350499029]","[16, 15, 16, 16, 16, 15]",1.3913179207597683
2020-05-10 11:45:00,"[14.340558226860196, 14.290123215927778, 14.24072372253784, 14.192435739202583, 14.145329188268814, 14.099467814674322]","[16, 16, 15, 15, 15, 15]",1.1865571013944292
2020-05-10 12:00:00,"[14.301406679101046, 14.255358537996635, 14.210504346490916, 14.16690054455633, 14.124597615917235, 14.08364014309981]","[15, 15, 15, 15, 15, 15]",0.8130115154888989
2020-05-10 12:15:00,"[14.20582952813843, 14.163929948288406, 14.123350521799045, 14.08412929978696, 14.04629881661717, 14.009886290011641]","[15, 15, 15, 15, 15, 15]",0.8969322180612188
2020-05-10 12:30:00,"[14.12228350185801, 14.084539694506171, 14.048172641230291, 14.013204337893049, 13.97965223372336, 13.947529548993755]","[15, 15, 15, 15, 15, 15]",0.9692779474165399
2020-05-10 12:45:00,"[14.064365352912658, 14.031251198673353, 13.999527066337476, 13.969201598660893, 13.940280152236642, 13.91276519758285]","[15, 15, 15, 15, 15, 15]",1.015091419481293
2020-05-10 13:00:00,"[13.984710223240668, 13.955757119759, 13.92816651615399, 13.901938526050891, 13.877071468593169, 13.853562305170783]","[15, 15, 15, 15, 15, 15]",1.0840595322031927
2020-05-10 13:15:00,"[13.93132688770573, 13.906588287503716, 13.883160123455978, 13.861038195078471, 13.840218078764408, 13.820695558203983]","[15, 15, 15, 15, 15, 15]",1.126797066034111
2020-05-10 13:30:00,"[13.940642676754031, 13.920094858528909, 13.900799734550976, 13.88275381582768, 13.865954910457837, 13.850402501086894]","[15, 15, 15, 15, 15, 15]",1.1069888577520657
2020-05-10 13:45:00,"[13.90309425860649, 13.886354330810931, 13.870799864037068, 13.85643236133413, 13.843256042879744, 13.83127812856249]","[15, 15, 15, 15, 15, 15]",1.135063593547279
2020-05-10 14:00:00,"[13.873580105770069, 13.860457229826295, 13.848474382358408, 13.83764171939929, 13.827973140653741, 13.819486446441413]","[15, 15, 15, 15, 14, 14]",0.9404472258003022
2020-05-10 14:15:00,"[13.918644163265613, 13.909609865856558, 13.901690683799977, 13.894907340927052, 13.889285008181826, 13.884853314511515]","[15, 14, 14, 15, 15, 15]",0.9023705125930102
2020-05-10 14:30:00,"[13.879202857391123, 13.873383318351754, 13.868731378117907, 13.865281192397788, 13.863071364762472, 13.862144792345642]","[15, 15, 15, 15, 14, 14]",0.9247126002940015
2020-05-10 14:45:00,"[13.921209414181984, 13.919250112515853, 13.918515400627793, 13.919052253519082, 13.920911798691012, 13.924148998031585]","[15, 14, 14, 14, 14, 14]",0.4463761993467267
2020-05-10 15:00:00,"[13.931076456746407, 13.932976211492228, 13.93623319531451, 13.940905442927537, 13.947054166215342, 13.954743289628265]","[14, 14, 14, 14, 14, 14]",0.06007279784391615
2020-05-10 15:15:00,"[13.997447143710133, 14.00395566560147, 14.011943923050199, 14.021478600527738, 14.032628316097297, 14.045463030310545]","[14, 14, 14, 14, 14, 14]",0.025025473956248448
2020-05-10 15:30:00,"[13.998860326214531, 14.010089260526287, 14.02303378535273, 14.037762751231252, 14.054345005304228, 14.072848726973456]","[14, 14, 14, 14, 14, 14]",0.04147286121811744
2020-05-10 15:45:00,"[14.028111546885755, 14.044537180165095, 14.062865069458727, 14.083162696188326, 14.105495567934307, 14.129926512543701]","[14, 14, 14, 14, 14, 15]",0.36097069569631246
2020-05-10 16:00:00,"[14.113646005314674, 14.135984655596529, 14.160411345033403, 14.18698621937788, 14.215765361798693, 14.246800097166442]","[14, 14, 15, 15, 15, 15]",0.6556983325044881
2020-05-10 16:15:00,"[14.134437323543398, 14.16306889535463, 14.193952391618083, 14.227132786756684, 14.262649093952579, 14.300533739299722]","[15, 15, 15, 15, 15, 15]",0.7884191255913438
2020-05-10 16:30:00,"[14.290277237519211, 14.32602358680981, 14.36409042988568, 14.404503328451579, 14.447280352434165, 14.492431563235414]","[15, 15, 15, 15, 14, 14]",0.5999300557082198
2020-05-10 16:45:00,"[14.441366738535176, 14.484113038508006, 14.52919573034333, 14.576616688008647, 14.626369078491578, 14.678436994200156]","[15, 14, 14, 15, 15, 15]",0.4562055342644222
2020-05-10 17:00:00,"[14.504503780833751, 14.554291795728654, 14.606405525799657, 14.660818698064837, 14.717495474088743, 14.776390267205871]","[15, 15, 15, 15, 15, 15]",0.375042884664967
2020-05-10 17:15:00,"[14.660094169982223, 14.716537551724754, 14.775172856960493, 14.83594538929623, 14.89879068365688, 14.963634520548926]","[15, 15, 15, 16, 16, 16]",0.8050023477407814
2020-05-10 17:30:00,"[14.86878732780337, 14.9316577547006, 14.996507535044387, 15.06325306838709, 15.131801339109849, 15.202050136718338]","[16, 16, 16, 17, 16, 16]",1.1950924626883475
2020-05-10 17:45:00,"[15.134275177896184, 15.202860258315527, 15.27309175952495, 15.34485913168375, 15.418043537204092, 15.492518267192041]","[17, 16, 16, 15, 15, 15]",0.9292487048577889
2020-05-10 18:00:00,"[15.35850603843531, 15.431629010374133, 15.5059840043046, 15.581437577512123, 15.657849791453312, 15.735074798898294]","[15, 15, 15, 15, 15, 14]",0.8516817243189637
2020-05-10 18:15:00,"[15.58001974974651, 15.656293727911187, 15.73339882875691, 15.811183795217701, 15.889492626467968, 15.968165307562717]","[15, 15, 14, 14, 14, 14]",1.5543519373229073
2020-05-10 18:30:00,"[15.782387104457962, 15.860845488621951, 15.939710104678412, 16.01881781670496, 16.09800286484709, 16.17709769442723]","[14, 14, 14, 13, 13, 13]",2.5562654248546886
2020-05-10 18:45:00,"[15.93090582794775, 16.00945839264013, 16.087988686896207, 16.166328049649284, 16.244307388709558, 16.3217580725465]","[13, 13, 13, 13, 13, 13]",3.129642241606546
2020-05-10 19:00:00,"[16.06496456500257, 16.142844411593636, 16.22032745622148, 16.2972451643236, 16.373430542469254, 16.44871905201146]","[13, 13, 13, 13, 13, 13]",3.2605600261235086
2020-05-10 19:15:00,"[16.17471668965025, 16.25038551465632, 16.32529025324894, 16.399269173590078, 16.47216405433918, 16.543821073364125]","[13, 13, 13, 13, 13, 14]",3.2089293933709455
2020-05-10 19:30:00,"[16.298148201114632, 16.3709713683921, 16.442697997026606, 16.513177889470466, 16.582266185064665, 16.64982418820996]","[13, 13, 14, 14, 14, 14]",2.8347172995670133
2020-05-10 19:45:00,"[16.381489696589455, 16.45012005172624, 16.517351582850427, 16.583052030131846, 16.64709612513535, 16.70936631412803]","[14, 14, 14, 14, 14, 15]",2.4018343447062414
2020-05-10 20:00:00,"[16.516742515745158, 16.580603460442852, 16.64279010529358, 16.703192112717353, 16.7617076009133, 16.81824373011342]","[14, 14, 15, 15, 15, 15]",2.041353870461727
2020-05-10 20:15:00,"[16.651516979202743, 16.709715259727634, 16.76600215422117, 16.82029289136239, 16.872512378910766, 16.922595624843705]","[15, 15, 15, 15, 15, 15]",1.7928348579294262
2020-05-10 20:30:00,"[16.745770114895677, 16.797776591194534, 16.84772627326519, 16.895565184439285, 16.94124967649182, 16.98474665136231]","[15, 15, 15, 15, 14, 14]",2.2674007125474644
2020-05-10 20:45:00,"[16.84094269342947, 16.886329817187725, 16.929584225358756, 16.970682082280742, 17.00961001521947, 17.04636513911835]","[15, 14, 14, 14, 14, 14]",2.8126345474802883
2020-05-10 21:00:00,"[16.87697609294453, 16.915909116357444, 16.952793299739152, 16.987635234079267, 17.020451158811955, 17.051266793601112]","[14, 14, 14, 15, 15, 15]",2.507957929360185
2020-05-10 21:15:00,"[16.87630680784197, 16.908255635873097, 16.938308706627687, 16.966501027934648, 16.99287596922651, 17.017484913509602]","[15, 15, 15, 16, 16, 16]",1.520647336261223
2020-05-10 21:30:00,"[16.906001900279463, 16.932438163713233, 16.957190662498007, 16.980317628991425, 17.001884020899514, 17.021961029775632]","[16, 16, 16, 16, 16, 16]",0.9674444797383719
2020-05-10 21:45:00,"[16.9481038815889, 16.969214358306086, 16.98885827017187, 17.00711317443941, 17.024061619150878, 17.0397905340163]","[16, 16, 16, 16, 16, 16]",0.9966829671210375
