,prediction,real_values,metrics
2020-05-10 06:00:00,"[31.34259851549282, 31.46101252726221, 31.57848772379142, 31.69495139826212, 31.810335696158095, 31.92457708789888]","[24, 24, 24, 24, 24, 24]",7.637915071118204
2020-05-10 06:15:00,"[31.198543396043046, 31.311438634929612, 31.42352919647944, 31.53475770741095, 31.645068043156662, 31.754404723695956]","[24, 24, 24, 24, 24, 24]",7.480367408320721
2020-05-10 06:30:00,"[31.26429550107448, 31.373984153171342, 31.48302782953383, 31.591368479492544, 31.69894564036131, 31.805695892197146]","[24, 24, 24, 24, 24, 24]",7.538488626617689
2020-05-10 06:45:00,"[31.228320475888573, 31.334348313626286, 31.439889928502755, 31.54487876095493, 31.64924246632688, 31.752902525109246]","[24, 24, 24, 25, 25, 25]",7.00050950670985
2020-05-10 07:00:00,"[31.401129971536, 31.50542067010865, 31.609352088815818, 31.712836775092992, 31.81577868166783, 31.918073042168245]","[25, 25, 25, 25, 25, 25]",6.662772811985524
2020-05-10 07:15:00,"[31.144204257886692, 31.244079530338865, 31.343587757926176, 31.44261741220257, 31.541046630694314, 31.63874339223243]","[25, 25, 25, 25, 25, 25]",6.3946123776085075
2020-05-10 07:30:00,"[31.36502857953561, 31.46378014748098, 31.562096862358988, 31.65983396097837, 31.756835601278404, 31.852935411048964]","[25, 25, 25, 25, 25, 25]",6.612186946877825
2020-05-10 07:45:00,"[31.14877134290853, 31.242557682107222, 31.335727990008508, 31.428108905960826, 31.519516374957107, 31.609756545200586]","[25, 25, 25, 25, 25, 25]",6.382683919040054
2020-05-10 08:00:00,"[31.226136553526775, 31.316892811249733, 31.406750908280138, 31.495506139220485, 31.582944478965654, 31.668843835866205]","[25, 25, 25, 25, 25, 25]",6.451286751464074
2020-05-10 08:15:00,"[31.283224985739405, 31.37030328346457, 31.45614976887347, 31.54053507474938, 31.623223106077884, 31.703972602822986]","[25, 25, 25, 25, 25, 25]",6.4978263291039156
2020-05-10 08:30:00,"[31.10088875861403, 31.18097471246114, 31.25939445665776, 31.33590407258038, 31.41025618794061, 31.48220176117817]","[25, 25, 25, 25, 25, 25]",6.296286147268323
2020-05-10 08:45:00,"[30.562858850397493, 30.630871863431626, 30.696744145577174, 30.76023444026313, 30.821101761299595, 30.879107264506036]","[25, 25, 25, 26, 26, 27]",5.099923817741729
2020-05-10 09:00:00,"[30.61472718923447, 30.67478614179587, 30.732255435935894, 30.78689969384491, 30.8384877413084, 30.886794509298046]","[26, 26, 27, 27, 27, 27]",4.108138916236616
2020-05-10 09:15:00,"[29.96833940707621, 30.012519993718225, 30.053601810364558, 30.0913811311025, 30.125662971329284, 30.15626283500004]","[27, 27, 27, 27, 27, 27]",3.0686370741230107
2020-05-10 09:30:00,"[31.15894753122503, 31.206451568503155, 31.250428693325997, 31.29068684338202, 31.32704766999185, 31.359348195189725]","[27, 27, 27, 27, 27, 27]",4.266037881843677
2020-05-10 09:45:00,"[29.526725042993526, 29.544503370955788, 29.558384323219396, 29.56824305960169, 29.573971137579612, 29.575477741887607]","[27, 27, 27, 27, 27, 25]",2.987762919805408
2020-05-10 10:00:00,"[29.429661991777675, 29.43481949979908, 29.43589747379049, 29.432828135903875, 29.425562757880346, 29.414072471527884]","[27, 27, 25, 25, 25, 25]",3.877894544276369
2020-05-10 10:15:00,"[31.247108754466122, 31.260279763022854, 31.269397466713613, 31.274428298940883, 31.275359695766202, 31.272200575957683]","[25, 25, 25, 25, 25, 25]",6.266470364193823
2020-05-10 10:30:00,"[29.2988495646794, 29.280378794787822, 29.25808575540367, 29.232023364589146, 29.202264256963065, 29.16890066388447]","[25, 25, 25, 25, 25, 25]",4.240318853893327
2020-05-10 10:45:00,"[29.063912989240507, 29.03338227587468, 28.999448871744757, 28.962224264124835, 28.921837638612725, 28.878435293108197]","[25, 25, 25, 25, 25, 25]",3.977047576424091
2020-05-10 11:00:00,"[28.176559352181528, 28.129220571885675, 28.0790278093238, 28.026149232759902, 27.970767227100225, 27.913077370243222]","[25, 25, 25, 25, 25, 25]",3.0504649868941573
2020-05-10 11:15:00,"[28.308491037101913, 28.256872048505674, 28.20313060187386, 28.1474731003278, 28.090115895929195, 28.031283924091838]","[25, 25, 25, 25, 25, 25]",3.1743098864582895
2020-05-10 11:30:00,"[28.32517939735486, 28.270559446938247, 28.21463980572309, 28.15764866353221, 28.099819026813822, 28.041387132303335]","[25, 25, 25, 25, 25, 24]",3.3664946961575217
2020-05-10 11:45:00,"[28.150472559837993, 28.09309606368174, 28.035275135444376, 27.97724691494381, 27.91924754628803, 27.861510474232247]","[25, 25, 24, 24, 24, 24]",3.693833228556107
2020-05-10 12:00:00,"[27.022413083068063, 26.954734903578434, 26.887442697249657, 26.820776704872028, 26.754970160624474, 26.69024755251407]","[24, 24, 24, 24, 24, 24]",2.8573542022739002
2020-05-10 12:15:00,"[26.72043001075443, 26.655107714278586, 26.591031195279268, 26.528413380004924, 26.467454008185918, 26.40833805128426]","[24, 24, 24, 24, 24, 25]",2.436814814539024
2020-05-10 12:30:00,"[26.039408136628193, 25.973389855254958, 25.909339033960602, 25.8474318875887, 25.78782614668294, 25.730659727685993]","[24, 24, 25, 25, 24, 24]",1.6222410823277946
2020-05-10 12:45:00,"[25.60364613522747, 25.542868286373718, 25.484633393480095, 25.429059690082497, 25.376242663309696, 25.326254122538714]","[25, 24, 24, 24, 24, 24]",1.331926736122802
2020-05-10 13:00:00,"[25.61349058157396, 25.56292702743471, 25.51527891483989, 25.470591288610688, 25.428883608654562, 25.390149327113292]","[24, 24, 24, 24, 24, 24]",1.4988342801749295
2020-05-10 13:15:00,"[25.165132772599968, 25.119970494105786, 25.077866004651646, 25.03879086130715, 25.002689747382597, 24.969480587345235]","[24, 24, 24, 25, 25, 25]",0.7933165414520312
2020-05-10 13:30:00,"[25.989974690116718, 25.96394186677076, 25.94088663011748, 25.92068884188442, 25.903202153437146, 25.888254756415932]","[25, 25, 25, 24, 24, 24]",1.5094828888084773
2020-05-10 13:45:00,"[24.988879381909058, 24.96225570546688, 24.938215157275902, 24.916570676040813, 24.897111278115872, 24.87960333238937]","[24, 24, 24, 25, 25, 25]",0.6850922145679406
2020-05-10 14:00:00,"[24.85980351103065, 24.840515979397285, 24.823249865340642, 24.807750363134296, 24.793742712080945, 24.780933983542546]","[25, 25, 25, 25, 25, 24]",0.3572325798867806
2020-05-10 14:15:00,"[25.192470092669964, 25.18089454698252, 25.1705715896055, 25.16119076520705, 25.15242709628132, 25.14394328701159]","[25, 25, 24, 24, 24, 24]",0.9508823857726704
2020-05-10 14:30:00,"[24.63965988911997, 24.626392711415097, 24.613407851558726, 24.600362880788452, 24.58690770658504, 24.57268705396938]","[24, 24, 24, 24, 24, 24]",0.6069964993691572
2020-05-10 14:45:00,"[24.898916339630027, 24.888961851329626, 24.87828142931392, 24.866512630531737, 24.85329275612822, 24.838261507723182]","[24, 24, 24, 24, 24, 24]",0.8709493909630271
2020-05-10 15:00:00,"[24.816966981330296, 24.803169748461844, 24.787624976702823, 24.769976916973782, 24.74987714553229, 24.726987219991607]","[24, 24, 24, 24, 24, 24]",0.7763762405614039
2020-05-10 15:15:00,"[24.747472132583976, 24.727361515974245, 24.704548987932178, 24.67870892975629, 24.64953034574569, 24.616719352310962]","[24, 24, 24, 24, 24, 24]",0.6888440657116021
2020-05-10 15:30:00,"[24.59201932907638, 24.56176403926505, 24.527956440484136, 24.490321571169765, 24.44860573854543, 24.402578699022122]","[24, 24, 24, 22, 22, 22]",1.7755074260863197
2020-05-10 15:45:00,"[24.280297713089915, 24.23765257360346, 24.190714720059653, 24.13928258848272, 24.08318178589048, 24.02226680040193]","[22, 22, 22, 22, 22, 22]",2.1607027037371567
2020-05-10 16:00:00,"[23.748136798711823, 23.68775811281258, 23.622652877004775, 23.55270863074514, 23.477844150349462, 23.398010587779304]","[22, 22, 22, 22, 22, 22]",1.5857108343937631
2020-05-10 16:15:00,"[24.050807459510747, 23.98186022327464, 23.908076852134815, 23.82943222786065, 23.74593449902988, 23.657625640551966]","[22, 22, 22, 22, 22, 23]",1.7607725335102733
2020-05-10 16:30:00,"[23.567849597797743, 23.482588097218475, 23.392604516543884, 23.297978585128185, 23.198823784178536, 23.095287215329968]","[22, 22, 23, 23, 23, 23]",0.9080895625335739
2020-05-10 16:45:00,"[22.60932527440737, 22.503148637581283, 22.392626271637912, 22.277944520118695, 22.159322098726896, 22.037009267847]","[23, 23, 23, 23, 24, 24]",1.1924193005705543
2020-05-10 17:00:00,"[22.628326951600137, 22.512957212108134, 22.39388410457933, 22.2713818740124, 22.145754094575956, 22.017332251419553]","[23, 24, 24, 24, 24, 24]",1.5961602510392856
2020-05-10 17:15:00,"[22.632636020549697, 22.51090956905502, 22.386385785256294, 22.259418947468784, 22.13038786491339, 21.99969391813655]","[24, 24, 24, 25, 25, 25]",2.2890361979826523
2020-05-10 17:30:00,"[22.1620553270602, 22.032059933321854, 21.900350521828898, 21.767351061982772, 21.63350390871751, 21.499267379417333]","[25, 25, 25, 25, 25, 25]",3.1756592245674757
2020-05-10 17:45:00,"[21.6373988630796, 21.50136683510539, 21.36480539803887, 21.228189919069877, 21.092007208498618, 20.956752755731895]","[25, 25, 25, 25, 25, 25]",3.7105472966926922
2020-05-10 18:00:00,"[21.623500814806615, 21.48987197224088, 21.357004376372004, 21.22539530395716, 21.09554598137013, 20.967958668945332]","[25, 25, 25, 25, 25, 24]",3.551498253339751
2020-05-10 18:15:00,"[20.810801101294324, 20.67592709860863, 20.543124261204927, 20.412899991392674, 20.285757646335245, 20.162193552617218]","[25, 25, 24, 24, 24, 24]",3.864121823562991
2020-05-10 18:30:00,"[20.930713783576024, 20.807924465313402, 20.68859563485997, 20.57320946347204, 20.462235939606312, 20.356130043343775]","[24, 24, 24, 24, 24, 24]",3.369265972389635
2020-05-10 18:45:00,"[20.48476817555843, 20.372006908798976, 20.263973805818104, 20.161110469874327, 20.063838904623086, 19.97255895269585]","[24, 24, 24, 24, 25, 25]",4.160428724725419
