,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-10 06:00:00,[15.040006  15.0550585 14.9899025 15.173725  15.183406  15.145085 ],[15.089889 15.190013 15.145085 15.234955 15.179503 15.253289],[15 15 15 15 15 15],0.12220320536218882,0.19009441240492278
2020-05-10 06:15:00,[15.040006  15.0550585 14.9899025 15.173725  15.183406  15.145085 ],[15.089889 15.190013 15.145085 15.234955 15.179503 15.253289],[15 15 15 15 15 15],0.12220320536218882,0.19009441240492278
2020-05-10 06:30:00,[15.040006  15.0550585 14.9899025 15.173725  15.183406  15.145085 ],[15.089889 15.190013 15.145085 15.234955 15.179503 15.253289],[15 15 15 15 15 15],0.12220320536218882,0.19009441240492278
2020-05-10 06:45:00,[15.040006  15.0550585 14.9899025 15.173725  15.183406  15.145085 ],[15.089889 15.190013 15.145085 15.234955 15.179503 15.253289],[15 15 15 15 15 15],0.12220320536218882,0.19009441240492278
2020-05-10 07:00:00,[15.040006  15.0550585 14.9899025 15.173725  15.183406  15.145085 ],[15.089889 15.190013 15.145085 15.234955 15.179503 15.253289],[15 15 15 15 15 15],0.12220320536218882,0.19009441240492278
2020-05-10 07:15:00,[15.040006  15.0550585 14.9899025 15.173725  15.183406  15.145085 ],[15.089889 15.190013 15.145085 15.234955 15.179503 15.253289],[15 15 15 15 15 15],0.12220320536218882,0.19009441240492278
2020-05-10 07:30:00,[15.040006  15.0550585 14.9899025 15.173725  15.183406  15.145085 ],[15.089889 15.190013 15.145085 15.234955 15.179503 15.253289],[15 15 15 15 15 15],0.12220320536218882,0.19009441240492278
2020-05-10 07:45:00,[16.044872 16.122705 16.003056 16.151028 16.111591 16.225908],[15.999283 16.096222 16.081434 16.154036 16.120275 16.205118],[16 16 16 16 16 16],0.13126057153364934,0.12659471359100494
2020-05-10 08:00:00,[15.99143  16.069513 15.956912 16.076334 16.145592 16.045372],[16.141354 16.238756 16.186563 16.277712 16.2312   16.35215 ],[16 16 16 16 16 16],0.07729226605199532,0.2471092439091942
2020-05-10 08:15:00,[15.992059 16.114426 16.015255 16.08642  16.15758  16.097868],[16.021534 16.095968 16.038656 16.16452  16.09816  16.124153],[16 16 16 16 16 16],0.09597469170726343,0.10270035988654605
2020-05-10 08:30:00,[15.994352 16.114897 16.020073 16.09302  16.16177  16.105967],[16.055748 16.14059  16.07704  16.17311  16.123072 16.1743  ],[16 16 16 16 16 16],0.09973892224157996,0.1318473220474969
2020-05-10 08:45:00,[15.994352 16.114897 16.020073 16.09302  16.16177  16.105967],[16.055748 16.14059  16.07704  16.17311  16.123072 16.1743  ],[16 16 16 16 16 16],0.09973892224157996,0.1318473220474969
