,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-10 06:00:00,[21.310377 21.35042  21.56     21.591564 21.745913 21.883986],[21.413658 21.54128  21.610653 21.739195 21.83492  21.956196],[21 21 21 21 21 21],0.6083436042535664,0.7064945509197051
2020-05-10 06:15:00,[21.310377 21.35042  21.56     21.591564 21.745913 21.883986],[21.413658 21.54128  21.610653 21.739195 21.83492  21.956196],[21 21 21 21 21 21],0.6083436042535664,0.7064945509197051
2020-05-10 06:30:00,[21.310377 21.35042  21.56     21.591564 21.745913 21.883986],[21.413658 21.54128  21.610653 21.739195 21.83492  21.956196],[21 21 21 21 21 21],0.6083436042535664,0.7064945509197051
2020-05-10 06:45:00,[21.310377 21.35042  21.56     21.591564 21.745913 21.883986],[21.413658 21.54128  21.610653 21.739195 21.83492  21.956196],[21 21 21 21 21 21],0.6083436042535664,0.7064945509197051
2020-05-10 07:00:00,[21.310377 21.35042  21.56     21.591564 21.745913 21.883986],[21.413658 21.54128  21.610653 21.739195 21.83492  21.956196],[21 21 21 21 21 21],0.6083436042535664,0.7064945509197051
2020-05-10 07:15:00,[21.310377 21.35042  21.56     21.591564 21.745913 21.883986],[21.413658 21.54128  21.610653 21.739195 21.83492  21.956196],[21 21 21 21 21 21],0.6083436042535664,0.7064945509197051
2020-05-10 07:30:00,[21.310377 21.35042  21.56     21.591564 21.745913 21.883986],[21.413658 21.54128  21.610653 21.739195 21.83492  21.956196],[21 21 21 21 21 21],0.6083436042535664,0.7064945509197051
2020-05-10 07:45:00,[21.310377 21.35042  21.56     21.591564 21.745913 21.883986],[21.413658 21.54128  21.610653 21.739195 21.83492  21.956196],[21 21 21 21 21 21],0.6083436042535664,0.7064945509197051
2020-05-10 08:00:00,[21.310377 21.35042  21.56     21.591564 21.745913 21.883986],[21.413658 21.54128  21.610653 21.739195 21.83492  21.956196],[21 21 21 21 21 21],0.6083436042535664,0.7064945509197051
2020-05-10 08:15:00,[21.310377 21.35042  21.56     21.591564 21.745913 21.883986],[21.413658 21.54128  21.610653 21.739195 21.83492  21.956196],[21 21 21 21 21 21],0.6083436042535664,0.7064945509197051
